,Elapsed Time,Left Stride Interval ,Right Stride Interval,Left Swing Interval_Sec,Right Swing Interval_Sec,Left Swing Interval,Right Swing Interval,Left Stance Interval_Sec,Right Stance Interval_sec,Left Stance Interval,Right Stance Interval,Double Support Interval_sec,Double Support Interval
33,58.69,1.1467,1.13,0.3833,0.4167,33.43,36.87,0.7633,0.7133,66.57,63.13,0.3467,30.23
34,59.7967,1.1067,1.0467,0.43,0.27,38.86,25.8,0.6767,0.7767,61.14,74.2,0.4067,36.75
35,60.9833,1.1867,1.1933,0.44,0.4167,37.08,34.92,0.7467,0.7767,62.92,65.08,0.33,27.81
36,62.13,1.1467,1.12,0.4267,0.3633,37.21,32.44,0.72,0.7567,62.79,67.56,0.3567,31.1
37,63.4867,1.3567,1.3533,0.46,0.53,33.91,39.16,0.8967,0.8233,66.09,60.84,0.3667,27.03
38,64.54,1.0533,1.18,0.3467,0.3867,32.91,32.77,0.7067,0.7933,67.09,67.23,0.32,30.38
39,65.66,1.12,1.08,0.39,0.4267,34.82,39.51,0.73,0.6533,65.18,60.49,0.3033,27.08
40,66.9133,1.2533,1.2467,0.4,0.4967,31.91,39.84,0.8533,0.75,68.09,60.16,0.3567,28.46
41,68.05,1.1367,1.0267,0.47,0.3067,41.35,29.87,0.6667,0.72,58.65,70.13,0.36,31.67
42,69.3067,1.2567,1.3133,0.4533,0.4633,36.07,35.28,0.8033,0.85,63.93,64.72,0.34,27.06
43,70.3467,1.04,1.1433,0.38,0.3833,36.54,33.53,0.66,0.76,63.46,66.47,0.2767,26.6
44,71.4833,1.1367,1.06,0.4233,0.41,37.24,38.68,0.7133,0.65,62.76,61.32,0.3033,26.69
45,72.82,1.3367,1.2733,0.4533,0.5133,33.92,40.31,0.8833,0.76,66.08,59.69,0.37,27.68
46,73.9633,1.1433,1.1633,0.4567,0.3767,39.94,32.38,0.6867,0.7867,60.06,67.62,0.31,27.11
47,75.1133,1.15,1.19,0.4133,0.3967,35.94,33.33,0.7367,0.7933,64.06,66.67,0.34,29.57
48,76.2933,1.18,1.13,0.43,0.3767,36.44,33.33,0.75,0.7533,63.56,66.67,0.3733,31.64
49,77.4,1.1067,1.14,0.4167,0.3367,37.65,29.53,0.69,0.8033,62.35,70.47,0.3533,31.93
50,78.66,1.26,1.23,0.43,0.4467,34.13,36.31,0.83,0.7833,65.87,63.69,0.3833,30.42
51,79.9633,1.3033,1.37,0.3967,0.56,30.43,40.88,0.9067,0.81,69.57,59.12,0.3467,26.6
52,81.31,1.3467,1.2333,0.47,0.45,34.9,36.49,0.8767,0.7833,65.1,63.51,0.4267,31.68
53,82.7867,1.4767,1.5667,0.33,0.6967,22.35,44.47,1.1467,0.87,77.65,55.53,0.45,30.47
54,83.7333,0.9467,1.0567,0.2533,0.29,26.76,27.44,0.6933,0.7667,73.24,72.56,0.4033,42.61
55,84.8367,1.1033,1.0367,0.3867,0.3933,35.05,37.94,0.7167,0.6433,64.95,62.06,0.3233,29.31
56,85.84,1.0033,1.01,0.35,0.29,34.88,28.71,0.6533,0.72,65.12,71.29,0.3633,36.21
57,86.9633,1.1233,1.0567,0.4233,0.2533,37.69,23.97,0.7,0.8033,62.31,76.03,0.4467,39.76
58,88.11,1.1467,1.1167,0.48,0.3733,41.86,33.43,0.6667,0.7433,58.14,66.57,0.2933,25.58
59,89.26,1.15,1.14,0.49,0.33,42.61,28.95,0.66,0.81,57.39,71.05,0.33,28.7
60,90.6733,1.4133,1.3467,0.5233,0.4933,37.03,36.63,0.89,0.8533,62.97,63.37,0.3967,28.07
61,92.1733,1.5,1.5233,0.3267,0.6167,21.78,40.48,1.1733,0.9067,78.22,59.52,0.5567,37.11
62,93.4667,1.2933,1.46,0.36,0.56,27.84,38.36,0.9333,0.9,72.16,61.64,0.3733,28.87
63,94.5033,1.0367,1.0933,0.3233,0.3733,31.19,34.15,0.7133,0.72,68.81,65.85,0.34,32.8
64,95.45,0.9467,0.9567,0.29,0.2867,30.63,29.97,0.6567,0.67,69.37,70.03,0.37,39.08
65,96.6267,1.1767,1.0933,0.3933,0.4433,33.43,40.55,0.7833,0.65,66.57,59.45,0.34,28.9
66,97.7067,1.08,1.1033,0.35,0.4,32.41,36.25,0.73,0.7033,67.59,63.75,0.33,30.56
67,98.8167,1.11,0.9933,0.3167,0.3333,28.53,33.56,0.7933,0.66,71.47,66.44,0.46,41.44
68,100.1133,1.2967,1.4,0.37,0.57,28.53,40.71,0.9267,0.83,71.47,59.29,0.3567,27.51
69,101.2833,1.17,1.14,0.4033,0.43,34.47,37.72,0.7667,0.71,65.53,62.28,0.3367,28.77
70,102.29,1.0067,1.08,0.33,0.38,32.78,35.19,0.6767,0.7,67.22,64.81,0.2967,29.47
71,103.3867,1.0967,1.0233,0.3733,0.3567,34.04,34.85,0.7233,0.6667,65.96,65.15,0.3667,33.43
72,104.47,1.0833,1.0967,0.4167,0.3733,38.46,34.04,0.6667,0.7233,61.54,65.96,0.2933,27.08
73,105.6233,1.1533,1.1,0.4433,0.3967,38.44,36.06,0.71,0.7033,61.56,63.94,0.3133,27.17
74,106.75,1.1267,1.2067,0.3433,0.4333,30.47,35.91,0.7833,0.7733,69.53,64.09,0.35,31.07
75,107.8867,1.1367,1.0933,0.3633,0.3667,31.96,33.54,0.7733,0.7267,68.04,66.46,0.4067,35.78
76,108.9833,1.0967,1.0867,0.3433,0.37,31.31,34.05,0.7533,0.7167,68.69,65.95,0.3833,34.95
77,110.2467,1.2633,1.28,0.3433,0.52,27.18,40.62,0.92,0.76,72.82,59.38,0.4,31.66
78,111.42,1.1733,1.1967,0.3933,0.3467,33.52,28.97,0.78,0.85,66.48,71.03,0.4333,36.93
79,112.6233,1.2033,1.1033,0.3567,0.41,29.64,37.16,0.8467,0.6933,70.36,62.84,0.4367,36.29
80,113.9833,1.36,1.33,0.4933,0.4933,36.27,37.09,0.8667,0.8367,63.73,62.91,0.3733,27.45
81,115.1133,1.13,1.2767,0.38,0.4367,33.63,34.2,0.75,0.84,66.37,65.8,0.3133,27.73
82,116.6267,1.5133,1.2533,0.6267,0.5633,41.41,44.95,0.8867,0.69,58.59,55.05,0.3233,21.37
83,117.81,1.1833,1.2933,0.47,0.3567,39.72,27.58,0.7133,0.9367,60.28,72.42,0.3567,30.14
84,119.26,1.45,1.5867,0.2433,0.7167,16.78,45.17,1.2067,0.87,83.22,54.83,0.49,33.79
85,120.2967,1.0367,1.0633,0.36,0.3633,34.73,34.17,0.6767,0.7,65.27,65.83,0.3133,30.23
86,121.45,1.1533,1.12,0.3933,0.48,34.1,42.86,0.76,0.64,65.9,57.14,0.28,24.28
87,122.5167,1.0667,1.0567,0.3867,0.3533,36.25,33.44,0.68,0.7033,63.75,66.56,0.3267,30.62
88,123.65,1.1333,1.18,0.3533,0.4433,31.18,37.57,0.78,0.7367,68.82,62.43,0.3367,29.71
89,124.7833,1.1333,1.0567,0.4367,0.3733,38.53,35.33,0.6967,0.6833,61.47,64.67,0.3233,28.53
90,126.0967,1.3133,1.2567,0.4733,0.4767,36.04,37.93,0.84,0.78,63.96,62.07,0.3633,27.66
91,127.3467,1.25,1.2433,0.4867,0.4667,38.93,37.53,0.7633,0.7767,61.07,62.47,0.2967,23.73
92,128.56,1.2133,1.24,0.4533,0.4067,37.36,32.8,0.76,0.8333,62.64,67.2,0.3533,29.12
93,129.7333,1.1733,1.1967,0.4067,0.4,34.66,33.43,0.7667,0.7967,65.34,66.57,0.3667,31.25
94,130.87,1.1367,1.2067,0.3667,0.41,32.26,33.98,0.77,0.7967,67.74,66.02,0.36,31.67
95,132.1167,1.2467,1.18,0.4233,0.47,33.96,39.83,0.8233,0.71,66.04,60.17,0.3533,28.34
96,133.1867,1.07,1.13,0.3467,0.3667,32.4,32.45,0.7233,0.7633,67.6,67.55,0.3567,33.33
97,134.3167,1.13,1.11,0.39,0.3867,34.51,34.83,0.74,0.7233,65.49,65.17,0.3533,31.27
98,135.53,1.2133,1.15,0.4767,0.44,39.29,38.26,0.7367,0.71,60.71,61.74,0.2967,24.45
99,136.6733,1.1433,1.17,0.4033,0.3767,35.28,32.19,0.74,0.7933,64.72,67.81,0.3633,31.78
100,137.8767,1.2033,1.16,0.4267,0.3967,35.46,34.2,0.7767,0.7633,64.54,65.8,0.38,31.58
101,139.0167,1.14,1.2267,0.36,0.42,31.58,34.24,0.78,0.8067,68.42,65.76,0.36,31.58
102,140.22,1.2033,1.2333,0.3467,0.4767,28.81,38.65,0.8567,0.7567,71.19,61.35,0.38,31.58
103,141.1867,0.9667,0.9633,0.32,0.3,33.1,31.14,0.6467,0.6633,66.9,68.86,0.3467,35.86
104,142.5467,1.36,1.1867,0.52,0.4867,38.24,41.01,0.84,0.7,61.76,58.99,0.3533,25.98
105,143.7833,1.2367,1.34,0.4167,0.4633,33.69,34.58,0.82,0.8767,66.31,65.42,0.3567,28.84
106,144.77,0.9867,1.0333,0.32,0.29,32.43,28.06,0.6667,0.7433,67.57,71.94,0.3767,38.18
107,145.95,1.18,1.2267,0.3333,0.5133,28.25,41.85,0.8467,0.7133,71.75,58.15,0.3333,28.25
108,147.1633,1.2133,1.13,0.43,0.46,35.44,40.71,0.7833,0.67,64.56,59.29,0.3233,26.65
109,148.2467,1.0833,1.1633,0.3533,0.4133,32.62,35.53,0.73,0.75,67.38,64.47,0.3167,29.23
110,149.3467,1.1,1.02,0.3333,0.35,30.3,34.31,0.7667,0.67,69.7,65.69,0.4167,37.88
111,150.4233,1.0767,1.13,0.3767,0.37,34.98,32.74,0.7,0.76,65.02,67.26,0.33,30.65
112,151.5433,1.12,1.0733,0.39,0.3667,34.82,34.16,0.73,0.7067,65.18,65.84,0.3633,32.44
113,152.8167,1.2733,1.1633,0.4367,0.4233,34.29,36.39,0.8367,0.74,65.71,63.61,0.4133,32.46
114,154.1,1.2833,1.31,0.4767,0.46,37.14,35.11,0.8067,0.85,62.86,64.89,0.3467,27.01
115,155.3333,1.2333,1.2367,0.49,0.4133,39.73,33.42,0.7433,0.8233,60.27,66.58,0.33,26.76
116,156.6,1.2667,1.33,0.41,0.5233,32.37,39.35,0.8567,0.8067,67.63,60.65,0.3333,26.32
117,157.7633,1.1633,1.1867,0.4067,0.4133,34.96,34.83,0.7567,0.7733,65.04,65.17,0.3433,29.51
118,159.08,1.3167,1.13,0.5067,0.4033,38.48,35.69,0.81,0.7267,61.52,64.31,0.4067,30.89
119,160.71,1.63,1.77,0.4767,0.81,29.24,45.76,1.1533,0.96,70.76,54.24,0.3433,21.06
120,161.85,1.14,1.16,0.3567,0.4033,31.29,34.77,0.7833,0.7567,68.71,65.23,0.38,33.33
121,163.18,1.33,1.2833,0.47,0.48,35.34,37.4,0.86,0.8033,64.66,62.6,0.38,28.57
122,164.5,1.32,1.3167,0.47,0.4733,35.61,35.95,0.85,0.8433,64.39,64.05,0.3767,28.54
123,165.89,1.39,1.3333,0.49,0.52,35.25,39.0,0.9,0.8133,64.75,61.0,0.38,27.34
124,167.14,1.25,1.34,0.4167,0.4467,33.33,33.33,0.8333,0.8933,66.67,66.67,0.3867,30.93
125,168.3867,1.2467,1.2567,0.42,0.4533,33.69,36.07,0.8267,0.8033,66.31,63.93,0.3733,29.95
126,169.65,1.2633,1.1533,0.5233,0.3967,41.42,34.39,0.74,0.7567,58.58,65.61,0.3433,27.18
127,170.92,1.27,1.34,0.44,0.4467,34.65,33.33,0.83,0.8933,65.35,66.67,0.3833,30.18
128,172.29,1.37,1.22,0.4333,0.4067,31.63,33.33,0.9367,0.8133,68.37,66.67,0.53,38.69
129,173.4933,1.2033,1.3867,0.3367,0.42,27.98,30.29,0.8667,0.9667,72.02,69.71,0.4467,37.12
130,174.8067,1.3133,1.22,0.49,0.43,37.31,35.25,0.8233,0.79,62.69,64.75,0.3933,29.95
131,176.0033,1.1967,1.2767,0.4333,0.4033,36.21,31.59,0.7633,0.8733,63.79,68.41,0.36,30.08
132,177.14,1.1367,1.1067,0.37,0.3233,32.55,29.22,0.7667,0.7833,67.45,70.78,0.4433,39.0
133,178.25,1.11,1.1867,0.3567,0.35,32.13,29.49,0.7533,0.8367,67.87,70.51,0.4033,36.34
134,179.6333,1.3833,1.26,0.5333,0.5033,38.55,39.95,0.85,0.7567,61.45,60.05,0.3467,25.06
135,180.9367,1.3033,1.3667,0.4433,0.4933,34.02,36.1,0.86,0.8733,65.98,63.9,0.3667,28.13
136,182.15,1.2133,1.2333,0.4167,0.3867,34.34,31.35,0.7967,0.8467,65.66,68.65,0.41,33.79
137,183.4233,1.2733,1.26,0.4233,0.4733,33.25,37.57,0.85,0.7867,66.75,62.43,0.3767,29.58
138,184.5467,1.1233,1.14,0.38,0.3833,33.83,33.63,0.7433,0.7567,66.17,66.37,0.36,32.05
139,185.7167,1.17,1.1033,0.3633,0.3167,31.05,28.7,0.8067,0.7867,68.95,71.3,0.49,41.88
140,187.1933,1.4767,1.3933,0.51,0.5667,34.54,40.67,0.9667,0.8267,65.46,59.33,0.4,27.09
141,188.46,1.2667,1.3667,0.47,0.4167,37.11,30.49,0.7967,0.95,62.89,69.51,0.38,30.0
142,189.7967,1.3367,1.2567,0.5067,0.43,37.91,34.22,0.83,0.8267,62.09,65.78,0.4,29.93
143,191.0867,1.29,1.3533,0.4767,0.4567,36.95,33.74,0.8133,0.8967,63.05,66.26,0.3567,27.65
144,192.4033,1.3167,1.2967,0.5367,0.4633,40.76,35.73,0.78,0.8333,59.24,64.27,0.3167,24.05
145,193.57,1.1667,1.27,0.4033,0.3933,34.57,30.97,0.7633,0.8767,65.43,69.03,0.37,31.71
146,194.7067,1.1367,1.1433,0.3833,0.37,33.72,32.36,0.7533,0.7733,66.28,67.64,0.3833,33.72
147,196.0233,1.3167,1.2833,0.45,0.5467,34.18,42.6,0.8667,0.7367,65.82,57.4,0.32,24.3
148,197.2667,1.2433,1.2933,0.32,0.4933,25.74,38.14,0.9233,0.8,74.26,61.86,0.43,34.58
149,198.57,1.3033,1.2367,0.4167,0.4867,31.97,39.35,0.8867,0.75,68.03,60.65,0.4,30.69
150,199.82,1.25,1.2433,0.4067,0.4267,32.53,34.32,0.8433,0.8167,67.47,65.68,0.4167,33.33
151,201.1867,1.3667,1.29,0.51,0.46,37.32,35.66,0.8567,0.83,62.68,64.34,0.3967,29.02
152,202.5233,1.3367,1.4367,0.47,0.5267,35.16,36.66,0.8667,0.91,64.84,63.34,0.34,25.44
153,203.8367,1.3133,1.22,0.5133,0.4233,39.09,34.7,0.8,0.7967,60.91,65.3,0.3767,28.68
154,205.1867,1.35,1.4633,0.4,0.5667,29.63,38.72,0.95,0.8967,70.37,61.28,0.3833,28.4
155,206.51,1.3233,1.2367,0.4667,0.4567,35.26,36.93,0.8567,0.78,64.74,63.07,0.4,30.23
156,207.7033,1.1933,1.2533,0.4033,0.41,33.8,32.71,0.79,0.8433,66.2,67.29,0.38,31.84
157,208.8567,1.1533,1.22,0.3767,0.41,32.66,33.61,0.7767,0.81,67.34,66.39,0.3667,31.79
158,210.03,1.1733,1.09,0.4367,0.3633,37.22,33.33,0.7367,0.7267,62.78,66.67,0.3733,31.82
159,211.4967,1.4667,1.2067,0.69,0.3933,47.05,32.6,0.7767,0.8133,52.95,67.4,0.3833,26.14
160,212.8367,1.34,1.61,0.4567,0.5567,34.08,34.58,0.8833,1.0533,65.92,65.42,0.3267,24.38
161,214.1967,1.36,1.3267,0.4767,0.5333,35.05,40.2,0.8833,0.7933,64.95,59.8,0.35,25.74
162,215.3667,1.17,1.29,0.41,0.49,35.04,37.98,0.76,0.8,64.96,62.02,0.27,23.08
163,216.6367,1.27,1.1567,0.4633,0.4467,36.48,38.62,0.8067,0.71,63.52,61.38,0.36,28.35
164,217.7633,1.1267,1.2067,0.3867,0.3567,34.32,29.56,0.74,0.85,65.68,70.44,0.3833,34.02
165,218.9567,1.1933,1.1,0.49,0.36,41.06,32.73,0.7033,0.74,58.94,67.27,0.3433,28.77
166,220.2267,1.27,1.3367,0.4333,0.5167,34.12,38.65,0.8367,0.82,65.88,61.35,0.32,25.2
167,221.3967,1.17,1.13,0.4433,0.3633,37.89,32.15,0.7267,0.7667,62.11,67.85,0.3633,31.05
168,222.5533,1.1567,1.18,0.4333,0.39,37.46,33.05,0.7233,0.79,62.54,66.95,0.3333,28.82
169,223.7567,1.2033,1.2267,0.42,0.45,34.9,36.68,0.7833,0.7767,65.1,63.32,0.3333,27.7
170,224.87,1.1133,1.1267,0.3633,0.3533,32.63,31.36,0.75,0.7733,67.37,68.64,0.3967,35.63
171,226.0167,1.1467,1.1333,0.4167,0.38,36.34,33.53,0.73,0.7533,63.66,66.47,0.35,30.52
172,227.2667,1.25,1.24,0.41,0.47,32.8,37.9,0.84,0.77,67.2,62.1,0.37,29.6
173,228.37,1.1033,1.1433,0.3967,0.3767,35.95,32.94,0.7067,0.7667,64.05,67.06,0.33,29.91
174,229.6733,1.3033,1.2,0.4867,0.4433,37.34,36.94,0.8167,0.7567,62.66,63.06,0.3733,28.64
175,230.9567,1.2833,1.2667,0.4533,0.4367,35.32,34.47,0.83,0.83,64.68,65.53,0.3933,30.65
176,232.25,1.2933,1.3467,0.4,0.4833,30.93,35.89,0.8933,0.8633,69.07,64.11,0.41,31.7
177,233.5033,1.2533,1.22,0.4667,0.43,37.23,35.25,0.7867,0.79,62.77,64.75,0.3567,28.46
178,234.64,1.1367,1.2467,0.3667,0.4,32.26,32.09,0.77,0.8467,67.74,67.91,0.37,32.55
179,235.8933,1.2533,1.0833,0.5433,0.3533,43.35,32.62,0.71,0.73,56.65,67.38,0.3567,28.46
180,237.2567,1.3633,1.44,0.4767,0.53,34.96,36.81,0.8867,0.91,65.04,63.19,0.3567,26.16
181,238.5733,1.3167,1.32,0.48,0.49,36.46,37.12,0.8367,0.83,63.54,62.88,0.3467,26.33
182,239.73,1.1567,1.3767,0.2667,0.5233,23.05,38.01,0.89,0.8533,76.95,61.99,0.3667,31.7
183,240.97,1.24,1.05,0.4,0.4633,32.26,44.13,0.84,0.5867,67.74,55.87,0.3767,30.38
184,242.32,1.35,1.28,0.42,0.4367,31.11,34.11,0.93,0.8433,68.89,65.89,0.4933,36.54
185,243.5233,1.2033,1.3533,0.3633,0.5,30.19,36.95,0.84,0.8533,69.81,63.05,0.34,28.25
186,244.66,1.1367,1.0767,0.42,0.4,36.95,37.15,0.7167,0.6767,63.05,62.85,0.3167,27.86
187,245.8067,1.1467,1.1733,0.3867,0.4167,33.72,35.51,0.76,0.7567,66.28,64.49,0.3433,29.94
188,247.0767,1.27,1.31,0.3567,0.54,28.08,41.22,0.9133,0.77,71.92,58.78,0.3733,29.4
189,248.3167,1.24,1.1733,0.4233,0.4567,34.14,38.92,0.8167,0.7167,65.86,61.08,0.36,29.03
190,249.4867,1.17,1.22,0.3667,0.4467,31.34,36.61,0.8033,0.7733,68.66,63.39,0.3567,30.48
191,250.5233,1.0367,1.0467,0.3767,0.3267,36.33,31.21,0.66,0.72,63.67,68.79,0.3333,32.15
192,251.5967,1.0733,1.0633,0.38,0.3667,35.4,34.48,0.6933,0.6967,64.6,65.52,0.3267,30.43
193,252.9567,1.36,1.3433,0.41,0.61,30.15,45.41,0.95,0.7333,69.85,54.59,0.34,25.0
194,254.0767,1.12,1.12,0.3633,0.3933,32.44,35.12,0.7567,0.7267,67.56,64.88,0.3633,32.44
195,255.3533,1.2767,1.1767,0.4733,0.4067,37.08,34.56,0.8033,0.77,62.92,65.44,0.3967,31.07
196,256.55,1.1967,1.2467,0.4067,0.3667,33.98,29.41,0.79,0.88,66.02,70.59,0.4233,35.38
197,258.0533,1.5033,1.2067,0.69,0.4467,45.9,37.02,0.8133,0.76,54.1,62.98,0.3667,24.39
198,259.3033,1.25,1.53,0.46,0.43,36.8,28.1,0.79,1.1,63.2,71.9,0.36,28.8
199,260.2633,0.96,1.11,0.2733,0.3133,28.47,28.23,0.6867,0.7967,71.53,71.77,0.3733,38.89
200,261.41,1.1467,1.0733,0.3733,0.4167,32.56,38.82,0.7733,0.6567,67.44,61.18,0.3567,31.1
201,262.5933,1.1833,1.1167,0.41,0.38,34.65,34.03,0.7733,0.7367,65.35,65.97,0.3933,33.24
202,263.9367,1.3433,1.34,0.4233,0.53,31.51,39.55,0.92,0.81,68.49,60.45,0.39,29.03
203,264.98,1.0433,1.1133,0.3833,0.3167,36.74,28.44,0.66,0.7967,63.26,71.56,0.3433,32.91
204,266.1567,1.1767,1.2133,0.37,0.4833,31.44,39.84,0.8067,0.73,68.56,60.16,0.3233,27.48
205,267.4267,1.27,1.17,0.3733,0.4667,29.4,39.89,0.8967,0.7033,70.6,60.11,0.43,33.86
206,268.5733,1.1467,1.17,0.3933,0.3867,34.3,33.05,0.7533,0.7833,65.7,66.95,0.3667,31.98
207,269.8233,1.25,1.2367,0.4567,0.52,36.53,42.05,0.7933,0.7167,63.47,57.95,0.2733,21.87
208,271.1433,1.32,1.2233,0.5333,0.4333,40.4,35.42,0.7867,0.79,59.6,64.58,0.3533,26.77
209,272.3133,1.17,1.3033,0.43,0.4467,36.75,34.27,0.74,0.8567,63.25,65.73,0.2933,25.07
210,273.48,1.1667,1.11,0.3533,0.3567,30.29,32.13,0.8133,0.7533,69.71,67.87,0.4567,39.14
211,274.7,1.22,1.2267,0.42,0.43,34.43,35.05,0.8,0.7967,65.57,64.95,0.37,30.33
212,275.87,1.17,1.1867,0.4067,0.4,34.76,33.71,0.7633,0.7867,65.24,66.29,0.3633,31.05
213,276.9967,1.1267,1.2,0.3833,0.45,34.02,37.5,0.7433,0.75,65.98,62.5,0.2933,26.04
214,278.2067,1.21,1.0733,0.4567,0.39,37.74,36.34,0.7533,0.6833,62.26,63.66,0.3633,30.03
215,279.4333,1.2267,1.2433,0.44,0.4233,35.87,34.05,0.7867,0.82,64.13,65.95,0.3633,29.62
216,280.7533,1.32,1.3367,0.37,0.49,28.03,36.66,0.95,0.8467,71.97,63.34,0.46,34.85
217,281.88,1.1267,1.2467,0.3,0.43,26.63,34.49,0.8267,0.8167,73.37,65.51,0.3967,35.21
218,283.1533,1.2733,1.2033,0.4133,0.4967,32.46,41.27,0.86,0.7067,67.54,58.73,0.3633,28.53
219,284.1833,1.03,1.08,0.3,0.32,29.13,29.63,0.73,0.76,70.87,70.37,0.41,39.81
220,285.4467,1.2633,1.19,0.4533,0.4733,35.88,39.78,0.81,0.7167,64.12,60.22,0.3367,26.65
221,286.7367,1.29,1.2733,0.45,0.4967,34.88,39.01,0.84,0.7767,65.12,60.99,0.3433,26.61
222,288.0667,1.33,1.3167,0.4467,0.5067,33.58,38.48,0.8833,0.81,66.42,61.52,0.3767,28.32
223,289.4,1.3333,1.3033,0.5,0.4933,37.5,37.85,0.8333,0.81,62.5,62.15,0.34,25.5
224,290.78,1.38,1.3867,0.4733,0.5367,34.3,38.7,0.9067,0.85,65.7,61.3,0.37,26.81
225,291.8967,1.1167,1.2333,0.3833,0.3967,34.33,32.16,0.7333,0.8367,65.67,67.84,0.3367,30.15
226,293.13,1.2333,1.12,0.48,0.44,38.92,39.29,0.7533,0.68,61.08,60.71,0.3133,25.41
227,294.41,1.28,1.33,0.4067,0.5,31.77,37.59,0.8733,0.83,68.23,62.41,0.3733,29.17
228,295.64,1.23,1.15,0.5067,0.3667,41.19,31.88,0.7233,0.7833,58.81,68.12,0.3567,29.0
229,296.93,1.29,1.34,0.4567,0.4567,35.4,34.08,0.8333,0.8833,64.6,65.92,0.3767,29.2
230,298.1633,1.2333,1.2767,0.4133,0.4533,33.51,35.51,0.82,0.8233,66.49,64.49,0.3667,29.73
