,Elapsed Time,Left Stride Interval ,Right Stride Interval,Left Swing Interval_Sec,Right Swing Interval_Sec,Left Swing Interval,Right Swing Interval,Left Stance Interval_Sec,Right Stance Interval_sec,Left Stance Interval,Right Stance Interval,Double Support Interval_sec,Double Support Interval
17,39.2067,1.0233,1.02,0.39,0.3767,38.11,36.93,0.6333,0.6433,61.89,63.07,0.2567,25.08
18,40.23,1.0233,1.0233,0.3967,0.3833,38.76,37.46,0.6267,0.64,61.24,62.54,0.2433,23.78
19,41.26,1.03,1.0333,0.3867,0.3933,37.54,38.06,0.6433,0.64,62.46,61.94,0.25,24.27
20,42.28,1.02,1.03,0.3767,0.3767,36.93,36.57,0.6433,0.6533,63.07,63.43,0.2667,26.14
21,43.3233,1.0433,1.0333,0.3867,0.3867,37.06,37.42,0.6567,0.6467,62.94,62.58,0.27,25.88
22,44.3667,1.0433,1.03,0.3967,0.3867,38.02,37.54,0.6467,0.6433,61.98,62.46,0.26,24.92
23,45.41,1.0433,1.05,0.3967,0.3867,38.02,36.83,0.6467,0.6633,61.98,63.17,0.26,24.92
24,46.45,1.04,1.0467,0.39,0.3967,37.5,37.9,0.65,0.65,62.5,62.1,0.2533,24.36
25,47.48,1.03,1.0433,0.3867,0.3933,37.54,37.7,0.6433,0.65,62.46,62.3,0.25,24.27
26,48.52,1.04,1.03,0.3867,0.3933,37.18,38.19,0.6533,0.6367,62.82,61.81,0.26,25.0
27,49.5567,1.0367,1.0267,0.39,0.38,37.62,37.01,0.6467,0.6467,62.38,62.99,0.2667,25.72
28,50.5733,1.0167,1.0267,0.38,0.3833,37.38,37.34,0.6367,0.6433,62.62,62.66,0.2533,24.92
29,51.6,1.0267,1.0267,0.3867,0.3767,37.66,36.69,0.64,0.65,62.34,63.31,0.2633,25.65
30,52.6233,1.0233,1.0267,0.3767,0.38,36.81,37.01,0.6467,0.6467,63.19,62.99,0.2667,26.06
31,53.6567,1.0333,1.03,0.3833,0.38,37.1,36.89,0.65,0.65,62.9,63.11,0.27,26.13
32,54.69,1.0333,1.02,0.39,0.3733,37.74,36.6,0.6433,0.6467,62.26,63.4,0.27,26.13
33,55.7367,1.0467,1.0633,0.3867,0.4067,36.94,38.24,0.66,0.6567,63.06,61.76,0.2533,24.2
34,56.79,1.0533,1.0433,0.3967,0.4033,37.66,38.66,0.6567,0.64,62.34,61.34,0.2533,24.05
35,57.8567,1.0667,1.0433,0.4067,0.39,38.12,37.38,0.66,0.6533,61.88,62.62,0.27,25.31
36,58.9233,1.0667,1.0633,0.4,0.38,37.5,35.74,0.6667,0.6833,62.5,64.26,0.2867,26.88
37,59.98,1.0567,1.0767,0.3733,0.3867,35.33,35.91,0.6833,0.69,64.67,64.09,0.2967,28.08
38,61.02,1.04,1.0667,0.3433,0.41,33.01,38.44,0.6967,0.6567,66.99,61.56,0.2867,27.56
39,62.0967,1.0767,1.05,0.39,0.4167,36.22,39.68,0.6867,0.6333,63.78,60.32,0.27,25.08
40,63.1367,1.04,1.05,0.3933,0.4067,37.82,38.73,0.6467,0.6433,62.18,61.27,0.24,23.08
41,64.1833,1.0467,1.0433,0.4,0.3933,38.22,37.7,0.6467,0.65,61.78,62.3,0.2533,24.2
42,65.2133,1.03,1.0367,0.3767,0.3833,36.57,36.98,0.6533,0.6533,63.43,63.02,0.27,26.21
43,66.2533,1.04,1.0333,0.3933,0.39,37.82,37.74,0.6467,0.6433,62.18,62.26,0.2567,24.68
44,67.2867,1.0333,1.0333,0.3867,0.3867,37.42,37.42,0.6467,0.6467,62.58,62.58,0.26,25.16
45,68.3133,1.0267,1.0367,0.3833,0.3867,37.34,37.3,0.6433,0.65,62.66,62.7,0.2567,25.0
46,69.3467,1.0333,1.0267,0.3867,0.3833,37.42,37.34,0.6467,0.6433,62.58,62.66,0.2633,25.48
47,70.3667,1.02,1.02,0.3867,0.3733,37.91,36.6,0.6333,0.6467,62.09,63.4,0.26,25.49
48,71.3933,1.0267,1.0233,0.3867,0.3767,37.66,36.81,0.64,0.6467,62.34,63.19,0.2633,25.65
49,72.44,1.0467,1.04,0.3933,0.3867,37.58,37.18,0.6533,0.6533,62.42,62.82,0.2667,25.48
50,73.46,1.02,1.04,0.38,0.39,37.25,37.5,0.64,0.65,62.75,62.5,0.25,24.51
51,74.4833,1.0233,1.02,0.38,0.3767,37.13,36.93,0.6433,0.6433,62.87,63.07,0.2667,26.06
52,75.52,1.0367,1.0267,0.3867,0.3833,37.3,37.34,0.65,0.6433,62.7,62.66,0.2667,25.72
53,76.5633,1.0433,1.04,0.39,0.39,37.38,37.5,0.6533,0.65,62.62,62.5,0.2633,25.24
54,77.5967,1.0333,1.0267,0.3933,0.37,38.06,36.04,0.64,0.6567,61.94,63.96,0.27,26.13
55,78.62,1.0233,1.03,0.3867,0.3767,37.79,36.57,0.6367,0.6533,62.21,63.43,0.26,25.41
56,79.6567,1.0367,1.0433,0.3933,0.39,37.94,37.38,0.6433,0.6533,62.06,62.62,0.2533,24.44
57,80.6967,1.04,1.0333,0.3933,0.39,37.82,37.74,0.6467,0.6433,62.18,62.26,0.2567,24.68
58,81.7267,1.03,1.0367,0.3933,0.3867,38.19,37.3,0.6367,0.65,61.81,62.7,0.25,24.27
59,82.7767,1.05,1.0333,0.4,0.3867,38.1,37.42,0.65,0.6467,61.9,62.58,0.2633,25.08
60,83.8067,1.03,1.05,0.39,0.39,37.86,37.14,0.64,0.66,62.14,62.86,0.25,24.27
61,84.8433,1.0367,1.0267,0.39,0.3833,37.62,37.34,0.6467,0.6433,62.38,62.66,0.2633,25.4
62,85.87,1.0267,1.0367,0.3833,0.3767,37.34,36.33,0.6433,0.66,62.66,63.67,0.2667,25.97
63,86.92,1.05,1.0433,0.3933,0.39,37.46,37.38,0.6567,0.6533,62.54,62.62,0.2667,25.4
64,87.9467,1.0267,1.0333,0.38,0.3867,37.01,37.42,0.6467,0.6467,62.99,62.58,0.26,25.32
65,88.98,1.0333,1.0233,0.3933,0.3767,38.06,36.81,0.64,0.6467,61.94,63.19,0.2633,25.48
66,90.0067,1.0267,1.0267,0.3933,0.38,38.31,37.01,0.6333,0.6467,61.69,62.99,0.2533,24.68
67,91.05,1.0433,1.0433,0.3867,0.3867,37.06,37.06,0.6567,0.6567,62.94,62.94,0.27,25.88
68,92.0867,1.0367,1.04,0.3867,0.38,37.3,36.54,0.65,0.66,62.7,63.46,0.27,26.05
69,93.1367,1.05,1.0367,0.3933,0.3833,37.46,36.98,0.6567,0.6533,62.54,63.02,0.2733,26.03
70,94.1767,1.04,1.05,0.3967,0.39,38.14,37.14,0.6433,0.66,61.86,62.86,0.2533,24.36
71,95.2033,1.0267,1.0333,0.3867,0.3833,37.66,37.1,0.64,0.65,62.34,62.9,0.2567,25.0
72,96.2367,1.0333,1.0367,0.3833,0.3867,37.1,37.3,0.65,0.65,62.9,62.7,0.2633,25.48
73,97.2867,1.05,1.0333,0.3933,0.38,37.46,36.77,0.6567,0.6533,62.54,63.23,0.2767,26.35
74,98.3333,1.0467,1.05,0.3967,0.3933,37.9,37.46,0.65,0.6567,62.1,62.54,0.2567,24.52
75,99.37,1.0367,1.0433,0.39,0.3933,37.62,37.7,0.6467,0.65,62.38,62.3,0.2533,24.44
76,100.4133,1.0433,1.0367,0.3967,0.3867,38.02,37.3,0.6467,0.65,61.98,62.7,0.26,24.92
77,101.4633,1.05,1.06,0.4033,0.3967,38.41,37.42,0.6467,0.6633,61.59,62.58,0.25,23.81
78,102.5133,1.05,1.0433,0.3867,0.39,36.83,37.38,0.6633,0.6533,63.17,62.62,0.2733,26.03
79,103.5767,1.0633,1.0533,0.4,0.3933,37.62,37.34,0.6633,0.66,62.38,62.66,0.27,25.39
80,104.6167,1.04,1.0533,0.4,0.3967,38.46,37.66,0.64,0.6567,61.54,62.34,0.2433,23.4
81,105.6467,1.03,1.0267,0.39,0.38,37.86,37.01,0.64,0.6467,62.14,62.99,0.26,25.24
82,106.6767,1.03,1.0433,0.3767,0.3867,36.57,37.06,0.6533,0.6567,63.43,62.94,0.2667,25.89
83,107.7367,1.06,1.0367,0.4,0.3833,37.74,36.98,0.66,0.6533,62.26,63.02,0.2767,26.1
84,108.7867,1.05,1.06,0.39,0.3933,37.14,37.11,0.66,0.6667,62.86,62.89,0.2667,25.4
85,109.8233,1.0367,1.0433,0.38,0.3833,36.66,36.74,0.6567,0.66,63.34,63.26,0.2733,26.37
86,110.88,1.0567,1.04,0.3933,0.3867,37.22,37.18,0.6633,0.6533,62.78,62.82,0.2767,26.18
87,111.94,1.06,1.0633,0.3867,0.3867,36.48,36.36,0.6733,0.6767,63.52,63.64,0.2867,27.04
88,113.1167,1.1767,1.08,0.4633,0.3967,39.38,36.73,0.7133,0.6833,60.62,63.27,0.3167,26.91
89,114.3367,1.22,1.2633,0.45,0.4467,36.89,35.36,0.77,0.8167,63.11,64.64,0.3233,26.5
90,115.3733,1.0367,1.08,0.38,0.33,36.66,30.56,0.6567,0.75,63.34,69.44,0.3267,31.51
91,116.4133,1.04,1.06,0.39,0.39,37.5,36.79,0.65,0.67,62.5,63.21,0.26,25.0
92,117.4467,1.0333,1.0333,0.3867,0.3767,37.42,36.45,0.6467,0.6567,62.58,63.55,0.27,26.13
93,118.4867,1.04,1.05,0.38,0.39,36.54,37.14,0.66,0.66,63.46,62.86,0.27,25.96
94,119.53,1.0433,1.0467,0.3867,0.3933,37.06,37.58,0.6567,0.6533,62.94,62.42,0.2633,25.24
95,120.5567,1.0267,1.02,0.3933,0.3833,38.31,37.58,0.6333,0.6367,61.69,62.42,0.25,24.35
96,121.6033,1.0467,1.0333,0.3933,0.39,37.58,37.74,0.6533,0.6433,62.42,62.26,0.2633,25.16
97,122.63,1.0267,1.0433,0.3767,0.38,36.69,36.42,0.65,0.6633,63.31,63.58,0.27,26.3
98,123.68,1.05,1.0267,0.4,0.3833,38.1,37.34,0.65,0.6433,61.9,62.66,0.2667,25.4
99,124.6967,1.0167,1.0433,0.37,0.3767,36.39,36.1,0.6467,0.6667,63.61,63.9,0.27,26.56
100,125.6967,1.0,1.0067,0.39,0.38,39.0,37.75,0.61,0.6267,61.0,62.25,0.23,23.0
101,126.72,1.0233,1.0067,0.39,0.3867,38.11,38.41,0.6333,0.62,61.89,61.59,0.2467,24.1
102,127.7467,1.0267,1.0333,0.38,0.3867,37.01,37.42,0.6467,0.6467,62.99,62.58,0.26,25.32
103,128.7767,1.03,1.0267,0.3767,0.3767,36.57,36.69,0.6533,0.65,63.43,63.31,0.2767,26.86
104,129.8233,1.0467,1.0333,0.39,0.38,37.26,36.77,0.6567,0.6533,62.74,63.23,0.2767,26.43
105,130.84,1.0167,1.0467,0.3667,0.3867,36.07,36.94,0.65,0.66,63.93,63.06,0.2633,25.9
106,131.8567,1.0167,1.0033,0.3733,0.3667,36.72,36.54,0.6433,0.6367,63.28,63.46,0.2767,27.21
107,132.87,1.0133,1.0067,0.3833,0.3733,37.83,37.09,0.63,0.6333,62.17,62.91,0.2567,25.33
108,133.92,1.05,1.0433,0.3867,0.3867,36.83,37.06,0.6633,0.6567,63.17,62.94,0.2767,26.35
109,134.9533,1.0333,1.0367,0.3867,0.38,37.42,36.66,0.6467,0.6567,62.58,63.34,0.2667,25.81
110,135.9933,1.04,1.0367,0.3933,0.39,37.82,37.62,0.6467,0.6467,62.18,62.38,0.2567,24.68
111,137.0467,1.0533,1.0567,0.3967,0.3967,37.66,37.54,0.6567,0.66,62.34,62.46,0.26,24.68
112,138.0867,1.04,1.0433,0.38,0.39,36.54,37.38,0.66,0.6533,63.46,62.62,0.27,25.96
113,139.1367,1.05,1.0433,0.3933,0.3833,37.46,36.74,0.6567,0.66,62.54,63.26,0.2733,26.03
114,140.1633,1.0267,1.03,0.3867,0.38,37.66,36.89,0.64,0.65,62.34,63.11,0.26,25.32
115,141.21,1.0467,1.0433,0.39,0.3833,37.26,36.74,0.6567,0.66,62.74,63.26,0.2733,26.11
116,142.2533,1.0433,1.0433,0.3833,0.39,36.74,37.38,0.66,0.6533,63.26,62.62,0.27,25.88
117,143.29,1.0367,1.0467,0.3833,0.39,36.98,37.26,0.6533,0.6567,63.02,62.74,0.2633,25.4
118,144.34,1.05,1.04,0.3867,0.39,36.83,37.5,0.6633,0.65,63.17,62.5,0.2733,26.03
119,145.38,1.04,1.0467,0.39,0.3867,37.5,36.94,0.65,0.66,62.5,63.06,0.2633,25.32
120,146.42,1.04,1.0367,0.39,0.3833,37.5,36.98,0.65,0.6533,62.5,63.02,0.2667,25.64
121,147.4467,1.0267,1.0367,0.3833,0.3867,37.34,37.3,0.6433,0.65,62.66,62.7,0.2567,25.0
122,148.4767,1.03,1.0167,0.3867,0.3767,37.54,37.05,0.6433,0.64,62.46,62.95,0.2667,25.89
123,149.5367,1.06,1.06,0.39,0.3933,36.79,37.11,0.67,0.6667,63.21,62.89,0.2767,26.1
124,150.5933,1.0567,1.04,0.4,0.38,37.85,36.54,0.6567,0.66,62.15,63.46,0.2767,26.18
125,151.6267,1.0333,1.05,0.3867,0.3833,37.42,36.51,0.6467,0.6667,62.58,63.49,0.2633,25.48
126,152.6733,1.0467,1.0433,0.3933,0.38,37.58,36.42,0.6533,0.6633,62.42,63.58,0.2733,26.11
127,153.7133,1.04,1.05,0.39,0.3933,37.5,37.46,0.65,0.6567,62.5,62.54,0.2567,24.68
128,154.7533,1.04,1.0267,0.3933,0.38,37.82,37.01,0.6467,0.6467,62.18,62.99,0.2667,25.64
129,155.7967,1.0433,1.06,0.3833,0.39,36.74,36.79,0.66,0.67,63.26,63.21,0.27,25.88
130,156.8467,1.05,1.04,0.3933,0.3933,37.46,37.82,0.6567,0.6467,62.54,62.18,0.2633,25.08
131,157.8933,1.0467,1.0433,0.39,0.3833,37.26,36.74,0.6567,0.66,62.74,63.26,0.2733,26.11
132,158.9233,1.03,1.0267,0.3833,0.3667,37.22,35.71,0.6467,0.66,62.78,64.29,0.28,27.18
133,159.9467,1.0233,1.0433,0.3767,0.38,36.81,36.42,0.6467,0.6633,63.19,63.58,0.2667,26.06
134,161.0,1.0533,1.0267,0.3967,0.3767,37.66,36.69,0.6567,0.65,62.34,63.31,0.28,26.58
135,162.03,1.03,1.0433,0.3833,0.3767,37.22,36.1,0.6467,0.6667,62.78,63.9,0.27,26.21
136,163.07,1.04,1.0467,0.38,0.3867,36.54,36.94,0.66,0.66,63.46,63.06,0.2733,26.28
137,164.1067,1.0367,1.0533,0.3667,0.39,35.37,37.03,0.67,0.6633,64.63,62.97,0.28,27.01
138,165.19,1.0833,1.0433,0.4033,0.3867,37.23,37.06,0.68,0.6567,62.77,62.94,0.2933,27.08
139,166.2033,1.0133,1.0767,0.3,0.3967,29.61,36.84,0.7133,0.68,70.39,63.16,0.3167,31.25
140,167.24,1.0367,1.0133,0.38,0.4,36.66,39.47,0.6567,0.6133,63.34,60.53,0.2567,24.76
141,168.2967,1.0567,1.0267,0.4,0.4,37.85,38.96,0.6567,0.6267,62.15,61.04,0.2567,24.29
142,169.3367,1.04,1.0333,0.41,0.3867,39.42,37.42,0.63,0.6467,60.58,62.58,0.2433,23.4
143,170.3633,1.0267,1.0567,0.3833,0.3933,37.34,37.22,0.6433,0.6633,62.66,62.78,0.25,24.35
144,171.4,1.0367,1.03,0.3833,0.39,36.98,37.86,0.6533,0.64,63.02,62.14,0.2633,25.4
145,172.4533,1.0533,1.04,0.3933,0.39,37.34,37.5,0.66,0.65,62.66,62.5,0.27,25.63
146,173.4767,1.0233,1.0367,0.3867,0.3867,37.79,37.3,0.6367,0.65,62.21,62.7,0.25,24.43
147,174.5167,1.04,1.0333,0.3933,0.3867,37.82,37.42,0.6467,0.6467,62.18,62.58,0.26,25.0
148,175.5367,1.02,1.0267,0.38,0.39,37.25,37.99,0.64,0.6367,62.75,62.01,0.25,24.51
149,176.5833,1.0467,1.0367,0.3867,0.3833,36.94,36.98,0.66,0.6533,63.06,63.02,0.2767,26.43
150,177.6233,1.04,1.02,0.39,0.3567,37.5,34.97,0.65,0.6633,62.5,65.03,0.2933,28.21
151,178.6633,1.04,1.06,0.3933,0.3833,37.82,36.16,0.6467,0.6767,62.18,63.84,0.2633,25.32
152,179.7,1.0367,1.0433,0.38,0.3833,36.66,36.74,0.6567,0.66,63.34,63.26,0.2733,26.37
153,180.75,1.05,1.0433,0.39,0.3867,37.14,37.06,0.66,0.6567,62.86,62.94,0.2733,26.03
154,181.7833,1.0333,1.03,0.4,0.37,38.71,35.92,0.6333,0.66,61.29,64.08,0.2633,25.48
155,182.8333,1.05,1.04,0.41,0.3867,39.05,37.18,0.64,0.6533,60.95,62.82,0.2533,24.13
156,183.8567,1.0233,1.0367,0.3933,0.38,38.44,36.66,0.63,0.6567,61.56,63.34,0.25,24.43
157,184.8833,1.0267,1.0433,0.3867,0.3867,37.66,37.06,0.64,0.6567,62.34,62.94,0.2533,24.68
158,185.9233,1.04,1.0267,0.3867,0.3867,37.18,37.66,0.6533,0.64,62.82,62.34,0.2667,25.64
159,186.9567,1.0333,1.05,0.3833,0.39,37.1,37.14,0.65,0.66,62.9,62.86,0.26,25.16
160,188.0,1.0433,1.0267,0.3933,0.39,37.7,37.99,0.65,0.6367,62.3,62.01,0.26,24.92
161,189.0267,1.0267,1.0433,0.3833,0.3933,37.34,37.7,0.6433,0.65,62.66,62.3,0.25,24.35
162,190.0633,1.0367,1.0167,0.3867,0.38,37.3,37.38,0.65,0.6367,62.7,62.62,0.27,26.05
163,191.0867,1.0233,1.0367,0.3833,0.38,37.46,36.66,0.64,0.6567,62.54,63.34,0.26,25.41
164,192.1267,1.04,1.03,0.39,0.3867,37.5,37.54,0.65,0.6433,62.5,62.46,0.2633,25.32
165,193.16,1.0333,1.0333,0.3867,0.3833,37.42,37.1,0.6467,0.65,62.58,62.9,0.2633,25.48
166,194.2,1.04,1.0367,0.39,0.3833,37.5,36.98,0.65,0.6533,62.5,63.02,0.2667,25.64
167,195.2233,1.0233,1.0367,0.3867,0.3833,37.79,36.98,0.6367,0.6533,62.21,63.02,0.2533,24.76
168,196.2633,1.04,1.0267,0.3833,0.3767,36.86,36.69,0.6567,0.65,63.14,63.31,0.28,26.92
169,197.2867,1.0233,1.04,0.38,0.3833,37.13,36.86,0.6433,0.6567,62.87,63.14,0.26,25.41
170,198.3333,1.0467,1.0267,0.3933,0.3833,37.58,37.34,0.6533,0.6433,62.42,62.66,0.27,25.8
171,199.3733,1.04,1.0467,0.3967,0.39,38.14,37.26,0.6433,0.6567,61.86,62.74,0.2533,24.36
172,200.42,1.0467,1.0467,0.3867,0.39,36.94,37.26,0.66,0.6567,63.06,62.74,0.27,25.8
173,201.45,1.03,1.0367,0.3767,0.38,36.57,36.66,0.6533,0.6567,63.43,63.34,0.2733,26.54
174,202.49,1.04,1.03,0.3833,0.38,36.86,36.89,0.6567,0.65,63.14,63.11,0.2767,26.6
175,203.5233,1.0333,1.0333,0.39,0.38,37.74,36.77,0.6433,0.6533,62.26,63.23,0.2633,25.48
176,204.5533,1.03,1.0433,0.3867,0.39,37.54,37.38,0.6433,0.6533,62.46,62.62,0.2533,24.6
177,205.59,1.0367,1.0267,0.3833,0.3767,36.98,36.69,0.6533,0.65,63.02,63.31,0.2767,26.69
178,206.6233,1.0333,1.0267,0.39,0.3767,37.74,36.69,0.6433,0.65,62.26,63.31,0.2667,25.81
179,207.6533,1.03,1.0333,0.3833,0.37,37.22,35.81,0.6467,0.6633,62.78,64.19,0.2767,26.86
180,208.71,1.0567,1.0533,0.4,0.3867,37.85,36.71,0.6567,0.6667,62.15,63.29,0.27,25.55
181,209.75,1.04,1.0467,0.3933,0.39,37.82,37.26,0.6467,0.6567,62.18,62.74,0.2567,24.68
182,210.7867,1.0367,1.04,0.3867,0.3833,37.3,36.86,0.65,0.6567,62.7,63.14,0.2667,25.72
183,211.8167,1.03,1.0367,0.3767,0.3833,36.57,36.98,0.6533,0.6533,63.43,63.02,0.27,26.21
184,212.8633,1.0467,1.03,0.39,0.3767,37.26,36.57,0.6567,0.6533,62.74,63.43,0.28,26.75
185,213.9133,1.05,1.0567,0.3933,0.3933,37.46,37.22,0.6567,0.6633,62.54,62.78,0.2633,25.08
186,214.9433,1.03,1.0267,0.3867,0.38,37.54,37.01,0.6433,0.6467,62.46,62.99,0.2633,25.57
187,215.9967,1.0533,1.0433,0.39,0.38,37.03,36.42,0.6633,0.6633,62.97,63.58,0.2833,26.9
188,217.0633,1.0667,1.06,0.39,0.3833,36.56,36.16,0.6767,0.6767,63.44,63.84,0.2933,27.5
189,218.06,0.9967,1.05,0.3367,0.34,33.78,32.38,0.66,0.71,66.22,67.62,0.32,32.11
190,219.12,1.06,1.02,0.41,0.4467,38.68,43.79,0.65,0.5733,61.32,56.21,0.2033,19.18
191,220.17,1.05,1.0533,0.3967,0.39,37.78,37.03,0.6533,0.6633,62.22,62.97,0.2633,25.08
192,221.2033,1.0333,1.04,0.3967,0.4,38.39,38.46,0.6367,0.64,61.61,61.54,0.2367,22.9
193,222.2233,1.02,1.0133,0.39,0.37,38.24,36.51,0.63,0.6433,61.76,63.49,0.26,25.49
194,223.2533,1.03,1.0333,0.3833,0.3767,37.22,36.45,0.6467,0.6567,62.78,63.55,0.27,26.21
195,224.29,1.0367,1.0267,0.4,0.38,38.59,37.01,0.6367,0.6467,61.41,62.99,0.2567,24.76
196,225.3033,1.0133,1.0333,0.3767,0.38,37.17,36.77,0.6367,0.6533,62.83,63.23,0.2567,25.33
197,226.3367,1.0333,1.03,0.3933,0.39,38.06,37.86,0.64,0.64,61.94,62.14,0.25,24.19
198,227.3833,1.0467,1.0333,0.3833,0.38,36.62,36.77,0.6633,0.6533,63.38,63.23,0.2833,27.07
199,228.43,1.0467,1.0567,0.39,0.39,37.26,36.91,0.6567,0.6667,62.74,63.09,0.2667,25.48
200,229.45,1.02,1.0367,0.3733,0.3833,36.6,36.98,0.6467,0.6533,63.4,63.02,0.2633,25.82
201,230.4767,1.0267,1.0133,0.3767,0.3767,36.69,37.17,0.65,0.6367,63.31,62.83,0.2733,26.62
202,231.5,1.0233,1.0267,0.38,0.3867,37.13,37.66,0.6433,0.64,62.87,62.34,0.2567,25.08
203,232.5333,1.0333,1.02,0.38,0.3767,36.77,36.93,0.6533,0.6433,63.23,63.07,0.2767,26.77
204,233.5667,1.0333,1.04,0.3833,0.38,37.1,36.54,0.65,0.66,62.9,63.46,0.27,26.13
205,234.61,1.0433,1.04,0.3933,0.3933,37.7,37.82,0.65,0.6467,62.3,62.18,0.2567,24.6
206,235.6367,1.0267,1.03,0.3833,0.3833,37.34,37.22,0.6433,0.6467,62.66,62.78,0.26,25.32
207,236.67,1.0333,1.0367,0.3833,0.38,37.1,36.66,0.65,0.6567,62.9,63.34,0.27,26.13
208,237.7033,1.0333,1.0267,0.3833,0.38,37.1,37.01,0.65,0.6467,62.9,62.99,0.27,26.13
209,238.7467,1.0433,1.0467,0.3867,0.39,37.06,37.26,0.6567,0.6567,62.94,62.74,0.2667,25.56
210,239.79,1.0433,1.0433,0.39,0.39,37.38,37.38,0.6533,0.6533,62.62,62.62,0.2633,25.24
211,240.83,1.04,1.0333,0.3867,0.3833,37.18,37.1,0.6533,0.65,62.82,62.9,0.27,25.96
212,241.8867,1.0567,1.0433,0.4033,0.3833,38.17,36.74,0.6533,0.66,61.83,63.26,0.27,25.55
213,242.9367,1.05,1.0567,0.3933,0.3867,37.46,36.59,0.6567,0.67,62.54,63.41,0.27,25.71
214,243.96,1.0233,1.0467,0.38,0.3933,37.13,37.58,0.6433,0.6533,62.87,62.42,0.25,24.43
215,245.0167,1.0567,1.04,0.39,0.39,36.91,37.5,0.6667,0.65,63.09,62.5,0.2767,26.18
216,246.0633,1.0467,1.05,0.39,0.3867,37.26,36.83,0.6567,0.6633,62.74,63.17,0.27,25.8
217,247.1233,1.06,1.0567,0.39,0.4,36.79,37.85,0.67,0.6567,63.21,62.15,0.27,25.47
218,248.17,1.0467,1.04,0.39,0.38,37.26,36.54,0.6567,0.66,62.74,63.46,0.2767,26.43
219,249.23,1.06,1.0633,0.3933,0.3933,37.11,36.99,0.6667,0.67,62.89,63.01,0.2733,25.79
220,250.2667,1.0367,1.0367,0.3867,0.38,37.3,36.66,0.65,0.6567,62.7,63.34,0.27,26.05
221,251.31,1.0433,1.04,0.39,0.3833,37.38,36.86,0.6533,0.6567,62.62,63.14,0.27,25.88
222,252.36,1.05,1.0533,0.3867,0.3833,36.83,36.39,0.6633,0.67,63.17,63.61,0.28,26.67
223,253.4033,1.0433,1.0433,0.3833,0.3767,36.74,36.1,0.66,0.6667,63.26,63.9,0.2833,27.16
224,254.4367,1.0333,1.0533,0.3767,0.3933,36.45,37.34,0.6567,0.66,63.55,62.66,0.2633,25.48
225,255.4767,1.04,1.0267,0.3867,0.3767,37.18,36.69,0.6533,0.65,62.82,63.31,0.2767,26.6
226,256.52,1.0433,1.0367,0.39,0.3767,37.38,36.33,0.6533,0.66,62.62,63.67,0.2767,26.52
227,257.5533,1.0333,1.04,0.3867,0.3833,37.42,36.86,0.6467,0.6567,62.58,63.14,0.2633,25.48
228,258.59,1.0367,1.04,0.3767,0.3833,36.33,36.86,0.66,0.6567,63.67,63.14,0.2767,26.69
229,259.65,1.06,1.0467,0.39,0.3833,36.79,36.62,0.67,0.6633,63.21,63.38,0.2867,27.04
230,260.6867,1.0367,1.0467,0.39,0.3867,37.62,36.94,0.6467,0.66,62.38,63.06,0.26,25.08
