,Elapsed Time,Left Stride Interval ,Right Stride Interval,Left Swing Interval_Sec,Right Swing Interval_Sec,Left Swing Interval,Right Swing Interval,Left Stance Interval_Sec,Right Stance Interval_sec,Left Stance Interval,Right Stance Interval,Double Support Interval_sec,Double Support Interval
170,175.9233,0.9067,0.9133,0.36,0.36,39.71,39.42,0.5467,0.5533,60.29,60.58,0.1867,20.59
171,176.8533,0.93,0.91,0.3833,0.36,41.22,39.56,0.5467,0.55,58.78,60.44,0.1867,20.07
172,177.7833,0.93,0.9833,0.3367,0.4,36.2,40.68,0.5933,0.5833,63.8,59.32,0.1933,20.79
173,178.63,0.8467,0.87,0.3267,0.3433,38.58,39.46,0.52,0.5267,61.42,60.54,0.1767,20.87
174,179.4767,0.8467,0.8133,0.3333,0.3033,39.37,37.3,0.5133,0.51,60.63,62.7,0.21,24.8
175,180.39,0.9133,0.92,0.3267,0.39,35.77,42.39,0.5867,0.53,64.23,57.61,0.1967,21.53
176,181.2933,0.9033,0.91,0.34,0.37,37.64,40.66,0.5633,0.54,62.36,59.34,0.1933,21.4
177,182.18,0.8867,0.86,0.3467,0.34,39.1,39.53,0.54,0.52,60.9,60.47,0.2,22.56
178,183.0233,0.8433,0.8767,0.33,0.3333,39.13,38.02,0.5133,0.5433,60.87,61.98,0.18,21.34
179,183.9767,0.9533,0.8733,0.4,0.37,41.96,42.37,0.5533,0.5033,58.04,57.63,0.1833,19.23
180,184.85,0.8733,0.96,0.2967,0.3633,33.97,37.85,0.5767,0.5967,66.03,62.15,0.2133,24.43
181,185.7533,0.9033,0.8733,0.35,0.32,38.75,36.64,0.5533,0.5533,61.25,63.36,0.2333,25.83
182,186.64,0.8867,0.8633,0.37,0.3433,41.73,39.77,0.5167,0.52,58.27,60.23,0.1733,19.55
183,187.5267,0.8867,0.94,0.32,0.3867,36.09,41.13,0.5667,0.5533,63.91,58.87,0.18,20.3
184,188.41,0.8833,0.8967,0.3233,0.3433,36.6,38.29,0.56,0.5533,63.4,61.71,0.2167,24.53
185,189.3133,0.9033,0.89,0.32,0.37,35.42,41.57,0.5833,0.52,64.58,58.43,0.2133,23.62
186,190.2033,0.89,0.8467,0.3433,0.3433,38.58,40.55,0.5467,0.5033,61.42,59.45,0.2033,22.85
187,191.1233,0.92,0.8733,0.3833,0.3233,41.67,37.02,0.5367,0.55,58.33,62.98,0.2133,23.19
188,192.05,0.9267,0.9667,0.3567,0.3667,38.49,37.93,0.57,0.6,61.51,62.07,0.2033,21.94
189,192.9433,0.8933,0.9067,0.35,0.3467,39.18,38.24,0.5433,0.56,60.82,61.76,0.1967,22.01
190,193.8633,0.92,0.9467,0.3333,0.4033,36.23,42.61,0.5867,0.5433,63.77,57.39,0.1833,19.93
191,194.6967,0.8333,0.8633,0.3133,0.3233,37.6,37.45,0.52,0.54,62.4,62.55,0.1967,23.6
192,195.5833,0.8867,0.8367,0.33,0.35,37.22,41.83,0.5567,0.4867,62.78,58.17,0.2067,23.31
193,196.44,0.8567,0.8767,0.3333,0.3167,38.91,36.12,0.5233,0.56,61.09,63.88,0.2067,24.12
194,197.21,0.77,0.87,0.2667,0.3367,34.63,38.7,0.5033,0.5333,65.37,61.3,0.1667,21.65
195,198.0433,0.8333,0.7133,0.3267,0.2667,39.2,37.38,0.5067,0.4467,60.8,62.62,0.24,28.8
196,198.8867,0.8433,0.8633,0.34,0.3367,40.32,39.0,0.5033,0.5267,59.68,61.0,0.1667,19.76
197,199.73,0.8433,0.87,0.31,0.3533,36.76,40.61,0.5333,0.5167,63.24,59.39,0.18,21.34
198,200.72,0.99,0.88,0.3933,0.3633,39.73,41.29,0.5967,0.5167,60.27,58.71,0.2333,23.57
199,201.6033,0.8833,0.9633,0.34,0.37,38.49,38.41,0.5433,0.5933,61.51,61.59,0.1733,19.62
200,202.4767,0.8733,0.8933,0.31,0.3967,35.5,44.4,0.5633,0.4967,64.5,55.6,0.1667,19.08
201,203.43,0.9533,0.9,0.35,0.38,36.71,42.22,0.6033,0.52,63.29,57.78,0.2233,23.43
202,204.34,0.91,0.96,0.3033,0.41,33.33,42.71,0.6067,0.55,66.67,57.29,0.1967,21.61
203,205.3333,0.9933,0.9467,0.38,0.4267,38.26,45.07,0.6133,0.52,61.74,54.93,0.1867,18.79
204,206.1667,0.8333,0.88,0.2867,0.3467,34.4,39.39,0.5467,0.5333,65.6,60.61,0.2,24.0
205,206.9967,0.83,0.8867,0.3033,0.3767,36.55,42.48,0.5267,0.51,63.45,57.52,0.15,18.07
206,207.8667,0.87,0.7667,0.3333,0.3133,38.31,40.87,0.5367,0.4533,61.69,59.13,0.2233,25.67
207,208.7567,0.89,0.9067,0.3467,0.3533,38.95,38.97,0.5433,0.5533,61.05,61.03,0.19,21.35
208,209.6733,0.9167,0.8767,0.3767,0.3367,41.09,38.4,0.54,0.54,58.91,61.6,0.2033,22.18
209,210.6233,0.95,0.9167,0.41,0.3533,43.16,38.55,0.54,0.5633,56.84,61.45,0.1867,19.65
210,211.5233,0.9,0.9667,0.3533,0.36,39.26,37.24,0.5467,0.6067,60.74,62.76,0.1867,20.74
211,212.43,0.9067,0.91,0.3533,0.3633,38.97,39.93,0.5533,0.5467,61.03,60.07,0.19,20.96
212,213.44,1.01,0.8867,0.4633,0.3567,45.87,40.23,0.5467,0.53,54.13,59.77,0.19,18.81
213,214.3767,0.9367,1.07,0.3367,0.3733,35.94,34.89,0.6,0.6967,64.06,65.11,0.2267,24.2
214,215.2767,0.9,0.9267,0.3233,0.41,35.93,44.24,0.5767,0.5167,64.07,55.76,0.1667,18.52
215,216.0667,0.79,0.7867,0.3267,0.31,41.35,39.41,0.4633,0.4767,58.65,60.59,0.1533,19.41
216,216.9533,0.8867,0.8667,0.3267,0.38,36.84,43.85,0.56,0.4867,63.16,56.15,0.18,20.3
217,217.84,0.8867,0.8533,0.35,0.3233,39.47,37.89,0.5367,0.53,60.53,62.11,0.2133,24.06
218,218.7867,0.9467,0.9067,0.4,0.34,42.25,37.5,0.5467,0.5667,57.75,62.5,0.2067,21.83
219,219.6967,0.91,0.9733,0.3467,0.38,38.1,39.04,0.5633,0.5933,61.9,60.96,0.1833,20.15
220,220.5767,0.88,0.91,0.33,0.37,37.5,40.66,0.55,0.54,62.5,59.34,0.18,20.45
221,221.48,0.9033,0.8733,0.3433,0.37,38.01,42.37,0.56,0.5033,61.99,57.63,0.19,21.03
222,222.4067,0.9267,0.8967,0.3733,0.36,40.29,40.15,0.5533,0.5367,59.71,59.85,0.1933,20.86
223,223.2367,0.83,0.8667,0.3133,0.3067,37.75,35.38,0.5167,0.56,62.25,64.62,0.21,25.3
224,224.1333,0.8967,0.8967,0.3467,0.3767,38.66,42.01,0.55,0.52,61.34,57.99,0.1733,19.33
225,225.0033,0.87,0.8667,0.3267,0.3467,37.55,40.0,0.5433,0.52,62.45,60.0,0.1967,22.61
226,225.9167,0.9133,0.8833,0.3367,0.3333,36.86,37.74,0.5767,0.55,63.14,62.26,0.2433,26.64
227,226.83,0.9133,0.9233,0.3633,0.3633,39.78,39.35,0.55,0.56,60.22,60.65,0.1867,20.44
228,227.6533,0.8233,0.9067,0.2933,0.36,35.63,39.71,0.53,0.5467,64.37,60.29,0.17,20.65
229,228.5567,0.9033,0.8467,0.3733,0.35,41.33,41.34,0.53,0.4967,58.67,58.66,0.18,19.93
230,229.3967,0.84,0.86,0.3067,0.3167,36.51,36.82,0.5333,0.5433,63.49,63.18,0.2167,25.79
