,Elapsed Time,Left Stride Interval ,Right Stride Interval,Left Swing Interval_Sec,Right Swing Interval_Sec,Left Swing Interval,Right Swing Interval,Left Stance Interval_Sec,Right Stance Interval_sec,Left Stance Interval,Right Stance Interval,Double Support Interval_sec,Double Support Interval
65,109.77,1.48,1.42,0.4567,0.6,30.86,42.25,1.0233,0.82,69.14,57.75,0.4233,28.6
66,111.0833,1.3133,1.36,0.4367,0.4933,33.25,36.27,0.8767,0.8667,66.75,63.73,0.3833,29.19
67,112.4567,1.3733,1.3767,0.4167,0.49,30.34,35.59,0.9567,0.8867,69.66,64.41,0.4667,33.98
68,113.58,1.1233,1.22,0.3333,0.43,29.67,35.25,0.79,0.79,70.33,64.75,0.36,32.05
69,114.7133,1.1333,1.1133,0.3767,0.41,33.24,36.83,0.7567,0.7033,66.76,63.17,0.3467,30.59
70,115.85,1.1367,1.1133,0.3833,0.41,33.72,36.83,0.7533,0.7033,66.28,63.17,0.3433,30.21
71,117.06,1.21,1.17,0.4433,0.4267,36.64,36.47,0.7667,0.7433,63.36,63.53,0.34,28.1
72,118.17,1.11,1.1667,0.3967,0.4,35.74,34.29,0.7133,0.7667,64.26,65.71,0.3133,28.23
73,119.3,1.13,1.13,0.39,0.3933,34.51,34.81,0.74,0.7367,65.49,65.19,0.3467,30.68
74,120.43,1.13,1.11,0.41,0.4033,36.28,36.34,0.72,0.7067,63.72,63.66,0.3167,28.02
75,121.5567,1.1267,1.1367,0.37,0.3667,32.84,32.26,0.7567,0.77,67.16,67.74,0.39,34.62
76,122.7367,1.18,1.1867,0.39,0.47,33.05,39.61,0.79,0.7167,66.95,60.39,0.32,27.12
77,123.85,1.1133,1.1467,0.3567,0.3867,32.04,33.72,0.7567,0.76,67.96,66.28,0.37,33.23
78,125.03,1.18,1.1367,0.3933,0.4267,33.33,37.54,0.7867,0.71,66.67,62.46,0.36,30.51
79,126.1933,1.1633,1.1767,0.4,0.46,34.38,39.09,0.7633,0.7167,65.62,60.91,0.3033,26.07
80,127.4267,1.2333,1.1967,0.42,0.4433,34.05,37.05,0.8133,0.7533,65.95,62.95,0.37,30.0
81,128.5833,1.1567,1.2167,0.35,0.3833,30.26,31.51,0.8067,0.8333,69.74,68.49,0.4233,36.6
82,129.7833,1.2,1.1167,0.4267,0.42,35.56,37.61,0.7733,0.6967,64.44,62.39,0.3533,29.44
83,131.02,1.2367,1.2433,0.4367,0.3767,35.31,30.29,0.8,0.8667,64.69,69.71,0.4233,34.23
84,132.2367,1.2167,1.2033,0.4433,0.4133,36.44,34.35,0.7733,0.79,63.56,65.65,0.36,29.59
85,133.4767,1.24,1.2833,0.4333,0.4767,34.95,37.14,0.8067,0.8067,65.05,62.86,0.33,26.61
86,134.73,1.2533,1.2333,0.4167,0.48,33.24,38.92,0.8367,0.7533,66.76,61.08,0.3567,28.46
87,135.93,1.2,1.1733,0.45,0.4333,37.5,36.93,0.75,0.74,62.5,63.07,0.3167,26.39
88,137.1133,1.1833,1.1833,0.46,0.4267,38.87,36.06,0.7233,0.7567,61.13,63.94,0.2967,25.07
89,138.2533,1.14,1.18,0.42,0.39,36.84,33.05,0.72,0.79,63.16,66.95,0.33,28.95
90,139.3967,1.1433,1.1667,0.3633,0.4067,31.78,34.86,0.78,0.76,68.22,65.14,0.3733,32.65
91,140.5167,1.12,1.1033,0.4167,0.3667,37.2,33.23,0.7033,0.7367,62.8,66.77,0.3367,30.06
92,141.6233,1.1067,1.1467,0.3733,0.4067,33.73,35.47,0.7333,0.74,66.27,64.53,0.3267,29.52
93,142.7633,1.14,1.11,0.4067,0.4167,35.67,37.54,0.7333,0.6933,64.33,62.46,0.3167,27.78
94,143.8933,1.13,1.1333,0.3867,0.42,34.22,37.06,0.7433,0.7133,65.78,62.94,0.3233,28.61
95,145.0933,1.2,1.19,0.39,0.4367,32.5,36.69,0.81,0.7533,67.5,63.31,0.3733,31.11
96,146.2367,1.1433,1.13,0.41,0.4067,35.86,35.99,0.7333,0.7233,64.14,64.01,0.3267,28.57
97,147.3667,1.13,1.1367,0.3967,0.3967,35.1,34.9,0.7333,0.74,64.9,65.1,0.3367,29.79
98,148.4933,1.1267,1.12,0.4033,0.4033,35.8,36.01,0.7233,0.7167,64.2,63.99,0.32,28.4
99,149.7333,1.24,1.2067,0.4,0.4833,32.26,40.06,0.84,0.7233,67.74,59.94,0.3567,28.76
100,151.0033,1.27,1.28,0.4433,0.4733,34.91,36.98,0.8267,0.8067,65.09,63.02,0.3533,27.82
101,152.2167,1.2133,1.2167,0.43,0.43,35.44,35.34,0.7833,0.7867,64.56,64.66,0.3533,29.12
102,153.4967,1.28,1.28,0.42,0.4733,32.81,36.98,0.86,0.8067,67.19,63.02,0.3867,30.21
103,154.7567,1.26,1.25,0.4533,0.4633,35.98,37.07,0.8067,0.7867,64.02,62.93,0.3433,27.25
104,156.0067,1.25,1.24,0.46,0.4533,36.8,36.56,0.79,0.7867,63.2,63.44,0.3367,26.93
105,157.1767,1.17,1.2267,0.4233,0.37,36.18,30.16,0.7467,0.8567,63.82,69.84,0.3767,32.19
106,158.31,1.1333,1.12,0.3833,0.3333,33.82,29.76,0.75,0.7867,66.18,70.24,0.4167,36.76
107,159.5033,1.1933,1.16,0.4433,0.4067,37.15,35.06,0.75,0.7533,62.85,64.94,0.3433,28.77
108,160.71,1.2067,1.2133,0.45,0.45,37.29,37.09,0.7567,0.7633,62.71,62.91,0.3067,25.41
109,161.9567,1.2467,1.2133,0.4,0.4067,32.09,33.52,0.8467,0.8067,67.91,66.48,0.44,35.29
110,163.1433,1.1867,1.2567,0.42,0.3767,35.39,29.97,0.7667,0.88,64.61,70.03,0.39,32.87
111,164.31,1.1667,1.1733,0.3967,0.4267,34.0,36.36,0.77,0.7467,66.0,63.64,0.3433,29.43
112,165.4633,1.1533,1.1367,0.4033,0.4267,34.97,37.54,0.75,0.71,65.03,62.46,0.3233,28.03
113,166.66,1.1967,1.2067,0.4033,0.3833,33.7,31.77,0.7933,0.8233,66.3,68.23,0.41,34.26
114,167.8567,1.1967,1.15,0.45,0.3767,37.6,32.75,0.7467,0.7733,62.4,67.25,0.37,30.92
115,169.0267,1.17,1.19,0.4367,0.3933,37.32,33.05,0.7333,0.7967,62.68,66.95,0.34,29.06
116,170.2233,1.1967,1.19,0.43,0.38,35.93,31.93,0.7667,0.81,64.07,68.07,0.3867,32.31
117,171.4333,1.21,1.2567,0.39,0.4633,32.23,36.87,0.82,0.7933,67.77,63.13,0.3567,29.48
118,172.74,1.3067,1.2267,0.46,0.46,35.2,37.5,0.8467,0.7667,64.8,62.5,0.3867,29.59
119,173.99,1.25,1.25,0.4567,0.3733,36.53,29.87,0.7933,0.8767,63.47,70.13,0.42,33.6
120,175.25,1.26,1.36,0.3833,0.5267,30.42,38.73,0.8767,0.8333,69.58,61.27,0.35,27.78
121,176.4433,1.1933,1.1133,0.4233,0.3667,35.47,32.93,0.77,0.7467,64.53,67.07,0.4033,33.8
122,177.6,1.1567,1.2067,0.3933,0.4133,34.01,34.25,0.7633,0.7933,65.99,65.75,0.35,30.26
123,178.8067,1.2067,1.2,0.4367,0.4067,36.19,33.89,0.77,0.7933,63.81,66.11,0.3633,30.11
124,179.92,1.1133,1.0967,0.3933,0.3233,35.33,29.48,0.72,0.7733,64.67,70.52,0.3967,35.63
125,181.1433,1.2233,1.2367,0.4133,0.4233,33.79,34.23,0.81,0.8133,66.21,65.77,0.3867,31.61
126,182.2633,1.12,1.13,0.39,0.32,34.82,28.32,0.73,0.81,65.18,71.68,0.41,36.61
127,183.4233,1.16,1.17,0.39,0.4367,33.62,37.32,0.77,0.7333,66.38,62.68,0.3333,28.74
128,184.53,1.1067,1.09,0.3967,0.3967,35.84,36.39,0.71,0.6933,64.16,63.61,0.3133,28.31
129,185.74,1.21,1.1867,0.42,0.3767,34.71,31.74,0.79,0.81,65.29,68.26,0.4133,34.16
130,186.9633,1.2233,1.19,0.4467,0.38,36.51,31.93,0.7767,0.81,63.49,68.07,0.3967,32.43
131,188.17,1.2067,1.2567,0.39,0.3867,32.32,30.77,0.8167,0.87,67.68,69.23,0.43,35.64
132,189.36,1.19,1.1867,0.4267,0.38,35.85,32.02,0.7633,0.8067,64.15,67.98,0.3833,32.21
133,190.47,1.11,1.1567,0.3767,0.42,33.93,36.31,0.7333,0.7367,66.07,63.69,0.3133,28.23
134,191.65,1.18,1.0733,0.45,0.3767,38.14,35.09,0.73,0.6967,61.86,64.91,0.3533,29.94
135,192.75,1.1,1.1733,0.39,0.32,35.45,27.27,0.71,0.8533,64.55,72.73,0.39,35.45
136,193.97,1.22,1.1533,0.4633,0.3767,37.98,32.66,0.7567,0.7767,62.02,67.34,0.38,31.15
137,195.14,1.17,1.1867,0.4333,0.3333,37.04,28.09,0.7367,0.8533,62.96,71.91,0.4033,34.47
138,196.33,1.19,1.2333,0.3833,0.41,32.21,33.24,0.8067,0.8233,67.79,66.76,0.3967,33.33
139,197.55,1.22,1.1867,0.4367,0.3967,35.79,33.43,0.7833,0.79,64.21,66.57,0.3867,31.69
140,198.6967,1.1467,1.1633,0.43,0.3567,37.5,30.66,0.7167,0.8067,62.5,69.34,0.36,31.4
141,199.87,1.1733,1.18,0.4133,0.38,35.23,32.2,0.76,0.8,64.77,67.8,0.38,32.39
142,200.98,1.11,1.1667,0.3833,0.35,34.53,30.0,0.7267,0.8167,65.47,70.0,0.3767,33.93
143,202.1333,1.1533,1.0967,0.4167,0.34,36.13,31.0,0.7367,0.7567,63.87,69.0,0.3967,34.39
144,203.3767,1.2433,1.21,0.4433,0.4333,35.66,35.81,0.8,0.7767,64.34,64.19,0.3667,29.49
145,204.5633,1.1867,1.22,0.4267,0.4,35.96,32.79,0.76,0.82,64.04,67.21,0.36,30.34
146,205.76,1.1967,1.1633,0.43,0.3833,35.93,32.95,0.7667,0.78,64.07,67.05,0.3833,32.03
147,207.04,1.28,1.24,0.48,0.4333,37.5,34.95,0.8,0.8067,62.5,65.05,0.3667,28.65
148,208.3233,1.2833,1.3067,0.44,0.4267,34.29,32.65,0.8433,0.88,65.71,67.35,0.4167,32.47
149,209.8967,1.5733,1.3467,0.61,0.49,38.77,36.39,0.9633,0.8567,61.23,63.61,0.4733,30.08
150,211.11,1.2133,1.4633,0.41,0.3867,33.79,26.42,0.8033,1.0767,66.21,73.58,0.4167,34.34
151,212.2567,1.1467,1.2133,0.38,0.37,33.14,30.49,0.7667,0.8433,66.86,69.51,0.3967,34.59
152,213.5,1.2433,1.18,0.42,0.4567,33.78,38.7,0.8233,0.7233,66.22,61.3,0.3667,29.49
153,214.7867,1.2867,1.2533,0.4367,0.45,33.94,35.9,0.85,0.8033,66.06,64.1,0.4,31.09
154,216.04,1.2533,1.3033,0.41,0.4267,32.71,32.74,0.8433,0.8767,67.29,67.26,0.4167,33.24
155,217.3033,1.2633,1.2633,0.4067,0.4933,32.19,39.05,0.8567,0.77,67.81,60.95,0.3633,28.76
156,218.5433,1.24,1.22,0.4267,0.4033,34.41,33.06,0.8133,0.8167,65.59,66.94,0.41,33.06
157,220.04,1.4967,1.4,0.5233,0.57,34.97,40.71,0.9733,0.83,65.03,59.29,0.4033,26.95
158,221.4167,1.3767,1.4733,0.4333,0.5367,31.48,36.43,0.9433,0.9367,68.52,63.57,0.4067,29.54
159,222.62,1.2033,1.2767,0.38,0.4633,31.58,36.29,0.8233,0.8133,68.42,63.71,0.36,29.92
160,223.7067,1.0867,1.1167,0.3467,0.36,31.9,32.24,0.74,0.7567,68.1,67.76,0.38,34.97
161,224.8033,1.0967,1.06,0.3933,0.3933,35.87,37.11,0.7033,0.6667,64.13,62.89,0.31,28.27
162,225.9467,1.1433,1.1267,0.38,0.36,33.24,31.95,0.7633,0.7667,66.76,68.05,0.4033,35.28
163,227.1,1.1533,1.17,0.3767,0.44,32.66,37.61,0.7767,0.73,67.34,62.39,0.3367,29.19
164,228.36,1.26,1.1767,0.4433,0.4133,35.19,35.13,0.8167,0.7633,64.81,64.87,0.4033,32.01
165,229.5567,1.1967,1.26,0.3733,0.3967,31.2,31.48,0.8233,0.8633,68.8,68.52,0.4267,35.65
166,230.76,1.2033,1.19,0.4033,0.4,33.52,33.61,0.8,0.79,66.48,66.39,0.4,33.24
167,231.9933,1.2333,1.17,0.4733,0.3767,38.38,32.19,0.76,0.7933,61.62,67.81,0.3833,31.08
168,233.1433,1.15,1.2367,0.3967,0.3667,34.49,29.65,0.7533,0.87,65.51,70.35,0.3867,33.62
169,234.39,1.2467,1.2033,0.4267,0.4033,34.22,33.52,0.82,0.8,65.78,66.48,0.4167,33.42
170,235.6767,1.2867,1.3,0.4067,0.4733,31.61,36.41,0.88,0.8267,68.39,63.59,0.4067,31.61
171,236.8067,1.13,1.14,0.41,0.3433,36.28,30.12,0.72,0.7967,63.72,69.88,0.3767,33.33
172,237.9633,1.1567,1.16,0.4167,0.4267,36.02,36.78,0.74,0.7333,63.98,63.22,0.3133,27.09
173,239.1033,1.14,1.12,0.4233,0.3367,37.13,30.06,0.7167,0.7833,62.87,69.94,0.38,33.33
174,240.25,1.1467,1.1633,0.3967,0.3767,34.59,32.38,0.75,0.7867,65.41,67.62,0.3733,32.56
175,241.4233,1.1733,1.1333,0.4233,0.4067,36.08,35.88,0.75,0.7267,63.92,64.12,0.3433,29.26
176,242.6167,1.1933,1.19,0.4467,0.34,37.43,28.57,0.7467,0.85,62.57,71.43,0.4067,34.08
177,243.77,1.1533,1.2267,0.3833,0.4033,33.24,32.88,0.77,0.8233,66.76,67.12,0.3667,31.79
178,244.9433,1.1733,1.14,0.4067,0.3767,34.66,33.04,0.7667,0.7633,65.34,66.96,0.39,33.24
179,246.1067,1.1633,1.18,0.4,0.3867,34.38,32.77,0.7633,0.7933,65.62,67.23,0.3767,32.38
180,247.3533,1.2467,1.2333,0.4,0.4233,32.09,34.32,0.8467,0.81,67.91,65.68,0.4233,33.96
181,248.64,1.2867,1.23,0.4533,0.4267,35.23,34.69,0.8333,0.8033,64.77,65.31,0.4067,31.61
182,249.9467,1.3067,1.3167,0.4467,0.48,34.18,36.46,0.86,0.8367,65.82,63.54,0.38,29.08
183,251.2833,1.3367,1.2567,0.4533,0.3933,33.92,31.3,0.8833,0.8633,66.08,68.7,0.49,36.66
184,252.54,1.2567,1.44,0.3167,0.46,25.2,31.94,0.94,0.98,74.8,68.06,0.48,38.2
185,253.6633,1.1233,1.09,0.4,0.39,35.61,35.78,0.7233,0.7,64.39,64.22,0.3333,29.67
186,254.8467,1.1833,1.15,0.4067,0.3867,34.37,33.62,0.7767,0.7633,65.63,66.38,0.39,32.96
187,256.0233,1.1767,1.19,0.4,0.4033,33.99,33.89,0.7767,0.7867,66.01,66.11,0.3733,31.73
188,257.3,1.2767,1.2,0.4333,0.3833,33.94,31.94,0.8433,0.8167,66.06,68.06,0.46,36.03
189,258.47,1.17,1.2367,0.39,0.3667,33.33,29.65,0.78,0.87,66.67,70.35,0.4133,35.33
190,259.75,1.28,1.2433,0.43,0.4033,33.59,32.44,0.85,0.84,66.41,67.56,0.4467,34.9
191,260.9233,1.1733,1.2467,0.3667,0.43,31.25,34.49,0.8067,0.8167,68.75,65.51,0.3767,32.1
192,262.0567,1.1333,1.14,0.35,0.3767,30.88,33.04,0.7833,0.7633,69.12,66.96,0.4067,35.88
193,263.1967,1.14,1.1033,0.38,0.34,33.33,30.82,0.76,0.7633,66.67,69.18,0.42,36.84
194,264.3067,1.11,1.1233,0.3933,0.3367,35.44,29.97,0.7167,0.7867,64.56,70.03,0.38,34.23
195,265.5733,1.2667,1.2167,0.4033,0.4167,31.84,34.25,0.8633,0.8,68.16,65.75,0.4467,35.26
196,266.7967,1.2233,1.2567,0.4033,0.4,32.97,31.83,0.82,0.8567,67.03,68.17,0.42,34.33
197,268.0233,1.2267,1.1867,0.4233,0.3733,34.51,31.46,0.8033,0.8133,65.49,68.54,0.43,35.05
198,269.25,1.2267,1.2133,0.4333,0.3833,35.33,31.59,0.7933,0.83,64.67,68.41,0.41,33.42
199,270.4167,1.1667,1.1833,0.4233,0.3667,36.29,30.99,0.7433,0.8167,63.71,69.01,0.3767,32.29
200,271.6767,1.26,1.2167,0.48,0.3867,38.1,31.78,0.78,0.83,61.9,68.22,0.3933,31.22
201,272.76,1.0833,1.2033,0.3667,0.33,33.85,27.42,0.7167,0.8733,66.15,72.58,0.3867,35.69
202,273.93,1.17,1.1167,0.4267,0.3967,36.47,35.52,0.7433,0.72,63.53,64.48,0.3467,29.63
203,275.1867,1.2567,1.2733,0.3933,0.4467,31.3,35.08,0.8633,0.8267,68.7,64.92,0.4167,33.16
204,276.31,1.1233,1.1967,0.2967,0.4067,26.41,33.98,0.8267,0.79,73.59,66.02,0.42,37.39
205,277.5867,1.2767,1.15,0.4433,0.4067,34.73,35.36,0.8333,0.7433,65.27,64.64,0.4267,33.42
206,278.7733,1.1867,1.2433,0.3667,0.4133,30.9,33.24,0.82,0.83,69.1,66.76,0.4067,34.27
207,279.9733,1.2,1.1967,0.4067,0.45,33.89,37.6,0.7933,0.7467,66.11,62.4,0.3433,28.61
208,281.23,1.2567,1.2267,0.4333,0.4333,34.48,35.33,0.8233,0.7933,65.52,64.67,0.39,31.03
209,282.3867,1.1567,1.1567,0.4133,0.3967,35.73,34.29,0.7433,0.76,64.27,65.71,0.3467,29.97
210,283.4667,1.08,1.16,0.3467,0.3967,32.1,34.2,0.7333,0.7633,67.9,65.8,0.3367,31.17
211,284.6167,1.15,1.1233,0.3633,0.4333,31.59,38.58,0.7867,0.69,68.41,61.42,0.3533,30.72
212,285.7533,1.1367,1.1167,0.3667,0.3967,32.26,35.52,0.77,0.72,67.74,64.48,0.3733,32.84
213,286.8733,1.12,1.15,0.3433,0.36,30.65,31.3,0.7767,0.79,69.35,68.7,0.4167,37.2
214,288.0033,1.13,1.1133,0.39,0.4,34.51,35.93,0.74,0.7133,65.49,64.07,0.34,30.09
215,289.0767,1.0733,1.08,0.3867,0.31,36.02,28.7,0.6867,0.77,63.98,71.3,0.3767,35.09
216,290.11,1.0333,1.0467,0.3667,0.34,35.48,32.48,0.6667,0.7067,64.52,67.52,0.3267,31.61
217,291.2867,1.1767,1.1267,0.4133,0.4033,35.13,35.8,0.7633,0.7233,64.87,64.2,0.36,30.59
218,292.3633,1.0767,1.12,0.3633,0.3867,33.75,34.52,0.7133,0.7333,66.25,65.48,0.3267,30.34
219,293.54,1.1767,1.1433,0.4133,0.4,35.13,34.99,0.7633,0.7433,64.87,65.01,0.3633,30.88
220,294.72,1.18,1.1733,0.4033,0.4233,34.18,36.08,0.7767,0.75,65.82,63.92,0.3533,29.94
221,295.8767,1.1567,1.1467,0.42,0.3533,36.31,30.81,0.7367,0.7933,63.69,69.19,0.3833,33.14
222,297.1033,1.2267,1.2333,0.41,0.41,33.42,33.24,0.8167,0.8233,66.58,66.76,0.4067,33.15
223,298.2433,1.14,1.1467,0.41,0.39,35.96,34.01,0.73,0.7567,64.04,65.99,0.34,29.82
224,299.3533,1.11,1.1433,0.3367,0.3467,30.33,30.32,0.7733,0.7967,69.67,69.68,0.4267,38.44
