,Elapsed Time,Left Stride Interval ,Right Stride Interval,Left Swing Interval_Sec,Right Swing Interval_Sec,Left Swing Interval,Right Swing Interval,Left Stance Interval_Sec,Right Stance Interval_sec,Left Stance Interval,Right Stance Interval,Double Support Interval_sec,Double Support Interval
47,113.08,2.19,29.8933,0.4633,0.58,21.16,1.94,1.7267,29.3133,78.84,98.06,1.1467,52.36
48,114.62,1.54,1.54,0.52,0.4967,33.77,32.25,1.02,1.0433,66.23,67.75,0.5233,33.98
49,116.0333,1.4133,1.5033,0.4533,0.4567,32.08,30.38,0.96,1.0467,67.92,69.62,0.5033,35.61
50,117.4767,1.4433,1.4,0.49,0.49,33.95,35.0,0.9533,0.91,66.05,65.0,0.4633,32.1
51,118.8333,1.3567,1.3533,0.4367,0.3867,32.19,28.57,0.92,0.9667,67.81,71.43,0.5333,39.31
52,120.1633,1.33,1.3267,0.4733,0.37,35.59,27.89,0.8567,0.9567,64.41,72.11,0.4867,36.59
53,121.65,1.4867,1.4867,0.5,0.5233,33.63,35.2,0.9867,0.9633,66.37,64.8,0.4633,31.17
54,123.03,1.38,1.37,0.4733,0.4133,34.3,30.17,0.9067,0.9567,65.7,69.83,0.4933,35.75
55,124.4367,1.4067,1.4433,0.5033,0.51,35.78,35.33,0.9033,0.9333,64.22,64.67,0.3933,27.96
56,125.8967,1.46,1.3767,0.4833,0.4533,33.11,32.93,0.9767,0.9233,66.89,67.07,0.5233,35.84
57,127.4267,1.53,1.4233,0.5067,0.3933,33.12,27.63,1.0233,1.03,66.88,72.37,0.63,41.18
58,129.0633,1.6367,1.7533,0.4967,0.56,30.35,31.94,1.14,1.1933,69.65,68.06,0.58,35.44
59,130.83,1.7667,1.59,0.1167,0.49,6.6,30.82,1.65,1.1,93.4,69.18,1.16,65.66
60,132.31,1.48,1.73,0.24,0.3167,16.22,18.3,1.24,1.4133,83.78,81.7,0.9233,62.39
61,134.21,1.9,1.8533,0.4833,0.6033,25.44,32.55,1.4167,1.25,74.56,67.45,0.8133,42.81
62,135.77,1.56,1.5367,0.55,0.52,35.26,33.84,1.01,1.0167,64.74,66.16,0.49,31.41
63,137.28,1.51,1.56,0.5067,0.56,33.55,35.9,1.0033,1.0,66.45,64.1,0.4433,29.36
64,138.56,1.28,1.2867,0.4333,0.3467,33.85,26.94,0.8467,0.94,66.15,73.06,0.5,39.06
65,140.03,1.47,1.38,0.5367,0.42,36.51,30.43,0.9333,0.96,63.49,69.57,0.5133,34.92
66,141.4833,1.4533,1.5733,0.4533,0.5133,31.19,32.63,1.0,1.06,68.81,67.37,0.4867,33.49
67,142.98,1.4967,1.44,0.52,0.5433,34.74,37.73,0.9767,0.8967,65.26,62.27,0.4333,28.95
68,144.4,1.42,1.4667,0.46,0.51,32.39,34.77,0.96,0.9567,67.61,65.23,0.45,31.69
69,145.7933,1.3933,1.3833,0.4567,0.4667,32.78,33.73,0.9367,0.9167,67.22,66.27,0.47,33.73
70,147.19,1.3967,1.4067,0.4767,0.51,34.13,36.26,0.92,0.8967,65.87,63.74,0.41,29.36
71,148.59,1.4,1.32,0.5067,0.4267,36.19,32.32,0.8933,0.8933,63.81,67.68,0.4667,33.33
72,150.0633,1.4733,1.5167,0.4767,0.5133,32.35,33.85,0.9967,1.0033,67.65,66.15,0.4833,32.81
73,151.4067,1.3433,1.34,0.4733,0.3867,35.24,28.86,0.87,0.9533,64.76,71.14,0.4833,35.98
74,152.76,1.3533,1.3467,0.4267,0.3967,31.53,29.46,0.9267,0.95,68.47,70.54,0.53,39.16
75,154.1267,1.3667,1.43,0.4833,0.4967,35.37,34.73,0.8833,0.9333,64.63,65.27,0.3867,28.29
76,155.48,1.3533,1.3,0.4633,0.4,34.24,30.77,0.89,0.9,65.76,69.23,0.49,36.21
77,156.8567,1.3767,1.3367,0.5133,0.3933,37.29,29.43,0.8633,0.9433,62.71,70.57,0.47,34.14
78,158.2267,1.37,1.4067,0.4867,0.4033,35.52,28.67,0.8833,1.0033,64.48,71.33,0.48,35.04
79,159.61,1.3833,1.38,0.4867,0.4333,35.18,31.4,0.8967,0.9467,64.82,68.6,0.4633,33.49
80,160.9833,1.3733,1.4333,0.4567,0.4567,33.25,31.86,0.9167,0.9767,66.75,68.14,0.46,33.5
81,162.2867,1.3033,1.2833,0.45,0.3667,34.53,28.57,0.8533,0.9167,65.47,71.43,0.4867,37.34
82,163.7167,1.43,1.34,0.52,0.4533,36.36,33.83,0.91,0.8867,63.64,66.17,0.4567,31.93
83,165.1367,1.42,1.52,0.4833,0.4967,34.04,32.68,0.9367,1.0233,65.96,67.32,0.44,30.99
84,166.5133,1.3767,1.38,0.48,0.4833,34.87,35.02,0.8967,0.8967,65.13,64.98,0.4133,30.02
85,167.92,1.4067,1.32,0.51,0.41,36.26,31.06,0.8967,0.91,63.74,68.94,0.4867,34.6
86,169.31,1.39,1.4533,0.4433,0.4633,31.89,31.88,0.9467,0.99,68.11,68.12,0.4833,34.77
87,170.6533,1.3433,1.3233,0.4433,0.3933,33.0,29.72,0.9,0.93,67.0,70.28,0.5067,37.72
88,171.9867,1.3333,1.31,0.4733,0.36,35.5,27.48,0.86,0.95,64.5,72.52,0.5,37.5
89,173.38,1.3933,1.4267,0.49,0.4533,35.17,31.78,0.9033,0.9733,64.83,68.22,0.45,32.3
90,174.77,1.39,1.43,0.4733,0.49,34.05,34.27,0.9167,0.94,65.95,65.73,0.4267,30.7
91,176.14,1.37,1.3033,0.46,0.41,33.58,31.46,0.91,0.8933,66.42,68.54,0.5,36.5
92,177.57,1.43,1.47,0.4933,0.5033,34.5,34.24,0.9367,0.9667,65.5,65.76,0.4333,30.3
93,178.9033,1.3333,1.33,0.4333,0.4067,32.5,30.58,0.9,0.9233,67.5,69.42,0.4933,37.0
94,180.3233,1.42,1.3567,0.5167,0.4333,36.38,31.94,0.9033,0.9233,63.62,68.06,0.47,33.1
95,181.7,1.3767,1.49,0.4633,0.5167,33.66,34.68,0.9133,0.9733,66.34,65.32,0.3967,28.81
96,183.1433,1.4433,1.2767,0.5467,0.4,37.88,31.33,0.8967,0.8767,62.12,68.67,0.4967,34.41
97,184.53,1.3867,1.4933,0.4733,0.44,34.13,29.46,0.9133,1.0533,65.87,70.54,0.4733,34.13
98,185.95,1.42,1.44,0.4733,0.51,33.33,35.42,0.9467,0.93,66.67,64.58,0.4367,30.75
99,187.32,1.37,1.3233,0.4633,0.3767,33.82,28.46,0.9067,0.9467,66.18,71.54,0.53,38.69
100,188.7167,1.3967,1.3933,0.49,0.4167,35.08,29.9,0.9067,0.9767,64.92,70.1,0.49,35.08
101,190.1133,1.3967,1.3667,0.5133,0.3933,36.75,28.78,0.8833,0.9733,63.25,71.22,0.49,35.08
102,191.6267,1.5133,1.5,0.5533,0.51,36.56,34.0,0.96,0.99,63.44,66.0,0.45,29.74
103,192.98,1.3533,1.5833,0.3567,0.54,26.35,34.11,0.9967,1.0433,73.65,65.89,0.4567,33.74
104,194.36,1.38,1.2267,0.4633,0.3767,33.57,30.71,0.9167,0.85,66.43,69.29,0.54,39.13
105,195.6867,1.3267,1.3333,0.4667,0.4,35.18,30.0,0.86,0.9333,64.82,70.0,0.46,34.67
106,197.1567,1.47,1.43,0.5,0.4833,34.01,33.8,0.97,0.9467,65.99,66.2,0.4867,33.11
107,198.8833,1.7267,1.56,0.51,0.5433,29.54,34.83,1.2167,1.0167,70.46,65.17,0.6733,39.0
108,200.71,1.8267,2.02,0.4833,0.5433,26.46,26.9,1.3433,1.4767,73.54,73.1,0.8,43.8
109,226.6367,25.9267,2.02,23.8967,0.5433,92.17,26.9,2.03,1.4767,7.83,73.1,4.8567,18.73
110,228.45,1.8133,2.02,0.6767,0.5433,37.32,26.9,1.1367,1.4767,62.68,73.1,3.9633,218.57
111,283.6,55.15,30.94,0.31,28.1133,0.56,90.86,54.84,2.8267,99.44,9.14,26.7267,48.46
112,286.0233,2.4233,53.3267,0.2767,0.5867,11.42,1.1,2.1467,52.74,88.58,98.9,1.56,64.37
113,287.6733,1.65,2.5733,0.3267,0.4267,19.8,16.58,1.3233,2.1467,80.2,83.42,0.8967,54.34
114,289.3833,1.71,1.6933,0.52,0.4367,30.41,25.79,1.19,1.2567,69.59,74.21,0.7533,44.05
115,290.95,1.5667,1.6567,0.5167,0.5067,32.98,30.58,1.05,1.15,67.02,69.42,0.5433,34.68
116,292.3933,1.4433,1.49,0.4967,0.4867,34.41,32.66,0.9467,1.0033,65.59,67.34,0.46,31.87
117,293.79,1.3967,1.3567,0.5167,0.4567,36.99,33.66,0.88,0.9,63.01,66.34,0.4233,30.31
118,295.1467,1.3567,1.3767,0.4733,0.4033,34.89,29.3,0.8833,0.9733,65.11,70.7,0.48,35.38
119,296.5033,1.3567,1.3867,0.47,0.4367,34.64,31.49,0.8867,0.95,65.36,68.51,0.45,33.17
120,297.9133,1.41,1.4267,0.4933,0.49,34.99,34.35,0.9167,0.9367,65.01,65.65,0.4267,30.26
121,299.2567,1.3433,1.32,0.4567,0.4,34.0,30.3,0.8867,0.92,66.0,69.7,0.4867,36.23
