,Elapsed Time,Left Stride Interval ,Right Stride Interval,Left Swing Interval_Sec,Right Swing Interval_Sec,Left Swing Interval,Right Swing Interval,Left Stance Interval_Sec,Right Stance Interval_sec,Left Stance Interval,Right Stance Interval,Double Support Interval_sec,Double Support Interval
37,63.0567,1.1,1.12,0.4133,0.3933,37.58,35.12,0.6867,0.7267,62.42,64.88,0.2933,26.67
38,64.1467,1.09,1.0867,0.4033,0.4067,37.0,37.42,0.6867,0.68,63.0,62.58,0.28,25.69
39,65.3167,1.17,1.1233,0.4333,0.4433,37.04,39.47,0.7367,0.68,62.96,60.53,0.2933,25.07
40,66.5067,1.19,1.1867,0.4167,0.44,35.01,37.08,0.7733,0.7467,64.99,62.92,0.3333,28.01
41,67.7,1.1933,1.2167,0.4133,0.4233,34.64,34.79,0.78,0.7933,65.36,65.21,0.3567,29.89
42,68.9167,1.2167,1.1633,0.46,0.4367,37.81,37.54,0.7567,0.7267,62.19,62.46,0.32,26.3
43,70.0267,1.11,1.1467,0.4133,0.25,37.24,21.8,0.6967,0.8967,62.76,78.2,0.4467,40.24
44,71.1967,1.17,1.1967,0.4133,0.4233,35.33,35.38,0.7567,0.7733,64.67,64.62,0.3333,28.49
45,72.3,1.1033,1.11,0.41,0.4167,37.16,37.54,0.6933,0.6933,62.84,62.46,0.2767,25.08
46,73.4633,1.1633,1.1633,0.43,0.4533,36.96,38.97,0.7333,0.71,63.04,61.03,0.28,24.07
47,74.5933,1.13,1.1367,0.41,0.4267,36.28,37.54,0.72,0.71,63.72,62.46,0.2933,25.96
48,75.6967,1.1033,1.0933,0.41,0.4033,37.16,36.89,0.6933,0.69,62.84,63.11,0.29,26.28
49,76.8,1.1033,1.12,0.4167,0.4233,37.76,37.8,0.6867,0.6967,62.24,62.2,0.2633,23.87
50,77.8767,1.0767,1.0833,0.39,0.3767,36.22,34.77,0.6867,0.7067,63.78,65.23,0.31,28.79
51,78.9433,1.0667,1.09,0.39,0.4233,36.56,38.84,0.6767,0.6667,63.44,61.16,0.2533,23.75
52,80.02,1.0767,1.0533,0.4133,0.4133,38.39,39.24,0.6633,0.64,61.61,60.76,0.25,23.22
53,81.1,1.08,1.08,0.4033,0.4167,37.35,38.58,0.6767,0.6633,62.65,61.42,0.26,24.07
54,82.1933,1.0933,1.0933,0.3833,0.3933,35.06,35.98,0.71,0.7,64.94,64.02,0.3167,28.96
55,83.3233,1.13,1.1067,0.4167,0.4233,36.87,38.25,0.7133,0.6833,63.13,61.75,0.29,25.66
56,84.3667,1.0433,1.09,0.3833,0.3767,36.74,34.56,0.66,0.7133,63.26,65.44,0.2833,27.16
57,85.4067,1.04,1.0267,0.3667,0.35,35.26,34.09,0.6733,0.6767,64.74,65.91,0.3233,31.09
58,86.5067,1.1,1.08,0.4133,0.3933,37.58,36.42,0.6867,0.6867,62.42,63.58,0.2933,26.67
59,87.57,1.0633,1.06,0.4033,0.3667,37.93,34.59,0.66,0.6933,62.07,65.41,0.2933,27.59
60,88.6867,1.1167,1.13,0.41,0.4133,36.72,36.58,0.7067,0.7167,63.28,63.42,0.2933,26.27
61,89.79,1.1033,1.0933,0.4133,0.41,37.46,37.5,0.69,0.6833,62.54,62.5,0.28,25.38
62,90.8967,1.1067,1.1133,0.4167,0.4133,37.65,37.13,0.69,0.7,62.35,62.87,0.2767,25.0
63,91.98,1.0833,1.0867,0.4167,0.42,38.46,38.65,0.6667,0.6667,61.54,61.35,0.2467,22.77
64,93.0567,1.0767,1.0667,0.42,0.39,39.01,36.56,0.6567,0.6767,60.99,63.44,0.2667,24.77
65,94.1367,1.08,1.0967,0.4033,0.4033,37.35,36.78,0.6767,0.6933,62.65,63.22,0.2733,25.31
66,95.2367,1.1,1.1033,0.41,0.42,37.27,38.07,0.69,0.6833,62.73,61.93,0.27,24.55
67,96.3233,1.0867,1.0833,0.4133,0.4,38.04,36.92,0.6733,0.6833,61.96,63.08,0.2733,25.15
68,97.39,1.0667,1.0667,0.4033,0.3933,37.81,36.88,0.6633,0.6733,62.19,63.12,0.27,25.31
69,98.46,1.07,1.0733,0.4167,0.4,38.94,37.27,0.6533,0.6733,61.06,62.73,0.2533,23.68
70,99.51,1.05,1.0633,0.39,0.4067,37.14,38.24,0.66,0.6567,62.86,61.76,0.2533,24.13
71,100.55,1.04,1.04,0.3933,0.3967,37.82,38.14,0.6467,0.6433,62.18,61.86,0.25,24.04
72,101.6167,1.0667,1.04,0.4233,0.38,39.69,36.54,0.6433,0.66,60.31,63.46,0.2633,24.69
73,102.7167,1.1,1.09,0.43,0.4,39.09,36.7,0.67,0.69,60.91,63.3,0.27,24.55
74,103.8333,1.1167,1.1167,0.4167,0.4133,37.31,37.01,0.7,0.7033,62.69,62.99,0.2867,25.67
75,104.95,1.1167,1.1367,0.4133,0.4233,37.01,37.24,0.7033,0.7133,62.99,62.76,0.28,25.07
76,106.02,1.07,1.06,0.4133,0.3967,38.63,37.42,0.6567,0.6633,61.37,62.58,0.26,24.3
77,107.1167,1.0967,1.09,0.4233,0.4167,38.6,38.23,0.6733,0.6733,61.4,61.77,0.2567,23.4
78,108.2067,1.09,1.0767,0.42,0.39,38.53,36.22,0.67,0.6867,61.47,63.78,0.28,25.69
79,109.34,1.1333,1.1267,0.42,0.4067,37.06,36.09,0.7133,0.72,62.94,63.91,0.3067,27.06
80,110.4333,1.0933,1.12,0.3967,0.39,36.28,34.82,0.6967,0.73,63.72,65.18,0.3067,28.05
81,111.6133,1.18,1.15,0.4067,0.4333,34.46,37.68,0.7733,0.7167,65.54,62.32,0.34,28.81
82,112.7633,1.15,1.17,0.4033,0.4167,35.07,35.61,0.7467,0.7533,64.93,64.39,0.33,28.7
83,113.8433,1.08,1.1,0.4,0.3833,37.04,34.85,0.68,0.7167,62.96,65.15,0.2967,27.47
84,114.88,1.0367,1.04,0.4,0.3733,38.59,35.9,0.6367,0.6667,61.41,64.1,0.2633,25.4
85,115.9667,1.0867,1.07,0.42,0.42,38.65,39.25,0.6667,0.65,61.35,60.75,0.2467,22.7
86,117.0333,1.0667,1.09,0.4,0.4,37.5,36.7,0.6667,0.69,62.5,63.3,0.2667,25.0
87,118.1433,1.11,1.0733,0.4267,0.3967,38.44,36.96,0.6833,0.6767,61.56,63.04,0.2867,25.83
88,119.2267,1.0833,1.09,0.4267,0.3833,39.38,35.17,0.6567,0.7067,60.62,64.83,0.2733,25.23
89,120.34,1.1133,1.1067,0.4267,0.4033,38.32,36.45,0.6867,0.7033,61.68,63.55,0.2833,25.45
90,121.4167,1.0767,1.0967,0.41,0.41,38.08,37.39,0.6667,0.6867,61.92,62.61,0.2567,23.84
91,122.5167,1.1,1.0933,0.4133,0.4067,37.58,37.2,0.6867,0.6867,62.42,62.8,0.28,25.45
92,123.6467,1.13,1.0933,0.4267,0.38,37.76,34.76,0.7033,0.7133,62.24,65.24,0.3233,28.61
93,124.7333,1.0867,1.11,0.42,0.37,38.65,33.33,0.6667,0.74,61.35,66.67,0.2967,27.3
94,125.82,1.0867,1.0733,0.42,0.3767,38.65,35.09,0.6667,0.6967,61.35,64.91,0.29,26.69
95,126.9433,1.1233,1.1167,0.43,0.4,38.28,35.82,0.6933,0.7167,61.72,64.18,0.2933,26.11
96,128.11,1.1667,1.15,0.44,0.4333,37.71,37.68,0.7267,0.7167,62.29,62.32,0.2933,25.14
97,129.2633,1.1533,1.18,0.38,0.42,32.95,35.59,0.7733,0.76,67.05,64.41,0.3533,30.64
98,130.3067,1.0433,0.97,0.3667,0.2567,35.14,26.46,0.6767,0.7133,64.86,73.54,0.42,40.26
99,131.5767,1.27,1.3133,0.4433,0.4867,34.91,37.06,0.8267,0.8267,65.09,62.94,0.34,26.77
100,132.7,1.1233,1.1467,0.42,0.3967,37.39,34.59,0.7033,0.75,62.61,65.41,0.3067,27.3
101,133.77,1.07,1.1233,0.3733,0.39,34.89,34.72,0.6967,0.7333,65.11,65.28,0.3067,28.66
102,134.8633,1.0933,1.0667,0.4067,0.41,37.2,38.44,0.6867,0.6567,62.8,61.56,0.2767,25.3
103,135.92,1.0567,1.11,0.3633,0.4067,34.38,36.64,0.6933,0.7033,65.62,63.36,0.2867,27.13
104,136.9933,1.0733,1.0467,0.3933,0.4167,36.65,39.81,0.68,0.63,63.35,60.19,0.2633,24.53
105,138.0233,1.03,1.0433,0.3667,0.39,35.6,37.38,0.6633,0.6533,64.4,62.62,0.2733,26.54
106,139.08,1.0567,1.0533,0.3833,0.4133,36.28,39.24,0.6733,0.64,63.72,60.76,0.26,24.61
107,140.18,1.1,1.0667,0.3967,0.4033,36.06,37.81,0.7033,0.6633,63.94,62.19,0.3,27.27
108,141.24,1.06,1.0733,0.3967,0.3967,37.42,36.96,0.6633,0.6767,62.58,63.04,0.2667,25.16
109,142.3433,1.1033,1.0933,0.4267,0.44,38.67,40.24,0.6767,0.6533,61.33,59.76,0.2367,21.45
110,143.3967,1.0533,1.0733,0.3967,0.3867,37.66,36.02,0.6567,0.6867,62.34,63.98,0.27,25.63
111,144.49,1.0933,1.0733,0.4133,0.4267,37.8,39.75,0.68,0.6467,62.2,60.25,0.2533,23.17
112,145.57,1.08,1.0767,0.4167,0.3767,38.58,34.98,0.6633,0.7,61.42,65.02,0.2867,26.54
113,146.6567,1.0867,1.1,0.3967,0.42,36.5,38.18,0.69,0.68,63.5,61.82,0.27,24.85
114,147.7633,1.1067,1.09,0.4167,0.42,37.65,38.53,0.69,0.67,62.35,61.47,0.27,24.4
115,148.84,1.0767,1.0933,0.3967,0.41,36.84,37.5,0.68,0.6833,63.16,62.5,0.27,25.08
116,149.9167,1.0767,1.0467,0.41,0.3867,38.08,36.94,0.6667,0.66,61.92,63.06,0.28,26.01
117,151.01,1.0933,1.1133,0.3933,0.38,35.98,34.13,0.7,0.7333,64.02,65.87,0.32,29.27
118,152.1167,1.1067,1.1,0.4167,0.41,37.65,37.27,0.69,0.69,62.35,62.73,0.28,25.3
119,153.22,1.1033,1.1133,0.4067,0.4267,36.86,38.32,0.6967,0.6867,63.14,61.68,0.27,24.47
120,154.3033,1.0833,1.0733,0.42,0.3833,38.77,35.71,0.6633,0.69,61.23,64.29,0.28,25.85
121,155.3733,1.07,1.0767,0.4,0.3867,37.38,35.91,0.67,0.69,62.62,64.09,0.2833,26.48
122,156.45,1.0767,1.0767,0.41,0.4133,38.08,38.39,0.6667,0.6633,61.92,61.61,0.2533,23.53
123,157.5333,1.0833,1.0867,0.4033,0.3933,37.23,36.2,0.68,0.6933,62.77,63.8,0.2867,26.46
124,158.61,1.0767,1.0733,0.4067,0.4,37.77,37.27,0.67,0.6733,62.23,62.73,0.27,25.08
125,159.71,1.1,1.0933,0.4033,0.4167,36.67,38.11,0.6967,0.6767,63.33,61.89,0.28,25.45
126,160.7833,1.0733,1.1,0.38,0.3867,35.4,35.15,0.6933,0.7133,64.6,64.85,0.3067,28.57
127,161.8867,1.1033,1.0733,0.42,0.3833,38.07,35.71,0.6833,0.69,61.93,64.29,0.3,27.19
128,162.93,1.0433,1.08,0.3833,0.3967,36.74,36.73,0.66,0.6833,63.26,63.27,0.2633,25.24
129,164.0533,1.1233,1.0867,0.4267,0.3967,37.98,36.5,0.6967,0.69,62.02,63.5,0.3,26.71
130,165.15,1.0967,1.11,0.4133,0.42,37.69,37.84,0.6833,0.69,62.31,62.16,0.2633,24.01
131,166.2567,1.1067,1.0867,0.4233,0.3933,38.25,36.2,0.6833,0.6933,61.75,63.8,0.29,26.2
132,167.34,1.0833,1.1167,0.39,0.4367,36.0,39.1,0.6933,0.68,64.0,60.9,0.2567,23.69
133,168.4167,1.0767,1.05,0.4133,0.39,38.39,37.14,0.6633,0.66,61.61,62.86,0.2733,25.39
134,169.4833,1.0667,1.09,0.3933,0.4033,36.88,37.0,0.6733,0.6867,63.12,63.0,0.27,25.31
135,170.5933,1.11,1.09,0.42,0.4267,37.84,39.14,0.69,0.6633,62.16,60.86,0.2633,23.72
136,171.69,1.0967,1.09,0.42,0.41,38.3,37.61,0.6767,0.68,61.7,62.39,0.2667,24.32
137,172.79,1.1,1.0967,0.41,0.38,37.27,34.65,0.69,0.7167,62.73,65.35,0.31,28.18
138,173.9167,1.1267,1.1433,0.3967,0.4367,35.21,38.19,0.73,0.7067,64.79,61.81,0.2933,26.04
139,174.9867,1.07,1.0767,0.3933,0.39,36.76,36.22,0.6767,0.6867,63.24,63.78,0.2867,26.79
140,176.0967,1.11,1.0767,0.4267,0.38,38.44,35.29,0.6833,0.6967,61.56,64.71,0.3033,27.33
141,177.1867,1.09,1.0933,0.43,0.3867,39.45,35.37,0.66,0.7067,60.55,64.63,0.2733,25.08
142,178.2767,1.09,1.1133,0.4033,0.4067,37.0,36.53,0.6867,0.7067,63.0,63.47,0.28,25.69
143,179.3767,1.1,1.0933,0.41,0.4067,37.27,37.2,0.69,0.6867,62.73,62.8,0.2833,25.76
144,180.47,1.0933,1.1,0.4033,0.4167,36.89,37.88,0.69,0.6833,63.11,62.12,0.2733,25.0
145,181.6067,1.1367,1.14,0.4033,0.44,35.48,38.6,0.7333,0.7,64.52,61.4,0.2933,25.81
146,182.7767,1.17,1.1267,0.4433,0.4367,37.89,38.76,0.7267,0.69,62.11,61.24,0.29,24.79
147,183.8767,1.1,1.1267,0.4167,0.41,37.88,36.39,0.6833,0.7167,62.12,63.61,0.2733,24.85
148,184.9667,1.09,1.1033,0.4067,0.4067,37.31,36.86,0.6833,0.6967,62.69,63.14,0.2767,25.38
149,186.08,1.1133,1.08,0.42,0.3767,37.72,34.88,0.6933,0.7033,62.28,65.12,0.3167,28.44
150,187.2533,1.1733,1.1533,0.4467,0.4133,38.07,35.84,0.7267,0.74,61.93,64.16,0.3133,26.7
151,188.4567,1.2033,1.17,0.4633,0.4,38.5,34.19,0.74,0.77,61.5,65.81,0.34,28.25
152,189.67,1.2133,1.2733,0.3767,0.4367,31.04,34.29,0.8367,0.8367,68.96,65.71,0.4,32.97
153,190.9667,1.2967,1.18,0.4667,0.2833,35.99,24.01,0.83,0.8967,64.01,75.99,0.5467,42.16
154,192.12,1.1533,1.29,0.3933,0.4367,34.1,33.85,0.76,0.8533,65.9,66.15,0.3233,28.03
155,193.2267,1.1067,1.1,0.4267,0.3833,38.55,34.85,0.68,0.7167,61.45,65.15,0.2967,26.81
156,194.3367,1.11,1.1067,0.4067,0.4133,36.64,37.35,0.7033,0.6933,63.36,62.65,0.29,26.13
157,195.4233,1.0867,1.0967,0.41,0.3967,37.73,36.17,0.6767,0.7,62.27,63.83,0.28,25.77
158,196.5333,1.11,1.1,0.4133,0.41,37.24,37.27,0.6967,0.69,62.76,62.73,0.2867,25.83
159,197.6367,1.1033,1.11,0.4067,0.4133,36.86,37.24,0.6967,0.6967,63.14,62.76,0.2833,25.68
160,198.7067,1.07,1.0833,0.4033,0.36,37.69,33.23,0.6667,0.7233,62.31,66.77,0.3067,28.66
161,199.77,1.0633,1.0567,0.42,0.3933,39.5,37.22,0.6433,0.6633,60.5,62.78,0.25,23.51
162,200.8367,1.0667,1.0633,0.4067,0.3867,38.12,36.36,0.66,0.6767,61.88,63.64,0.2733,25.62
163,201.9067,1.07,1.0767,0.4033,0.39,37.69,36.22,0.6667,0.6867,62.31,63.78,0.2767,25.86
164,202.98,1.0733,1.0667,0.4167,0.3967,38.82,37.19,0.6567,0.67,61.18,62.81,0.26,24.22
165,204.11,1.13,1.1167,0.4333,0.4233,38.35,37.91,0.6967,0.6933,61.65,62.09,0.2733,24.19
166,205.1633,1.0533,1.0733,0.4,0.3533,37.97,32.92,0.6533,0.72,62.03,67.08,0.3,28.48
167,206.24,1.0767,1.0833,0.4,0.4033,37.15,37.23,0.6767,0.68,62.85,62.77,0.2733,25.39
168,207.34,1.1,1.0933,0.4167,0.4133,37.88,37.8,0.6833,0.68,62.12,62.2,0.27,24.55
169,208.42,1.08,1.08,0.41,0.3867,37.96,35.8,0.67,0.6933,62.04,64.2,0.2833,26.23
170,209.5033,1.0833,1.0667,0.4167,0.36,38.46,33.75,0.6667,0.7067,61.54,66.25,0.3067,28.31
171,210.5767,1.0733,1.0967,0.3967,0.3767,36.96,34.35,0.6767,0.72,63.04,65.65,0.3,27.95
172,211.6867,1.11,1.0833,0.4133,0.3767,37.24,34.77,0.6967,0.7067,62.76,65.23,0.32,28.83
173,212.7433,1.0567,1.09,0.3767,0.37,35.65,33.94,0.68,0.72,64.35,66.06,0.31,29.34
174,213.8433,1.1,1.06,0.3667,0.38,33.33,35.85,0.7333,0.68,66.67,64.15,0.3533,32.12
175,214.92,1.0767,1.1,0.4133,0.3667,38.39,33.33,0.6633,0.7333,61.61,66.67,0.2967,27.55
176,216.03,1.11,1.0933,0.4333,0.3933,39.04,35.98,0.6767,0.7,60.96,64.02,0.2833,25.53
177,217.1033,1.0733,1.1033,0.4,0.3867,37.27,35.05,0.6733,0.7167,62.73,64.95,0.2867,26.71
178,218.2167,1.1133,1.0767,0.4333,0.4067,38.92,37.77,0.68,0.67,61.08,62.23,0.2733,24.55
179,219.3033,1.0867,1.1133,0.3867,0.3767,35.58,33.83,0.7,0.7367,64.42,66.17,0.3233,29.75
180,220.44,1.1367,1.12,0.42,0.39,36.95,34.82,0.7167,0.73,63.05,65.18,0.3267,28.74
181,221.5267,1.0867,1.0933,0.41,0.37,37.73,33.84,0.6767,0.7233,62.27,66.16,0.3067,28.22
182,222.6433,1.1167,1.1033,0.4267,0.4067,38.21,36.86,0.69,0.6967,61.79,63.14,0.2833,25.37
183,223.75,1.1067,1.1267,0.4033,0.4033,36.45,35.8,0.7033,0.7233,63.55,64.2,0.3,27.11
184,224.86,1.11,1.09,0.42,0.4033,37.84,37.0,0.69,0.6867,62.16,63.0,0.2867,25.83
185,225.9733,1.1133,1.1267,0.39,0.3867,35.03,34.32,0.7233,0.74,64.97,65.68,0.3367,30.24
186,227.0433,1.07,1.0933,0.3867,0.3767,36.14,34.45,0.6833,0.7167,63.86,65.55,0.3067,28.66
187,228.1633,1.12,1.09,0.42,0.41,37.5,37.61,0.7,0.68,62.5,62.39,0.29,25.89
188,229.2767,1.1133,1.09,0.4233,0.3567,38.02,32.72,0.69,0.7333,61.98,67.28,0.3333,29.94
189,230.38,1.1033,1.1167,0.42,0.3867,38.07,34.63,0.6833,0.73,61.93,65.37,0.2967,26.89
190,231.48,1.1,1.11,0.4167,0.37,37.88,33.33,0.6833,0.74,62.12,66.67,0.3133,28.48
191,232.62,1.14,1.13,0.4133,0.4333,36.26,38.35,0.7267,0.6967,63.74,61.65,0.2933,25.73
192,233.7567,1.1367,1.1367,0.43,0.3967,37.83,34.9,0.7067,0.74,62.17,65.1,0.31,27.27
193,234.8367,1.08,1.1033,0.4267,0.3767,39.51,34.14,0.6533,0.7267,60.49,65.86,0.2767,25.62
194,235.91,1.0733,1.0933,0.3967,0.42,36.96,38.41,0.6767,0.6733,63.04,61.59,0.2567,23.91
195,237.01,1.1,1.0833,0.4133,0.4133,37.58,38.15,0.6867,0.67,62.42,61.85,0.2733,24.85
196,238.1433,1.1333,1.1333,0.4067,0.4367,35.88,38.53,0.7267,0.6967,64.12,61.47,0.29,25.59
197,239.3033,1.16,1.1133,0.4367,0.4067,37.64,36.53,0.7233,0.7067,62.36,63.47,0.3167,27.3
198,240.4433,1.14,1.1467,0.43,0.3933,37.72,34.3,0.71,0.7533,62.28,65.7,0.3167,27.78
199,241.5667,1.1233,1.12,0.4367,0.3733,38.87,33.33,0.6867,0.7467,61.13,66.67,0.3133,27.89
200,242.71,1.1433,1.1633,0.4267,0.4333,37.32,37.25,0.7167,0.73,62.68,62.75,0.2833,24.78
201,243.8067,1.0967,1.1033,0.41,0.36,37.39,32.63,0.6867,0.7433,62.61,67.37,0.3267,29.79
202,244.95,1.1433,1.1,0.4367,0.3933,38.19,35.76,0.7067,0.7067,61.81,64.24,0.3133,27.41
203,246.1033,1.1533,1.1733,0.43,0.3933,37.28,33.52,0.7233,0.78,62.72,66.48,0.33,28.61
204,247.2167,1.1133,1.1367,0.4233,0.4133,38.02,36.36,0.69,0.7233,61.98,63.64,0.2767,24.85
205,248.3533,1.1367,1.1233,0.4267,0.4333,37.54,38.58,0.71,0.69,62.46,61.42,0.2767,24.34
206,249.5433,1.19,1.1667,0.44,0.4367,36.97,37.43,0.75,0.73,63.03,62.57,0.3133,26.33
207,250.72,1.1767,1.1733,0.4067,0.3967,34.56,33.81,0.77,0.7767,65.44,66.19,0.3733,31.73
208,251.8267,1.1067,1.1167,0.4067,0.3533,36.75,31.64,0.7,0.7633,63.25,68.36,0.3467,31.33
209,253.0633,1.2367,1.2433,0.4233,0.4733,34.23,38.07,0.8133,0.77,65.77,61.93,0.34,27.49
210,254.1833,1.12,1.1367,0.41,0.3867,36.61,34.02,0.71,0.75,63.39,65.98,0.3233,28.87
211,255.3333,1.15,1.1267,0.4333,0.4167,37.68,36.98,0.7167,0.71,62.32,63.02,0.3,26.09
212,256.4833,1.15,1.18,0.4,0.4167,34.78,35.31,0.75,0.7633,65.22,64.69,0.3333,28.99
213,257.6833,1.2,1.1933,0.4233,0.4633,35.28,38.83,0.7767,0.73,64.72,61.17,0.3133,26.11
214,258.7967,1.1133,1.1667,0.3733,0.4467,33.53,38.29,0.74,0.72,66.47,61.71,0.2933,26.35
215,259.9367,1.14,1.1,0.4167,0.42,36.55,38.18,0.7233,0.68,63.45,61.82,0.3033,26.61
216,261.09,1.1533,1.14,0.4267,0.44,36.99,38.6,0.7267,0.7,63.01,61.4,0.2867,24.86
217,262.2633,1.1733,1.1633,0.4233,0.4367,36.08,37.54,0.75,0.7267,63.92,62.46,0.3133,26.7
218,263.4367,1.1733,1.1867,0.4233,0.4233,36.08,35.67,0.75,0.7633,63.92,64.33,0.3267,27.84
219,264.5467,1.11,1.1433,0.3933,0.4267,35.44,37.32,0.7167,0.7167,64.56,62.68,0.29,26.13
220,265.6467,1.1,1.0767,0.4133,0.3967,37.58,36.84,0.6867,0.68,62.42,63.16,0.29,26.36
221,266.78,1.1333,1.1433,0.41,0.44,36.18,38.48,0.7233,0.7033,63.82,61.52,0.2833,25.0
222,267.91,1.13,1.0967,0.4333,0.4133,38.35,37.69,0.6967,0.6833,61.65,62.31,0.2833,25.07
223,269.0533,1.1433,1.14,0.4233,0.42,37.03,36.84,0.72,0.72,62.97,63.16,0.3,26.24
224,270.21,1.1567,1.1533,0.43,0.4,37.18,34.68,0.7267,0.7533,62.82,65.32,0.3267,28.24
225,271.37,1.16,1.1667,0.4267,0.4167,36.78,35.71,0.7333,0.75,63.22,64.29,0.3167,27.3
226,272.4967,1.1267,1.1267,0.42,0.4033,37.28,35.8,0.7067,0.7233,62.72,64.2,0.3033,26.92
227,273.67,1.1733,1.1467,0.4433,0.42,37.78,36.63,0.73,0.7267,62.22,63.37,0.31,26.42
228,274.8267,1.1567,1.19,0.4033,0.4,34.87,33.61,0.7533,0.79,65.13,66.39,0.3533,30.55
229,275.9833,1.1567,1.1667,0.4033,0.4367,34.87,37.43,0.7533,0.73,65.13,62.57,0.3167,27.38
230,277.1067,1.1233,1.1367,0.3967,0.43,35.31,37.83,0.7267,0.7067,64.69,62.17,0.2967,26.41
