,Elapsed Time,Left Stride Interval ,Right Stride Interval,Left Swing Interval_Sec,Right Swing Interval_Sec,Left Swing Interval,Right Swing Interval,Left Stance Interval_Sec,Right Stance Interval_sec,Left Stance Interval,Right Stance Interval,Double Support Interval_sec,Double Support Interval
34,67.1533,1.26,1.26,0.4533,0.4267,35.98,33.86,0.8067,0.8333,64.02,66.14,0.38,30.16
35,68.3833,1.23,1.2533,0.4533,0.4133,36.86,32.98,0.7767,0.84,63.14,67.02,0.3633,29.54
36,69.6433,1.26,1.26,0.4433,0.4433,35.19,35.19,0.8167,0.8167,64.81,64.81,0.3733,29.63
37,70.95,1.3067,1.2567,0.4633,0.4333,35.46,34.48,0.8433,0.8233,64.54,65.52,0.41,31.38
38,72.2167,1.2667,1.27,0.46,0.4,36.32,31.5,0.8067,0.87,63.68,68.5,0.4067,32.11
39,73.4433,1.2267,1.2633,0.4967,0.4233,40.49,33.51,0.73,0.84,59.51,66.49,0.3067,25.0
40,74.73,1.2867,1.2433,0.4767,0.4267,37.05,34.32,0.81,0.8167,62.95,65.68,0.3833,29.79
41,75.97,1.24,1.28,0.4167,0.4033,33.6,31.51,0.8233,0.8767,66.4,68.49,0.42,33.87
42,77.2367,1.2667,1.2633,0.4467,0.43,35.26,34.04,0.82,0.8333,64.74,65.96,0.39,30.79
43,78.5367,1.3,1.2767,0.4567,0.4367,35.13,34.2,0.8433,0.84,64.87,65.8,0.4067,31.28
44,79.81,1.2733,1.2967,0.4433,0.44,34.82,33.93,0.83,0.8567,65.18,66.07,0.39,30.63
45,81.0633,1.2533,1.2567,0.4367,0.4267,34.84,33.95,0.8167,0.83,65.16,66.05,0.39,31.12
46,82.36,1.2967,1.25,0.47,0.4167,36.25,33.33,0.8267,0.8333,63.75,66.67,0.41,31.62
47,83.67,1.31,1.31,0.4567,0.4167,34.86,31.81,0.8533,0.8933,65.14,68.19,0.4367,33.33
48,85.0133,1.3433,1.35,0.4533,0.4567,33.75,33.83,0.89,0.8933,66.25,66.17,0.4333,32.26
49,86.45,1.4367,1.44,0.4667,0.51,32.48,35.42,0.97,0.93,67.52,64.58,0.46,32.02
50,87.9433,1.4933,1.3867,0.5167,0.4267,34.6,30.77,0.9767,0.96,65.4,69.23,0.55,36.83
51,89.9267,1.9833,1.67,0.49,0.4133,24.71,24.75,1.4933,1.2567,75.29,75.25,1.08,54.45
52,91.37,1.4433,1.9,0.46,0.53,31.87,27.89,0.9833,1.37,68.13,72.11,0.4533,31.41
53,92.6133,1.2433,1.25,0.4333,0.43,34.85,34.4,0.81,0.82,65.15,65.6,0.38,30.56
54,93.88,1.2667,1.2733,0.4533,0.4533,35.79,35.6,0.8133,0.82,64.21,64.4,0.36,28.42
55,95.1367,1.2567,1.2433,0.4533,0.43,36.07,34.58,0.8033,0.8133,63.93,65.42,0.3733,29.71
56,96.3767,1.24,1.23,0.4367,0.41,35.22,33.33,0.8033,0.82,64.78,66.67,0.3933,31.72
57,97.63,1.2533,1.2533,0.45,0.4233,35.9,33.78,0.8033,0.83,64.1,66.22,0.38,30.32
58,98.86,1.23,1.25,0.43,0.4233,34.96,33.87,0.8,0.8267,65.04,66.13,0.3767,30.62
59,100.08,1.22,1.2167,0.4433,0.4167,36.34,34.25,0.7767,0.8,63.66,65.75,0.36,29.51
60,101.3,1.22,1.2267,0.45,0.43,36.89,35.05,0.77,0.7967,63.11,64.95,0.34,27.87
61,102.5167,1.2167,1.21,0.4233,0.4033,34.79,33.33,0.7933,0.8067,65.21,66.67,0.39,32.05
62,103.7567,1.24,1.2333,0.4467,0.42,36.02,34.05,0.7933,0.8133,63.98,65.95,0.3733,30.11
63,105.01,1.2533,1.2433,0.4467,0.4067,35.64,32.71,0.8067,0.8367,64.36,67.29,0.4,31.91
64,106.26,1.25,1.2767,0.44,0.4367,35.2,34.2,0.81,0.84,64.8,65.8,0.3733,29.87
65,107.5267,1.2667,1.2433,0.4533,0.44,35.79,35.39,0.8133,0.8033,64.21,64.61,0.3733,29.47
66,108.75,1.2233,1.23,0.4367,0.4,35.69,32.52,0.7867,0.83,64.31,67.48,0.3867,31.61
67,110.0033,1.2533,1.24,0.4633,0.4233,36.97,34.14,0.79,0.8167,63.03,65.86,0.3667,29.26
68,111.2367,1.2333,1.26,0.44,0.4233,35.68,33.6,0.7933,0.8367,64.32,66.4,0.37,30.0
69,112.49,1.2533,1.2533,0.44,0.4367,35.11,34.84,0.8133,0.8167,64.89,65.16,0.3767,30.05
70,113.7567,1.2667,1.2467,0.4633,0.4333,36.58,34.76,0.8033,0.8133,63.42,65.24,0.37,29.21
71,114.96,1.2033,1.24,0.41,0.4167,34.07,33.6,0.7933,0.8233,65.93,66.4,0.3767,31.3
72,116.2233,1.2633,1.2367,0.45,0.4433,35.62,35.85,0.8133,0.7933,64.38,64.15,0.37,29.29
73,117.4767,1.2533,1.2567,0.4433,0.4333,35.37,34.48,0.81,0.8233,64.63,65.52,0.3767,30.05
74,118.73,1.2533,1.2433,0.4467,0.44,35.64,35.39,0.8067,0.8033,64.36,64.61,0.3667,29.26
75,119.95,1.22,1.21,0.4367,0.3933,35.79,32.51,0.7833,0.8167,64.21,67.49,0.39,31.97
76,121.15,1.2,1.2433,0.43,0.4267,35.83,34.32,0.77,0.8167,64.17,65.68,0.3433,28.61
77,122.3833,1.2333,1.2,0.4533,0.4167,36.76,34.72,0.78,0.7833,63.24,65.28,0.3633,29.46
78,123.6167,1.2333,1.24,0.4233,0.4133,34.32,33.33,0.81,0.8267,65.68,66.67,0.3967,32.16
79,124.85,1.2333,1.24,0.4467,0.4167,36.22,33.6,0.7867,0.8233,63.78,66.4,0.37,30.0
80,126.12,1.27,1.2467,0.5033,0.4267,39.63,34.22,0.7667,0.82,60.37,65.78,0.34,26.77
81,127.3467,1.2267,1.25,0.4367,0.4133,35.6,33.07,0.79,0.8367,64.4,66.93,0.3767,30.71
82,128.5633,1.2167,1.2167,0.4433,0.4133,36.44,33.97,0.7733,0.8033,63.56,66.03,0.36,29.59
83,129.7967,1.2333,1.2233,0.45,0.4167,36.49,34.06,0.7833,0.8067,63.51,65.94,0.3667,29.73
84,131.0033,1.2067,1.23,0.43,0.4167,35.64,33.88,0.7767,0.8133,64.36,66.12,0.36,29.83
85,132.2467,1.2433,1.21,0.4433,0.3967,35.66,32.78,0.8,0.8133,64.34,67.22,0.4033,32.44
86,133.4633,1.2167,1.25,0.44,0.4333,36.16,34.67,0.7767,0.8167,63.84,65.33,0.3433,28.22
87,134.69,1.2267,1.2067,0.4467,0.42,36.41,34.81,0.78,0.7867,63.59,65.19,0.36,29.35
88,135.92,1.23,1.2433,0.43,0.43,34.96,34.58,0.8,0.8133,65.04,65.42,0.37,30.08
89,137.16,1.24,1.22,0.4467,0.41,36.02,33.61,0.7933,0.81,63.98,66.39,0.3833,30.91
90,138.3933,1.2333,1.2567,0.4333,0.42,35.14,33.42,0.8,0.8367,64.86,66.58,0.38,30.81
91,139.61,1.2167,1.22,0.4367,0.43,35.89,35.25,0.78,0.79,64.11,64.75,0.35,28.77
92,140.8,1.19,1.1967,0.43,0.4067,36.13,33.98,0.76,0.79,63.87,66.02,0.3533,29.69
93,142.0367,1.2367,1.2,0.45,0.4167,36.39,34.72,0.7867,0.7833,63.61,65.28,0.37,29.92
94,143.24,1.2033,1.2467,0.4167,0.42,34.63,33.69,0.7867,0.8267,65.37,66.31,0.3667,30.47
95,144.48,1.24,1.2,0.43,0.4,34.68,33.33,0.81,0.8,65.32,66.67,0.41,33.06
96,145.73,1.25,1.2533,0.4467,0.4167,35.73,33.24,0.8033,0.8367,64.27,66.76,0.3867,30.93
97,146.97,1.24,1.2467,0.4433,0.4233,35.75,33.96,0.7967,0.8233,64.25,66.04,0.3733,30.11
98,148.1567,1.1867,1.2133,0.4267,0.4167,35.96,34.34,0.76,0.7967,64.04,65.66,0.3433,28.93
99,149.3633,1.2067,1.2,0.4267,0.4233,35.36,35.28,0.78,0.7767,64.64,64.72,0.3567,29.56
100,150.6,1.2367,1.2033,0.44,0.4167,35.58,34.63,0.7967,0.7867,64.42,65.37,0.38,30.73
101,151.85,1.25,1.25,0.44,0.42,35.2,33.6,0.81,0.83,64.8,66.4,0.39,31.2
102,153.1033,1.2533,1.26,0.4533,0.4267,36.17,33.86,0.8,0.8333,63.83,66.14,0.3733,29.79
103,154.3433,1.24,1.2167,0.4433,0.3967,35.75,32.6,0.7967,0.82,64.25,67.4,0.4,32.26
104,155.65,1.3067,1.2967,0.47,0.4367,35.97,33.68,0.8367,0.86,64.03,66.32,0.4,30.61
105,157.06,1.41,1.3567,0.4967,0.4733,35.22,34.89,0.9133,0.8833,64.78,65.11,0.44,31.21
106,158.32,1.26,1.4167,0.2333,0.4167,18.52,29.41,1.0267,1.0,81.48,70.59,0.61,48.41
107,160.13,1.81,1.2767,0.4467,0.2867,24.68,22.45,1.3633,0.99,75.32,77.55,1.0767,59.48
108,161.61,1.48,1.8333,0.53,0.44,35.81,24.0,0.95,1.3933,64.19,76.0,0.51,34.46
109,162.8767,1.2667,1.3567,0.48,0.42,37.89,30.96,0.7867,0.9367,62.11,69.04,0.3667,28.95
110,164.1433,1.2667,1.3033,0.44,0.4467,34.74,34.27,0.8267,0.8567,65.26,65.73,0.38,30.0
111,165.4,1.2567,1.25,0.4367,0.4233,34.75,33.87,0.82,0.8267,65.25,66.13,0.3967,31.56
112,166.66,1.26,1.2533,0.4333,0.4267,34.39,34.04,0.8267,0.8267,65.61,65.96,0.4,31.75
113,167.8633,1.2033,1.2533,0.3967,0.4233,32.96,33.78,0.8067,0.83,67.04,66.22,0.3833,31.86
114,169.3933,1.53,1.2533,0.7533,0.4233,49.24,33.78,0.7767,0.83,50.76,66.22,1.54,100.65
115,178.5767,9.1833,1.2533,0.5233,0.4233,5.7,33.78,8.66,0.83,94.3,66.22,9.4233,102.61
116,179.92,1.3433,1.2533,0.4333,0.4233,32.26,33.78,0.91,0.83,67.74,66.22,1.6733,124.57
117,181.1967,1.2767,1.2533,0.48,0.4233,37.6,33.78,0.7967,0.83,62.4,66.22,1.56,122.19
118,182.47,1.2733,1.2533,0.46,0.4233,36.13,33.78,0.8133,0.83,63.87,66.22,1.5767,123.82
119,183.67,1.2,1.2533,0.44,0.4233,36.67,33.78,0.76,0.83,63.33,66.22,1.5233,126.94
120,184.86,1.19,1.2533,0.43,0.4233,36.13,33.78,0.76,0.83,63.87,66.22,1.5233,128.01
121,186.0533,1.1933,1.2533,0.4367,0.4233,36.59,33.78,0.7567,0.83,63.41,66.22,1.52,127.37
122,187.25,1.1967,1.2533,0.43,0.4233,35.93,33.78,0.7667,0.83,64.07,66.22,1.53,127.86
123,188.4467,1.1967,1.2533,0.4267,0.4233,35.65,33.78,0.77,0.83,64.35,66.22,1.5333,128.13
124,189.68,1.2333,1.2533,0.4267,0.4233,34.59,33.78,0.8067,0.83,65.41,66.22,1.57,127.3
125,190.91,1.23,1.2533,0.4367,0.4233,35.5,33.78,0.7933,0.83,64.5,66.22,1.5567,126.56
126,192.1,1.19,1.2533,0.4333,0.4233,36.41,33.78,0.7567,0.83,63.59,66.22,1.52,127.73
127,193.3233,1.2233,1.2533,0.44,0.4233,35.97,33.78,0.7833,0.83,64.03,66.22,1.5467,126.43
128,194.5433,1.22,1.2533,0.4267,0.4233,34.97,33.78,0.7933,0.83,65.03,66.22,1.5567,127.6
129,195.8133,1.27,1.2533,0.45,0.4233,35.43,33.78,0.82,0.83,64.57,66.22,1.5833,124.67
130,197.06,1.2467,1.2533,0.4267,0.4233,34.22,33.78,0.82,0.83,65.78,66.22,1.5833,127.01
131,198.3133,1.2533,1.2533,0.4233,0.4233,33.78,33.78,0.83,0.83,66.22,66.22,1.5933,127.13
132,199.5433,1.23,1.2533,0.4333,0.4233,35.23,33.78,0.7967,0.83,64.77,66.22,1.56,126.83
133,200.76,1.2167,1.2533,0.42,0.4233,34.52,33.78,0.7967,0.83,65.48,66.22,1.56,128.22
134,202.02,1.26,1.2533,0.4633,0.4233,36.77,33.78,0.7967,0.83,63.23,66.22,1.56,123.81
135,203.2467,1.2267,1.2533,0.4333,0.4233,35.33,33.78,0.7933,0.83,64.67,66.22,1.5567,126.9
136,204.4967,1.25,1.2533,0.4467,0.4233,35.73,33.78,0.8033,0.83,64.27,66.22,1.5667,125.33
137,205.73,1.2333,1.2533,0.44,0.4233,35.68,33.78,0.7933,0.83,64.32,66.22,1.5567,126.22
138,206.9467,1.2167,1.2533,0.4233,0.4233,34.79,33.78,0.7933,0.83,65.21,66.22,1.5567,127.95
139,208.15,1.2033,1.2533,0.4333,0.4233,36.01,33.78,0.77,0.83,63.99,66.22,1.5333,127.42
140,209.36,1.21,1.2533,0.4267,0.4233,35.26,33.78,0.7833,0.83,64.74,66.22,1.5467,127.82
141,210.5933,1.2333,1.2533,0.4467,0.4233,36.22,33.78,0.7867,0.83,63.78,66.22,1.55,125.68
142,211.8167,1.2233,1.2533,0.42,0.4233,34.33,33.78,0.8033,0.83,65.67,66.22,1.5667,128.07
143,213.05,1.2333,1.2533,0.4233,0.4233,34.32,33.78,0.81,0.83,65.68,66.22,1.5733,127.57
144,214.29,1.24,1.2533,0.43,0.4233,34.68,33.78,0.81,0.83,65.32,66.22,1.5733,126.88
145,215.5167,1.2267,1.2533,0.4167,0.4233,33.97,33.78,0.81,0.83,66.03,66.22,1.5733,128.26
146,216.8167,1.3,1.2533,0.45,0.4233,34.62,33.78,0.85,0.83,65.38,66.22,1.6133,124.1
147,218.0833,1.2667,1.2533,0.42,0.4233,33.16,33.78,0.8467,0.83,66.84,66.22,1.61,127.11
148,219.3467,1.2633,1.2533,0.4367,0.4233,34.56,33.78,0.8267,0.83,65.44,66.22,1.59,125.86
149,220.6467,1.3,1.2533,0.4567,0.4233,35.13,33.78,0.8433,0.83,64.87,66.22,1.6067,123.59
150,221.8833,1.2367,1.2533,0.45,0.4233,36.39,33.78,0.7867,0.83,63.61,66.22,1.55,125.34
151,223.14,1.2567,1.2533,0.43,0.4233,34.22,33.78,0.8267,0.83,65.78,66.22,1.59,126.53
152,224.4067,1.2667,1.2533,0.4433,0.4233,35.0,33.78,0.8233,0.83,65.0,66.22,1.5867,125.26
153,225.63,1.2233,1.2533,0.44,0.4233,35.97,33.78,0.7833,0.83,64.03,66.22,1.5467,126.43
154,226.87,1.24,1.2533,0.4433,0.4233,35.75,33.78,0.7967,0.83,64.25,66.22,1.56,125.81
155,228.11,1.24,1.2533,0.4367,0.4233,35.22,33.78,0.8033,0.83,64.78,66.22,1.5667,126.34
156,229.35,1.24,1.2533,0.43,0.4233,34.68,33.78,0.81,0.83,65.32,66.22,1.5733,126.88
157,230.6067,1.2567,1.2533,0.4533,0.4233,36.07,33.78,0.8033,0.83,63.93,66.22,1.5667,124.67
158,231.8367,1.23,1.2533,0.4367,0.4233,35.5,33.78,0.7933,0.83,64.5,66.22,1.5567,126.56
159,233.0567,1.22,1.2533,0.4533,0.4233,37.16,33.78,0.7667,0.83,62.84,66.22,1.53,125.41
160,234.3033,1.2467,1.2533,0.4333,0.4233,34.76,33.78,0.8133,0.83,65.24,66.22,1.5767,126.47
161,235.5833,1.28,1.2533,0.45,0.4233,35.16,33.78,0.83,0.83,64.84,66.22,1.5933,124.48
162,236.8867,1.3033,1.2533,0.4533,0.4233,34.78,33.78,0.85,0.83,65.22,66.22,1.6133,123.79
163,238.2433,1.3567,1.2533,0.4367,0.4233,32.19,33.78,0.92,0.83,67.81,66.22,1.6833,124.08
164,239.6033,1.36,1.2533,0.2967,0.4233,21.81,33.78,1.0633,0.83,78.19,66.22,1.8267,134.31
165,241.07,1.4667,1.2533,0.4567,0.4233,31.14,33.78,1.01,0.83,68.86,66.22,1.7733,120.91
166,242.35,1.28,1.2533,0.4267,0.4233,33.33,33.78,0.8533,0.83,66.67,66.22,1.6167,126.3
167,243.62,1.27,1.2533,0.4433,0.4233,34.91,33.78,0.8267,0.83,65.09,66.22,1.59,125.2
168,244.85,1.23,1.2533,0.42,0.4233,34.15,33.78,0.81,0.83,65.85,66.22,1.5733,127.91
169,246.0567,1.2067,1.2533,0.3933,0.4233,32.6,33.78,0.8133,0.83,67.4,66.22,1.5767,130.66
170,247.31,1.2533,1.2533,0.43,0.4233,34.31,33.78,0.8233,0.83,65.69,66.22,1.5867,126.6
171,248.59,1.28,1.2533,0.4367,0.4233,34.11,33.78,0.8433,0.83,65.89,66.22,1.6067,125.52
172,249.84,1.25,1.2533,0.4433,0.4233,35.47,33.78,0.8067,0.83,64.53,66.22,1.57,125.6
173,251.0567,1.2167,1.2533,0.4233,0.4233,34.79,33.78,0.7933,0.83,65.21,66.22,1.5567,127.95
174,252.2833,1.2267,1.2533,0.4367,0.4233,35.6,33.78,0.79,0.83,64.4,66.22,1.5533,126.63
175,253.5267,1.2433,1.2533,0.42,0.4233,33.78,33.78,0.8233,0.83,66.22,66.22,1.5867,127.61
176,254.7633,1.2367,1.2533,0.4267,0.4233,34.5,33.78,0.81,0.83,65.5,66.22,1.5733,127.22
177,256.03,1.2667,1.2533,0.45,0.4233,35.53,33.78,0.8167,0.83,64.47,66.22,1.58,124.74
178,257.23,1.2,1.2533,0.4267,0.4233,35.56,33.78,0.7733,0.83,64.44,66.22,1.5367,128.06
179,258.4433,1.2133,1.2533,0.4233,0.4233,34.89,33.78,0.79,0.83,65.11,66.22,1.5533,128.02
180,259.6733,1.23,1.2533,0.4233,0.4233,34.42,33.78,0.8067,0.83,65.58,66.22,1.57,127.64
181,260.8533,1.18,1.2533,0.4,0.4233,33.9,33.78,0.78,0.83,66.1,66.22,1.5433,130.79
182,262.09,1.2367,1.2533,0.4433,0.4233,35.85,33.78,0.7933,0.83,64.15,66.22,1.5567,125.88
183,263.2833,1.1933,1.2533,0.41,0.4233,34.36,33.78,0.7833,0.83,65.64,66.22,1.5467,129.61
184,264.52,1.2367,1.2533,0.44,0.4233,35.58,33.78,0.7967,0.83,64.42,66.22,1.56,126.15
185,265.7233,1.2033,1.2533,0.4233,0.4233,35.18,33.78,0.78,0.83,64.82,66.22,1.5433,128.25
186,266.9167,1.1933,1.2533,0.4133,0.4233,34.64,33.78,0.78,0.83,65.36,66.22,1.5433,129.33
187,268.1567,1.24,1.2533,0.44,0.4233,35.48,33.78,0.8,0.83,64.52,66.22,1.5633,126.08
188,269.3833,1.2267,1.2533,0.43,0.4233,35.05,33.78,0.7967,0.83,64.95,66.22,1.56,127.17
189,270.6233,1.24,1.2533,0.4333,0.4233,34.95,33.78,0.8067,0.83,65.05,66.22,1.57,126.61
190,271.8567,1.2333,1.2533,0.4333,0.4233,35.14,33.78,0.8,0.83,64.86,66.22,1.5633,126.76
191,273.0667,1.21,1.2533,0.42,0.4233,34.71,33.78,0.79,0.83,65.29,66.22,1.5533,128.37
192,274.3033,1.2367,1.2533,0.4333,0.4233,35.04,33.78,0.8033,0.83,64.96,66.22,1.5667,126.68
193,275.5433,1.24,1.2533,0.4333,0.4233,34.95,33.78,0.8067,0.83,65.05,66.22,1.57,126.61
194,276.7567,1.2133,1.2533,0.41,0.4233,33.79,33.78,0.8033,0.83,66.21,66.22,1.5667,129.12
195,277.98,1.2233,1.2533,0.4333,0.4233,35.42,33.78,0.79,0.83,64.58,66.22,1.5533,126.98
196,279.1833,1.2033,1.2533,0.4267,0.4233,35.46,33.78,0.7767,0.83,64.54,66.22,1.54,127.98
197,280.41,1.2267,1.2533,0.4367,0.4233,35.6,33.78,0.79,0.83,64.4,66.22,1.5533,126.63
198,281.61,1.2,1.2533,0.4267,0.4233,35.56,33.78,0.7733,0.83,64.44,66.22,1.5367,128.06
199,282.8333,1.2233,1.2533,0.42,0.4233,34.33,33.78,0.8033,0.83,65.67,66.22,1.5667,128.07
200,284.0067,1.1733,1.2533,0.41,0.4233,34.94,33.78,0.7633,0.83,65.06,66.22,1.5267,130.11
201,285.2233,1.2167,1.2533,0.4333,0.4233,35.62,33.78,0.7833,0.83,64.38,66.22,1.5467,127.12
202,286.4433,1.22,1.2533,0.4233,0.4233,34.7,33.78,0.7967,0.83,65.3,66.22,1.56,127.87
203,287.7,1.2567,1.2533,0.4367,0.4233,34.75,33.78,0.82,0.83,65.25,66.22,1.5833,125.99
204,288.9133,1.2133,1.2533,0.42,0.4233,34.62,33.78,0.7933,0.83,65.38,66.22,1.5567,128.3
