,Elapsed Time,Left Stride Interval ,Right Stride Interval,Left Swing Interval_Sec,Right Swing Interval_Sec,Left Swing Interval,Right Swing Interval,Left Stance Interval_Sec,Right Stance Interval_sec,Left Stance Interval,Right Stance Interval,Double Support Interval_sec,Double Support Interval
106,135.14,1.03,1.0367,0.3967,0.38,38.51,36.66,0.6333,0.6567,61.49,63.34,0.2533,24.6
107,136.2,1.06,1.05,0.4233,0.4033,39.94,38.41,0.6367,0.6467,60.06,61.59,0.2333,22.01
108,137.23,1.03,1.05,0.3967,0.3967,38.51,37.78,0.6333,0.6533,61.49,62.22,0.2367,22.98
109,138.25,1.02,1.0333,0.3833,0.3867,37.58,37.42,0.6367,0.6467,62.42,62.58,0.25,24.51
110,139.2933,1.0433,1.0233,0.4133,0.4,39.62,39.09,0.63,0.6233,60.38,60.91,0.23,22.04
111,140.3233,1.03,1.04,0.3967,0.3933,38.51,37.82,0.6333,0.6467,61.49,62.18,0.24,23.3
112,141.3367,1.0133,1.0367,0.3833,0.3933,37.83,37.94,0.63,0.6433,62.17,62.06,0.2367,23.36
113,142.3833,1.0467,1.0233,0.3967,0.41,37.9,40.07,0.65,0.6133,62.1,59.93,0.24,22.93
114,143.4233,1.04,1.03,0.3967,0.3933,38.14,38.19,0.6433,0.6367,61.86,61.81,0.25,24.04
115,144.4833,1.06,1.0733,0.4033,0.4233,38.05,39.44,0.6567,0.65,61.95,60.56,0.2333,22.01
116,145.5367,1.0533,1.0067,0.4267,0.38,40.51,37.75,0.6267,0.6267,59.49,62.25,0.2467,23.42
117,146.6333,1.0967,1.09,0.42,0.3967,38.3,36.39,0.6767,0.6933,61.7,63.61,0.28,25.53
118,147.78,1.1467,1.1167,0.4367,0.4233,38.08,37.91,0.71,0.6933,61.92,62.09,0.2867,25.0
119,148.96,1.18,1.2033,0.3967,0.44,33.62,36.57,0.7833,0.7633,66.38,63.43,0.3433,29.1
120,150.77,1.81,1.4033,0.59,0.5567,32.6,39.67,1.22,0.8467,67.4,60.33,0.6633,36.65
121,151.8767,1.1067,1.5167,0.4367,0.3767,39.46,24.84,0.67,1.14,60.54,75.16,0.2933,26.51
122,152.9033,1.0267,1.09,0.3767,0.4,36.69,36.7,0.65,0.69,63.31,63.3,0.25,24.35
123,153.9233,1.02,1.01,0.39,0.3767,38.24,37.29,0.63,0.6333,61.76,62.71,0.2533,24.84
124,154.93,1.0067,1.01,0.39,0.37,38.74,36.63,0.6167,0.64,61.26,63.37,0.2467,24.5
125,155.9967,1.0667,1.05,0.4133,0.41,38.75,39.05,0.6533,0.64,61.25,60.95,0.2433,22.81
126,156.9933,0.9967,1.0167,0.3867,0.39,38.8,38.36,0.61,0.6267,61.2,61.64,0.22,22.07
127,158.0133,1.02,1.0067,0.4,0.38,39.22,37.75,0.62,0.6267,60.78,62.25,0.24,23.53
128,159.0533,1.04,1.0533,0.3867,0.3933,37.18,37.34,0.6533,0.66,62.82,62.66,0.26,25.0
129,160.1533,1.1,1.07,0.4133,0.41,37.58,38.32,0.6867,0.66,62.42,61.68,0.2767,25.15
130,161.2,1.0467,1.0433,0.4067,0.38,38.85,36.42,0.64,0.6633,61.15,63.58,0.26,24.84
131,162.2567,1.0567,1.07,0.4,0.3867,37.85,36.14,0.6567,0.6833,62.15,63.86,0.27,25.55
132,163.2833,1.0267,1.0533,0.38,0.4,37.01,37.97,0.6467,0.6533,62.99,62.03,0.2467,24.03
133,164.3233,1.04,1.02,0.3967,0.3733,38.14,36.6,0.6433,0.6467,61.86,63.4,0.27,25.96
134,165.33,1.0067,1.0267,0.3933,0.3867,39.07,37.66,0.6133,0.64,60.93,62.34,0.2267,22.52
135,166.3367,1.0067,1.0233,0.3733,0.4,37.09,39.09,0.6333,0.6233,62.91,60.91,0.2333,23.18
136,167.36,1.0233,0.9933,0.38,0.3667,37.13,36.91,0.6433,0.6267,62.87,63.09,0.2767,27.04
137,168.3833,1.0233,1.02,0.4,0.3767,39.09,36.93,0.6233,0.6433,60.91,63.07,0.2467,24.1
138,169.4233,1.04,1.03,0.4033,0.4,38.78,38.83,0.6367,0.63,61.22,61.17,0.2367,22.76
139,170.4867,1.0633,1.0367,0.4267,0.38,40.13,36.66,0.6367,0.6567,59.87,63.34,0.2567,24.14
140,171.5,1.0133,1.0333,0.4067,0.3767,40.13,36.45,0.6067,0.6567,59.87,63.55,0.23,22.7
141,172.48,0.98,1.03,0.37,0.39,37.76,37.86,0.61,0.64,62.24,62.14,0.22,22.45
142,173.5,1.02,0.9933,0.4,0.3733,39.22,37.58,0.62,0.62,60.78,62.42,0.2467,24.18
143,174.4967,0.9967,0.9967,0.39,0.37,39.13,37.12,0.6067,0.6267,60.87,62.88,0.2367,23.75
144,175.5433,1.0467,1.0267,0.4233,0.3933,40.45,38.31,0.6233,0.6333,59.55,61.69,0.23,21.97
145,176.5267,0.9833,1.02,0.38,0.3767,38.64,36.93,0.6033,0.6433,61.36,63.07,0.2267,23.05
146,177.5433,1.0167,1.02,0.39,0.4,38.36,39.22,0.6267,0.62,61.64,60.78,0.2267,22.3
147,178.5233,0.98,0.9833,0.3867,0.3767,39.46,38.31,0.5933,0.6067,60.54,61.69,0.2167,22.11
148,179.56,1.0367,1.0,0.3967,0.38,38.26,38.0,0.64,0.62,61.74,62.0,0.26,25.08
149,180.6,1.04,1.0467,0.4033,0.3967,38.78,37.9,0.6367,0.65,61.22,62.1,0.24,23.08
150,181.6,1.0,1.0067,0.3933,0.3767,39.33,37.42,0.6067,0.63,60.67,62.58,0.23,23.0
151,182.5833,0.9833,0.99,0.39,0.3767,39.66,38.05,0.5933,0.6133,60.34,61.95,0.2167,22.03
152,183.6067,1.0233,1.0067,0.4033,0.3767,39.41,37.42,0.62,0.63,60.59,62.58,0.2433,23.78
153,184.6467,1.04,1.04,0.4033,0.38,38.78,36.54,0.6367,0.66,61.22,63.46,0.2567,24.68
154,185.6833,1.0367,1.04,0.4,0.39,38.59,37.5,0.6367,0.65,61.41,62.5,0.2467,23.79
155,186.6733,0.99,0.9967,0.39,0.3667,39.39,36.79,0.6,0.63,60.61,63.21,0.2333,23.57
156,187.6833,1.01,1.03,0.3667,0.3867,36.3,37.54,0.6433,0.6433,63.7,62.46,0.2567,25.41
157,188.7567,1.0733,1.0333,0.4167,0.3867,38.82,37.42,0.6567,0.6467,61.18,62.58,0.27,25.16
158,189.82,1.0633,1.0533,0.42,0.3867,39.5,36.71,0.6433,0.6667,60.5,63.29,0.2567,24.14
159,190.8533,1.0333,1.0233,0.4067,0.36,39.35,35.18,0.6267,0.6633,60.65,64.82,0.2667,25.81
160,192.01,1.1567,1.12,0.43,0.4133,37.18,36.9,0.7267,0.7067,62.82,63.1,0.3133,27.09
161,193.0633,1.0533,1.06,0.4233,0.3133,40.19,29.56,0.63,0.7467,59.81,70.44,0.3167,30.06
162,194.9667,1.9033,1.1433,0.9233,0.4033,48.51,35.28,0.98,0.74,51.49,64.72,0.5767,30.3
163,196.0733,1.1067,1.9167,0.3867,0.3733,34.94,19.48,0.72,1.5433,65.06,80.52,0.3467,31.33
164,197.07,0.9967,1.0267,0.39,0.3567,39.13,34.74,0.6067,0.67,60.87,65.26,0.25,25.08
165,198.0167,0.9467,0.9733,0.3667,0.3533,38.73,36.3,0.58,0.62,61.27,63.7,0.2267,23.94
166,199.0067,0.99,0.9567,0.3833,0.3667,38.72,38.33,0.6067,0.59,61.28,61.67,0.24,24.24
167,200.0367,1.03,1.03,0.4033,0.39,39.16,37.86,0.6267,0.64,60.84,62.14,0.2367,22.98
168,201.0167,0.98,1.0,0.3667,0.38,37.41,38.0,0.6133,0.62,62.59,62.0,0.2333,23.81
169,202.02,1.0033,0.9933,0.3867,0.38,38.54,38.26,0.6167,0.6133,61.46,61.74,0.2367,23.59
170,203.01,0.99,0.9833,0.3833,0.36,38.72,36.61,0.6067,0.6233,61.28,63.39,0.2467,24.92
171,204.02,1.01,1.02,0.3867,0.4,38.28,39.22,0.6233,0.62,61.72,60.78,0.2233,22.11
172,205.04,1.02,0.9967,0.4033,0.3833,39.54,38.46,0.6167,0.6133,60.46,61.54,0.2333,22.88
173,206.0533,1.0133,1.0267,0.3867,0.3867,38.16,37.66,0.6267,0.64,61.84,62.34,0.24,23.68
174,207.08,1.0267,0.9967,0.4133,0.39,40.26,39.13,0.6133,0.6067,59.74,60.87,0.2233,21.75
175,208.0967,1.0167,1.03,0.41,0.3833,40.33,37.22,0.6067,0.6467,59.67,62.78,0.2233,21.97
176,209.0833,0.9867,0.9933,0.39,0.3733,39.53,37.58,0.5967,0.62,60.47,62.42,0.2233,22.64
177,210.08,0.9967,1.02,0.3767,0.39,37.79,38.24,0.62,0.63,62.21,61.76,0.23,23.08
178,211.1133,1.0333,0.99,0.4067,0.37,39.35,37.37,0.6267,0.62,60.65,62.63,0.2567,24.84
179,212.12,1.0067,1.0333,0.39,0.38,38.74,36.77,0.6167,0.6533,61.26,63.23,0.2367,23.51
180,213.1567,1.0367,1.0133,0.4133,0.3833,39.87,37.83,0.6233,0.63,60.13,62.17,0.24,23.15
181,214.1767,1.02,1.04,0.3967,0.3833,38.89,36.86,0.6233,0.6567,61.11,63.14,0.24,23.53
182,215.18,1.0033,1.0233,0.37,0.38,36.88,37.13,0.6333,0.6433,63.12,62.87,0.2533,25.25
183,216.2167,1.0367,0.99,0.4233,0.39,40.84,39.39,0.6133,0.6,59.16,60.61,0.2233,21.54
184,217.2467,1.03,1.0467,0.3967,0.3867,38.51,36.94,0.6333,0.66,61.49,63.06,0.2467,23.95
185,218.2467,1.0,1.0133,0.38,0.38,38.0,37.5,0.62,0.6333,62.0,62.5,0.24,24.0
186,219.2967,1.05,1.0333,0.41,0.39,39.05,37.74,0.64,0.6433,60.95,62.26,0.25,23.81
187,220.3,1.0033,1.02,0.3933,0.37,39.2,36.27,0.61,0.65,60.8,63.73,0.24,23.92
188,221.2833,0.9833,1.0067,0.3733,0.38,37.97,37.75,0.61,0.6267,62.03,62.25,0.23,23.39
189,222.3233,1.04,0.99,0.42,0.3767,40.38,38.05,0.62,0.6133,59.62,61.95,0.2433,23.4
190,223.3233,1.0,1.0267,0.39,0.3733,39.0,36.36,0.61,0.6533,61.0,63.64,0.2367,23.67
191,224.34,1.0167,1.0167,0.4033,0.39,39.67,38.36,0.6133,0.6267,60.33,61.64,0.2233,21.97
192,225.35,1.01,0.9767,0.4167,0.3633,41.25,37.2,0.5933,0.6133,58.75,62.8,0.23,22.77
193,226.2933,0.9433,0.9967,0.35,0.3467,37.1,34.78,0.5933,0.65,62.9,65.22,0.2467,26.15
194,227.3167,1.0233,0.98,0.4033,0.37,39.41,37.76,0.62,0.61,60.59,62.24,0.25,24.43
195,228.32,1.0033,1.0267,0.39,0.37,38.87,36.04,0.6133,0.6567,61.13,63.96,0.2433,24.25
196,229.3533,1.0333,1.02,0.3967,0.3767,38.39,36.93,0.6367,0.6433,61.61,63.07,0.26,25.16
197,230.41,1.0567,1.0333,0.4133,0.38,39.12,36.77,0.6433,0.6533,60.88,63.23,0.2633,24.92
198,231.4267,1.0167,1.05,0.3833,0.3767,37.7,35.87,0.6333,0.6733,62.3,64.13,0.2567,25.25
199,232.47,1.0433,1.0167,0.4133,0.3767,39.62,37.05,0.63,0.64,60.38,62.95,0.2533,24.28
200,233.52,1.05,1.0433,0.4267,0.3967,40.63,38.02,0.6233,0.6467,59.37,61.98,0.2267,21.59
201,234.5333,1.0133,1.04,0.38,0.37,37.5,35.58,0.6333,0.67,62.5,64.42,0.2633,25.99
202,235.66,1.1267,1.0467,0.4433,0.3967,39.35,37.9,0.6833,0.65,60.65,62.1,0.2867,25.44
203,236.8733,1.2133,1.15,0.5033,0.38,41.48,33.04,0.71,0.77,58.52,66.96,0.33,27.2
204,238.1733,1.3,1.2667,0.5533,0.3267,42.56,25.79,0.7467,0.94,57.44,74.21,0.42,32.31
205,239.13,0.9567,1.19,0.3767,0.36,39.37,30.25,0.58,0.83,60.63,69.75,0.22,23.0
206,240.1467,1.0167,0.97,0.41,0.3967,40.33,40.89,0.6067,0.5733,59.67,59.11,0.21,20.66
207,241.11,0.9633,0.9933,0.3633,0.3667,37.72,36.91,0.6,0.6267,62.28,63.09,0.2333,24.22
208,242.1,0.99,0.9733,0.38,0.3633,38.38,37.33,0.61,0.61,61.62,62.67,0.2467,24.92
209,243.0767,0.9767,0.9933,0.3667,0.36,37.54,36.24,0.61,0.6333,62.46,63.76,0.25,25.6
210,244.0833,1.0067,0.9867,0.39,0.3767,38.74,38.18,0.6167,0.61,61.26,61.82,0.24,23.84
211,245.0833,1.0,1.0,0.3833,0.37,38.33,37.0,0.6167,0.63,61.67,63.0,0.2467,24.67
212,246.07,0.9867,1.0067,0.3567,0.3767,36.15,37.42,0.63,0.63,63.85,62.58,0.2533,25.68
213,247.1233,1.0533,0.9833,0.4167,0.36,39.56,36.61,0.6367,0.6233,60.44,63.39,0.2767,26.27
214,248.15,1.0267,1.06,0.4067,0.3867,39.61,36.48,0.62,0.6733,60.39,63.52,0.2333,22.73
215,249.1467,0.9967,1.0067,0.3933,0.38,39.46,37.75,0.6033,0.6267,60.54,62.25,0.2233,22.41
216,250.16,1.0133,1.0167,0.3933,0.3867,38.82,38.03,0.62,0.63,61.18,61.97,0.2333,23.03
217,251.17,1.01,1.0033,0.39,0.38,38.61,37.87,0.62,0.6233,61.39,62.13,0.24,23.76
218,252.1733,1.0033,1.0133,0.3867,0.38,38.54,37.5,0.6167,0.6333,61.46,62.5,0.2367,23.59
219,253.1933,1.02,0.9967,0.4067,0.3833,39.87,38.46,0.6133,0.6133,60.13,61.54,0.23,22.55
220,254.2033,1.01,0.9933,0.4167,0.3567,41.25,35.91,0.5933,0.6367,58.75,64.09,0.2367,23.43
221,255.2167,1.0133,1.0467,0.3967,0.39,39.14,37.26,0.6167,0.6567,60.86,62.74,0.2267,22.37
222,256.2267,1.01,1.0,0.3967,0.38,39.27,38.0,0.6133,0.62,60.73,62.0,0.2333,23.1
223,257.2667,1.04,1.0267,0.4133,0.3933,39.74,38.31,0.6267,0.6333,60.26,61.69,0.2333,22.44
224,258.31,1.0433,1.05,0.4033,0.3967,38.66,37.78,0.64,0.6533,61.34,62.22,0.2433,23.32
225,259.3533,1.0433,1.0333,0.4133,0.4133,39.62,40.0,0.63,0.62,60.38,60.0,0.2167,20.77
226,260.3833,1.03,1.0567,0.3967,0.3933,38.51,37.22,0.6333,0.6633,61.49,62.78,0.24,23.3
227,261.4033,1.02,0.9933,0.4133,0.37,40.52,37.25,0.6067,0.6233,59.48,62.75,0.2367,23.2
228,262.4467,1.0433,1.05,0.4067,0.4,38.98,38.1,0.6367,0.65,61.02,61.9,0.2367,22.68
229,263.43,0.9833,0.99,0.3967,0.3567,40.34,36.03,0.5867,0.6333,59.66,63.97,0.23,23.39
230,264.41,0.98,1.0067,0.3733,0.37,38.1,36.75,0.6067,0.6367,61.9,63.25,0.2367,24.15
231,265.39,0.98,0.9567,0.4,0.3667,40.82,38.33,0.58,0.59,59.18,61.67,0.2133,21.77
