,Elapsed Time,Left Stride Interval ,Right Stride Interval,Left Swing Interval_Sec,Right Swing Interval_Sec,Left Swing Interval,Right Swing Interval,Left Stance Interval_Sec,Right Stance Interval_sec,Left Stance Interval,Right Stance Interval,Double Support Interval_sec,Double Support Interval
24,57.97,1.3733,1.3567,0.5067,0.51,36.89,37.59,0.8667,0.8467,63.11,62.41,0.3567,25.97
25,59.35,1.38,1.38,0.5,0.5067,36.23,36.71,0.88,0.8733,63.77,63.29,0.3733,27.05
26,60.7433,1.3933,1.3933,0.4867,0.5033,34.93,36.12,0.9067,0.89,65.07,63.88,0.4033,28.95
27,62.1333,1.39,1.3567,0.5333,0.4767,38.37,35.14,0.8567,0.88,61.63,64.86,0.38,27.34
28,63.5033,1.37,1.4133,0.5167,0.5167,37.71,36.56,0.8533,0.8967,62.29,63.44,0.3367,24.57
29,64.89,1.3867,1.3833,0.4967,0.5133,35.82,37.11,0.89,0.87,64.18,62.89,0.3767,27.16
30,66.2633,1.3733,1.3833,0.5,0.5233,36.41,37.83,0.8733,0.86,63.59,62.17,0.35,25.49
31,67.6133,1.35,1.37,0.47,0.52,34.81,37.96,0.88,0.85,65.19,62.04,0.36,26.67
32,69.0367,1.4233,1.3433,0.54,0.4967,37.94,36.97,0.8833,0.8467,62.06,63.03,0.3867,27.17
33,70.4067,1.37,1.4167,0.51,0.5167,37.23,36.47,0.86,0.9,62.77,63.53,0.3433,25.06
34,71.7833,1.3767,1.3867,0.51,0.5233,37.05,37.74,0.8667,0.8633,62.95,62.26,0.3433,24.94
35,73.1733,1.39,1.38,0.5133,0.52,36.93,37.68,0.8767,0.86,63.07,62.32,0.3567,25.66
36,74.5733,1.4,1.4,0.5067,0.5233,36.19,37.38,0.8933,0.8767,63.81,62.62,0.37,26.43
37,75.9733,1.4,1.39,0.5133,0.5033,36.67,36.21,0.8867,0.8867,63.33,63.79,0.3833,27.38
38,77.3967,1.4233,1.4233,0.53,0.53,37.24,37.24,0.8933,0.8933,62.76,62.76,0.3633,25.53
39,78.77,1.3733,1.3867,0.5,0.5067,36.41,36.54,0.8733,0.88,63.59,63.46,0.3667,26.7
40,80.1633,1.3933,1.36,0.53,0.4967,38.04,36.52,0.8633,0.8633,61.96,63.48,0.3667,26.32
41,81.5867,1.4233,1.42,0.5267,0.5067,37.0,35.68,0.8967,0.9133,63.0,64.32,0.39,27.4
42,83.0467,1.46,1.44,0.5433,0.5133,37.21,35.65,0.9167,0.9267,62.79,64.35,0.4033,27.63
43,84.8533,1.8067,1.51,0.77,0.5467,42.62,36.2,1.0367,0.9633,57.38,63.8,0.49,27.12
44,86.5567,1.7033,1.95,0.5633,0.6833,33.07,35.04,1.14,1.2667,66.93,64.96,0.4567,26.81
45,88.01,1.4533,1.4933,0.5533,0.51,38.07,34.15,0.9,0.9833,61.93,65.85,0.39,26.83
46,89.48,1.47,1.49,0.54,0.5467,36.73,36.69,0.93,0.9433,63.27,63.31,0.3833,26.08
47,90.8933,1.4133,1.4233,0.5333,0.5,37.74,35.13,0.88,0.9233,62.26,64.87,0.38,26.89
48,92.3467,1.4533,1.4433,0.5233,0.5167,36.01,35.8,0.93,0.9267,63.99,64.2,0.4133,28.44
49,93.79,1.4433,1.44,0.54,0.5,37.41,34.72,0.9033,0.94,62.59,65.28,0.4033,27.94
50,95.23,1.44,1.4433,0.55,0.53,38.19,36.72,0.89,0.9133,61.81,63.28,0.36,25.0
51,96.67,1.44,1.46,0.5267,0.5333,36.57,36.53,0.9133,0.9267,63.43,63.47,0.38,26.39
52,98.0633,1.3933,1.4067,0.5233,0.5,37.56,35.55,0.87,0.9067,62.44,64.45,0.37,26.56
53,99.4567,1.3933,1.38,0.5167,0.4933,37.08,35.75,0.8767,0.8867,62.92,64.25,0.3833,27.51
54,100.91,1.4533,1.4033,0.5633,0.4933,38.76,35.15,0.89,0.91,61.24,64.85,0.3967,27.29
55,102.3333,1.4233,1.4933,0.51,0.5267,35.83,35.27,0.9133,0.9667,64.17,64.73,0.3867,27.17
56,103.72,1.3867,1.37,0.5267,0.4967,37.98,36.25,0.86,0.8733,62.02,63.75,0.3633,26.2
57,105.11,1.39,1.3967,0.5233,0.5,37.65,35.8,0.8667,0.8967,62.35,64.2,0.3667,26.38
58,106.52,1.41,1.41,0.5233,0.51,37.12,36.17,0.8867,0.9,62.88,63.83,0.3767,26.71
59,107.93,1.41,1.41,0.5067,0.51,35.93,36.17,0.9033,0.9,64.07,63.83,0.3933,27.9
60,109.35,1.42,1.41,0.5233,0.5033,36.85,35.7,0.8967,0.9067,63.15,64.3,0.3933,27.7
61,110.79,1.44,1.42,0.5467,0.51,37.96,35.92,0.8933,0.91,62.04,64.08,0.3833,26.62
62,112.1633,1.3733,1.4233,0.5133,0.4967,37.38,34.89,0.86,0.9267,62.62,65.11,0.3633,26.46
63,113.5833,1.42,1.3967,0.5233,0.5133,36.85,36.75,0.8967,0.8833,63.15,63.25,0.3833,27.0
64,115.01,1.4267,1.4267,0.5167,0.5067,36.21,35.51,0.91,0.92,63.79,64.49,0.4033,28.27
65,116.4267,1.4167,1.4333,0.51,0.5267,36.0,36.74,0.9067,0.9067,64.0,63.26,0.38,26.82
66,117.83,1.4033,1.4067,0.51,0.51,36.34,36.26,0.8933,0.8967,63.66,63.74,0.3833,27.32
67,119.2067,1.3767,1.37,0.5033,0.5033,36.56,36.74,0.8733,0.8667,63.44,63.26,0.37,26.88
68,120.5667,1.36,1.3833,0.4967,0.5033,36.52,36.39,0.8633,0.88,63.48,63.61,0.36,26.47
69,121.9233,1.3567,1.3467,0.5033,0.4867,37.1,36.14,0.8533,0.86,62.9,63.86,0.3667,27.03
70,123.3033,1.38,1.3533,0.5167,0.4933,37.44,36.45,0.8633,0.86,62.56,63.55,0.37,26.81
71,124.6767,1.3733,1.3933,0.52,0.5033,37.86,36.12,0.8533,0.89,62.14,63.88,0.35,25.49
72,126.0167,1.34,1.35,0.5,0.4933,37.31,36.54,0.84,0.8567,62.69,63.46,0.3467,25.87
73,127.38,1.3633,1.3633,0.4933,0.5033,36.19,36.92,0.87,0.86,63.81,63.08,0.3667,26.89
74,128.7333,1.3533,1.36,0.4933,0.49,36.45,36.03,0.86,0.87,63.55,63.97,0.37,27.34
75,130.09,1.3567,1.3367,0.49,0.49,36.12,36.66,0.8667,0.8467,63.88,63.34,0.3767,27.76
76,131.4467,1.3567,1.3567,0.4867,0.4967,35.87,36.61,0.87,0.86,64.13,63.39,0.3733,27.52
77,132.7967,1.35,1.36,0.4933,0.49,36.54,36.03,0.8567,0.87,63.46,63.97,0.3667,27.16
78,134.1733,1.3767,1.3567,0.5033,0.5033,36.56,37.1,0.8733,0.8533,63.44,62.9,0.37,26.88
79,135.5833,1.41,1.4033,0.5067,0.4967,35.93,35.39,0.9033,0.9067,64.07,64.61,0.4067,28.84
80,136.9833,1.4,1.4033,0.5167,0.5,36.9,35.63,0.8833,0.9033,63.1,64.37,0.3833,27.38
81,138.35,1.3667,1.37,0.4933,0.49,36.1,35.77,0.8733,0.88,63.9,64.23,0.3833,28.05
82,139.7033,1.3533,1.3733,0.49,0.4933,36.21,35.92,0.8633,0.88,63.79,64.08,0.37,27.34
83,141.09,1.3867,1.3667,0.51,0.5133,36.78,37.56,0.8767,0.8533,63.22,62.44,0.3633,26.2
84,142.4767,1.3867,1.3933,0.4967,0.49,35.82,35.17,0.89,0.9033,64.18,64.83,0.4,28.85
85,143.86,1.3833,1.3867,0.51,0.5,36.87,36.06,0.8733,0.8867,63.13,63.94,0.3733,26.99
86,145.23,1.37,1.3833,0.5033,0.5033,36.74,36.39,0.8667,0.88,63.26,63.61,0.3633,26.52
87,146.5767,1.3467,1.3467,0.5,0.4967,37.13,36.88,0.8467,0.85,62.87,63.12,0.35,25.99
88,147.9667,1.39,1.3633,0.5,0.4933,35.97,36.19,0.89,0.87,64.03,63.81,0.3967,28.54
89,149.3533,1.3867,1.38,0.5033,0.4867,36.3,35.27,0.8833,0.8933,63.7,64.73,0.3967,28.61
90,150.7567,1.4033,1.4267,0.5033,0.5133,35.87,35.98,0.9,0.9133,64.13,64.02,0.3867,27.55
91,152.1967,1.44,1.4,0.53,0.52,36.81,37.14,0.91,0.88,63.19,62.86,0.39,27.08
92,153.5833,1.3867,1.41,0.4967,0.4933,35.82,34.99,0.89,0.9167,64.18,65.01,0.3967,28.61
93,155.1333,1.55,1.4667,0.57,0.5433,36.77,37.05,0.98,0.9233,63.23,62.95,0.4367,28.17
94,156.8367,1.7033,1.6733,0.61,0.6267,35.81,37.45,1.0933,1.0467,64.19,62.55,0.4667,27.4
95,158.3433,1.5067,1.5833,0.5167,0.51,34.29,32.21,0.99,1.0733,65.71,67.79,0.48,31.86
96,159.8367,1.4933,1.4867,0.54,0.53,36.16,35.65,0.9533,0.9567,63.84,64.35,0.4233,28.35
97,161.2867,1.45,1.4667,0.5267,0.5267,36.32,35.91,0.9233,0.94,63.68,64.09,0.3967,27.36
98,162.8,1.5133,1.5,0.55,0.5533,36.34,36.89,0.9633,0.9467,63.66,63.11,0.41,27.09
99,164.2167,1.4167,1.44,0.5267,0.5133,37.18,35.65,0.89,0.9267,62.82,64.35,0.3767,26.59
100,165.6033,1.3867,1.3967,0.5133,0.4867,37.02,34.84,0.8733,0.91,62.98,65.16,0.3867,27.88
101,167.01,1.4067,1.4,0.5,0.49,35.55,35.0,0.9067,0.91,64.45,65.0,0.4167,29.62
102,168.4233,1.4133,1.41,0.5233,0.5,37.03,35.46,0.89,0.91,62.97,64.54,0.39,27.59
103,169.85,1.4267,1.4467,0.51,0.5233,35.75,36.18,0.9167,0.9233,64.25,63.82,0.3933,27.57
104,171.2867,1.4367,1.4367,0.5133,0.5233,35.73,36.43,0.9233,0.9133,64.27,63.57,0.4,27.84
105,172.6767,1.39,1.3933,0.5133,0.5033,36.93,36.12,0.8767,0.89,63.07,63.88,0.3733,26.86
106,174.09,1.4133,1.4267,0.4933,0.53,34.91,37.15,0.92,0.8967,65.09,62.85,0.39,27.59
107,175.49,1.4,1.3867,0.5,0.51,35.71,36.78,0.9,0.8767,64.29,63.22,0.39,27.86
108,176.9467,1.4567,1.4467,0.5133,0.54,35.24,37.33,0.9433,0.9067,64.76,62.67,0.4033,27.69
109,178.32,1.3733,1.3933,0.49,0.4933,35.68,35.41,0.8833,0.9,64.32,64.59,0.39,28.4
110,179.6467,1.3267,1.3533,0.4833,0.4933,36.43,36.45,0.8433,0.86,63.57,63.55,0.35,26.38
111,180.9867,1.34,1.3233,0.4867,0.4767,36.32,36.02,0.8533,0.8467,63.68,63.98,0.3767,28.11
112,182.3433,1.3567,1.34,0.4967,0.4833,36.61,36.07,0.86,0.8567,63.39,63.93,0.3767,27.76
113,183.69,1.3467,1.3667,0.4733,0.4833,35.15,35.37,0.8733,0.8833,64.85,64.63,0.39,28.96
114,185.0233,1.3333,1.3133,0.4967,0.4533,37.25,34.52,0.8367,0.86,62.75,65.48,0.3833,28.75
115,186.4633,1.44,1.4033,0.5167,0.51,35.88,36.34,0.9233,0.8933,64.12,63.66,0.4133,28.7
116,187.86,1.3967,1.4267,0.4933,0.5033,35.32,35.28,0.9033,0.9233,64.68,64.72,0.4,28.64
117,189.2633,1.4033,1.4067,0.48,0.5133,34.2,36.49,0.9233,0.8933,65.8,63.51,0.41,29.22
118,190.6533,1.39,1.38,0.5167,0.4933,37.17,35.75,0.8733,0.8867,62.83,64.25,0.38,27.34
119,192.0233,1.37,1.3933,0.4933,0.5033,36.01,36.12,0.8767,0.89,63.99,63.88,0.3733,27.25
120,193.36,1.3367,1.3533,0.49,0.4933,36.66,36.45,0.8467,0.86,63.34,63.55,0.3533,26.43
121,194.7033,1.3433,1.3433,0.4867,0.49,36.23,36.48,0.8567,0.8533,63.77,63.52,0.3667,27.3
122,196.0467,1.3433,1.3333,0.4967,0.4833,36.97,36.25,0.8467,0.85,63.03,63.75,0.3633,27.05
123,197.3933,1.3467,1.3533,0.4933,0.4967,36.63,36.7,0.8533,0.8567,63.37,63.3,0.3567,26.49
124,198.7367,1.3433,1.34,0.49,0.4867,36.48,36.32,0.8533,0.8533,63.52,63.68,0.3667,27.3
125,200.0767,1.34,1.33,0.5,0.4767,37.31,35.84,0.84,0.8533,62.69,64.16,0.3633,27.11
126,201.3933,1.3167,1.3433,0.48,0.4767,36.46,35.48,0.8367,0.8667,63.54,64.52,0.36,27.34
127,202.7433,1.35,1.3367,0.4833,0.4867,35.8,36.41,0.8667,0.85,64.2,63.59,0.38,28.15
128,204.0633,1.32,1.3433,0.4733,0.4967,35.86,36.97,0.8467,0.8467,64.14,63.03,0.35,26.52
129,205.4167,1.3533,1.3267,0.4867,0.4867,35.96,36.68,0.8667,0.84,64.04,63.32,0.38,28.08
130,206.7633,1.3467,1.34,0.4967,0.4867,36.88,36.32,0.85,0.8533,63.12,63.68,0.3633,26.98
131,208.1033,1.34,1.3633,0.49,0.5033,36.57,36.92,0.85,0.86,63.43,63.08,0.3467,25.87
132,209.4367,1.3333,1.3467,0.4667,0.5,35.0,37.13,0.8667,0.8467,65.0,62.87,0.3667,27.5
133,210.7733,1.3367,1.3167,0.4667,0.4733,34.91,35.95,0.87,0.8433,65.09,64.05,0.3967,29.68
134,212.1233,1.35,1.34,0.49,0.5033,36.3,37.56,0.86,0.8367,63.7,62.44,0.3567,26.42
135,213.47,1.3467,1.3633,0.47,0.51,34.9,37.41,0.8767,0.8533,65.1,62.59,0.3667,27.23
136,214.8,1.33,1.33,0.4867,0.4867,36.59,36.59,0.8433,0.8433,63.41,63.41,0.3567,26.82
137,216.13,1.33,1.32,0.4767,0.4833,35.84,36.62,0.8533,0.8367,64.16,63.38,0.37,27.82
138,217.4733,1.3433,1.3467,0.4867,0.4933,36.23,36.63,0.8567,0.8533,63.77,63.37,0.3633,27.05
139,218.8267,1.3533,1.3433,0.4933,0.4867,36.45,36.23,0.86,0.8567,63.55,63.77,0.3733,27.59
140,220.1667,1.34,1.35,0.4867,0.4933,36.32,36.54,0.8533,0.8567,63.68,63.46,0.36,26.87
141,221.53,1.3633,1.3367,0.4833,0.4833,35.45,36.16,0.88,0.8533,64.55,63.84,0.3967,29.1
142,222.9033,1.3733,1.3767,0.48,0.49,34.95,35.59,0.8933,0.8867,65.05,64.41,0.4033,29.37
143,224.3367,1.4333,1.3933,0.5233,0.49,36.51,35.17,0.91,0.9033,63.49,64.83,0.42,29.3
144,226.1933,1.8567,1.5367,0.8233,0.5867,44.34,38.18,1.0333,0.95,55.66,61.82,0.4467,24.06
145,227.6433,1.45,1.7967,0.5033,0.5133,34.71,28.57,0.9467,1.2833,65.29,71.43,0.4333,29.89
146,228.9967,1.3533,1.3733,0.4933,0.49,36.45,35.68,0.86,0.8833,63.55,64.32,0.37,27.34
147,230.3733,1.3767,1.3733,0.4967,0.5,36.08,36.41,0.88,0.8733,63.92,63.59,0.38,27.6
148,231.76,1.3867,1.3733,0.49,0.49,35.34,35.68,0.8967,0.8833,64.66,64.32,0.4067,29.33
149,233.16,1.4,1.39,0.4933,0.49,35.24,35.25,0.9067,0.9,64.76,64.75,0.4167,29.76
150,234.5767,1.4167,1.4167,0.5,0.51,35.29,36.0,0.9167,0.9067,64.71,64.0,0.4067,28.71
151,235.9567,1.38,1.4167,0.4833,0.5033,35.02,35.53,0.8967,0.9133,64.98,64.47,0.3933,28.5
152,237.2967,1.34,1.3467,0.4733,0.4833,35.32,35.89,0.8667,0.8633,64.68,64.11,0.3833,28.61
153,238.6433,1.3467,1.34,0.4767,0.48,35.4,35.82,0.87,0.86,64.6,64.18,0.39,28.96
154,239.9867,1.3433,1.3333,0.4933,0.48,36.72,36.0,0.85,0.8533,63.28,64.0,0.37,27.54
155,241.3633,1.3767,1.3633,0.4967,0.4867,36.08,35.7,0.88,0.8767,63.92,64.3,0.3933,28.57
156,242.75,1.3867,1.39,0.51,0.4967,36.78,35.73,0.8767,0.8933,63.22,64.27,0.38,27.4
157,244.1,1.35,1.3433,0.5067,0.47,37.53,34.99,0.8433,0.8733,62.47,65.01,0.3733,27.65
158,245.47,1.37,1.3633,0.5,0.4767,36.5,34.96,0.87,0.8867,63.5,65.04,0.3933,28.71
159,246.8067,1.3367,1.37,0.47,0.4733,35.16,34.55,0.8667,0.8967,64.84,65.45,0.3933,29.43
160,248.19,1.3833,1.3533,0.5,0.4967,36.14,36.7,0.8833,0.8567,63.86,63.3,0.3867,27.95
161,249.5533,1.3633,1.37,0.4933,0.47,36.19,34.31,0.87,0.9,63.81,65.69,0.4,29.34
162,250.91,1.3567,1.3667,0.4967,0.4833,36.61,35.37,0.86,0.8833,63.39,64.63,0.3767,27.76
163,252.2467,1.3367,1.3733,0.4633,0.4967,34.66,36.17,0.8733,0.8767,65.34,63.83,0.3767,28.18
164,253.61,1.3633,1.3367,0.4767,0.4833,34.96,36.16,0.8867,0.8533,65.04,63.84,0.4033,29.58
165,254.9733,1.3633,1.3667,0.4867,0.4967,35.7,36.34,0.8767,0.87,64.3,63.66,0.38,27.87
166,256.37,1.3967,1.3667,0.4933,0.4867,35.32,35.61,0.9033,0.88,64.68,64.39,0.4167,29.83
167,257.7533,1.3833,1.3933,0.4933,0.4933,35.66,35.41,0.89,0.9,64.34,64.59,0.3967,28.67
168,259.11,1.3567,1.3667,0.4833,0.4833,35.63,35.37,0.8733,0.8833,64.37,64.63,0.39,28.75
169,260.4367,1.3267,1.3533,0.47,0.4867,35.43,35.96,0.8567,0.8667,64.57,64.04,0.37,27.89
170,261.8367,1.4,1.36,0.4967,0.51,35.48,37.5,0.9033,0.85,64.52,62.5,0.3933,28.1
171,263.1867,1.35,1.3767,0.48,0.4933,35.56,35.84,0.87,0.8833,64.44,64.16,0.3767,27.9
172,264.53,1.3433,1.3533,0.4733,0.4933,35.24,36.45,0.87,0.86,64.76,63.55,0.3767,28.04
173,265.86,1.33,1.3233,0.49,0.4767,36.84,36.02,0.84,0.8467,63.16,63.98,0.3633,27.32
174,267.24,1.38,1.3467,0.4967,0.4933,35.99,36.63,0.8833,0.8533,64.01,63.37,0.39,28.26
175,268.63,1.39,1.39,0.4967,0.4967,35.73,35.73,0.8933,0.8933,64.27,64.27,0.3967,28.54
176,269.9933,1.3633,1.38,0.49,0.4933,35.94,35.75,0.8733,0.8867,64.06,64.25,0.38,27.87
177,271.3767,1.3833,1.3833,0.4833,0.49,34.94,35.42,0.9,0.8933,65.06,64.58,0.41,29.64
178,272.7167,1.34,1.3567,0.48,0.49,35.82,36.12,0.86,0.8667,64.18,63.88,0.37,27.61
179,274.16,1.4433,1.3767,0.53,0.5267,36.72,38.26,0.9133,0.85,63.28,61.74,0.3867,26.79
180,275.6133,1.4533,1.4533,0.4933,0.52,33.94,35.78,0.96,0.9333,66.06,64.22,0.44,30.28
181,277.0633,1.45,1.4733,0.5133,0.5267,35.4,35.75,0.9367,0.9467,64.6,64.25,0.41,28.28
182,278.43,1.3667,1.41,0.49,0.51,35.85,36.17,0.8767,0.9,64.15,63.83,0.3667,26.83
183,279.8233,1.3933,1.3567,0.5067,0.5067,36.36,37.35,0.8867,0.85,63.64,62.65,0.38,27.27
184,281.1933,1.37,1.39,0.4833,0.4967,35.28,35.73,0.8867,0.8933,64.72,64.27,0.39,28.47
185,282.5633,1.37,1.3667,0.5,0.4933,36.5,36.1,0.87,0.8733,63.5,63.9,0.3767,27.49
186,283.9733,1.41,1.3867,0.5033,0.4967,35.7,35.82,0.9067,0.89,64.3,64.18,0.41,29.08
187,285.36,1.3867,1.4067,0.4867,0.4933,35.1,35.07,0.9,0.9133,64.9,64.93,0.4067,29.33
188,286.7367,1.3767,1.3733,0.4967,0.4967,36.08,36.17,0.88,0.8767,63.92,63.83,0.3833,27.85
189,288.09,1.3533,1.3667,0.4967,0.4967,36.7,36.34,0.8567,0.87,63.3,63.66,0.36,26.6
190,289.45,1.36,1.3633,0.48,0.4967,35.29,36.43,0.88,0.8667,64.71,63.57,0.3833,28.19
191,290.8333,1.3833,1.3767,0.4767,0.5,34.46,36.32,0.9067,0.8767,65.54,63.68,0.4067,29.4
192,292.2233,1.39,1.3933,0.4833,0.5067,34.77,36.36,0.9067,0.8867,65.23,63.64,0.4,28.78
193,293.5967,1.3733,1.3667,0.49,0.4933,35.68,36.1,0.8833,0.8733,64.32,63.9,0.39,28.4
194,295.0267,1.43,1.3933,0.5233,0.4967,36.6,35.65,0.9067,0.8967,63.4,64.35,0.41,28.67
195,296.5133,1.4867,1.4833,0.4967,0.5433,33.41,36.63,0.99,0.94,66.59,63.37,0.4467,30.04
196,297.83,1.3167,1.4167,0.47,0.4333,35.7,30.59,0.8467,0.9833,64.3,69.41,0.4133,31.39
197,299.2533,1.4233,1.3567,0.4667,0.5233,32.79,38.57,0.9567,0.8333,67.21,61.43,0.4333,30.44
