,Elapsed Time,Left Stride Interval ,Right Stride Interval,Left Swing Interval_Sec,Right Swing Interval_Sec,Left Swing Interval,Right Swing Interval,Left Stance Interval_Sec,Right Stance Interval_sec,Left Stance Interval,Right Stance Interval,Double Support Interval_sec,Double Support Interval
30,53.3833,1.0067,0.9967,0.38,0.33,37.75,33.11,0.6267,0.6667,62.25,66.89,0.2967,29.47
31,54.44,1.0567,1.0367,0.3933,0.35,37.22,33.76,0.6633,0.6867,62.78,66.24,0.3133,29.65
32,55.5033,1.0633,1.0567,0.3833,0.3467,36.05,32.81,0.68,0.71,63.95,67.19,0.3333,31.35
33,56.56,1.0567,1.05,0.4,0.3333,37.85,31.75,0.6567,0.7167,62.15,68.25,0.3233,30.6
34,57.6267,1.0667,1.0533,0.4067,0.33,38.12,31.33,0.66,0.7233,61.88,68.67,0.33,30.94
35,58.71,1.0833,1.0933,0.4,0.3533,36.92,32.32,0.6833,0.74,63.08,67.68,0.33,30.46
36,59.76,1.05,1.0433,0.42,0.3433,40.0,32.91,0.63,0.7,60.0,67.09,0.2867,27.3
37,60.79,1.03,1.0567,0.39,0.35,37.86,33.12,0.64,0.7067,62.14,66.88,0.29,28.16
38,61.8433,1.0533,1.0433,0.3867,0.34,36.71,32.59,0.6667,0.7033,63.29,67.41,0.3267,31.01
39,62.9267,1.0833,1.0567,0.4067,0.35,37.54,33.12,0.6767,0.7067,62.46,66.88,0.3267,30.15
40,64.0267,1.1,1.1133,0.41,0.37,37.27,33.23,0.69,0.7433,62.73,66.77,0.32,29.09
41,65.0633,1.0367,1.06,0.3667,0.3333,35.37,31.45,0.67,0.7267,64.63,68.55,0.3367,32.48
42,66.1167,1.0533,1.0633,0.3667,0.38,34.81,35.74,0.6867,0.6833,65.19,64.26,0.3067,29.11
43,67.1333,1.0167,1.0067,0.3733,0.32,36.72,31.79,0.6433,0.6867,63.28,68.21,0.3233,31.8
44,68.17,1.0367,1.0233,0.39,0.36,37.62,35.18,0.6467,0.6633,62.38,64.82,0.2867,27.65
45,69.19,1.02,1.0467,0.3833,0.33,37.58,31.53,0.6367,0.7167,62.42,68.47,0.3067,30.07
46,70.19,1.0,1.0067,0.37,0.3133,37.0,31.13,0.63,0.6933,63.0,68.87,0.3167,31.67
47,71.2433,1.0533,1.0167,0.3933,0.34,37.34,33.44,0.66,0.6767,62.66,66.56,0.32,30.38
48,72.34,1.0967,1.0567,0.4167,0.3267,37.99,30.91,0.68,0.73,62.01,69.09,0.3533,32.22
49,73.46,1.12,1.0967,0.4267,0.3067,38.1,27.96,0.6933,0.79,61.9,72.04,0.3867,34.52
50,74.56,1.1,1.1267,0.4033,0.3133,36.67,27.81,0.6967,0.8133,63.33,72.19,0.3833,34.85
51,75.6233,1.0633,1.1067,0.38,0.3433,35.74,31.02,0.6833,0.7633,64.26,68.98,0.34,31.97
52,76.6667,1.0433,1.0567,0.37,0.3267,35.46,30.91,0.6733,0.73,64.54,69.09,0.3467,33.23
53,77.7433,1.0767,1.0533,0.39,0.3467,36.22,32.91,0.6867,0.7067,63.78,67.09,0.34,31.58
54,78.78,1.0367,1.0633,0.3667,0.34,35.37,31.97,0.67,0.7233,64.63,68.03,0.33,31.83
55,79.8367,1.0567,1.0367,0.39,0.3367,36.91,32.48,0.6667,0.7,63.09,67.52,0.33,31.23
56,80.8667,1.03,1.0267,0.38,0.31,36.89,30.19,0.65,0.7167,63.11,69.81,0.34,33.01
57,81.9033,1.0367,1.0433,0.38,0.3067,36.66,29.39,0.6567,0.7367,63.34,70.61,0.35,33.76
58,82.9133,1.01,1.05,0.37,0.3433,36.63,32.7,0.64,0.7067,63.37,67.3,0.2967,29.37
59,83.8833,0.97,0.97,0.3567,0.2933,36.77,30.24,0.6133,0.6767,63.23,69.76,0.32,32.99
60,84.8567,0.9733,0.96,0.36,0.31,36.99,32.29,0.6133,0.65,63.01,67.71,0.3033,31.16
61,85.8633,1.0067,1.0167,0.35,0.38,34.77,37.38,0.6567,0.6367,65.23,62.62,0.2767,27.48
62,86.8867,1.0233,0.99,0.38,0.3267,37.13,33.0,0.6433,0.6633,62.87,67.0,0.3167,30.94
63,87.9167,1.03,1.0433,0.38,0.3367,36.89,32.27,0.65,0.7067,63.11,67.73,0.3133,30.42
64,88.9467,1.03,1.0367,0.3633,0.3333,35.28,32.15,0.6667,0.7033,64.72,67.85,0.3333,32.36
65,89.9767,1.03,1.0033,0.39,0.32,37.86,31.89,0.64,0.6833,62.14,68.11,0.32,31.07
66,90.9667,0.99,1.02,0.3733,0.32,37.71,31.37,0.6167,0.7,62.29,68.63,0.2967,29.97
67,91.9833,1.0167,1.01,0.37,0.3133,36.39,31.02,0.6467,0.6967,63.61,68.98,0.3333,32.79
68,92.99,1.0067,1.01,0.3633,0.32,36.09,31.68,0.6433,0.69,63.91,68.32,0.3233,32.12
69,93.9767,0.9867,0.9733,0.36,0.2833,36.49,29.11,0.6267,0.69,63.51,70.89,0.3433,34.8
70,94.99,1.0133,1.02,0.3567,0.3267,35.2,32.03,0.6567,0.6933,64.8,67.97,0.33,32.57
71,96.02,1.03,1.0367,0.3733,0.33,36.25,31.83,0.6567,0.7067,63.75,68.17,0.3267,31.72
72,97.0333,1.0133,0.9933,0.3733,0.31,36.84,31.21,0.64,0.6833,63.16,68.79,0.33,32.57
73,98.06,1.0267,1.0333,0.37,0.33,36.04,31.94,0.6567,0.7033,63.96,68.06,0.3267,31.82
74,99.1233,1.0633,1.0333,0.4067,0.3267,38.24,31.61,0.6567,0.7067,61.76,68.39,0.33,31.03
75,100.1967,1.0733,1.0867,0.3833,0.3467,35.71,31.9,0.69,0.74,64.29,68.1,0.3433,31.99
76,101.2,1.0033,1.0167,0.39,0.3067,38.87,30.16,0.6133,0.71,61.13,69.84,0.3067,30.56
77,102.1967,0.9967,1.02,0.38,0.3267,38.13,32.03,0.6167,0.6933,61.87,67.97,0.29,29.1
78,103.1967,1.0,0.9867,0.3833,0.3167,38.33,32.09,0.6167,0.67,61.67,67.91,0.3,30.0
79,104.1967,1.0,0.99,0.38,0.3067,38.0,30.98,0.62,0.6833,62.0,69.02,0.3133,31.33
80,105.2133,1.0167,1.0333,0.3733,0.3133,36.72,30.32,0.6433,0.72,63.28,69.68,0.33,32.46
81,106.3033,1.09,1.0167,0.4233,0.3433,38.84,33.77,0.6667,0.6733,61.16,66.23,0.3233,29.66
82,107.2933,0.99,1.06,0.3733,0.3033,37.71,28.62,0.6167,0.7567,62.29,71.38,0.3133,31.65
83,108.29,0.9967,1.0033,0.3867,0.3467,38.8,34.55,0.61,0.6567,61.2,65.45,0.2633,26.42
84,109.2933,1.0033,0.99,0.3833,0.3367,38.21,34.01,0.62,0.6533,61.79,65.99,0.2833,28.24
85,110.3,1.0067,1.02,0.3767,0.3367,37.42,33.01,0.63,0.6833,62.58,66.99,0.2933,29.14
86,111.2967,0.9967,0.9933,0.3633,0.31,36.45,31.21,0.6333,0.6833,63.55,68.79,0.3233,32.44
87,112.3433,1.0467,1.0133,0.3933,0.3167,37.58,31.25,0.6533,0.6967,62.42,68.75,0.3367,32.17
88,113.37,1.0267,1.04,0.38,0.3033,37.01,29.17,0.6467,0.7367,62.99,70.83,0.3433,33.44
89,114.4,1.03,1.03,0.3833,0.32,37.22,31.07,0.6467,0.71,62.78,68.93,0.3267,31.72
90,115.4267,1.0267,1.02,0.3867,0.31,37.66,30.39,0.64,0.71,62.34,69.61,0.33,32.14
91,116.4767,1.05,1.0567,0.38,0.3333,36.19,31.55,0.67,0.7233,63.81,68.45,0.3367,32.06
92,117.5367,1.06,1.0567,0.3767,0.3267,35.53,30.91,0.6833,0.73,64.47,69.09,0.3567,33.65
93,118.5567,1.02,1.0267,0.37,0.3133,36.27,30.52,0.65,0.7133,63.73,69.48,0.3367,33.01
94,119.6067,1.05,1.0367,0.3867,0.31,36.83,29.9,0.6633,0.7267,63.17,70.1,0.3533,33.65
95,120.6567,1.05,1.0433,0.37,0.3,35.24,28.75,0.68,0.7433,64.76,71.25,0.38,36.19
96,121.6533,0.9967,1.0367,0.3667,0.3067,36.79,29.58,0.63,0.73,63.21,70.42,0.3233,32.44
97,122.65,0.9967,0.9867,0.3733,0.31,37.46,31.42,0.6233,0.6767,62.54,68.58,0.3133,31.44
98,123.6833,1.0333,1.0167,0.3833,0.3133,37.1,30.82,0.65,0.7033,62.9,69.18,0.3367,32.58
99,124.7233,1.04,1.06,0.37,0.3333,35.58,31.45,0.67,0.7267,64.42,68.55,0.3367,32.37
100,125.81,1.0867,1.05,0.3967,0.3233,36.5,30.79,0.69,0.7267,63.5,69.21,0.3667,33.74
101,126.8733,1.0633,1.0867,0.3867,0.3367,36.36,30.98,0.6767,0.75,63.64,69.02,0.34,31.97
102,127.91,1.0367,1.0267,0.38,0.3233,36.66,31.49,0.6567,0.7033,63.34,68.51,0.3333,32.15
103,128.9433,1.0333,1.0367,0.38,0.3133,36.77,30.23,0.6533,0.7233,63.23,69.77,0.34,32.9
104,130.0033,1.06,1.07,0.38,0.3567,35.85,33.33,0.68,0.7133,64.15,66.67,0.3233,30.5
105,131.0633,1.06,1.03,0.4,0.3233,37.74,31.39,0.66,0.7067,62.26,68.61,0.3367,31.76
106,132.1133,1.05,1.08,0.3633,0.3333,34.6,30.86,0.6867,0.7467,65.4,69.14,0.3533,33.65
107,133.1533,1.04,1.0367,0.37,0.3367,35.58,32.48,0.67,0.7,64.42,67.52,0.3333,32.05
108,134.15,0.9967,0.9967,0.4,0.3133,40.13,31.44,0.5967,0.6833,59.87,68.56,0.2833,28.43
109,135.1367,0.9867,0.9967,0.38,0.3067,38.51,30.77,0.6067,0.69,61.49,69.23,0.3,30.41
110,136.1467,1.01,1.0033,0.3733,0.3033,36.96,30.23,0.6367,0.7,63.04,69.77,0.3333,33.0
111,137.16,1.0133,1.0133,0.38,0.3167,37.5,31.25,0.6333,0.6967,62.5,68.75,0.3167,31.25
112,138.18,1.02,1.0433,0.37,0.3433,36.27,32.91,0.65,0.7,63.73,67.09,0.3067,30.07
113,139.2,1.02,1.0233,0.3733,0.3333,36.6,32.57,0.6467,0.69,63.4,67.43,0.3133,30.72
114,140.21,1.01,0.9867,0.37,0.32,36.63,32.43,0.64,0.6667,63.37,67.57,0.32,31.68
115,141.25,1.04,1.0433,0.38,0.33,36.54,31.63,0.66,0.7133,63.46,68.37,0.33,31.73
116,142.3033,1.0533,1.0267,0.3767,0.3067,35.76,29.87,0.6767,0.72,64.24,70.13,0.37,35.13
117,143.3567,1.0533,1.05,0.3767,0.2933,35.76,27.94,0.6767,0.7567,64.24,72.06,0.3833,36.39
118,144.44,1.0833,1.0667,0.4067,0.32,37.54,30.0,0.6767,0.7467,62.46,70.0,0.3567,32.92
119,145.4767,1.0367,1.0767,0.39,0.3333,37.62,30.96,0.6467,0.7433,62.38,69.04,0.3133,30.23
120,146.54,1.0633,1.04,0.3833,0.33,36.05,31.73,0.68,0.71,63.95,68.27,0.35,32.92
121,147.6067,1.0667,1.0867,0.39,0.3433,36.56,31.6,0.6767,0.7433,63.44,68.4,0.3333,31.25
122,148.6733,1.0667,1.0467,0.3933,0.34,36.88,32.48,0.6733,0.7067,63.12,67.52,0.3333,31.25
123,149.7,1.0267,1.0533,0.3533,0.3167,34.42,30.06,0.6733,0.7367,65.58,69.94,0.3567,34.74
124,150.7333,1.0333,1.02,0.3767,0.31,36.45,30.39,0.6567,0.71,63.55,69.61,0.3467,33.55
125,151.79,1.0567,1.0533,0.39,0.3267,36.91,31.01,0.6667,0.7267,63.09,68.99,0.34,32.18
126,152.7933,1.0033,1.0067,0.3733,0.2967,37.21,29.47,0.63,0.71,62.79,70.53,0.3333,33.22
127,153.8233,1.03,1.0333,0.3733,0.3233,36.25,31.29,0.6567,0.71,63.75,68.71,0.3333,32.36
128,154.8433,1.02,1.03,0.3733,0.31,36.6,30.1,0.6467,0.72,63.4,69.9,0.3367,33.01
129,155.8733,1.03,1.0267,0.3633,0.3133,35.28,30.52,0.6667,0.7133,64.72,69.48,0.3533,34.3
130,156.91,1.0367,1.04,0.3867,0.3167,37.3,30.45,0.65,0.7233,62.7,69.55,0.3333,32.15
131,157.9367,1.0267,1.0167,0.3767,0.3233,36.69,31.8,0.65,0.6933,63.31,68.2,0.3267,31.82
132,158.9767,1.04,1.0333,0.3967,0.3233,38.14,31.29,0.6433,0.71,61.86,68.71,0.32,30.77
133,159.9833,1.0067,1.03,0.3767,0.3167,37.42,30.74,0.63,0.7133,62.58,69.26,0.3133,31.13
134,161.0067,1.0233,1.0167,0.3733,0.3167,36.48,31.15,0.65,0.7,63.52,68.85,0.3333,32.57
135,162.0167,1.01,1.0067,0.37,0.3033,36.63,30.13,0.64,0.7033,63.37,69.87,0.3367,33.33
136,163.0267,1.01,1.0133,0.37,0.3033,36.63,29.93,0.64,0.71,63.37,70.07,0.3367,33.33
137,164.05,1.0233,1.0133,0.3767,0.3067,36.81,30.26,0.6467,0.7067,63.19,69.74,0.34,33.22
138,165.0567,1.0067,1.0267,0.3733,0.31,37.09,30.19,0.6333,0.7167,62.91,69.81,0.3233,32.12
139,166.11,1.0533,1.0333,0.3767,0.3133,35.76,30.32,0.6767,0.72,64.24,69.68,0.3633,34.49
140,167.1167,1.0067,1.0333,0.37,0.32,36.75,30.97,0.6367,0.7133,63.25,69.03,0.3167,31.46
141,168.1633,1.0467,1.0067,0.3933,0.32,37.58,31.79,0.6533,0.6867,62.42,68.21,0.3333,31.85
142,169.19,1.0267,1.0433,0.3833,0.33,37.34,31.63,0.6433,0.7133,62.66,68.37,0.3133,30.52
143,170.2,1.01,1.02,0.3833,0.3167,37.95,31.05,0.6267,0.7033,62.05,68.95,0.31,30.69
144,171.2233,1.0233,1.03,0.36,0.3267,35.18,31.72,0.6633,0.7033,64.82,68.28,0.3367,32.9
145,172.2667,1.0433,1.0167,0.39,0.3233,37.38,31.8,0.6533,0.6933,62.62,68.2,0.33,31.63
146,173.2833,1.0167,1.0133,0.38,0.3067,37.38,30.26,0.6367,0.7067,62.62,69.74,0.33,32.46
147,174.32,1.0367,1.0567,0.3733,0.3233,36.01,30.6,0.6633,0.7333,63.99,69.4,0.34,32.8
148,175.3767,1.0567,1.0167,0.4033,0.3133,38.17,30.82,0.6533,0.7033,61.83,69.18,0.34,32.18
149,176.4267,1.05,1.06,0.3933,0.3167,37.46,29.87,0.6567,0.7433,62.54,70.13,0.34,32.38
150,177.4633,1.0367,1.0667,0.3733,0.33,36.01,30.94,0.6633,0.7367,63.99,69.06,0.3333,32.15
151,178.52,1.0567,1.0267,0.3967,0.3267,37.54,31.82,0.66,0.7,62.46,68.18,0.3333,31.55
152,179.5567,1.0367,1.07,0.3767,0.34,36.33,31.78,0.66,0.73,63.67,68.22,0.32,30.87
153,180.58,1.0233,1.02,0.3767,0.3333,36.81,32.68,0.6467,0.6867,63.19,67.32,0.3133,30.62
154,181.6267,1.0467,1.01,0.3967,0.2933,37.9,29.04,0.65,0.7167,62.1,70.96,0.3567,34.08
155,182.67,1.0433,1.0767,0.38,0.3433,36.42,31.89,0.6633,0.7333,63.58,68.11,0.32,30.67
156,183.73,1.06,1.04,0.39,0.3233,36.79,31.09,0.67,0.7167,63.21,68.91,0.3467,32.7
157,184.7433,1.0133,1.0433,0.3667,0.3267,36.18,31.31,0.6467,0.7167,63.82,68.69,0.32,31.58
158,185.7967,1.0533,1.03,0.3833,0.3333,36.39,32.36,0.67,0.6967,63.61,67.64,0.3367,31.96
159,186.87,1.0733,1.0733,0.38,0.34,35.4,31.68,0.6933,0.7333,64.6,68.32,0.3533,32.92
160,187.9267,1.0567,1.06,0.3933,0.3367,37.22,31.76,0.6633,0.7233,62.78,68.24,0.3267,30.91
161,189.01,1.0833,1.0467,0.4033,0.3267,37.23,31.21,0.68,0.72,62.77,68.79,0.3533,32.62
162,190.05,1.04,1.0867,0.3867,0.3333,37.18,30.67,0.6533,0.7533,62.82,69.33,0.32,30.77
163,191.1,1.05,1.0467,0.3767,0.3433,35.87,32.8,0.6733,0.7033,64.13,67.2,0.33,31.43
164,192.1467,1.0467,1.0267,0.3933,0.3167,37.58,30.84,0.6533,0.71,62.42,69.16,0.3367,32.17
165,193.2133,1.0667,1.0567,0.3967,0.32,37.19,30.28,0.67,0.7367,62.81,69.72,0.35,32.81
166,194.29,1.0767,1.06,0.4067,0.3233,37.77,30.5,0.67,0.7367,62.23,69.5,0.3467,32.2
167,195.36,1.07,1.0867,0.4033,0.3133,37.69,28.83,0.6667,0.7733,62.31,71.17,0.3533,33.02
168,196.3967,1.0367,1.06,0.34,0.3233,32.8,30.5,0.6967,0.7367,67.2,69.5,0.3733,36.01
169,197.4733,1.0767,1.07,0.38,0.33,35.29,30.84,0.6967,0.74,64.71,69.16,0.3667,34.06
170,198.5367,1.0633,1.0467,0.3867,0.3367,36.36,32.17,0.6767,0.71,63.64,67.83,0.34,31.97
171,199.6033,1.0667,1.06,0.39,0.34,36.56,32.08,0.6767,0.72,63.44,67.92,0.3367,31.56
172,200.5867,0.9833,1.0567,0.3667,0.3367,37.29,31.86,0.6167,0.72,62.71,68.14,0.28,28.47
173,201.6,1.0133,1.0033,0.3733,0.33,36.84,32.89,0.64,0.6733,63.16,67.11,0.31,30.59
174,202.6233,1.0233,1.0,0.3733,0.3267,36.48,32.67,0.65,0.6733,63.52,67.33,0.3233,31.6
175,203.65,1.0267,1.02,0.38,0.3167,37.01,31.05,0.6467,0.7033,62.99,68.95,0.33,32.14
176,204.75,1.1,1.0533,0.4033,0.3433,36.67,32.59,0.6967,0.71,63.33,67.41,0.3533,32.12
177,205.8233,1.0733,1.0933,0.3833,0.32,35.71,29.27,0.69,0.7733,64.29,70.73,0.37,34.47
178,206.9233,1.1,1.0967,0.3967,0.3367,36.06,30.7,0.7033,0.76,63.94,69.3,0.3667,33.33
179,207.9767,1.0533,1.09,0.3833,0.3333,36.39,30.58,0.67,0.7567,63.61,69.42,0.3367,31.96
180,209.0267,1.05,1.03,0.3833,0.32,36.51,31.07,0.6667,0.71,63.49,68.93,0.3467,33.02
181,210.07,1.0433,1.06,0.3733,0.3267,35.78,30.82,0.67,0.7333,64.22,69.18,0.3433,32.91
182,211.1067,1.0367,1.03,0.38,0.3133,36.66,30.42,0.6567,0.7167,63.34,69.58,0.3433,33.12
183,212.1367,1.03,1.04,0.37,0.3033,35.92,29.17,0.66,0.7367,64.08,70.83,0.3567,34.63
184,213.16,1.0233,1.0167,0.3733,0.3033,36.48,29.84,0.65,0.7133,63.52,70.16,0.3467,33.88
185,214.1767,1.0167,1.0367,0.3733,0.33,36.72,31.83,0.6433,0.7067,63.28,68.17,0.3133,30.82
186,215.1833,1.0067,0.9933,0.37,0.31,36.75,31.21,0.6367,0.6833,63.25,68.79,0.3267,32.45
187,216.2033,1.02,1.0133,0.3733,0.3067,36.6,30.26,0.6467,0.7067,63.4,69.74,0.34,33.33
188,217.2567,1.0533,1.0467,0.39,0.31,37.03,29.62,0.6633,0.7367,62.97,70.38,0.3533,33.54
189,218.3,1.0433,1.0467,0.3867,0.33,37.06,31.53,0.6567,0.7167,62.94,68.47,0.3267,31.31
190,219.33,1.03,1.0533,0.36,0.31,34.95,29.43,0.67,0.7433,65.05,70.57,0.36,34.95
191,220.35,1.02,1.02,0.3567,0.3067,34.97,30.07,0.6633,0.7133,65.03,69.93,0.3567,34.97
192,221.4,1.05,1.02,0.39,0.31,37.14,30.39,0.66,0.71,62.86,69.61,0.35,33.33
193,222.42,1.02,1.04,0.3733,0.3133,36.6,30.13,0.6467,0.7267,63.4,69.87,0.3333,32.68
194,223.4567,1.0367,1.03,0.3767,0.3067,36.33,29.77,0.66,0.7233,63.67,70.23,0.3533,34.08
195,224.49,1.0333,1.0333,0.3733,0.31,36.13,30.0,0.66,0.7233,63.87,70.0,0.35,33.87
196,225.47,0.98,1.0,0.3467,0.29,35.37,29.0,0.6333,0.71,64.63,71.0,0.3433,35.03
197,226.4867,1.0167,1.0167,0.36,0.3133,35.41,30.82,0.6567,0.7033,64.59,69.18,0.3433,33.77
198,227.4767,0.99,0.99,0.3633,0.3067,36.7,30.98,0.6267,0.6833,63.3,69.02,0.32,32.32
199,228.49,1.0133,1.0,0.38,0.3133,37.5,31.33,0.6333,0.6867,62.5,68.67,0.32,31.58
200,229.4767,0.9867,1.0233,0.33,0.31,33.45,30.29,0.6567,0.7133,66.55,69.71,0.3467,35.14
201,230.61,1.1333,1.05,0.3767,0.36,33.24,34.29,0.7567,0.69,66.76,65.71,0.3967,35.0
202,231.6033,0.9933,1.0533,0.3667,0.3633,36.91,34.49,0.6267,0.69,63.09,65.51,0.2633,26.51
203,232.5967,0.9933,1.01,0.39,0.3333,39.26,33.0,0.6033,0.6767,60.74,67.0,0.27,27.18
204,233.5633,0.9667,0.96,0.37,0.33,38.28,34.38,0.5967,0.63,61.72,65.62,0.2667,27.59
205,234.51,0.9467,0.96,0.35,0.3033,36.97,31.6,0.5967,0.6567,63.03,68.4,0.2933,30.99
206,235.48,0.97,0.9533,0.37,0.3133,38.14,32.87,0.6,0.64,61.86,67.13,0.2867,29.55
207,236.45,0.97,0.9633,0.3433,0.31,35.4,32.18,0.6267,0.6533,64.6,67.82,0.3167,32.65
208,237.4333,0.9833,0.9833,0.3767,0.3167,38.31,32.2,0.6067,0.6667,61.69,67.8,0.29,29.49
209,238.4167,0.9833,0.98,0.3633,0.2967,36.95,30.27,0.62,0.6833,63.05,69.73,0.3233,32.88
210,239.4367,1.02,1.0033,0.37,0.3267,36.27,32.56,0.65,0.6767,63.73,67.44,0.3233,31.7
211,240.44,1.0033,1.0267,0.3667,0.32,36.54,31.17,0.6367,0.7067,63.46,68.83,0.3167,31.56
212,241.3967,0.9567,0.9567,0.36,0.3067,37.63,32.06,0.5967,0.65,62.37,67.94,0.29,30.31
213,242.38,0.9833,0.96,0.36,0.3067,36.61,31.94,0.6233,0.6533,63.39,68.06,0.3167,32.2
214,243.3633,0.9833,1.0167,0.36,0.3167,36.61,31.15,0.6233,0.7,63.39,68.85,0.3067,31.19
215,244.34,0.9767,0.9633,0.3667,0.3033,37.54,31.49,0.61,0.66,62.46,68.51,0.3067,31.4
216,245.2833,0.9433,0.9533,0.3567,0.29,37.81,30.42,0.5867,0.6633,62.19,69.58,0.2967,31.45
217,246.2667,0.9833,0.9867,0.3567,0.32,36.27,32.43,0.6267,0.6667,63.73,67.57,0.3067,31.19
218,247.2267,0.96,0.9667,0.36,0.3167,37.5,32.76,0.6,0.65,62.5,67.24,0.2833,29.51
219,248.2167,0.99,0.9733,0.3467,0.31,35.02,31.85,0.6433,0.6633,64.98,68.15,0.3333,33.67
220,249.2267,1.01,1.0067,0.3733,0.3133,36.96,31.13,0.6367,0.6933,63.04,68.87,0.3233,32.01
221,250.1867,0.96,0.9733,0.36,0.2933,37.5,30.14,0.6,0.68,62.5,69.86,0.3067,31.94
222,251.19,1.0033,0.99,0.3467,0.32,34.55,32.32,0.6567,0.67,65.45,67.68,0.3367,33.55
223,252.2233,1.0333,1.0067,0.38,0.3033,36.77,30.13,0.6533,0.7033,63.23,69.87,0.35,33.87
224,253.22,0.9967,1.0067,0.3667,0.2833,36.79,28.15,0.63,0.7233,63.21,71.85,0.3467,34.78
225,254.2567,1.0367,1.0367,0.3667,0.33,35.37,31.83,0.67,0.7067,64.63,68.17,0.34,32.8
226,255.3033,1.0467,1.0433,0.38,0.3133,36.31,30.03,0.6667,0.73,63.69,69.97,0.3533,33.76
227,256.34,1.0367,1.05,0.37,0.3467,35.69,33.02,0.6667,0.7033,64.31,66.98,0.32,30.87
228,257.3833,1.0433,1.02,0.3767,0.3233,36.1,31.7,0.6667,0.6967,63.9,68.3,0.3433,32.91
229,258.4033,1.02,1.0367,0.3733,0.3133,36.6,30.23,0.6467,0.7233,63.4,69.77,0.3333,32.68
230,259.44,1.0367,1.0267,0.3833,0.3133,36.98,30.52,0.6533,0.7133,63.02,69.48,0.34,32.8
