,Elapsed Time,Left Stride Interval ,Right Stride Interval,Left Swing Interval_Sec,Right Swing Interval_Sec,Left Swing Interval,Right Swing Interval,Left Stance Interval_Sec,Right Stance Interval_sec,Left Stance Interval,Right Stance Interval,Double Support Interval_sec,Double Support Interval
29,56.3133,1.1567,1.1833,0.3867,0.3667,33.43,30.99,0.77,0.8167,66.57,69.01,0.4033,34.87
30,57.4533,1.14,1.1433,0.3633,0.3667,31.87,32.07,0.7767,0.7767,68.13,67.93,0.41,35.96
31,58.5867,1.1333,1.13,0.38,0.3367,33.53,29.79,0.7533,0.7933,66.47,70.21,0.4167,36.76
32,59.78,1.1933,1.1667,0.3967,0.3733,33.24,32.0,0.7967,0.7933,66.76,68.0,0.4233,35.47
33,60.9067,1.1267,1.17,0.3833,0.38,34.02,32.48,0.7433,0.79,65.98,67.52,0.3633,32.25
34,62.07,1.1633,1.1467,0.3567,0.38,30.66,33.14,0.8067,0.7667,69.34,66.86,0.4267,36.68
35,63.24,1.17,1.1767,0.38,0.4,32.48,33.99,0.79,0.7767,67.52,66.01,0.39,33.33
36,64.3233,1.0833,1.1133,0.37,0.3733,34.15,33.53,0.7133,0.74,65.85,66.47,0.34,31.38
37,65.3967,1.0733,1.08,0.37,0.36,34.47,33.33,0.7033,0.72,65.53,66.67,0.3433,31.99
38,66.4967,1.1,1.0633,0.36,0.3333,32.73,31.35,0.74,0.73,67.27,68.65,0.4067,36.97
39,67.57,1.0733,1.14,0.3167,0.3633,29.5,31.87,0.7567,0.7767,70.5,68.13,0.3933,36.65
40,68.6333,1.0633,1.0433,0.3733,0.2433,35.11,23.32,0.69,0.8,64.89,76.68,0.4467,42.01
41,69.7467,1.1133,1.09,0.3667,0.3733,32.93,34.25,0.7467,0.7167,67.07,65.75,0.3733,33.53
42,70.8033,1.0567,1.0867,0.36,0.2733,34.07,25.15,0.6967,0.8133,65.93,74.85,0.4233,40.06
43,71.9567,1.1533,1.0833,0.3933,0.37,34.1,34.15,0.76,0.7133,65.9,65.85,0.39,33.82
44,73.0233,1.0667,1.13,0.3367,0.3733,31.56,33.04,0.73,0.7567,68.44,66.96,0.3567,33.44
45,74.0933,1.07,1.0767,0.3333,0.3567,31.15,33.13,0.7367,0.72,68.85,66.87,0.38,35.51
46,75.2267,1.1333,1.0767,0.39,0.36,34.41,33.44,0.7433,0.7167,65.59,66.56,0.3833,33.82
47,76.3967,1.17,1.1567,0.3667,0.3833,31.34,33.14,0.8033,0.7733,68.66,66.86,0.42,35.9
48,77.6567,1.26,1.2033,0.4167,0.4067,33.07,33.8,0.8433,0.7967,66.93,66.2,0.4367,34.66
49,78.8533,1.1967,1.2633,0.3467,0.4233,28.97,33.51,0.85,0.84,71.03,66.49,0.4267,35.65
50,80.12,1.2667,1.21,0.41,0.4067,32.37,33.61,0.8567,0.8033,67.63,66.39,0.45,35.53
51,81.2867,1.1667,1.22,0.37,0.3967,31.71,32.51,0.7967,0.8233,68.29,67.49,0.4,34.29
52,82.5333,1.2467,1.2433,0.3933,0.4333,31.55,34.85,0.8533,0.81,68.45,65.15,0.42,33.69
53,83.7133,1.18,1.16,0.3933,0.39,33.33,33.62,0.7867,0.77,66.67,66.38,0.3967,33.62
54,84.87,1.1567,1.18,0.3933,0.38,34.01,32.2,0.7633,0.8,65.99,67.8,0.3833,33.14
55,86.0567,1.1867,1.16,0.41,0.39,34.55,33.62,0.7767,0.77,65.45,66.38,0.3867,32.58
56,87.2033,1.1467,1.1833,0.3833,0.3933,33.43,33.24,0.7633,0.79,66.57,66.76,0.37,32.27
57,88.36,1.1567,1.1633,0.38,0.4033,32.85,34.67,0.7767,0.76,67.15,65.33,0.3733,32.28
58,89.5267,1.1667,1.14,0.3867,0.4067,33.14,35.67,0.78,0.7333,66.86,64.33,0.3733,32.0
59,90.6733,1.1467,1.17,0.37,0.38,32.27,32.48,0.7767,0.79,67.73,67.52,0.3967,34.59
60,91.8533,1.18,1.17,0.3833,0.4033,32.49,34.47,0.7967,0.7667,67.51,65.53,0.3933,33.33
61,93.0133,1.16,1.2,0.3733,0.4367,32.18,36.39,0.7867,0.7633,67.82,63.61,0.35,30.17
62,94.2067,1.1933,1.14,0.4,0.4067,33.52,35.67,0.7933,0.7333,66.48,64.33,0.3867,32.4
63,95.36,1.1533,1.17,0.3933,0.4067,34.1,34.76,0.76,0.7633,65.9,65.24,0.3533,30.64
64,96.5067,1.1467,1.1633,0.38,0.4033,33.14,34.67,0.7667,0.76,66.86,65.33,0.3633,31.69
65,97.61,1.1033,1.1067,0.3733,0.3633,33.84,32.83,0.73,0.7433,66.16,67.17,0.3667,33.23
66,98.7633,1.1533,1.1533,0.3767,0.4167,32.66,36.13,0.7767,0.7367,67.34,63.87,0.36,31.21
67,99.9767,1.2133,1.16,0.4067,0.4,33.52,34.48,0.8067,0.76,66.48,65.52,0.4067,33.52
68,101.14,1.1633,1.1867,0.3867,0.3967,33.24,33.43,0.7767,0.79,66.76,66.57,0.38,32.66
69,102.2967,1.1567,1.1567,0.3867,0.3733,33.43,32.28,0.77,0.7833,66.57,67.72,0.3967,34.29
70,103.4833,1.1867,1.1767,0.3867,0.3867,32.58,32.86,0.8,0.79,67.42,67.14,0.4133,34.83
71,104.6433,1.16,1.1967,0.39,0.4167,33.62,34.82,0.77,0.78,66.38,65.18,0.3533,30.46
72,105.7533,1.11,1.1167,0.3533,0.3867,31.83,34.63,0.7567,0.73,68.17,65.37,0.37,33.33
73,106.88,1.1267,1.1333,0.3733,0.3833,33.14,33.82,0.7533,0.75,66.86,66.18,0.37,32.84
74,107.99,1.11,1.11,0.3667,0.3867,33.03,34.83,0.7433,0.7233,66.97,65.17,0.3567,32.13
75,109.1567,1.1667,1.1167,0.4033,0.3833,34.57,34.33,0.7633,0.7333,65.43,65.67,0.38,32.57
76,110.3267,1.17,1.1767,0.38,0.3933,32.48,33.43,0.79,0.7833,67.52,66.57,0.3967,33.9
77,111.5067,1.18,1.1767,0.3867,0.39,32.77,33.14,0.7933,0.7867,67.23,66.86,0.4033,34.18
78,112.6833,1.1767,1.17,0.3733,0.3667,31.73,31.34,0.8033,0.8033,68.27,68.66,0.4367,37.11
79,113.9533,1.27,1.27,0.3433,0.4467,27.03,35.17,0.9267,0.8233,72.97,64.83,0.48,37.8
80,115.19,1.2367,1.2867,0.3867,0.4633,31.27,36.01,0.85,0.8233,68.73,63.99,0.3867,31.27
81,116.4033,1.2133,1.17,0.4033,0.41,33.24,35.04,0.81,0.76,66.76,64.96,0.4,32.97
82,117.5733,1.17,1.17,0.3967,0.37,33.9,31.62,0.7733,0.8,66.1,68.38,0.4033,34.47
83,118.7167,1.1433,1.1467,0.3967,0.3767,34.69,32.85,0.7467,0.77,65.31,67.15,0.37,32.36
84,119.9267,1.21,1.1967,0.3967,0.3167,32.78,26.46,0.8133,0.88,67.22,73.54,0.4967,41.05
85,121.0833,1.1567,1.18,0.3767,0.38,32.56,32.2,0.78,0.8,67.44,67.8,0.4,34.58
86,122.2867,1.2033,1.1867,0.4033,0.41,33.52,34.55,0.8,0.7767,66.48,65.45,0.39,32.41
87,123.4667,1.18,1.1633,0.4067,0.3767,34.46,32.38,0.7733,0.7867,65.54,67.62,0.3967,33.62
88,124.6267,1.16,1.19,0.3733,0.3933,32.18,33.05,0.7867,0.7967,67.82,66.95,0.3933,33.91
89,125.83,1.2033,1.2,0.4133,0.4167,34.35,34.72,0.79,0.7833,65.65,65.28,0.3733,31.02
90,126.9967,1.1667,1.1767,0.3733,0.3933,32.0,33.43,0.7933,0.7833,68.0,66.57,0.4,34.29
91,128.1067,1.11,1.1333,0.37,0.35,33.33,30.88,0.74,0.7833,66.67,69.12,0.39,35.14
92,129.24,1.1333,1.13,0.3833,0.38,33.82,33.63,0.75,0.75,66.18,66.37,0.37,32.65
93,130.3767,1.1367,1.12,0.38,0.37,33.43,33.04,0.7567,0.75,66.57,66.96,0.3867,34.02
94,131.51,1.1333,1.1333,0.39,0.3767,34.41,33.24,0.7433,0.7567,65.59,66.76,0.3667,32.35
95,132.6133,1.1033,1.1367,0.36,0.3633,32.63,31.96,0.7433,0.7733,67.37,68.04,0.38,34.44
96,133.77,1.1567,1.1233,0.39,0.3667,33.72,32.64,0.7667,0.7567,66.28,67.36,0.4,34.58
97,134.9367,1.1667,1.1467,0.3967,0.38,34.0,33.14,0.77,0.7667,66.0,66.86,0.39,33.43
98,136.1767,1.24,1.2267,0.4167,0.4167,33.6,33.97,0.8233,0.81,66.4,66.03,0.4067,32.8
99,137.3,1.1233,1.18,0.38,0.3967,33.83,33.62,0.7433,0.7833,66.17,66.38,0.3467,30.86
100,138.3733,1.0733,1.0933,0.3467,0.3567,32.3,32.62,0.7267,0.7367,67.7,67.38,0.37,34.47
101,139.5067,1.1333,1.1167,0.4,0.27,35.29,24.18,0.7333,0.8467,64.71,75.82,0.4633,40.88
102,140.6567,1.15,1.1233,0.3967,0.3767,34.49,33.53,0.7533,0.7467,65.51,66.47,0.3767,32.75
103,141.8733,1.2167,1.2167,0.3967,0.4167,32.6,34.25,0.82,0.8,67.4,65.75,0.4033,33.15
104,143.02,1.1467,1.1667,0.37,0.38,32.27,32.57,0.7767,0.7867,67.73,67.43,0.3967,34.59
105,144.1567,1.1367,1.1333,0.39,0.3767,34.31,33.24,0.7467,0.7567,65.69,66.76,0.37,32.55
106,145.3167,1.16,1.1433,0.4067,0.3933,35.06,34.4,0.7533,0.75,64.94,65.6,0.36,31.03
107,146.52,1.2033,1.19,0.4133,0.42,34.35,35.29,0.79,0.77,65.65,64.71,0.37,30.75
108,147.7467,1.2267,1.2,0.4067,0.4133,33.15,34.44,0.82,0.7867,66.85,65.56,0.4067,33.15
109,148.88,1.1333,1.1667,0.3933,0.39,34.71,33.43,0.74,0.7767,65.29,66.57,0.35,30.88
110,149.9867,1.1067,1.1167,0.3767,0.3667,34.04,32.84,0.73,0.75,65.96,67.16,0.3633,32.83
111,151.1033,1.1167,1.1367,0.3767,0.3867,33.73,34.02,0.74,0.75,66.27,65.98,0.3533,31.64
112,152.22,1.1167,1.1067,0.3867,0.3833,34.63,34.64,0.73,0.7233,65.37,65.36,0.3467,31.04
113,153.3633,1.1433,1.14,0.3733,0.3933,32.65,34.5,0.77,0.7467,67.35,65.5,0.3767,32.94
114,154.5167,1.1533,1.1233,0.42,0.3733,36.42,33.23,0.7333,0.75,63.58,66.77,0.36,31.21
115,155.6367,1.12,1.1467,0.4033,0.3867,36.01,33.72,0.7167,0.76,63.99,66.28,0.33,29.46
116,156.7933,1.1567,1.15,0.3867,0.3933,33.43,34.2,0.77,0.7567,66.57,65.8,0.3767,32.56
117,157.95,1.1567,1.16,0.4033,0.3933,34.87,33.91,0.7533,0.7667,65.13,66.09,0.36,31.12
118,159.0767,1.1267,1.1,0.4433,0.3633,39.35,33.03,0.6833,0.7367,60.65,66.97,0.32,28.4
119,160.2667,1.19,1.2267,0.4133,0.4633,34.73,37.77,0.7767,0.7633,65.27,62.23,0.3133,26.33
120,161.4833,1.2167,1.2,0.4067,0.41,33.42,34.17,0.81,0.79,66.58,65.83,0.4,32.88
121,162.6667,1.1833,1.1967,0.3833,0.4167,32.39,34.82,0.8,0.78,67.61,65.18,0.3833,32.39
122,163.7867,1.12,1.1033,0.4033,0.37,36.01,33.53,0.7167,0.7333,63.99,66.47,0.3467,30.95
123,164.9333,1.1467,1.1533,0.3867,0.39,33.72,33.82,0.76,0.7633,66.28,66.18,0.37,32.27
124,166.09,1.1567,1.1567,0.3967,0.4067,34.29,35.16,0.76,0.75,65.71,64.84,0.3533,30.55
125,167.23,1.14,1.15,0.4,0.3867,35.09,33.62,0.74,0.7633,64.91,66.38,0.3533,30.99
126,168.3667,1.1367,1.11,0.4,0.38,35.19,34.23,0.7367,0.73,64.81,65.77,0.3567,31.38
127,169.5367,1.17,1.17,0.39,0.3767,33.33,32.19,0.78,0.7933,66.67,67.81,0.4033,34.47
128,170.71,1.1733,1.1667,0.4167,0.38,35.51,32.57,0.7567,0.7867,64.49,67.43,0.3767,32.1
129,171.8167,1.1067,1.15,0.38,0.3733,34.34,32.46,0.7267,0.7767,65.66,67.54,0.3533,31.93
130,173.0033,1.1867,1.1667,0.4133,0.42,34.83,36.0,0.7733,0.7467,65.17,64.0,0.3533,29.78
131,174.22,1.2167,1.1967,0.3933,0.4167,32.33,34.82,0.8233,0.78,67.67,65.18,0.4067,33.42
132,175.3933,1.1733,1.2,0.4,0.4067,34.09,33.89,0.7733,0.7933,65.91,66.11,0.3667,31.25
133,176.57,1.1767,1.1767,0.3967,0.4167,33.71,35.41,0.78,0.76,66.29,64.59,0.3633,30.88
134,177.72,1.15,1.1533,0.3733,0.3967,32.46,34.39,0.7767,0.7567,67.54,65.61,0.38,33.04
135,178.87,1.15,1.1633,0.34,0.4,29.57,34.38,0.81,0.7633,70.43,65.62,0.41,35.65
136,180.1,1.23,1.1833,0.4267,0.4067,34.69,34.37,0.8033,0.7767,65.31,65.63,0.3967,32.25
137,181.2733,1.1733,1.19,0.39,0.41,33.24,34.45,0.7833,0.78,66.76,65.55,0.3733,31.82
138,182.45,1.1767,1.1733,0.41,0.4167,34.84,35.51,0.7667,0.7567,65.16,64.49,0.35,29.75
139,183.6267,1.1767,1.17,0.4067,0.3967,34.56,33.9,0.77,0.7733,65.44,66.1,0.3733,31.73
140,184.78,1.1533,1.1667,0.4,0.3933,34.68,33.71,0.7533,0.7733,65.32,66.29,0.36,31.21
141,185.9633,1.1833,1.17,0.3933,0.3967,33.24,33.9,0.79,0.7733,66.76,66.1,0.3933,33.24
142,187.2633,1.3,1.22,0.4433,0.4267,34.1,34.97,0.8567,0.7933,65.9,65.03,0.43,33.08
143,188.7033,1.44,1.4167,0.4367,0.4867,30.32,34.35,1.0033,0.93,69.68,65.65,0.5167,35.88
144,189.9333,1.23,1.3067,0.4033,0.3967,32.79,30.36,0.8267,0.91,67.21,69.64,0.43,34.96
145,191.1067,1.1733,1.2233,0.4067,0.41,34.66,33.51,0.7667,0.8133,65.34,66.49,0.3567,30.4
146,192.2567,1.15,1.1533,0.3833,0.4,33.33,34.68,0.7667,0.7533,66.67,65.32,0.3667,31.88
147,193.36,1.1033,1.13,0.3933,0.3633,35.65,32.15,0.71,0.7667,64.35,67.85,0.3467,31.42
148,194.4767,1.1167,1.1033,0.4,0.3767,35.82,34.14,0.7167,0.7267,64.18,65.86,0.34,30.45
149,195.55,1.0733,1.09,0.3733,0.37,34.78,33.94,0.7,0.72,65.22,66.06,0.33,30.75
150,196.67,1.12,1.1367,0.3833,0.4167,34.23,36.66,0.7367,0.72,65.77,63.34,0.32,28.57
151,197.84,1.17,1.1267,0.4167,0.41,35.61,36.39,0.7533,0.7167,64.39,63.61,0.3433,29.34
152,199.0167,1.1767,1.1733,0.3967,0.4133,33.71,35.23,0.78,0.76,66.29,64.77,0.3667,31.16
153,200.1967,1.18,1.1733,0.39,0.42,33.05,35.8,0.79,0.7533,66.95,64.2,0.37,31.36
154,201.3667,1.17,1.1667,0.4033,0.3933,34.47,33.71,0.7667,0.7733,65.53,66.29,0.3733,31.91
155,202.51,1.1433,1.1567,0.4067,0.4033,35.57,34.87,0.7367,0.7533,64.43,65.13,0.3333,29.15
156,203.65,1.14,1.14,0.4,0.4033,35.09,35.38,0.74,0.7367,64.91,64.62,0.3367,29.53
157,204.82,1.17,1.1567,0.4067,0.4167,34.76,36.02,0.7633,0.74,65.24,63.98,0.3467,29.63
158,205.9833,1.1633,1.1867,0.3733,0.4167,32.09,35.11,0.79,0.77,67.91,64.89,0.3733,32.09
159,207.0767,1.0933,1.1133,0.3767,0.3867,34.45,34.73,0.7167,0.7267,65.55,65.27,0.33,30.18
160,208.2333,1.1567,1.1,0.4233,0.37,36.6,33.64,0.7333,0.73,63.4,66.36,0.3633,31.41
161,209.42,1.1867,1.1933,0.41,0.4233,34.55,35.47,0.7767,0.77,65.45,64.53,0.3533,29.78
162,210.55,1.13,1.17,0.3867,0.4133,34.22,35.33,0.7433,0.7567,65.78,64.67,0.33,29.2
163,211.6333,1.0833,1.1033,0.38,0.3933,35.08,35.65,0.7033,0.71,64.92,64.35,0.31,28.62
164,212.7467,1.1133,1.0667,0.4033,0.3633,36.23,34.06,0.71,0.7033,63.77,65.94,0.3467,31.14
165,213.9133,1.1667,1.1667,0.38,0.39,32.57,33.43,0.7867,0.7767,67.43,66.57,0.3967,34.0
166,215.1667,1.2533,1.1967,0.4267,0.4267,34.04,35.65,0.8267,0.77,65.96,64.35,0.4,31.91
167,216.47,1.3033,1.2467,0.4467,0.4367,34.27,35.03,0.8567,0.81,65.73,64.97,0.42,32.23
168,217.7633,1.2933,1.3667,0.3667,0.4467,28.35,32.68,0.9267,0.92,71.65,67.32,0.48,37.11
169,218.9967,1.2333,1.2833,0.3933,0.4433,31.89,34.55,0.84,0.84,68.11,65.45,0.3967,32.16
170,220.2,1.2033,1.1433,0.3967,0.38,32.96,33.24,0.8067,0.7633,67.04,66.76,0.4267,35.46
171,221.36,1.16,1.1833,0.41,0.3933,35.34,33.24,0.75,0.79,64.66,66.76,0.3567,30.75
172,222.59,1.23,1.21,0.3867,0.41,31.44,33.88,0.8433,0.8,68.56,66.12,0.4333,35.23
173,223.8333,1.2433,1.2233,0.3967,0.4067,31.9,33.24,0.8467,0.8167,68.1,66.76,0.44,35.39
174,225.1567,1.3233,1.3067,0.3867,0.46,29.22,35.2,0.9367,0.8467,70.78,64.8,0.4767,36.02
175,226.3767,1.22,1.25,0.4033,0.3733,33.06,29.87,0.8167,0.8767,66.94,70.13,0.4433,36.34
176,227.66,1.2833,1.25,0.4233,0.42,32.99,33.6,0.86,0.83,67.01,66.4,0.44,34.29
177,228.8367,1.1767,1.25,0.39,0.4167,33.14,33.33,0.7867,0.8333,66.86,66.67,0.37,31.44
178,230.0633,1.2267,1.1833,0.42,0.38,34.24,32.11,0.8067,0.8033,65.76,67.89,0.4267,34.78
179,231.32,1.2567,1.27,0.4,0.43,31.83,33.86,0.8567,0.84,68.17,66.14,0.4267,33.95
180,232.6233,1.3033,1.2433,0.4067,0.43,31.2,34.58,0.8967,0.8133,68.8,65.42,0.4667,35.81
181,233.9367,1.3133,1.3,0.4367,0.4167,33.25,32.05,0.8767,0.8833,66.75,67.95,0.46,35.03
182,235.17,1.2333,1.2967,0.37,0.34,30.0,26.22,0.8633,0.9567,70.0,73.78,0.5233,42.43
183,236.4,1.23,1.2467,0.3467,0.38,28.18,30.48,0.8833,0.8667,71.82,69.52,0.5033,40.92
184,237.53,1.13,1.17,0.3567,0.36,31.56,30.77,0.7733,0.81,68.44,69.23,0.4133,36.58
185,238.7767,1.2467,1.1333,0.4567,0.3433,36.63,30.29,0.79,0.79,63.37,69.71,0.4467,35.83
186,240.1633,1.3867,1.3833,0.42,0.4667,30.29,33.73,0.9667,0.9167,69.71,66.27,0.5,36.06
187,241.46,1.2967,1.32,0.4267,0.3967,32.9,30.05,0.87,0.9233,67.1,69.95,0.4733,36.5
188,242.7,1.24,1.2433,0.4,0.3933,32.26,31.64,0.84,0.85,67.74,68.36,0.4467,36.02
189,244.14,1.44,1.2933,0.4967,0.4167,34.49,32.22,0.9433,0.8767,65.51,67.78,0.5267,36.57
190,245.66,1.52,1.5867,0.42,0.5033,27.63,31.72,1.1,1.0833,72.37,68.28,0.5967,39.25
191,246.8367,1.1767,1.3133,0.3733,0.3767,31.73,28.68,0.8033,0.9367,68.27,71.32,0.4267,36.26
192,248.03,1.1933,1.1333,0.4733,0.33,39.66,29.12,0.72,0.8033,60.34,70.88,0.39,32.68
193,249.2533,1.2233,1.2667,0.3833,0.42,31.34,33.16,0.84,0.8467,68.66,66.84,0.42,34.33
194,250.4567,1.2033,1.1667,0.43,0.3267,35.73,28.0,0.7733,0.84,64.27,72.0,0.4467,37.12
195,251.7433,1.2867,1.3033,0.37,0.4167,28.76,31.97,0.9167,0.8867,71.24,68.03,0.5,38.86
196,253.0967,1.3533,1.2733,0.4567,0.4033,33.74,31.68,0.8967,0.87,66.26,68.32,0.4933,36.45
197,254.5833,1.4867,1.4367,0.4167,0.4233,28.03,29.47,1.07,1.0133,71.97,70.53,0.6467,43.5
198,255.9767,1.3933,1.4233,0.4133,0.3867,29.67,27.17,0.98,1.0367,70.33,72.83,0.5933,42.58
199,257.1633,1.1867,1.4967,0.14,0.45,11.8,30.07,1.0467,1.0467,88.2,69.93,0.5967,50.28
200,259.57,2.4067,1.4967,0.46,0.45,19.11,30.07,1.9467,1.0467,80.89,69.93,1.4967,62.19
201,260.8833,1.3133,3.5167,0.3733,0.4067,28.43,11.56,0.94,3.11,71.57,88.44,0.5333,40.61
202,261.8967,1.0133,1.13,0.3033,0.2333,29.93,20.65,0.71,0.8967,70.07,79.35,0.4767,47.04
203,271.7033,9.8067,5.6233,0.1967,2.3867,2.01,42.44,9.61,3.2367,97.99,57.56,7.2233,73.66
204,272.9333,1.23,1.39,0.5267,0.24,42.82,17.27,0.7033,1.15,57.18,82.73,0.4633,37.67
205,274.41,1.4767,1.58,0.4433,0.5167,30.02,32.7,1.0333,1.0633,69.98,67.3,0.5167,34.99
206,275.6633,1.2533,1.3267,0.3967,0.4333,31.65,32.66,0.8567,0.8933,68.35,67.34,0.4233,33.78
207,276.9567,1.2933,1.26,0.4267,0.39,32.99,30.95,0.8667,0.87,67.01,69.05,0.4767,36.86
208,278.1533,1.1967,1.1933,0.4067,0.3333,33.98,27.93,0.79,0.86,66.02,72.07,0.4567,38.16
209,279.4033,1.25,1.2467,0.4133,0.3433,33.07,27.54,0.8367,0.9033,66.93,72.46,0.4933,39.47
210,280.5933,1.19,1.2367,0.42,0.3267,35.29,26.42,0.77,0.91,64.71,73.58,0.4433,37.25
211,281.75,1.1567,1.1633,0.4,0.33,34.58,28.37,0.7567,0.8333,65.42,71.63,0.4267,36.89
212,283.0033,1.2533,1.1967,0.4333,0.4333,34.57,36.21,0.82,0.7633,65.43,63.79,0.3867,30.85
213,284.2733,1.27,1.2633,0.4433,0.3667,34.91,29.02,0.8267,0.8967,65.09,70.98,0.46,36.22
214,285.52,1.2467,1.26,0.4033,0.39,32.35,30.95,0.8433,0.87,67.65,69.05,0.4533,36.36
215,286.7767,1.2567,1.25,0.39,0.3867,31.03,30.93,0.8667,0.8633,68.97,69.07,0.48,38.2
216,288.08,1.3033,1.2967,0.4167,0.4567,31.97,35.22,0.8867,0.84,68.03,64.78,0.43,32.99
217,289.25,1.17,1.2,0.4067,0.3933,34.76,32.78,0.7633,0.8067,65.24,67.22,0.37,31.62
218,290.4033,1.1533,1.2,0.38,0.4167,32.95,34.72,0.7733,0.7833,67.05,65.28,0.3567,30.92
219,291.6267,1.2233,1.21,0.4,0.4667,32.7,38.57,0.8233,0.7433,67.3,61.43,0.3567,29.16
220,292.7567,1.13,1.1667,0.3733,0.4133,33.04,35.43,0.7567,0.7533,66.96,64.57,0.3433,30.38
221,294.0467,1.29,1.1867,0.4267,0.4333,33.07,36.52,0.8633,0.7533,66.93,63.48,0.43,33.33
222,295.2933,1.2467,1.26,0.4167,0.3633,33.42,28.84,0.83,0.8967,66.58,71.16,0.4667,37.43
223,296.5267,1.2333,1.2233,0.34,0.29,27.57,23.71,0.8933,0.9333,72.43,76.29,0.6033,48.92
224,297.82,1.2933,1.3267,0.2233,0.3367,17.27,25.38,1.07,0.99,82.73,74.62,0.7333,56.7
225,299.9967,2.1767,1.3267,1.1733,0.3367,53.91,25.38,1.0033,0.99,46.09,74.62,2.7233,125.11
