,Elapsed Time,Left Stride Interval ,Right Stride Interval,Left Swing Interval_Sec,Right Swing Interval_Sec,Left Swing Interval,Right Swing Interval,Left Stance Interval_Sec,Right Stance Interval_sec,Left Stance Interval,Right Stance Interval,Double Support Interval_sec,Double Support Interval
30,54.2367,1.0567,0.9433,0.3,0.4333,28.39,45.94,0.7567,0.51,71.61,54.06,0.3233,30.6
31,54.99,0.7533,0.86,0.2733,0.2933,36.28,34.11,0.48,0.5667,63.72,65.89,0.1867,24.78
32,56.18,1.19,0.9433,0.51,0.39,42.86,41.34,0.68,0.5533,57.14,58.66,0.29,24.37
33,57.1467,0.9667,1.0533,0.3867,0.2767,40.0,26.27,0.58,0.7767,60.0,73.73,0.3033,31.38
34,58.2267,1.08,1.05,0.43,0.3833,39.81,36.51,0.65,0.6667,60.19,63.49,0.2667,24.69
35,59.1433,0.9167,1.0133,0.3267,0.3367,35.64,33.22,0.59,0.6767,64.36,66.78,0.2533,27.64
36,60.0067,0.8633,0.8,0.3833,0.25,44.4,31.25,0.48,0.55,55.6,68.75,0.23,26.64
37,61.1733,1.1667,1.3833,0.2533,0.6967,21.71,50.36,0.9133,0.6867,78.29,49.64,0.2167,18.57
38,62.2333,1.06,0.8333,0.3133,0.4267,29.56,51.2,0.7467,0.4067,70.44,48.8,0.32,30.19
39,63.3633,1.13,1.0133,0.5167,0.33,45.72,32.57,0.6133,0.6833,54.28,67.43,0.2833,25.07
40,64.7033,1.34,1.3667,0.41,0.5733,30.6,41.95,0.93,0.7933,69.4,58.05,0.3567,26.62
41,65.4767,0.7733,0.9467,0.33,0.2,42.67,21.13,0.4433,0.7467,57.33,78.87,0.2433,31.47
42,66.5333,1.0567,0.99,0.3767,0.42,35.65,42.42,0.68,0.57,64.35,57.58,0.26,24.61
43,67.1967,0.6633,0.9133,0.2267,0.2467,34.17,27.01,0.4367,0.6667,65.83,72.99,0.19,28.64
44,68.7267,1.53,0.9933,0.44,0.6,28.76,60.4,1.09,0.3933,71.24,39.6,0.49,32.03
45,69.5567,0.83,1.1467,0.2633,0.1667,31.73,14.53,0.5667,0.98,68.27,85.47,0.4,48.19
46,70.3633,0.8067,0.8667,0.3133,0.2133,38.84,24.62,0.4933,0.6533,61.16,75.38,0.28,34.71
47,71.5467,1.1833,1.0567,0.3467,0.51,29.3,48.26,0.8367,0.5467,70.7,51.74,0.3267,27.61
48,72.5867,1.04,1.0533,0.3867,0.3467,37.18,32.91,0.6533,0.7067,62.82,67.09,0.3067,29.49
49,73.5467,0.96,1.0467,0.3433,0.4033,35.76,38.54,0.6167,0.6433,64.24,61.46,0.2133,22.22
50,74.5967,1.05,1.02,0.3833,0.3867,36.51,37.91,0.6667,0.6333,63.49,62.09,0.28,26.67
51,75.6167,1.02,0.9867,0.43,0.3433,42.16,34.8,0.59,0.6433,57.84,65.2,0.2467,24.18
52,76.5867,0.97,1.12,0.2667,0.49,27.49,43.75,0.7033,0.63,72.51,56.25,0.2133,21.99
53,77.54,0.9533,0.81,0.3867,0.3433,40.56,42.39,0.5667,0.4667,59.44,57.61,0.2233,23.43
54,78.7867,1.2467,1.1233,0.46,0.4933,36.9,43.92,0.7867,0.63,63.1,56.08,0.2933,23.53
55,79.67,0.8833,1.2667,0.2267,0.4633,25.66,36.58,0.6567,0.8033,74.34,63.42,0.1933,21.89
56,81.14,1.47,0.8367,0.62,0.48,42.18,57.37,0.85,0.3567,57.82,42.63,0.37,25.17
57,82.11,0.97,1.4567,0.2467,0.4,25.43,27.46,0.7233,1.0567,74.57,72.54,0.3233,33.33
58,83.13,1.02,0.7567,0.5,0.2433,49.02,32.16,0.52,0.5133,50.98,67.84,0.2767,27.12
59,84.4133,1.2833,1.2767,0.5833,0.4833,45.45,37.86,0.7,0.7933,54.55,62.14,0.2167,16.88
60,85.38,0.9667,1.14,0.3267,0.3367,33.79,29.53,0.64,0.8033,66.21,70.47,0.3033,31.38
61,86.4833,1.1033,1.0933,0.36,0.39,32.63,35.67,0.7433,0.7033,67.37,64.33,0.3533,32.02
62,87.5133,1.03,1.07,0.3167,0.4533,30.74,42.37,0.7133,0.6167,69.26,57.63,0.26,25.24
63,88.2733,0.76,0.8367,0.33,0.2333,43.42,27.89,0.43,0.6033,56.58,72.11,0.1967,25.88
64,89.0433,0.77,0.77,0.2633,0.31,34.2,40.26,0.5067,0.46,65.8,59.74,0.1967,25.54
65,90.2033,1.16,0.8,0.5267,0.29,45.4,36.25,0.6333,0.51,54.6,63.75,0.3433,29.6
66,91.4967,1.2933,1.5233,0.3667,0.5867,28.35,38.51,0.9267,0.9367,71.65,61.49,0.34,26.29
67,92.3667,0.87,0.9933,0.3167,0.36,36.4,36.24,0.5533,0.6333,63.6,63.76,0.1933,22.22
68,93.32,0.9533,0.6833,0.46,0.1767,48.25,25.85,0.4933,0.5067,51.75,74.15,0.3167,33.22
69,94.53,1.21,1.1833,0.52,0.3967,42.98,33.52,0.69,0.7867,57.02,66.48,0.2933,24.24
70,95.9333,1.4033,1.49,0.44,0.58,31.35,38.93,0.9633,0.91,68.65,61.07,0.3833,27.32
71,96.8033,0.87,1.1,0.26,0.3267,29.89,29.7,0.61,0.7733,70.11,70.3,0.2833,32.57
72,97.9167,1.1133,0.9233,0.3267,0.4333,29.34,46.93,0.7867,0.49,70.66,53.07,0.3533,31.74
73,99.58,1.6633,1.4967,0.4333,0.7367,26.05,49.22,1.23,0.76,73.95,50.78,0.4933,29.66
74,100.5333,0.9533,1.2967,0.27,0.3633,28.32,28.02,0.6833,0.9333,71.68,71.98,0.32,33.57
75,101.5333,1.0,0.79,0.1733,0.24,17.33,30.38,0.8267,0.55,82.67,69.62,0.5867,58.67
76,102.5233,0.99,1.1133,0.2133,0.3767,21.55,33.83,0.7767,0.7367,78.45,66.17,0.4,40.4
77,103.7033,1.18,0.9467,0.5567,0.2633,47.18,27.82,0.6233,0.6833,52.82,72.18,0.36,30.51
78,105.0733,1.37,1.1733,0.5833,0.2033,42.58,17.33,0.7867,0.97,57.42,82.67,0.5833,42.58
79,105.7933,0.72,1.2433,0.21,0.1633,29.17,13.14,0.51,1.08,70.83,86.86,0.3467,48.15
80,106.61,0.8167,0.7333,0.3067,0.2267,37.55,30.91,0.51,0.5067,62.45,69.09,0.2833,34.69
81,107.6733,1.0633,1.0433,0.44,0.3067,41.38,29.39,0.6233,0.7367,58.62,70.61,0.3167,29.78
82,109.0933,1.42,1.3933,0.32,0.7667,22.54,55.02,1.1,0.6267,77.46,44.98,0.3333,23.47
83,110.0967,1.0033,0.8733,0.5067,0.2333,50.5,26.72,0.4967,0.64,49.5,73.28,0.2633,26.25
84,110.87,0.7733,1.22,0.1233,0.4133,15.95,33.88,0.65,0.8067,84.05,66.12,0.2367,30.6
85,113.11,2.24,1.5233,0.5233,1.1533,23.36,75.71,1.7167,0.37,76.64,24.29,0.5633,25.15
86,114.0133,0.9033,1.3867,0.1533,0.2367,16.97,17.07,0.75,1.15,83.03,82.93,0.5133,56.83
87,115.1133,1.1,0.9267,0.4167,0.3333,37.88,35.97,0.6833,0.5933,62.12,64.03,0.35,31.82
88,116.36,1.2467,1.22,0.4967,0.41,39.84,33.61,0.75,0.81,60.16,66.39,0.34,27.27
89,117.3967,1.0367,1.2733,0.2767,0.4367,26.69,34.29,0.76,0.8367,73.31,65.71,0.3233,31.19
90,118.3267,0.93,0.9167,0.2667,0.42,28.67,45.82,0.6633,0.4967,71.33,54.18,0.2433,26.16
91,119.4233,1.0967,0.9567,0.3767,0.3433,34.35,35.89,0.72,0.6133,65.65,64.11,0.3767,34.35
92,120.42,0.9967,1.0233,0.4,0.3533,40.13,34.53,0.5967,0.67,59.87,65.47,0.2433,24.41
93,121.5367,1.1167,1.1167,0.37,0.4767,33.13,42.69,0.7467,0.64,66.87,57.31,0.27,24.18
94,122.91,1.3733,1.1933,0.45,0.5533,32.77,46.37,0.9233,0.64,67.23,53.63,0.37,26.94
95,123.6733,0.7633,1.2233,0.1467,0.3633,19.21,29.7,0.6167,0.86,80.79,70.3,0.2533,33.19
96,124.82,1.1467,1.2233,0.29,0.3633,25.29,29.7,0.8567,0.86,74.71,70.3,0.4933,43.02
97,126.03,1.21,1.95,0.49,0.4033,40.5,20.68,0.72,1.5467,59.5,79.32,0.3167,26.17
98,127.0467,1.0167,1.0833,0.4667,0.3133,45.9,28.92,0.55,0.77,54.1,71.08,0.2367,23.28
99,128.09,1.0433,1.2133,0.2733,0.4967,26.2,40.93,0.77,0.7167,73.8,59.07,0.2733,26.2
100,129.37,1.28,1.0,0.5133,0.43,40.1,43.0,0.7667,0.57,59.9,57.0,0.3367,26.3
101,130.33,0.96,1.1833,0.3233,0.3533,33.68,29.86,0.6367,0.83,66.32,70.14,0.2833,29.51
102,131.3733,1.0433,1.0067,0.36,0.3867,34.5,38.41,0.6833,0.62,65.5,61.59,0.2967,28.43
103,132.3933,1.02,1.0367,0.3667,0.42,35.95,40.51,0.6533,0.6167,64.05,59.49,0.2333,22.88
104,133.1533,0.76,0.8267,0.2133,0.2267,28.07,27.42,0.5467,0.6,71.93,72.58,0.32,42.11
105,134.53,1.3767,1.21,0.42,0.6367,30.51,52.62,0.9567,0.5733,69.49,47.38,0.32,23.24
106,135.65,1.12,1.28,0.2933,0.5633,26.19,44.01,0.8267,0.7167,73.81,55.99,0.2633,23.51
107,136.4033,0.7533,0.7233,0.35,0.1967,46.46,27.19,0.4033,0.5267,53.54,72.81,0.2067,27.43
108,137.2867,0.8833,0.94,0.28,0.3867,31.7,41.13,0.6033,0.5533,68.3,58.87,0.2167,24.53
109,138.5167,1.23,0.9467,0.54,0.4267,43.9,45.07,0.69,0.52,56.1,54.93,0.2633,21.41
110,139.83,1.3133,1.4067,0.4033,0.5667,30.71,40.28,0.91,0.84,69.29,59.72,0.3433,26.14
111,140.9967,1.1667,1.2333,0.3567,0.4867,30.57,39.46,0.81,0.7467,69.43,60.54,0.3233,27.71
112,141.99,0.9933,1.09,0.26,0.39,26.17,35.78,0.7333,0.7,73.83,64.22,0.3433,34.56
113,143.2333,1.2433,1.2867,0.2933,0.57,23.59,44.3,0.95,0.7167,76.41,55.7,0.38,30.56
114,144.3967,1.1633,1.0433,0.2567,0.5033,22.06,48.24,0.9067,0.54,77.94,51.76,0.4033,34.67
115,145.2967,0.9,0.9933,0.3033,0.3833,33.7,38.59,0.5967,0.61,66.3,61.41,0.2133,23.7
116,146.46,1.1633,0.8967,0.4667,0.38,40.11,42.38,0.6967,0.5167,59.89,57.62,0.3167,27.22
117,147.6133,1.1533,1.3633,0.3367,0.5567,29.19,40.83,0.8167,0.8067,70.81,59.17,0.26,22.54
118,148.4833,0.87,0.88,0.2967,0.31,34.1,35.23,0.5733,0.57,65.9,64.77,0.2633,30.27
119,149.3167,0.8333,0.89,0.2733,0.2667,32.8,29.96,0.56,0.6233,67.2,70.04,0.2933,35.2
120,150.2767,0.96,0.7833,0.46,0.3033,47.92,38.72,0.5,0.48,52.08,61.28,0.1967,20.49
121,151.41,1.1333,1.2167,0.3767,0.4167,33.24,34.25,0.7567,0.8,66.76,65.75,0.34,30.0
122,152.4467,1.0367,1.2,0.2033,0.49,19.61,40.83,0.8333,0.71,80.39,59.17,0.3433,33.12
123,153.2267,0.78,0.7933,0.17,0.1967,21.79,24.79,0.61,0.5967,78.21,75.21,0.4133,52.99
124,154.29,1.0633,0.7367,0.41,0.22,38.56,29.86,0.6533,0.5167,61.44,70.14,0.4333,40.75
125,155.28,0.99,1.1833,0.26,0.35,26.26,29.58,0.73,0.8333,73.74,70.42,0.38,38.38
126,156.0467,0.7667,0.7133,0.3533,0.1967,46.09,27.57,0.4133,0.5167,53.91,72.43,0.2167,28.26
127,157.5167,1.47,1.2133,0.5533,0.4567,37.64,37.64,0.9167,0.7567,62.36,62.36,0.46,31.29
128,158.6433,1.1267,1.4367,0.29,0.55,25.74,38.28,0.8367,0.8867,74.26,61.72,0.2867,25.44
129,159.6167,0.9733,0.9867,0.3833,0.3433,39.38,34.8,0.59,0.6433,60.62,65.2,0.2467,25.34
130,160.5867,0.97,1.1467,0.19,0.62,19.59,54.07,0.78,0.5267,80.41,45.93,0.16,16.49
131,162.2233,1.6367,1.2433,0.3567,0.77,21.79,61.93,1.28,0.4733,78.21,38.07,0.51,31.16
132,163.64,1.4167,1.3533,0.4867,0.5733,34.35,42.36,0.93,0.78,65.65,57.64,0.3567,25.18
133,164.4767,0.8367,1.1733,0.2833,0.3,33.86,25.57,0.5533,0.8733,66.14,74.43,0.2533,30.28
134,165.3533,0.8767,0.81,0.32,0.3133,36.5,38.68,0.5567,0.4967,63.5,61.32,0.2433,27.76
135,166.13,0.7767,0.9167,0.1933,0.35,24.89,38.18,0.5833,0.5667,75.11,61.82,0.2333,30.04
136,167.9167,1.7867,0.7167,0.32,0.21,17.91,29.3,1.4667,0.5067,82.09,70.7,1.2567,70.34
137,168.77,0.8533,1.03,0.2933,0.2667,34.38,25.89,0.56,0.7633,65.62,74.11,0.2933,34.38
138,170.0633,1.2933,0.8833,0.6467,0.3833,50.0,43.4,0.6467,0.5,50.0,56.6,0.2633,20.36
139,171.2067,1.1433,1.4933,0.3267,0.5333,28.57,35.71,0.8167,0.96,71.43,64.29,0.2833,24.78
140,171.9067,0.7,0.8033,0.22,0.2333,31.43,29.05,0.48,0.57,68.57,70.95,0.2467,35.24
141,172.6533,0.7467,0.72,0.28,0.2833,37.5,39.35,0.4667,0.4367,62.5,60.65,0.1833,24.55
142,173.9133,1.26,0.86,0.6233,0.3867,49.47,44.96,0.6367,0.4733,50.53,55.04,0.25,19.84
143,175.0367,1.1233,1.3833,0.3867,0.4667,34.42,33.73,0.7367,0.9167,65.58,66.27,0.27,24.04
144,176.49,1.4533,1.4533,0.3433,0.7833,23.62,53.9,1.11,0.67,76.38,46.1,0.3267,22.48
145,177.4667,0.9767,1.0567,0.2667,0.4233,27.3,40.06,0.71,0.6333,72.7,59.94,0.2867,29.35
146,178.3,0.8333,0.9,0.21,0.2633,25.2,29.26,0.6233,0.6367,74.8,70.74,0.36,43.2
147,179.5633,1.2633,1.1267,0.37,0.3967,29.29,35.21,0.8933,0.73,70.71,64.79,0.4967,39.31
148,180.3167,0.7533,0.9867,0.1767,0.3733,23.45,37.84,0.5767,0.6133,76.55,62.16,0.2033,26.99
149,182.0933,1.7767,0.65,0.4167,0.2233,23.45,34.36,1.36,0.4267,76.55,65.64,1.1367,63.98
150,183.56,1.4667,2.26,0.4167,0.6967,28.41,30.83,1.05,1.5633,71.59,69.17,0.3533,24.09
151,184.34,0.78,1.1633,0.1467,0.37,18.8,31.81,0.6333,0.7933,81.2,68.19,0.2633,33.76
152,185.65,1.31,1.21,0.2167,0.83,16.54,68.6,1.0933,0.38,83.46,31.4,0.2633,20.1
153,187.1233,1.4733,1.4533,0.2167,0.35,14.71,24.08,1.2567,1.1033,85.29,75.92,0.9067,61.54
154,188.6633,1.54,0.8533,0.7133,0.2533,46.32,29.69,0.8267,0.6,53.68,70.31,0.5733,37.23
155,189.77,1.1067,1.84,0.1833,0.3333,16.57,18.12,0.9233,1.5067,83.43,81.88,0.59,53.31
156,191.6,1.83,1.51,0.3,0.9133,16.39,60.49,1.53,0.5967,83.61,39.51,0.6167,33.7
157,192.54,0.94,1.0767,0.24,0.23,25.53,21.36,0.7,0.8467,74.47,78.64,0.47,50.0
158,193.7733,1.2333,1.2333,0.29,0.53,23.51,42.97,0.9433,0.7033,76.49,57.03,0.4133,33.51
159,194.73,0.9567,1.0233,0.2933,0.3633,30.66,35.5,0.6633,0.66,69.34,64.5,0.3,31.36
160,195.6367,0.9067,0.92,0.3033,0.32,33.46,34.78,0.6033,0.6,66.54,65.22,0.2833,31.25
161,196.5567,0.92,0.8633,0.3233,0.3367,35.14,39.0,0.5967,0.5267,64.86,61.0,0.26,28.26
162,197.68,1.1233,1.0333,0.4267,0.4067,37.98,39.35,0.6967,0.6267,62.02,60.65,0.29,25.82
163,198.6467,0.9667,1.0633,0.27,0.3967,27.93,37.3,0.6967,0.6667,72.07,62.7,0.3,31.03
164,199.69,1.0433,1.0533,0.3633,0.4067,34.82,38.61,0.68,0.6467,65.18,61.39,0.2733,26.2
165,200.7867,1.0967,0.88,0.5,0.3167,45.59,35.98,0.5967,0.5633,54.41,64.02,0.28,25.53
166,202.1867,1.4,1.5567,0.27,0.69,19.29,44.33,1.13,0.8667,80.71,55.67,0.44,31.43
167,203.0867,0.9,1.0133,0.2433,0.33,27.04,32.57,0.6567,0.6833,72.96,67.43,0.3267,36.3
168,204.0833,0.9967,0.7933,0.5133,0.2833,51.51,35.71,0.4833,0.51,48.49,64.29,0.2,20.07
169,205.27,1.1867,1.4267,0.2233,0.6567,18.82,46.03,0.9633,0.77,81.18,53.97,0.3067,25.84
170,206.34,1.07,1.0767,0.2067,0.6133,19.31,56.97,0.8633,0.4633,80.69,43.03,0.25,23.36
171,209.2567,2.9167,1.2033,0.3233,0.2,11.09,16.62,2.5933,1.0033,88.91,83.38,2.3933,82.06
172,213.13,3.8733,1.2033,0.2033,0.2,5.25,16.62,3.67,1.0033,94.75,83.38,3.47,89.59
173,213.9867,0.8567,5.0233,0.1367,0.3433,15.95,6.83,0.72,4.68,84.05,93.17,0.3767,43.97
174,215.4733,1.4867,1.3067,0.1867,0.8233,12.56,63.01,1.3,0.4833,87.44,36.99,0.4767,32.06
175,216.3033,0.83,0.8833,0.2933,0.2467,35.34,27.92,0.5367,0.6367,64.66,72.08,0.29,34.94
176,217.3433,1.04,1.07,0.28,0.45,26.92,42.06,0.76,0.62,73.08,57.94,0.31,29.81
177,218.7333,1.39,1.14,0.5433,0.5633,39.09,49.42,0.8467,0.5767,60.91,50.58,0.2833,20.38
178,219.73,0.9967,1.2267,0.3067,0.3533,30.77,28.8,0.69,0.8733,69.23,71.2,0.3367,33.78
179,220.6967,0.9667,0.9367,0.3367,0.3733,34.83,39.86,0.63,0.5633,65.17,60.14,0.2567,26.55
180,221.55,0.8533,0.95,0.2633,0.3333,30.86,35.09,0.59,0.6167,69.14,64.91,0.2567,30.08
181,222.53,0.98,0.8867,0.24,0.3833,24.49,43.23,0.74,0.5033,75.51,56.77,0.3567,36.39
182,223.5833,1.0533,1.0967,0.28,0.43,26.58,39.21,0.7733,0.6667,73.42,60.79,0.3433,32.59
183,224.6667,1.0833,0.9667,0.3867,0.3933,35.69,40.69,0.6967,0.5733,64.31,59.31,0.3033,28.0
184,227.85,3.1833,2.23,0.35,0.39,10.99,17.49,2.8333,1.84,89.01,82.51,2.4433,76.75
185,228.91,1.06,1.2433,0.25,0.5067,23.58,40.75,0.81,0.7367,76.42,59.25,0.3033,28.62
186,229.9133,1.0033,0.9033,0.3433,0.3367,34.22,37.27,0.66,0.5667,65.78,62.73,0.3233,32.23
187,231.0,1.0867,1.0467,0.3667,0.4033,33.74,38.54,0.72,0.6433,66.26,61.46,0.3167,29.14
188,232.3567,1.3567,1.3,0.49,0.6033,36.12,46.41,0.8667,0.6967,63.88,53.59,0.2633,19.41
189,232.9967,0.64,0.93,0.1233,0.2533,19.27,27.24,0.5167,0.6767,80.73,72.76,0.2633,41.15
190,234.2267,1.23,0.87,0.58,0.36,47.15,41.38,0.65,0.51,52.85,58.62,0.29,23.58
191,235.5767,1.35,1.4567,0.38,0.61,28.15,41.88,0.97,0.8467,71.85,58.12,0.36,26.67
192,236.6367,1.06,1.24,0.2767,0.5133,26.1,41.4,0.7833,0.7267,73.9,58.6,0.27,25.47
193,237.68,1.0433,0.9367,0.3267,0.4133,31.31,44.13,0.7167,0.5233,68.69,55.87,0.3033,29.07
194,239.01,1.33,0.9833,0.4767,0.3633,35.84,36.95,0.8533,0.62,64.16,63.05,0.49,36.84
195,239.79,0.78,1.3867,0.1467,0.3233,18.8,23.32,0.6333,1.0633,81.2,76.68,0.31,39.74
196,241.0033,1.2133,1.3867,0.3467,0.3233,28.57,23.32,0.8667,1.0633,71.43,76.68,0.5433,44.78
197,242.11,1.1067,2.1133,0.2167,0.5,19.58,23.66,0.89,1.6133,80.42,76.34,0.39,35.24
198,242.9767,0.8667,0.77,0.43,0.2167,49.62,28.14,0.4367,0.5533,50.38,71.86,0.22,25.38
199,244.2533,1.2767,1.33,0.2867,0.6133,22.45,46.12,0.99,0.7167,77.55,53.88,0.3767,29.5
200,245.1267,0.8733,0.9867,0.31,0.3233,35.5,32.77,0.5633,0.6633,64.5,67.23,0.24,27.48
201,246.0767,0.95,0.8033,0.25,0.3267,26.32,40.66,0.7,0.4767,73.68,59.34,0.3733,39.3
202,247.0133,0.9367,0.97,0.31,0.2933,33.1,30.24,0.6267,0.6767,66.9,69.76,0.3333,35.59
203,247.78,0.7667,0.8933,0.3033,0.28,39.57,31.34,0.4633,0.6133,60.43,68.66,0.1833,23.91
204,248.87,1.09,1.0467,0.26,0.4967,23.85,47.45,0.83,0.55,76.15,52.55,0.3333,30.58
205,249.85,0.98,0.8633,0.3733,0.3767,38.1,43.63,0.6067,0.4867,61.9,56.37,0.23,23.47
206,251.0333,1.1833,1.0333,0.4967,0.36,41.97,34.84,0.6867,0.6733,58.03,65.16,0.3267,27.61
207,252.0367,1.0033,1.0933,0.3667,0.3033,36.54,27.74,0.6367,0.79,63.46,72.26,0.3333,33.22
208,253.4833,1.4467,1.56,0.2767,0.7467,19.12,47.86,1.17,0.8133,80.88,52.14,0.4233,29.26
209,254.5767,1.0933,1.0433,0.3767,0.4667,34.45,44.73,0.7167,0.5767,65.55,55.27,0.25,22.87
210,255.75,1.1733,1.1333,0.3933,0.4433,33.52,39.12,0.78,0.69,66.48,60.88,0.3367,28.69
211,256.7,0.95,1.0767,0.2633,0.32,27.72,29.72,0.6867,0.7567,72.28,70.28,0.3667,38.6
212,257.6867,0.9867,0.9467,0.3633,0.2933,36.82,30.99,0.6233,0.6533,63.18,69.01,0.33,33.45
213,258.9167,1.23,1.0233,0.5733,0.3833,46.61,37.46,0.6567,0.64,53.39,62.54,0.2733,22.22
214,259.8867,0.97,1.1267,0.35,0.3533,36.08,31.36,0.62,0.7733,63.92,68.64,0.2667,27.49
215,260.67,0.7833,0.95,0.2533,0.2867,32.34,30.18,0.53,0.6633,67.66,69.82,0.2433,31.06
216,261.4833,0.8133,0.7433,0.2633,0.2967,32.38,39.91,0.55,0.4467,67.62,60.09,0.2533,31.15
217,262.6833,1.2,1.01,0.49,0.4667,40.83,46.2,0.71,0.5433,59.17,53.8,0.2433,20.28
218,263.8933,1.21,1.3267,0.3233,0.57,26.72,42.96,0.8867,0.7567,73.28,57.04,0.3167,26.17
219,265.14,1.2467,1.05,0.5067,0.44,40.64,41.9,0.74,0.61,59.36,58.1,0.3,24.06
220,266.4967,1.3567,1.42,0.44,0.52,32.43,36.62,0.9167,0.9,67.57,63.38,0.3967,29.24
221,267.27,0.7733,1.0333,0.2567,0.2333,33.19,22.58,0.5167,0.8,66.81,77.42,0.2833,36.64
222,268.7067,1.4367,0.9167,0.2233,0.41,15.55,44.73,1.2133,0.5067,84.45,55.27,0.8033,55.92
223,269.9067,1.2,1.4667,0.45,0.4033,37.5,27.5,0.75,1.0633,62.5,72.5,0.3467,28.89
224,270.78,0.8733,1.16,0.1967,0.4033,22.52,34.77,0.6767,0.7567,77.48,65.23,0.2733,31.3
225,271.66,0.88,0.8,0.2867,0.3033,32.58,37.92,0.5933,0.4967,67.42,62.08,0.29,32.95
226,272.5333,0.8733,0.8633,0.3233,0.3267,37.02,37.84,0.55,0.5367,62.98,62.16,0.2233,25.57
227,273.69,1.1567,1.2033,0.1467,0.6967,12.68,57.89,1.01,0.5067,87.32,42.11,0.3133,27.09
228,274.6533,0.9633,0.9567,0.2067,0.1933,21.45,20.21,0.7567,0.7633,78.55,79.79,0.5633,58.48
229,275.69,1.0367,0.89,0.32,0.3267,30.87,36.7,0.7167,0.5633,69.13,63.3,0.39,37.62
230,276.42,0.73,0.8633,0.2933,0.22,40.18,25.48,0.4367,0.6433,59.82,74.52,0.2167,29.68
