,Elapsed Time,Left Stride Interval ,Right Stride Interval,Left Swing Interval_Sec,Right Swing Interval_Sec,Left Swing Interval,Right Swing Interval,Left Stance Interval_Sec,Right Stance Interval_sec,Left Stance Interval,Right Stance Interval,Double Support Interval_sec,Double Support Interval
74,101.34,1.0733,1.0733,0.3967,0.3933,36.96,36.65,0.6767,0.68,63.04,63.35,0.2833,26.4
75,102.3967,1.0567,1.0867,0.38,0.4,35.96,36.81,0.6767,0.6867,64.04,63.19,0.2767,26.18
76,103.4467,1.05,1.02,0.39,0.37,37.14,36.27,0.66,0.65,62.86,63.73,0.29,27.62
77,104.5267,1.08,1.08,0.4033,0.4,37.35,37.04,0.6767,0.68,62.65,62.96,0.2767,25.62
78,105.5767,1.05,1.0667,0.3967,0.3933,37.78,36.88,0.6533,0.6733,62.22,63.12,0.26,24.76
79,106.6233,1.0467,1.04,0.4,0.38,38.22,36.54,0.6467,0.66,61.78,63.46,0.2667,25.48
80,107.6867,1.0633,1.04,0.4133,0.3833,38.87,36.86,0.65,0.6567,61.13,63.14,0.2667,25.08
81,108.74,1.0533,1.0767,0.3933,0.39,37.34,36.22,0.66,0.6867,62.66,63.78,0.27,25.63
82,109.8267,1.0867,1.0633,0.4067,0.3867,37.42,36.36,0.68,0.6767,62.58,63.64,0.2933,26.99
83,110.9267,1.1,1.08,0.42,0.3767,38.18,34.88,0.68,0.7033,61.82,65.12,0.3033,27.58
84,112.03,1.1033,1.11,0.42,0.4,38.07,36.04,0.6833,0.71,61.93,63.96,0.2833,25.68
85,113.21,1.18,1.1633,0.4233,0.4767,35.88,40.97,0.7567,0.6867,64.12,59.03,0.28,23.73
86,114.3333,1.1233,1.1467,0.4133,0.4333,36.8,37.79,0.71,0.7133,63.2,62.21,0.2767,24.63
87,115.45,1.1167,1.12,0.4233,0.41,37.91,36.61,0.6933,0.71,62.09,63.39,0.2833,25.37
88,116.5433,1.0933,1.11,0.4133,0.41,37.8,36.94,0.68,0.7,62.2,63.06,0.27,24.7
89,117.6,1.0567,1.07,0.3933,0.4,37.22,37.38,0.6633,0.67,62.78,62.62,0.2633,24.92
90,118.6667,1.0667,1.0533,0.4033,0.39,37.81,37.03,0.6633,0.6633,62.19,62.97,0.2733,25.62
91,119.7233,1.0567,1.06,0.4033,0.3833,38.17,36.16,0.6533,0.6767,61.83,63.84,0.27,25.55
92,120.7833,1.06,1.06,0.4033,0.39,38.05,36.79,0.6567,0.67,61.95,63.21,0.2667,25.16
93,121.8267,1.0433,1.0633,0.3933,0.3967,37.7,37.3,0.65,0.6667,62.3,62.7,0.2533,24.28
94,122.8667,1.04,1.0333,0.4,0.39,38.46,37.74,0.64,0.6433,61.54,62.26,0.25,24.04
95,123.9267,1.06,1.0433,0.4133,0.38,38.99,36.42,0.6467,0.6633,61.01,63.58,0.2667,25.16
96,124.9633,1.0367,1.05,0.3933,0.3867,37.94,36.83,0.6433,0.6633,62.06,63.17,0.2567,24.76
97,126.01,1.0467,1.0433,0.4,0.3867,38.22,37.06,0.6467,0.6567,61.78,62.94,0.26,24.84
98,127.07,1.06,1.0567,0.3967,0.3867,37.42,36.59,0.6633,0.67,62.58,63.41,0.2767,26.1
99,128.1167,1.0467,1.0667,0.39,0.4033,37.26,37.81,0.6567,0.6633,62.74,62.19,0.2533,24.2
100,129.17,1.0533,1.0333,0.4033,0.38,38.29,36.77,0.65,0.6533,61.71,63.23,0.27,25.63
101,130.2167,1.0467,1.06,0.3867,0.3933,36.94,37.11,0.66,0.6667,63.06,62.89,0.2667,25.48
102,131.2567,1.04,1.03,0.39,0.3733,37.5,36.25,0.65,0.6567,62.5,63.75,0.2767,26.6
103,132.3067,1.05,1.0567,0.3967,0.3833,37.78,36.28,0.6533,0.6733,62.22,63.72,0.27,25.71
104,133.3467,1.04,1.0333,0.4,0.3833,38.46,37.1,0.64,0.65,61.54,62.9,0.2567,24.68
105,134.4133,1.0667,1.0633,0.41,0.3967,38.44,37.3,0.6567,0.6667,61.56,62.7,0.26,24.38
106,135.4533,1.04,1.0467,0.3933,0.3833,37.82,36.62,0.6467,0.6633,62.18,63.38,0.2633,25.32
107,136.5267,1.0733,1.06,0.41,0.3933,38.2,37.11,0.6633,0.6667,61.8,62.89,0.27,25.16
108,137.58,1.0533,1.0667,0.3967,0.39,37.66,36.56,0.6567,0.6767,62.34,63.44,0.2667,25.32
109,138.6333,1.0533,1.0467,0.3933,0.3867,37.34,36.94,0.66,0.66,62.66,63.06,0.2733,25.95
110,139.6933,1.06,1.0667,0.3967,0.3933,37.42,36.88,0.6633,0.6733,62.58,63.12,0.27,25.47
111,140.7533,1.06,1.05,0.4033,0.3833,38.05,36.51,0.6567,0.6667,61.95,63.49,0.2733,25.79
112,141.8,1.0467,1.0567,0.3833,0.3767,36.62,35.65,0.6633,0.68,63.38,64.35,0.2867,27.39
113,142.8567,1.0567,1.05,0.3967,0.3833,37.54,36.51,0.66,0.6667,62.46,63.49,0.2767,26.18
114,143.9067,1.05,1.0667,0.3933,0.4,37.46,37.5,0.6567,0.6667,62.54,62.5,0.2567,24.44
115,144.9933,1.0867,1.0667,0.4033,0.41,37.12,38.44,0.6833,0.6567,62.88,61.56,0.2733,25.15
116,146.0533,1.06,1.08,0.3967,0.4,37.42,37.04,0.6633,0.68,62.58,62.96,0.2633,24.84
117,147.1367,1.0833,1.05,0.4067,0.39,37.54,37.14,0.6767,0.66,62.46,62.86,0.2867,26.46
118,148.19,1.0533,1.0867,0.3867,0.3967,36.71,36.5,0.6667,0.69,63.29,63.5,0.27,25.63
119,149.2633,1.0733,1.0533,0.3967,0.39,36.96,37.03,0.6767,0.6633,63.04,62.97,0.2867,26.71
120,150.3167,1.0533,1.0533,0.3967,0.38,37.66,36.08,0.6567,0.6733,62.34,63.92,0.2767,26.27
121,151.3833,1.0667,1.06,0.4033,0.3867,37.81,36.48,0.6633,0.6733,62.19,63.52,0.2767,25.94
122,152.43,1.0467,1.0667,0.39,0.3933,37.26,36.88,0.6567,0.6733,62.74,63.12,0.2633,25.16
123,153.4833,1.0533,1.0467,0.3967,0.39,37.66,37.26,0.6567,0.6567,62.34,62.74,0.2667,25.32
124,154.5467,1.0633,1.0633,0.39,0.3867,36.68,36.36,0.6733,0.6767,63.32,63.64,0.2867,26.96
125,155.61,1.0633,1.06,0.3967,0.3867,37.3,36.48,0.6667,0.6733,62.7,63.52,0.28,26.33
126,156.67,1.06,1.0567,0.4,0.3833,37.74,36.28,0.66,0.6733,62.26,63.72,0.2767,26.1
127,157.7533,1.0833,1.0733,0.4,0.3967,36.92,36.96,0.6833,0.6767,63.08,63.04,0.2867,26.46
128,158.83,1.0767,1.0867,0.3967,0.39,36.84,35.89,0.68,0.6967,63.16,64.11,0.29,26.93
129,159.9,1.07,1.0667,0.4,0.3867,37.38,36.25,0.67,0.68,62.62,63.75,0.2833,26.48
130,160.9867,1.0867,1.0767,0.4133,0.3967,38.04,36.84,0.6733,0.68,61.96,63.16,0.2767,25.46
131,162.0467,1.06,1.08,0.3967,0.3933,37.42,36.42,0.6633,0.6867,62.58,63.58,0.27,25.47
132,163.1233,1.0767,1.07,0.4033,0.3933,37.46,36.76,0.6733,0.6767,62.54,63.24,0.28,26.01
133,164.1967,1.0733,1.0733,0.3967,0.4,36.96,37.27,0.6767,0.6733,63.04,62.73,0.2767,25.78
134,165.32,1.1233,1.0933,0.4067,0.4067,36.2,37.2,0.7167,0.6867,63.8,62.8,0.31,27.6
135,166.5467,1.2267,1.1667,0.4367,0.45,35.6,38.57,0.79,0.7167,64.4,61.43,0.34,27.72
136,167.7433,1.1967,1.2433,0.4067,0.46,33.98,37.0,0.79,0.7833,66.02,63.0,0.33,27.58
137,168.8533,1.11,1.1433,0.4067,0.4133,36.64,36.15,0.7033,0.73,63.36,63.85,0.29,26.13
138,169.9267,1.0733,1.09,0.3933,0.4,36.65,36.7,0.68,0.69,63.35,63.3,0.28,26.09
139,170.9967,1.07,1.0533,0.3967,0.3833,37.07,36.39,0.6733,0.67,62.93,63.61,0.29,27.1
140,172.07,1.0733,1.07,0.3933,0.37,36.65,34.58,0.68,0.7,63.35,65.42,0.31,28.88
141,173.1333,1.0633,1.08,0.39,0.3867,36.68,35.8,0.6733,0.6933,63.32,64.2,0.2867,26.96
142,174.1833,1.05,1.0667,0.3967,0.3933,37.78,36.88,0.6533,0.6733,62.22,63.12,0.26,24.76
143,175.2433,1.06,1.0433,0.4,0.3967,37.74,38.02,0.66,0.6467,62.26,61.98,0.2633,24.84
144,176.2867,1.0433,1.04,0.3967,0.37,38.02,35.58,0.6467,0.67,61.98,64.42,0.2767,26.52
145,177.35,1.0633,1.0633,0.4033,0.3967,37.93,37.3,0.66,0.6667,62.07,62.7,0.2633,24.76
146,178.4133,1.0633,1.05,0.41,0.38,38.56,36.19,0.6533,0.67,61.44,63.81,0.2733,25.71
147,179.45,1.0367,1.0667,0.3933,0.3867,37.94,36.25,0.6433,0.68,62.06,63.75,0.2567,24.76
148,180.5067,1.0567,1.0333,0.4067,0.3833,38.49,37.1,0.65,0.65,61.51,62.9,0.2667,25.24
149,181.57,1.0633,1.07,0.3967,0.3833,37.3,35.83,0.6667,0.6867,62.7,64.17,0.2833,26.65
150,182.62,1.05,1.0467,0.39,0.3733,37.14,35.67,0.66,0.6733,62.86,64.33,0.2867,27.3
151,183.6933,1.0733,1.07,0.4033,0.3967,37.58,37.07,0.67,0.6733,62.42,62.93,0.2733,25.47
152,184.7667,1.0733,1.0767,0.4067,0.39,37.89,36.22,0.6667,0.6867,62.11,63.78,0.2767,25.78
153,185.8433,1.0767,1.0767,0.4,0.39,37.15,36.22,0.6767,0.6867,62.85,63.78,0.2867,26.63
154,186.89,1.0467,1.07,0.3833,0.3933,36.62,36.76,0.6633,0.6767,63.38,63.24,0.27,25.8
155,187.9467,1.0567,1.0433,0.3967,0.3867,37.54,37.06,0.66,0.6567,62.46,62.94,0.2733,25.87
156,188.9967,1.05,1.0467,0.39,0.3733,37.14,35.67,0.66,0.6733,62.86,64.33,0.2867,27.3
157,190.05,1.0533,1.0533,0.39,0.38,37.03,36.08,0.6633,0.6733,62.97,63.92,0.2833,26.9
158,191.12,1.07,1.0533,0.4067,0.3767,38.01,35.76,0.6633,0.6767,61.99,64.24,0.2867,26.79
159,192.1833,1.0633,1.0833,0.39,0.39,36.68,36.0,0.6733,0.6933,63.32,64.0,0.2833,26.65
160,193.26,1.0767,1.0633,0.4033,0.39,37.46,36.68,0.6733,0.6733,62.54,63.32,0.2833,26.32
161,194.3033,1.0433,1.0567,0.3933,0.3767,37.7,35.65,0.65,0.68,62.3,64.35,0.2733,26.2
162,195.37,1.0667,1.0633,0.3967,0.3967,37.19,37.3,0.67,0.6667,62.81,62.7,0.2733,25.62
163,196.44,1.07,1.0633,0.4,0.39,37.38,36.68,0.67,0.6733,62.62,63.32,0.28,26.17
164,197.5067,1.0667,1.07,0.3967,0.3933,37.19,36.76,0.67,0.6767,62.81,63.24,0.2767,25.94
165,198.5567,1.05,1.0433,0.3933,0.37,37.46,35.46,0.6567,0.6733,62.54,64.54,0.2867,27.3
166,199.61,1.0533,1.0533,0.3967,0.37,37.66,35.13,0.6567,0.6833,62.34,64.87,0.2867,27.22
167,200.67,1.06,1.07,0.39,0.3867,36.79,36.14,0.67,0.6833,63.21,63.86,0.2833,26.73
168,201.7433,1.0733,1.0633,0.4033,0.38,37.58,35.74,0.67,0.6833,62.42,64.26,0.29,27.02
169,202.82,1.0767,1.08,0.4,0.3933,37.15,36.42,0.6767,0.6867,62.85,63.58,0.2833,26.32
170,203.8833,1.0633,1.0667,0.4033,0.39,37.93,36.56,0.66,0.6767,62.07,63.44,0.27,25.39
171,204.9233,1.04,1.0533,0.39,0.3833,37.5,36.39,0.65,0.67,62.5,63.61,0.2667,25.64
172,205.99,1.0667,1.04,0.4067,0.3767,38.12,36.22,0.66,0.6633,61.88,63.78,0.2833,26.56
173,207.06,1.07,1.08,0.3967,0.3867,37.07,35.8,0.6733,0.6933,62.93,64.2,0.2867,26.79
174,208.1233,1.0633,1.07,0.3967,0.3933,37.3,36.76,0.6667,0.6767,62.7,63.24,0.2733,25.71
175,209.19,1.0667,1.0567,0.4033,0.3867,37.81,36.59,0.6633,0.67,62.19,63.41,0.2767,25.94
176,210.2467,1.0567,1.06,0.3967,0.38,37.54,35.85,0.66,0.68,62.46,64.15,0.28,26.5
177,211.3067,1.06,1.0733,0.3967,0.39,37.42,36.34,0.6633,0.6833,62.58,63.66,0.2733,25.79
178,212.3733,1.0667,1.0533,0.3933,0.3767,36.88,35.76,0.6733,0.6767,63.12,64.24,0.2967,27.81
179,213.4567,1.0833,1.07,0.41,0.3833,37.85,35.83,0.6733,0.6867,62.15,64.17,0.29,26.77
180,214.5233,1.0667,1.0767,0.4033,0.39,37.81,36.22,0.6633,0.6867,62.19,63.78,0.2733,25.62
181,215.5767,1.0533,1.0533,0.3933,0.3733,37.34,35.44,0.66,0.68,62.66,64.56,0.2867,27.22
182,216.6267,1.05,1.0733,0.3867,0.3867,36.83,36.02,0.6633,0.6867,63.17,63.98,0.2767,26.35
183,217.6833,1.0567,1.0333,0.3933,0.3733,37.22,36.13,0.6633,0.66,62.78,63.87,0.29,27.44
184,218.7833,1.1,1.08,0.4167,0.3933,37.88,36.42,0.6833,0.6867,62.12,63.58,0.29,26.36
185,219.8567,1.0733,1.0867,0.4067,0.3867,37.89,35.58,0.6667,0.7,62.11,64.42,0.28,26.09
186,220.9233,1.0667,1.0767,0.3967,0.3933,37.19,36.53,0.67,0.6833,62.81,63.47,0.2767,25.94
187,222.0433,1.12,1.1,0.41,0.4067,36.61,36.97,0.71,0.6933,63.39,63.03,0.3033,27.08
188,223.1833,1.14,1.1167,0.4133,0.42,36.26,37.61,0.7267,0.6967,63.74,62.39,0.3067,26.9
189,224.3667,1.1833,1.18,0.4233,0.4567,35.77,38.7,0.76,0.7233,64.23,61.3,0.3033,25.63
190,225.5033,1.1367,1.1667,0.4133,0.4267,36.36,36.57,0.7233,0.74,63.64,63.43,0.2967,26.1
191,226.5833,1.08,1.0933,0.41,0.4033,37.96,36.89,0.67,0.69,62.04,63.11,0.2667,24.69
192,227.6633,1.08,1.0733,0.4067,0.3967,37.65,36.96,0.6733,0.6767,62.35,63.04,0.2767,25.62
193,228.7633,1.1,1.1067,0.4067,0.4033,36.97,36.45,0.6933,0.7033,63.03,63.55,0.29,26.36
194,229.85,1.0867,1.0933,0.4067,0.4067,37.42,37.2,0.68,0.6867,62.58,62.8,0.2733,25.15
195,230.9267,1.0767,1.0567,0.4133,0.3867,38.39,36.59,0.6633,0.67,61.61,63.41,0.2767,25.7
196,231.9967,1.07,1.09,0.4,0.4033,37.38,37.0,0.67,0.6867,62.62,63.0,0.2667,24.92
197,233.0467,1.05,1.0667,0.3833,0.39,36.51,36.56,0.6667,0.6767,63.49,63.44,0.2767,26.35
198,234.1267,1.08,1.06,0.4133,0.3967,38.27,37.42,0.6667,0.6633,61.73,62.58,0.27,25.0
199,235.2033,1.0767,1.0867,0.4033,0.4033,37.46,37.12,0.6733,0.6833,62.54,62.88,0.27,25.08
200,236.2567,1.0533,1.04,0.4067,0.3833,38.61,36.86,0.6467,0.6567,61.39,63.14,0.2633,25.0
201,237.31,1.0533,1.07,0.4033,0.3967,38.29,37.07,0.65,0.6733,61.71,62.93,0.2533,24.05
202,238.3533,1.0433,1.04,0.3933,0.38,37.7,36.54,0.65,0.66,62.3,63.46,0.27,25.88
203,239.4233,1.07,1.0667,0.4033,0.4033,37.69,37.81,0.6667,0.6633,62.31,62.19,0.2633,24.61
204,240.4633,1.04,1.04,0.3967,0.37,38.14,35.58,0.6433,0.67,61.86,64.42,0.2733,26.28
205,241.5033,1.04,1.0567,0.3933,0.3933,37.82,37.22,0.6467,0.6633,62.18,62.78,0.2533,24.36
206,242.5467,1.0433,1.0333,0.3933,0.3833,37.7,37.1,0.65,0.65,62.3,62.9,0.2667,25.56
207,243.6,1.0533,1.0567,0.3933,0.39,37.34,36.91,0.66,0.6667,62.66,63.09,0.27,25.63
208,244.6667,1.0667,1.05,0.4,0.3933,37.5,37.46,0.6667,0.6567,62.5,62.54,0.2733,25.62
209,245.7133,1.0467,1.0733,0.3933,0.3933,37.58,36.65,0.6533,0.68,62.42,63.35,0.26,24.84
210,246.7733,1.06,1.0267,0.4067,0.38,38.36,37.01,0.6533,0.6467,61.64,62.99,0.2733,25.79
211,247.83,1.0567,1.0767,0.3867,0.3933,36.59,36.53,0.67,0.6833,63.41,63.47,0.2767,26.18
212,248.89,1.06,1.0533,0.3867,0.39,36.48,37.03,0.6733,0.6633,63.52,62.97,0.2833,26.73
213,249.95,1.06,1.0567,0.3933,0.3867,37.11,36.59,0.6667,0.67,62.89,63.41,0.28,26.42
214,251.0067,1.0567,1.0733,0.39,0.4,36.91,37.27,0.6667,0.6733,63.09,62.73,0.2667,25.24
215,252.0667,1.06,1.0433,0.3933,0.3867,37.11,37.06,0.6667,0.6567,62.89,62.94,0.28,26.42
216,253.1133,1.0467,1.0633,0.3833,0.39,36.62,36.68,0.6633,0.6733,63.38,63.32,0.2733,26.11
217,254.1767,1.0633,1.0467,0.4067,0.3867,38.24,36.94,0.6567,0.66,61.76,63.06,0.27,25.39
218,255.21,1.0333,1.0533,0.3833,0.38,37.1,36.08,0.65,0.6733,62.9,63.92,0.27,26.13
219,256.2667,1.0567,1.0333,0.4,0.3767,37.85,36.45,0.6567,0.6567,62.15,63.55,0.28,26.5
220,257.3167,1.05,1.07,0.3933,0.3967,37.46,37.07,0.6567,0.6733,62.54,62.93,0.26,24.76
221,258.37,1.0533,1.0533,0.39,0.3933,37.03,37.34,0.6633,0.66,62.97,62.66,0.27,25.63
222,259.4167,1.0467,1.0567,0.3867,0.3967,36.94,37.54,0.66,0.66,63.06,62.46,0.2633,25.16
223,260.49,1.0733,1.04,0.4033,0.39,37.58,37.5,0.67,0.65,62.42,62.5,0.28,26.09
224,261.54,1.05,1.0833,0.38,0.4,36.19,36.92,0.67,0.6833,63.81,63.08,0.27,25.71
225,262.6133,1.0733,1.0533,0.4,0.4,37.27,37.97,0.6733,0.6533,62.73,62.03,0.2733,25.47
226,263.68,1.0667,1.0533,0.4067,0.3933,38.12,37.34,0.66,0.66,61.88,62.66,0.2667,25.0
227,264.7467,1.0667,1.08,0.4067,0.4033,38.12,37.35,0.66,0.6767,61.88,62.65,0.2567,24.06
228,265.7867,1.04,1.05,0.3867,0.3867,37.18,36.83,0.6533,0.6633,62.82,63.17,0.2667,25.64
229,266.8233,1.0367,1.04,0.3833,0.3833,36.98,36.86,0.6533,0.6567,63.02,63.14,0.27,26.05
