,Elapsed Time,Left Stride Interval ,Right Stride Interval,Left Swing Interval_Sec,Right Swing Interval_Sec,Left Swing Interval,Right Swing Interval,Left Stance Interval_Sec,Right Stance Interval_sec,Left Stance Interval,Right Stance Interval,Double Support Interval_sec,Double Support Interval
16,38.4267,1.0267,1.0167,0.3533,0.37,34.42,36.39,0.6733,0.6467,65.58,63.61,0.3033,29.55
17,39.4667,1.04,1.0367,0.3433,0.3667,33.01,35.37,0.6967,0.67,66.99,64.63,0.33,31.73
18,40.5033,1.0367,1.03,0.3433,0.3467,33.12,33.66,0.6933,0.6833,66.88,66.34,0.3467,33.44
19,41.5333,1.03,1.04,0.3467,0.3633,33.66,34.94,0.6833,0.6767,66.34,65.06,0.32,31.07
20,42.56,1.0267,1.02,0.3467,0.3633,33.77,35.62,0.68,0.6567,66.23,64.38,0.3167,30.84
21,43.6133,1.0533,1.0333,0.3567,0.3667,33.86,35.48,0.6967,0.6667,66.14,64.52,0.33,31.33
22,44.65,1.0367,1.0767,0.3333,0.3867,32.15,35.91,0.7033,0.69,67.85,64.09,0.3167,30.55
23,45.66,1.01,1.0067,0.3333,0.36,33.0,35.76,0.6767,0.6467,67.0,64.24,0.3167,31.35
24,46.6833,1.0233,1.0133,0.3467,0.3633,33.88,35.86,0.6767,0.65,66.12,64.14,0.3133,30.62
25,47.7067,1.0233,0.9967,0.34,0.3367,33.22,33.78,0.6833,0.66,66.78,66.22,0.3467,33.88
26,48.7233,1.0167,1.05,0.34,0.3533,33.44,33.65,0.6767,0.6967,66.56,66.35,0.3233,31.8
27,49.7367,1.0133,1.01,0.3433,0.35,33.88,34.65,0.67,0.66,66.12,65.35,0.32,31.58
28,50.7333,0.9967,1.0033,0.33,0.35,33.11,34.88,0.6667,0.6533,66.89,65.12,0.3167,31.77
29,51.73,0.9967,1.01,0.33,0.37,33.11,36.63,0.6667,0.64,66.89,63.37,0.2967,29.77
30,52.73,1.0,1.0,0.3233,0.3633,32.33,36.33,0.6767,0.6367,67.67,63.67,0.3133,31.33
31,53.7667,1.0367,0.9967,0.3467,0.3533,33.44,35.45,0.69,0.6433,66.56,64.55,0.3367,32.48
32,54.82,1.0533,1.06,0.3467,0.38,32.91,35.85,0.7067,0.68,67.09,64.15,0.3267,31.01
33,55.8367,1.0167,0.9967,0.3633,0.3233,35.74,32.44,0.6533,0.6733,64.26,67.56,0.33,32.46
34,56.81,0.9733,1.01,0.3367,0.3333,34.59,33.0,0.6367,0.6767,65.41,67.0,0.3033,31.16
35,57.8167,1.0067,0.9933,0.3467,0.3433,34.44,34.56,0.66,0.65,65.56,65.44,0.3167,31.46
36,58.8233,1.0067,1.01,0.3433,0.35,34.11,34.65,0.6633,0.66,65.89,65.35,0.3133,31.13
37,59.8633,1.04,1.0467,0.3333,0.38,32.05,36.31,0.7067,0.6667,67.95,63.69,0.3267,31.41
38,60.89,1.0267,1.0067,0.35,0.3533,34.09,35.1,0.6767,0.6533,65.91,64.9,0.3233,31.49
39,61.8967,1.0067,1.0367,0.3267,0.3633,32.45,35.05,0.68,0.6733,67.55,64.95,0.3167,31.46
40,62.9533,1.0567,1.03,0.35,0.3633,33.12,35.28,0.7067,0.6667,66.88,64.72,0.3433,32.49
41,63.96,1.0067,1.0167,0.3533,0.3667,35.1,36.07,0.6533,0.65,64.9,63.93,0.2867,28.48
42,64.97,1.01,1.0133,0.3367,0.36,33.33,35.53,0.6733,0.6533,66.67,64.47,0.3133,31.02
43,65.9633,0.9933,1.01,0.3267,0.3533,32.89,34.98,0.6667,0.6567,67.11,65.02,0.3133,31.54
44,66.9767,1.0133,1.0067,0.3333,0.3567,32.89,35.43,0.68,0.65,67.11,64.57,0.3233,31.91
45,68.01,1.0333,1.02,0.3433,0.3667,33.23,35.95,0.69,0.6533,66.77,64.05,0.3233,31.29
46,69.04,1.03,1.02,0.3267,0.35,31.72,34.31,0.7033,0.67,68.28,65.69,0.3533,34.3
47,70.0833,1.0433,1.0433,0.34,0.3433,32.59,32.91,0.7033,0.7,67.41,67.09,0.36,34.5
48,71.1067,1.0233,1.05,0.3333,0.3733,32.57,35.56,0.69,0.6767,67.43,64.44,0.3167,30.94
49,72.1233,1.0167,1.0133,0.3433,0.3633,33.77,35.86,0.6733,0.65,66.23,64.14,0.31,30.49
50,73.1467,1.0233,1.02,0.34,0.37,33.22,36.27,0.6833,0.65,66.78,63.73,0.3133,30.62
51,74.2,1.0533,1.0333,0.3367,0.3533,31.96,34.19,0.7167,0.68,68.04,65.81,0.3633,34.49
52,75.24,1.04,1.0533,0.3367,0.3533,32.37,33.54,0.7033,0.7,67.63,66.46,0.35,33.65
53,76.27,1.03,1.0333,0.3267,0.3533,31.72,34.19,0.7033,0.68,68.28,65.81,0.35,33.98
54,77.3333,1.0633,1.0333,0.3367,0.37,31.66,35.81,0.7267,0.6633,68.34,64.19,0.3567,33.54
55,78.47,1.1367,1.0533,0.3967,0.3767,34.9,35.76,0.74,0.6767,65.1,64.24,0.3633,31.96
56,79.5833,1.1133,1.1733,0.3667,0.35,32.93,29.83,0.7467,0.8233,67.07,70.17,0.3967,35.63
57,80.6133,1.03,1.09,0.3433,0.3767,33.33,34.56,0.6867,0.7133,66.67,65.44,0.31,30.1
58,81.66,1.0467,1.04,0.36,0.3967,34.39,38.14,0.6867,0.6433,65.61,61.86,0.29,27.71
59,82.67,1.01,1.0167,0.34,0.3633,33.66,35.74,0.67,0.6533,66.34,64.26,0.3067,30.36
60,83.6467,0.9767,0.9767,0.3233,0.3267,33.11,33.45,0.6533,0.65,66.89,66.55,0.3267,33.45
61,84.6633,1.0167,0.99,0.3433,0.35,33.77,35.35,0.6733,0.64,66.23,64.65,0.3233,31.8
62,85.66,0.9967,1.0167,0.3267,0.34,32.78,33.44,0.67,0.6767,67.22,66.56,0.33,33.11
63,86.6933,1.0333,1.0233,0.3467,0.36,33.55,35.18,0.6867,0.6633,66.45,64.82,0.3267,31.61
64,87.7167,1.0233,1.0333,0.35,0.3733,34.2,36.13,0.6733,0.66,65.8,63.87,0.3,29.32
65,88.74,1.0233,1.0233,0.34,0.36,33.22,35.18,0.6833,0.6633,66.78,64.82,0.3233,31.6
66,89.7533,1.0133,1.03,0.34,0.3767,33.55,36.57,0.6733,0.6533,66.45,63.43,0.2967,29.28
67,90.7933,1.04,1.03,0.35,0.3867,33.65,37.54,0.69,0.6433,66.35,62.46,0.3033,29.17
68,91.8167,1.0233,1.02,0.33,0.3567,32.25,34.97,0.6933,0.6633,67.75,65.03,0.3367,32.9
69,92.86,1.0433,1.0467,0.34,0.38,32.59,36.31,0.7033,0.6667,67.41,63.69,0.3233,30.99
70,93.9267,1.0667,1.0467,0.35,0.3833,32.81,36.62,0.7167,0.6633,67.19,63.38,0.3333,31.25
71,94.94,1.0133,1.0333,0.3433,0.36,33.88,34.84,0.67,0.6733,66.12,65.16,0.31,30.59
72,95.98,1.04,1.0167,0.3567,0.3633,34.29,35.74,0.6833,0.6533,65.71,64.26,0.32,30.77
73,97.0233,1.0433,1.0433,0.3533,0.3633,33.87,34.82,0.69,0.68,66.13,65.18,0.3267,31.31
74,98.0667,1.0433,1.0533,0.34,0.3767,32.59,35.76,0.7033,0.6767,67.41,64.24,0.3267,31.31
75,99.1067,1.04,1.0367,0.3433,0.37,33.01,35.69,0.6967,0.6667,66.99,64.31,0.3267,31.41
76,100.14,1.0333,1.0533,0.3333,0.3667,32.26,34.81,0.7,0.6867,67.74,65.19,0.3333,32.26
77,101.1967,1.0567,1.0533,0.3533,0.39,33.44,37.03,0.7033,0.6633,66.56,62.97,0.3133,29.65
78,102.2267,1.03,1.02,0.3533,0.3767,34.3,36.93,0.6767,0.6433,65.7,63.07,0.3,29.13
79,103.2533,1.0267,1.05,0.3467,0.39,33.77,37.14,0.68,0.66,66.23,62.86,0.29,28.25
80,104.2933,1.04,1.0033,0.3567,0.3633,34.29,36.21,0.6833,0.64,65.71,63.79,0.32,30.77
81,105.3133,1.02,1.04,0.3367,0.3667,33.01,35.26,0.6833,0.6733,66.99,64.74,0.3167,31.05
82,106.3533,1.04,1.0433,0.3433,0.38,33.01,36.42,0.6967,0.6633,66.99,63.58,0.3167,30.45
83,107.39,1.0367,1.0233,0.35,0.3733,33.76,36.48,0.6867,0.65,66.24,63.52,0.3133,30.23
84,108.4367,1.0467,1.0467,0.36,0.3767,34.39,35.99,0.6867,0.67,65.61,64.01,0.31,29.62
85,109.47,1.0333,1.0533,0.3267,0.3967,31.61,37.66,0.7067,0.6567,68.39,62.34,0.31,30.0
86,110.49,1.02,1.0,0.33,0.35,32.35,35.0,0.69,0.65,67.65,65.0,0.34,33.33
87,111.48,0.99,1.0267,0.3033,0.3567,30.64,34.74,0.6867,0.67,69.36,65.26,0.33,33.33
88,112.5433,1.0633,1.0133,0.35,0.3633,32.92,35.86,0.7133,0.65,67.08,64.14,0.35,32.92
89,113.55,1.0067,1.0333,0.3467,0.36,34.44,34.84,0.66,0.6733,65.56,65.16,0.3,29.8
90,114.59,1.04,1.0133,0.3733,0.3633,35.9,35.86,0.6667,0.65,64.1,64.14,0.3033,29.17
91,115.65,1.06,1.0633,0.3533,0.3867,33.33,36.36,0.7067,0.6767,66.67,63.64,0.32,30.19
92,116.71,1.06,1.0633,0.36,0.38,33.96,35.74,0.7,0.6833,66.04,64.26,0.32,30.19
93,117.72,1.01,1.0333,0.3333,0.37,33.0,35.81,0.6767,0.6633,67.0,64.19,0.3067,30.36
94,118.7733,1.0533,1.0367,0.35,0.38,33.23,36.66,0.7033,0.6567,66.77,63.34,0.3233,30.7
95,119.83,1.0567,1.0567,0.3467,0.3867,32.81,36.59,0.71,0.67,67.19,63.41,0.3233,30.6
96,120.8433,1.0133,1.0067,0.3567,0.3567,35.2,35.43,0.6567,0.65,64.8,64.57,0.3,29.61
97,121.8967,1.0533,1.05,0.3533,0.38,33.54,36.19,0.7,0.67,66.46,63.81,0.32,30.38
98,122.92,1.0233,1.0467,0.3467,0.38,33.88,36.31,0.6767,0.6667,66.12,63.69,0.2967,28.99
99,123.9467,1.0267,1.0133,0.36,0.3633,35.06,35.86,0.6667,0.65,64.94,64.14,0.3033,29.55
100,125.01,1.0633,1.0567,0.35,0.3933,32.92,37.22,0.7133,0.6633,67.08,62.78,0.32,30.09
101,126.04,1.03,1.0433,0.3533,0.38,34.3,36.42,0.6767,0.6633,65.7,63.58,0.2967,28.8
102,127.1267,1.0867,1.0767,0.3467,0.41,31.9,38.08,0.74,0.6667,68.1,61.92,0.33,30.37
103,128.1933,1.0667,1.06,0.36,0.3933,33.75,37.11,0.7067,0.6667,66.25,62.89,0.3133,29.38
104,129.2233,1.03,1.05,0.35,0.3767,33.98,35.87,0.68,0.6733,66.02,64.13,0.3033,29.45
105,130.25,1.0267,1.03,0.35,0.38,34.09,36.89,0.6767,0.65,65.91,63.11,0.2967,28.9
106,131.3,1.05,1.0233,0.3567,0.3567,33.97,34.85,0.6933,0.6667,66.03,65.15,0.3367,32.06
107,132.35,1.05,1.0567,0.3667,0.38,34.92,35.96,0.6833,0.6767,65.08,64.04,0.3033,28.89
108,133.39,1.04,1.0467,0.34,0.37,32.69,35.35,0.7,0.6767,67.31,64.65,0.33,31.73
109,134.4333,1.0433,1.0333,0.3433,0.36,32.91,34.84,0.7,0.6733,67.09,65.16,0.34,32.59
110,135.4867,1.0533,1.0433,0.3667,0.3633,34.81,34.82,0.6867,0.68,65.19,65.18,0.3233,30.7
111,136.5,1.0133,1.0767,0.3333,0.3967,32.89,36.84,0.68,0.68,67.11,63.16,0.2833,27.96
112,137.53,1.03,1.0067,0.3333,0.38,32.36,37.75,0.6967,0.6267,67.64,62.25,0.3167,30.74
113,138.5867,1.0567,1.0267,0.36,0.3767,34.07,36.69,0.6967,0.65,65.93,63.31,0.32,30.28
114,139.66,1.0733,1.0867,0.35,0.3933,32.61,36.2,0.7233,0.6933,67.39,63.8,0.33,30.75
115,140.7067,1.0467,1.0267,0.3333,0.35,31.85,34.09,0.7133,0.6767,68.15,65.91,0.3633,34.71
116,141.77,1.0633,1.0533,0.3533,0.36,33.23,34.18,0.71,0.6933,66.77,65.82,0.35,32.92
117,142.82,1.05,1.0667,0.36,0.37,34.29,34.69,0.69,0.6967,65.71,65.31,0.32,30.48
118,143.8733,1.0533,1.0667,0.3367,0.3867,31.96,36.25,0.7167,0.68,68.04,63.75,0.33,31.33
119,144.9267,1.0533,1.05,0.34,0.3633,32.28,34.6,0.7133,0.6867,67.72,65.4,0.35,33.23
120,145.9767,1.05,1.0467,0.3333,0.3667,31.75,35.03,0.7167,0.68,68.25,64.97,0.35,33.33
121,147.0733,1.0967,1.07,0.36,0.3733,32.83,34.89,0.7367,0.6967,67.17,65.11,0.3633,33.13
122,148.1267,1.0533,1.0667,0.36,0.35,34.18,32.81,0.6933,0.7167,65.82,67.19,0.3433,32.59
123,149.2933,1.1667,1.11,0.3733,0.34,32.0,30.63,0.7933,0.77,68.0,69.37,0.4533,38.86
124,150.3933,1.1,1.1567,0.3567,0.3867,32.42,33.43,0.7433,0.77,67.58,66.57,0.3567,32.42
125,151.4233,1.03,1.0367,0.35,0.3533,33.98,34.08,0.68,0.6833,66.02,65.92,0.3267,31.72
126,152.45,1.0267,1.0367,0.34,0.3633,33.12,35.05,0.6867,0.6733,66.88,64.95,0.3233,31.49
127,153.5133,1.0633,1.0533,0.3467,0.38,32.6,36.08,0.7167,0.6733,67.4,63.92,0.3367,31.66
128,154.57,1.0567,1.04,0.3567,0.35,33.75,33.65,0.7,0.69,66.25,66.35,0.35,33.12
129,155.59,1.02,1.0433,0.35,0.3567,34.31,34.19,0.67,0.6867,65.69,65.81,0.3133,30.72
130,156.5767,0.9867,1.0233,0.3333,0.37,33.78,36.16,0.6533,0.6533,66.22,63.84,0.2833,28.72
131,157.61,1.0333,1.0133,0.34,0.3867,32.9,38.16,0.6933,0.6267,67.1,61.84,0.3067,29.68
132,158.64,1.03,1.03,0.3433,0.37,33.33,35.92,0.6867,0.66,66.67,64.08,0.3167,30.74
133,159.6867,1.0467,1.0233,0.3467,0.3667,33.12,35.83,0.7,0.6567,66.88,64.17,0.3333,31.85
134,160.76,1.0733,1.0633,0.3633,0.3867,33.85,36.36,0.71,0.6767,66.15,63.64,0.3233,30.12
135,161.81,1.05,1.05,0.3633,0.37,34.6,35.24,0.6867,0.68,65.4,64.76,0.3167,30.16
136,162.8533,1.0433,1.0567,0.35,0.3767,33.55,35.65,0.6933,0.68,66.45,64.35,0.3167,30.35
137,163.8667,1.0133,1.0233,0.34,0.3767,33.55,36.81,0.6733,0.6467,66.45,63.19,0.2967,29.28
138,164.8967,1.03,1.03,0.36,0.37,34.95,35.92,0.67,0.66,65.05,64.08,0.3,29.13
139,165.9,1.0033,1.0267,0.3267,0.3733,32.56,36.36,0.6767,0.6533,67.44,63.64,0.3033,30.23
140,166.9233,1.0233,1.0033,0.3233,0.35,31.6,34.88,0.7,0.6533,68.4,65.12,0.35,34.2
141,167.9567,1.0333,1.0233,0.3367,0.3467,32.58,33.88,0.6967,0.6767,67.42,66.12,0.35,33.87
142,168.9533,0.9967,1.0133,0.3367,0.3567,33.78,35.2,0.66,0.6567,66.22,64.8,0.3033,30.43
143,169.9833,1.03,1.0333,0.3433,0.3733,33.33,36.13,0.6867,0.66,66.67,63.87,0.3133,30.42
144,170.99,1.0067,1.0167,0.3367,0.3633,33.44,35.74,0.67,0.6533,66.56,64.26,0.3067,30.46
145,172.0033,1.0133,1.0067,0.3433,0.37,33.88,36.75,0.67,0.6367,66.12,63.25,0.3,29.61
146,173.0033,1.0,1.0033,0.3267,0.3567,32.67,35.55,0.6733,0.6467,67.33,64.45,0.3167,31.67
147,174.0533,1.05,1.0233,0.35,0.3633,33.33,35.5,0.7,0.66,66.67,64.5,0.3367,32.06
148,175.08,1.0267,1.0333,0.34,0.3667,33.12,35.48,0.6867,0.6667,66.88,64.52,0.32,31.17
149,176.0933,1.0133,1.0033,0.3467,0.3467,34.21,34.55,0.6667,0.6567,65.79,65.45,0.32,31.58
150,177.12,1.0267,1.0433,0.3367,0.3767,32.79,36.1,0.69,0.6667,67.21,63.9,0.3133,30.52
151,178.1367,1.0167,1.0167,0.3433,0.3567,33.77,35.08,0.6733,0.66,66.23,64.92,0.3167,31.15
152,179.16,1.0233,1.01,0.3367,0.3533,32.9,34.98,0.6867,0.6567,67.1,65.02,0.3333,32.57
153,180.18,1.02,1.0233,0.3367,0.35,33.01,34.2,0.6833,0.6733,66.99,65.8,0.3333,32.68
154,181.21,1.03,1.03,0.3467,0.3667,33.66,35.6,0.6833,0.6633,66.34,64.4,0.3167,30.74
155,182.2467,1.0367,1.03,0.3433,0.3633,33.12,35.28,0.6933,0.6667,66.88,64.72,0.33,31.83
156,183.2867,1.04,1.0333,0.3567,0.3567,34.29,34.52,0.6833,0.6767,65.71,65.48,0.3267,31.41
157,184.3267,1.04,1.06,0.3467,0.38,33.33,35.85,0.6933,0.68,66.67,64.15,0.3133,30.13
158,185.3433,1.0167,1.0233,0.3433,0.3667,33.77,35.83,0.6733,0.6567,66.23,64.17,0.3067,30.16
159,186.3233,0.98,0.9933,0.3367,0.36,34.35,36.24,0.6433,0.6333,65.65,63.76,0.2833,28.91
160,187.34,1.0167,0.98,0.36,0.3633,35.41,37.07,0.6567,0.6167,64.59,62.93,0.2933,28.85
161,188.36,1.02,1.0133,0.3533,0.3433,34.64,33.88,0.6667,0.67,65.36,66.12,0.3233,31.7
162,189.38,1.02,1.0367,0.3433,0.3667,33.66,35.37,0.6767,0.67,66.34,64.63,0.31,30.39
163,190.4033,1.0233,1.0267,0.3567,0.36,34.85,35.06,0.6667,0.6667,65.15,64.94,0.3067,29.97
164,191.42,1.0167,1.01,0.3567,0.3567,35.08,35.31,0.66,0.6533,64.92,64.69,0.3033,29.84
165,192.4433,1.0233,1.0267,0.3567,0.3767,34.85,36.69,0.6667,0.65,65.15,63.31,0.29,28.34
166,193.48,1.0367,1.0467,0.3367,0.38,32.48,36.31,0.7,0.6667,67.52,63.69,0.32,30.87
167,194.51,1.03,1.0433,0.33,0.38,32.04,36.42,0.7,0.6633,67.96,63.58,0.32,31.07
168,195.54,1.03,1.0233,0.3267,0.3833,31.72,37.46,0.7033,0.64,68.28,62.54,0.32,31.07
169,196.5533,1.0133,1.0233,0.3233,0.37,31.91,36.16,0.69,0.6533,68.09,63.84,0.32,31.58
170,197.5767,1.0233,1.0167,0.3333,0.37,32.57,36.39,0.69,0.6467,67.43,63.61,0.32,31.27
171,198.61,1.0333,1.0033,0.3533,0.36,34.19,35.88,0.68,0.6433,65.81,64.12,0.32,30.97
172,199.61,1.0,1.01,0.34,0.34,34.0,33.66,0.66,0.67,66.0,66.34,0.32,32.0
173,200.63,1.02,1.0333,0.3333,0.37,32.68,35.81,0.6867,0.6633,67.32,64.19,0.3167,31.05
174,201.6467,1.0167,1.0033,0.34,0.3433,33.44,34.22,0.6767,0.66,66.56,65.78,0.3333,32.79
175,202.67,1.0233,1.05,0.3267,0.38,31.92,36.19,0.6967,0.67,68.08,63.81,0.3167,30.94
176,203.67,1.0,1.0033,0.3267,0.36,32.67,35.88,0.6733,0.6433,67.33,64.12,0.3133,31.33
177,204.69,1.02,0.99,0.33,0.36,32.35,36.36,0.69,0.63,67.65,63.64,0.33,32.35
178,205.7167,1.0267,1.0267,0.3367,0.3567,32.79,34.74,0.69,0.67,67.21,65.26,0.3333,32.47
179,206.7267,1.01,1.0267,0.3267,0.3567,32.34,34.74,0.6833,0.67,67.66,65.26,0.3267,32.34
180,207.74,1.0133,1.0133,0.3267,0.3533,32.24,34.87,0.6867,0.66,67.76,65.13,0.3333,32.89
181,208.7433,1.0033,1.0067,0.32,0.36,31.89,35.76,0.6833,0.6467,68.11,64.24,0.3233,32.23
182,209.7967,1.0533,1.0133,0.3533,0.3633,33.54,35.86,0.7,0.65,66.46,64.14,0.3367,31.96
183,210.8367,1.04,1.02,0.3633,0.3433,34.94,33.66,0.6767,0.6767,65.06,66.34,0.3333,32.05
184,211.8467,1.01,1.06,0.3333,0.3633,33.0,34.28,0.6767,0.6967,67.0,65.72,0.3133,31.02
185,212.86,1.0133,1.01,0.3333,0.3467,32.89,34.32,0.68,0.6633,67.11,65.68,0.3333,32.89
186,213.8833,1.0233,1.02,0.3233,0.3533,31.6,34.64,0.7,0.6667,68.4,65.36,0.3467,33.88
187,214.9133,1.03,1.03,0.3333,0.3633,32.36,35.28,0.6967,0.6667,67.64,64.72,0.3333,32.36
188,215.96,1.0467,1.03,0.3367,0.3433,32.17,33.33,0.71,0.6867,67.83,66.67,0.3667,35.03
189,217.0133,1.0533,1.0933,0.27,0.3667,25.63,33.54,0.7833,0.7267,74.37,66.46,0.4167,39.56
190,218.1833,1.17,1.0267,0.35,0.3533,29.91,34.42,0.82,0.6733,70.09,65.58,0.4667,39.89
191,219.39,1.2067,1.27,0.3667,0.4533,30.39,35.7,0.84,0.8167,69.61,64.3,0.3867,32.04
192,220.4433,1.0533,1.09,0.3567,0.37,33.86,33.94,0.6967,0.72,66.14,66.06,0.3267,31.01
193,221.4967,1.0533,1.0667,0.3367,0.3833,31.96,35.94,0.7167,0.6833,68.04,64.06,0.3333,31.65
194,222.5333,1.0367,1.0333,0.3433,0.3567,33.12,34.52,0.6933,0.6767,66.88,65.48,0.3367,32.48
195,223.54,1.0067,1.0167,0.3367,0.3467,33.44,34.1,0.67,0.67,66.56,65.9,0.3233,32.12
196,224.5767,1.0367,1.0167,0.36,0.3533,34.73,34.75,0.6767,0.6633,65.27,65.25,0.3233,31.19
197,225.61,1.0333,1.0467,0.3467,0.36,33.55,34.39,0.6867,0.6867,66.45,65.61,0.3267,31.61
198,226.65,1.04,1.0633,0.3367,0.3867,32.37,36.36,0.7033,0.6767,67.63,63.64,0.3167,30.45
199,227.67,1.02,1.0,0.34,0.3533,33.33,35.33,0.68,0.6467,66.67,64.67,0.3267,32.03
200,228.71,1.04,1.04,0.3467,0.3833,33.33,36.86,0.6933,0.6567,66.67,63.14,0.31,29.81
201,229.73,1.02,1.0267,0.34,0.37,33.33,36.04,0.68,0.6567,66.67,63.96,0.31,30.39
202,230.73,1.0,1.0033,0.3333,0.35,33.33,34.88,0.6667,0.6533,66.67,65.12,0.3167,31.67
203,231.7367,1.0067,1.02,0.3233,0.37,32.12,36.27,0.6833,0.65,67.88,63.73,0.3133,31.13
204,232.74,1.0033,1.01,0.32,0.3533,31.89,34.98,0.6833,0.6567,68.11,65.02,0.33,32.89
205,233.7967,1.0567,1.0267,0.3533,0.3767,33.44,36.69,0.7033,0.65,66.56,63.31,0.3267,30.91
206,234.7967,1.0,1.0167,0.3333,0.3467,33.33,34.1,0.6667,0.67,66.67,65.9,0.32,32.0
207,235.7967,1.0,0.9933,0.3333,0.35,33.33,35.23,0.6667,0.6433,66.67,64.77,0.3167,31.67
208,236.8067,1.01,0.9967,0.3433,0.3467,33.99,34.78,0.6667,0.65,66.01,65.22,0.32,31.68
209,237.81,1.0033,1.0367,0.3367,0.3733,33.55,36.01,0.6667,0.6633,66.45,63.99,0.2933,29.24
210,238.81,1.0,0.9767,0.3267,0.3467,32.67,35.49,0.6733,0.63,67.33,64.51,0.3267,32.67
211,239.79,0.98,1.0233,0.3067,0.37,31.29,36.16,0.6733,0.6533,68.71,63.84,0.3033,30.95
212,240.81,1.02,0.99,0.3267,0.3633,32.03,36.7,0.6933,0.6267,67.97,63.3,0.33,32.35
213,241.84,1.03,1.0033,0.3467,0.3633,33.66,36.21,0.6833,0.64,66.34,63.79,0.32,31.07
214,242.8667,1.0267,1.0367,0.35,0.37,34.09,35.69,0.6767,0.6667,65.91,64.31,0.3067,29.87
215,243.91,1.0433,1.0167,0.36,0.3567,34.5,35.08,0.6833,0.66,65.5,64.92,0.3267,31.31
216,244.95,1.04,1.06,0.3367,0.3767,32.37,35.53,0.7033,0.6833,67.63,64.47,0.3267,31.41
217,245.97,1.02,1.0367,0.3267,0.3667,32.03,35.37,0.6933,0.67,67.97,64.63,0.3267,32.03
218,247.0067,1.0367,1.01,0.3433,0.3567,33.12,35.31,0.6933,0.6533,66.88,64.69,0.3367,32.48
219,248.0333,1.0267,1.0467,0.3467,0.3833,33.77,36.62,0.68,0.6633,66.23,63.38,0.2967,28.9
220,249.07,1.0367,1.03,0.35,0.37,33.76,35.92,0.6867,0.66,66.24,64.08,0.3167,30.55
221,250.13,1.06,1.03,0.3633,0.3633,34.28,35.28,0.6967,0.6667,65.72,64.72,0.3333,31.45
222,251.1667,1.0367,1.07,0.3533,0.3733,34.08,34.89,0.6833,0.6967,65.92,65.11,0.31,29.9
223,252.1767,1.01,1.03,0.3233,0.3567,32.01,34.63,0.6867,0.6733,67.99,65.37,0.33,32.67
224,253.2033,1.0267,1.0267,0.3367,0.3867,32.79,37.66,0.69,0.64,67.21,62.34,0.3033,29.55
225,254.2333,1.03,1.0067,0.34,0.36,33.01,35.76,0.69,0.6467,66.99,64.24,0.33,32.04
226,255.28,1.0467,1.0367,0.3533,0.3667,33.76,35.37,0.6933,0.67,66.24,64.63,0.3267,31.21
227,256.33,1.05,1.0633,0.35,0.3867,33.33,36.36,0.7,0.6767,66.67,63.64,0.3133,29.84
228,257.3233,0.9933,1.0167,0.33,0.3533,33.22,34.75,0.6633,0.6633,66.78,65.25,0.31,31.21
229,258.3333,1.01,0.9833,0.34,0.3467,33.66,35.25,0.67,0.6367,66.34,64.75,0.3233,32.01
230,259.3567,1.0233,1.0433,0.3367,0.3833,32.9,36.74,0.6867,0.66,67.1,63.26,0.3033,29.64
