,Elapsed Time,Left Stride Interval ,Right Stride Interval,Left Swing Interval_Sec,Right Swing Interval_Sec,Left Swing Interval,Right Swing Interval,Left Stance Interval_Sec,Right Stance Interval_sec,Left Stance Interval,Right Stance Interval,Double Support Interval_sec,Double Support Interval
70,98.7067,1.0933,1.1167,0.3733,0.3667,34.15,32.84,0.72,0.75,65.85,67.16,0.3533,32.32
71,99.83,1.1233,1.1233,0.3633,0.4233,32.34,37.69,0.76,0.7,67.66,62.31,0.3367,29.97
72,100.9033,1.0733,1.1067,0.3433,0.38,31.99,34.34,0.73,0.7267,68.01,65.66,0.35,32.61
73,101.9967,1.0933,1.0567,0.3867,0.3633,35.37,34.38,0.7067,0.6933,64.63,65.62,0.3433,31.4
74,103.0867,1.09,1.0633,0.39,0.37,35.78,34.8,0.7,0.6933,64.22,65.2,0.33,30.28
75,104.1967,1.11,1.1067,0.3967,0.34,35.74,30.72,0.7133,0.7667,64.26,69.28,0.3733,33.63
76,105.28,1.0833,1.0967,0.38,0.3667,35.08,33.43,0.7033,0.73,64.92,66.57,0.3367,31.08
77,106.3433,1.0633,1.0733,0.3833,0.3633,36.05,33.85,0.68,0.71,63.95,66.15,0.3167,29.78
78,107.54,1.1967,1.1667,0.4133,0.4133,34.54,35.43,0.7833,0.7533,65.46,64.57,0.37,30.92
79,108.64,1.1,1.1267,0.39,0.37,35.45,32.84,0.71,0.7567,64.55,67.16,0.34,30.91
80,109.7233,1.0833,1.1133,0.37,0.3933,34.15,35.33,0.7133,0.72,65.85,64.67,0.32,29.54
81,110.8267,1.1033,1.0567,0.37,0.37,33.53,35.02,0.7333,0.6867,66.47,64.98,0.3633,32.93
82,111.9033,1.0767,1.1,0.37,0.35,34.37,31.82,0.7067,0.75,65.63,68.18,0.3567,33.13
83,112.9533,1.05,1.0867,0.3667,0.3633,34.92,33.44,0.6833,0.7233,65.08,66.56,0.32,30.48
84,114.06,1.1067,1.0433,0.41,0.3767,37.05,36.1,0.6967,0.6667,62.95,63.9,0.32,28.92
85,115.1533,1.0933,1.0867,0.4167,0.3467,38.11,31.9,0.6767,0.74,61.89,68.1,0.33,30.18
86,116.2633,1.11,1.1433,0.38,0.3867,34.23,33.82,0.73,0.7567,65.77,66.18,0.3433,30.93
87,117.37,1.1067,1.12,0.3933,0.4033,35.54,36.01,0.7133,0.7167,64.46,63.99,0.31,28.01
88,118.4233,1.0533,1.0733,0.3633,0.3733,34.49,34.78,0.69,0.7,65.51,65.22,0.3167,30.06
89,119.5333,1.11,1.0667,0.3967,0.3833,35.74,35.94,0.7133,0.6833,64.26,64.06,0.33,29.73
90,120.6167,1.0833,1.1233,0.3633,0.3933,33.54,35.01,0.72,0.73,66.46,64.99,0.3267,30.15
91,121.77,1.1533,1.09,0.4067,0.4,35.26,36.7,0.7467,0.69,64.74,63.3,0.3467,30.06
92,122.8767,1.1067,1.1433,0.3867,0.3833,34.94,33.53,0.72,0.76,65.06,66.47,0.3367,30.42
93,123.95,1.0733,1.09,0.3533,0.3833,32.92,35.17,0.72,0.7067,67.08,64.83,0.3367,31.37
94,125.0667,1.1167,1.08,0.4,0.3867,35.82,35.8,0.7167,0.6933,64.18,64.2,0.33,29.55
95,126.14,1.0733,1.0667,0.3967,0.3467,36.96,32.5,0.6767,0.72,63.04,67.5,0.33,30.75
96,127.2367,1.0967,1.0967,0.4033,0.36,36.78,32.83,0.6933,0.7367,63.22,67.17,0.3333,30.4
97,128.3033,1.0667,1.11,0.3767,0.37,35.31,33.33,0.69,0.74,64.69,66.67,0.32,30.0
98,129.3767,1.0733,1.0567,0.3767,0.38,35.09,35.96,0.6967,0.6767,64.91,64.04,0.3167,29.5
99,130.4567,1.08,1.0633,0.3833,0.3767,35.49,35.42,0.6967,0.6867,64.51,64.58,0.32,29.63
100,131.5367,1.08,1.0733,0.3833,0.3233,35.49,30.12,0.6967,0.75,64.51,69.88,0.3733,34.57
101,132.5833,1.0467,1.0633,0.3667,0.3333,35.03,31.35,0.68,0.73,64.97,68.65,0.3467,33.12
102,133.71,1.1267,1.1133,0.3967,0.3867,35.21,34.73,0.73,0.7267,64.79,65.27,0.3433,30.47
103,134.85,1.14,1.1233,0.3967,0.3767,34.8,33.53,0.7433,0.7467,65.2,66.47,0.3667,32.16
104,135.9267,1.0767,1.1333,0.3733,0.3733,34.67,32.94,0.7033,0.76,65.33,67.06,0.33,30.65
105,137.0133,1.0867,1.06,0.3867,0.4033,35.58,38.05,0.7,0.6567,64.42,61.95,0.2967,27.3
106,138.0967,1.0833,1.11,0.3567,0.3967,32.92,35.74,0.7267,0.7133,67.08,64.26,0.33,30.46
107,139.19,1.0933,1.0667,0.3767,0.3833,34.45,35.94,0.7167,0.6833,65.55,64.06,0.3333,30.49
108,140.3233,1.1333,1.12,0.4033,0.3867,35.59,34.52,0.73,0.7333,64.41,65.48,0.3433,30.29
109,141.42,1.0967,1.1133,0.3867,0.3733,35.26,33.53,0.71,0.74,64.74,66.47,0.3367,30.7
110,142.5167,1.0967,1.11,0.3833,0.4167,34.95,37.54,0.7133,0.6933,65.05,62.46,0.2967,27.05
111,143.6233,1.1067,1.0733,0.38,0.36,34.34,33.54,0.7267,0.7133,65.66,66.46,0.3667,33.13
112,144.7567,1.1333,1.1233,0.4067,0.38,35.88,33.83,0.7267,0.7433,64.12,66.17,0.3467,30.59
113,145.78,1.0233,1.13,0.2833,0.38,27.69,33.63,0.74,0.75,72.31,66.37,0.36,35.18
114,146.9633,1.1833,0.99,0.5033,0.2367,42.54,23.91,0.68,0.7533,57.46,76.09,0.4433,37.46
115,148.2067,1.2433,1.2533,0.4433,0.3767,35.66,30.05,0.8,0.8767,64.34,69.95,0.4233,34.05
116,149.3867,1.18,1.2567,0.4,0.3933,33.9,31.3,0.78,0.8633,66.1,68.7,0.3867,32.77
117,150.4933,1.1067,1.1233,0.36,0.3767,32.53,33.53,0.7467,0.7467,67.47,66.47,0.37,33.43
118,151.6033,1.11,1.1033,0.3767,0.3667,33.93,33.23,0.7333,0.7367,66.07,66.77,0.3667,33.03
119,152.7433,1.14,1.1567,0.3633,0.3967,31.87,34.29,0.7767,0.76,68.13,65.71,0.38,33.33
120,153.8767,1.1333,1.1167,0.3933,0.38,34.71,34.03,0.74,0.7367,65.29,65.97,0.36,31.76
121,154.97,1.0933,1.0867,0.3767,0.3467,34.45,31.9,0.7167,0.74,65.55,68.1,0.37,33.84
122,156.0867,1.1167,1.1433,0.3767,0.3767,33.73,32.94,0.74,0.7667,66.27,67.06,0.3633,32.54
123,157.2367,1.15,1.1467,0.38,0.4,33.04,34.88,0.77,0.7467,66.96,65.12,0.37,32.17
124,158.3467,1.11,1.0933,0.3867,0.3567,34.83,32.62,0.7233,0.7367,65.17,67.38,0.3667,33.03
125,159.4533,1.1067,1.1533,0.36,0.42,32.53,36.42,0.7467,0.7333,67.47,63.58,0.3267,29.52
126,160.56,1.1067,1.07,0.39,0.3667,35.24,34.27,0.7167,0.7033,64.76,65.73,0.35,31.63
127,161.6433,1.0833,1.09,0.3733,0.36,34.46,33.03,0.71,0.73,65.54,66.97,0.35,32.31
128,162.77,1.1267,1.1167,0.4,0.39,35.5,34.93,0.7267,0.7267,64.5,65.07,0.3367,29.88
129,163.9167,1.1467,1.1333,0.4067,0.41,35.47,36.18,0.74,0.7233,64.53,63.82,0.33,28.78
130,165.03,1.1133,1.1267,0.37,0.37,33.23,32.84,0.7433,0.7567,66.77,67.16,0.3733,33.53
131,166.1767,1.1467,1.1467,0.3767,0.4033,32.85,35.17,0.77,0.7433,67.15,64.83,0.3667,31.98
132,167.31,1.1333,1.1133,0.3967,0.3767,35.0,33.83,0.7367,0.7367,65.0,66.17,0.36,31.76
133,168.4833,1.1733,1.18,0.4033,0.4233,34.38,35.88,0.77,0.7567,65.62,64.12,0.3467,29.55
134,169.6467,1.1633,1.1533,0.4033,0.3867,34.67,33.53,0.76,0.7667,65.33,66.47,0.3733,32.09
135,170.7767,1.13,1.16,0.37,0.3867,32.74,33.33,0.76,0.7733,67.26,66.67,0.3733,33.04
136,171.97,1.1933,1.16,0.4167,0.42,34.92,36.21,0.7767,0.74,65.08,63.79,0.3567,29.89
137,173.1767,1.2067,1.22,0.4067,0.4333,33.7,35.52,0.8,0.7867,66.3,64.48,0.3667,30.39
138,174.2967,1.12,1.1667,0.3667,0.4033,32.74,34.57,0.7533,0.7633,67.26,65.43,0.35,31.25
139,175.4167,1.12,1.0833,0.3867,0.3733,34.52,34.46,0.7333,0.71,65.48,65.54,0.36,32.14
140,176.56,1.1433,1.15,0.4,0.4167,34.99,36.23,0.7433,0.7333,65.01,63.77,0.3267,28.57
141,177.6733,1.1133,1.1267,0.37,0.3867,33.23,34.32,0.7433,0.74,66.77,65.68,0.3567,32.04
142,178.78,1.1067,1.07,0.4,0.3533,36.14,33.02,0.7067,0.7167,63.86,66.98,0.3533,31.93
143,179.9033,1.1233,1.1367,0.3933,0.3667,35.01,32.26,0.73,0.77,64.99,67.74,0.3633,32.34
144,181.02,1.1167,1.1167,0.39,0.3633,34.93,32.54,0.7267,0.7533,65.07,67.46,0.3633,32.54
145,182.1167,1.0967,1.1233,0.36,0.3767,32.83,33.53,0.7367,0.7467,67.17,66.47,0.36,32.83
146,183.2033,1.0867,1.09,0.3733,0.3667,34.36,33.64,0.7133,0.7233,65.64,66.36,0.3467,31.9
147,184.32,1.1167,1.0767,0.41,0.37,36.72,34.37,0.7067,0.7067,63.28,65.63,0.3367,30.15
148,185.43,1.11,1.15,0.37,0.39,33.33,33.91,0.74,0.76,66.67,66.09,0.35,31.53
149,186.58,1.15,1.0733,0.42,0.3733,36.52,34.78,0.73,0.7,63.48,65.22,0.3567,31.01
150,187.69,1.11,1.1467,0.3833,0.3733,34.53,32.56,0.7267,0.7733,65.47,67.44,0.3533,31.83
151,188.7667,1.0767,1.12,0.38,0.3767,35.29,33.63,0.6967,0.7433,64.71,66.37,0.32,29.72
152,189.87,1.1033,1.08,0.39,0.3733,35.35,34.57,0.7133,0.7067,64.65,65.43,0.34,30.82
153,190.96,1.09,1.09,0.3767,0.3233,34.56,29.66,0.7133,0.7667,65.44,70.34,0.39,35.78
154,192.0833,1.1233,1.0967,0.39,0.36,34.72,32.83,0.7333,0.7367,65.28,67.17,0.3733,33.23
155,193.2067,1.1233,1.1467,0.3867,0.3867,34.42,33.72,0.7367,0.76,65.58,66.28,0.35,31.16
156,194.34,1.1333,1.12,0.3967,0.3867,35.0,34.52,0.7367,0.7333,65.0,65.48,0.35,30.88
157,195.3533,1.0133,1.1,0.2933,0.36,28.95,32.73,0.72,0.74,71.05,67.27,0.36,35.53
158,196.4967,1.1433,1.0367,0.4167,0.39,36.44,37.62,0.7267,0.6467,63.56,62.38,0.3367,29.45
159,197.58,1.0833,1.1333,0.38,0.37,35.08,32.65,0.7033,0.7633,64.92,67.35,0.3333,30.77
160,198.7433,1.1633,1.12,0.4267,0.3933,36.68,35.12,0.7367,0.7267,63.32,64.88,0.3433,29.51
161,199.8533,1.11,1.1333,0.4,0.3733,36.04,32.94,0.71,0.76,63.96,67.06,0.3367,30.33
162,200.89,1.0367,1.0833,0.3333,0.3467,32.15,32.0,0.7033,0.7367,67.85,68.0,0.3567,34.41
163,202.0067,1.1167,1.09,0.37,0.3733,33.13,34.25,0.7467,0.7167,66.87,65.75,0.3733,33.43
164,203.1367,1.13,1.1033,0.3767,0.3867,33.33,35.05,0.7533,0.7167,66.67,64.95,0.3667,32.45
165,204.22,1.0833,1.11,0.3767,0.3333,34.77,30.03,0.7067,0.7767,65.23,69.97,0.3733,34.46
166,205.32,1.1,1.1067,0.3567,0.3867,32.42,34.94,0.7433,0.72,67.58,65.06,0.3567,32.42
167,206.42,1.1,1.0833,0.3633,0.3567,33.03,32.92,0.7367,0.7267,66.97,67.08,0.38,34.55
168,207.5467,1.1267,1.1367,0.38,0.4033,33.73,35.48,0.7467,0.7333,66.27,64.52,0.3433,30.47
169,208.6233,1.0767,1.0933,0.35,0.36,32.51,32.93,0.7267,0.7333,67.49,67.07,0.3667,34.06
170,209.7733,1.15,1.0867,0.4,0.3833,34.78,35.28,0.75,0.7033,65.22,64.72,0.3667,31.88
171,210.8867,1.1133,1.17,0.3867,0.3967,34.73,33.9,0.7267,0.7733,65.27,66.1,0.33,29.64
172,211.9967,1.11,1.0767,0.3867,0.3767,34.83,34.98,0.7233,0.7,65.17,65.02,0.3467,31.23
173,213.0467,1.05,1.13,0.3267,0.3867,31.11,34.22,0.7233,0.7433,68.89,65.78,0.3367,32.06
174,214.2167,1.17,1.0933,0.35,0.3867,29.91,35.37,0.82,0.7067,70.09,64.63,0.4333,37.04
175,215.3833,1.1667,1.1833,0.3767,0.4067,32.29,34.37,0.79,0.7767,67.71,65.63,0.3833,32.86
176,216.57,1.1867,1.1567,0.3967,0.3867,33.43,33.43,0.79,0.77,66.57,66.57,0.4033,33.99
177,217.83,1.26,1.17,0.48,0.3833,38.1,32.76,0.78,0.7867,61.9,67.24,0.3967,31.48
178,219.4267,1.5967,1.4233,0.49,0.34,30.69,23.89,1.1067,1.0833,69.31,76.11,0.7667,48.02
179,220.7933,1.3667,1.5467,0.4733,0.4,34.63,25.86,0.8933,1.1467,65.37,74.14,0.4933,36.1
180,222.02,1.2267,1.2967,0.39,0.4133,31.79,31.88,0.8367,0.8833,68.21,68.12,0.4233,34.51
181,223.2433,1.2233,1.2067,0.42,0.4,34.33,33.15,0.8033,0.8067,65.67,66.85,0.4033,32.97
182,224.4333,1.19,1.2167,0.39,0.4033,32.77,33.15,0.8,0.8133,67.23,66.85,0.3967,33.33
183,225.6433,1.21,1.22,0.38,0.43,31.4,35.25,0.83,0.79,68.6,64.75,0.4,33.06
184,226.8733,1.23,1.21,0.3967,0.4167,32.25,34.44,0.8333,0.7933,67.75,65.56,0.4167,33.88
185,228.1,1.2267,1.1733,0.4433,0.3867,36.14,32.95,0.7833,0.7867,63.86,67.05,0.3967,32.34
186,229.26,1.16,1.2167,0.4167,0.3467,35.92,28.49,0.7433,0.87,64.08,71.51,0.3967,34.2
187,230.39,1.13,1.1767,0.37,0.3967,32.74,33.71,0.76,0.78,67.26,66.29,0.3633,32.15
188,231.45,1.06,1.0733,0.3567,0.35,33.65,32.61,0.7033,0.7233,66.35,67.39,0.3533,33.33
189,232.5733,1.1233,1.1133,0.3667,0.4,32.64,35.93,0.7567,0.7133,67.36,64.07,0.3567,31.75
190,233.7467,1.1733,1.1233,0.3767,0.3933,32.1,35.01,0.7967,0.73,67.9,64.99,0.4033,34.38
191,234.95,1.2033,1.21,0.4033,0.4033,33.52,33.33,0.8,0.8067,66.48,66.67,0.3967,32.96
192,236.1833,1.2333,1.22,0.3967,0.42,32.16,34.43,0.8367,0.8,67.84,65.57,0.4167,33.78
193,237.3967,1.2133,1.1867,0.45,0.3767,37.09,31.74,0.7633,0.81,62.91,68.26,0.3867,31.87
194,238.5433,1.1467,1.22,0.3767,0.3867,32.85,31.69,0.77,0.8333,67.15,68.31,0.3833,33.43
195,239.7033,1.16,1.1467,0.3933,0.4067,33.91,35.47,0.7667,0.74,66.09,64.53,0.36,31.03
196,240.9467,1.2433,1.1467,0.4367,0.4067,35.12,35.47,0.8067,0.74,64.88,64.53,0.4,32.17
197,242.0733,1.1267,1.26,0.3633,0.3633,32.25,28.84,0.7633,0.8967,67.75,71.16,0.4,35.5
198,243.29,1.2167,1.1567,0.4267,0.4267,35.07,36.89,0.79,0.73,64.93,63.11,0.3633,29.86
199,244.4567,1.1667,1.15,0.3733,0.3733,32.0,32.46,0.7933,0.7767,68.0,67.54,0.42,36.0
200,245.63,1.1733,1.2167,0.3767,0.3967,32.1,32.6,0.7967,0.82,67.9,67.4,0.4,34.09
201,246.7967,1.1667,1.1467,0.4033,0.3933,34.57,34.3,0.7633,0.7533,65.43,65.7,0.37,31.71
202,247.8967,1.1,1.13,0.37,0.36,33.64,31.86,0.73,0.77,66.36,68.14,0.37,33.64
203,249.01,1.1133,1.0933,0.37,0.37,33.23,33.84,0.7433,0.7233,66.77,66.16,0.3733,33.53
204,250.19,1.18,1.14,0.3967,0.3833,33.62,33.63,0.7833,0.7567,66.38,66.37,0.4,33.9
205,252.1367,1.9467,0.8,0.43,0.34,22.09,42.5,1.5167,0.46,77.91,57.5,1.1767,60.45
206,253.3167,1.18,1.2667,0.42,0.3767,35.59,29.74,0.76,0.89,64.41,70.26,0.3833,32.49
207,254.46,1.1433,1.1567,0.3933,0.38,34.4,32.85,0.75,0.7767,65.6,67.15,0.37,32.36
208,255.5967,1.1367,1.11,0.4233,0.3767,37.24,33.93,0.7133,0.7333,62.76,66.07,0.3367,29.62
209,256.7133,1.1167,1.1733,0.3467,0.3867,31.04,32.95,0.77,0.7867,68.96,67.05,0.3833,34.33
210,257.86,1.1467,1.1267,0.3967,0.3967,34.59,35.21,0.75,0.73,65.41,64.79,0.3533,30.81
211,258.9833,1.1233,1.1167,0.3867,0.3733,34.42,33.43,0.7367,0.7433,65.58,66.57,0.3633,32.34
212,260.0767,1.0933,1.11,0.3667,0.3633,33.54,32.73,0.7267,0.7467,66.46,67.27,0.3633,33.23
213,261.2467,1.17,1.1233,0.4233,0.4067,36.18,36.2,0.7467,0.7167,63.82,63.8,0.34,29.06
214,262.43,1.1833,1.1833,0.4267,0.3833,36.06,32.39,0.7567,0.8,63.94,67.61,0.3733,31.55
215,263.5233,1.0933,1.14,0.38,0.3133,34.76,27.49,0.7133,0.8267,65.24,72.51,0.4,36.59
216,264.61,1.0867,1.0933,0.3767,0.3667,34.66,33.54,0.71,0.7267,65.34,66.46,0.3433,31.6
217,265.8033,1.1933,1.17,0.4033,0.4633,33.8,39.6,0.79,0.7067,66.2,60.4,0.3267,27.37
218,266.9133,1.11,1.0933,0.4133,0.3367,37.24,30.79,0.6967,0.7567,62.76,69.21,0.36,32.43
219,268.0733,1.16,1.1767,0.4167,0.4,35.92,33.99,0.7433,0.7767,64.08,66.01,0.3433,29.6
220,269.2,1.1267,1.1167,0.3967,0.3767,35.21,33.73,0.73,0.74,64.79,66.27,0.3533,31.36
221,270.3467,1.1467,1.1367,0.4067,0.3767,35.47,33.14,0.74,0.76,64.53,66.86,0.3633,31.69
222,271.5467,1.2,1.1867,0.4433,0.4067,36.94,34.27,0.7567,0.78,63.06,65.73,0.35,29.17
223,272.6567,1.11,1.1633,0.39,0.36,35.14,30.95,0.72,0.8033,64.86,69.05,0.36,32.43
224,273.8467,1.19,1.1367,0.42,0.3833,35.29,33.72,0.77,0.7533,64.71,66.28,0.3867,32.49
225,274.9467,1.1,1.1567,0.3767,0.38,34.24,32.85,0.7233,0.7767,65.76,67.15,0.3433,31.21
226,276.08,1.1333,1.1433,0.3833,0.4033,33.82,35.28,0.75,0.74,66.18,64.72,0.3467,30.59
227,277.1933,1.1133,1.0667,0.4,0.3567,35.93,33.44,0.7133,0.71,64.07,66.56,0.3567,32.04
228,278.3,1.1067,1.1233,0.3833,0.3567,34.64,31.75,0.7233,0.7667,65.36,68.25,0.3667,33.13
229,279.44,1.14,1.1433,0.4,0.4,35.09,34.99,0.74,0.7433,64.91,65.01,0.34,29.82
230,280.52,1.08,1.11,0.37,0.3667,34.26,33.03,0.71,0.7433,65.74,66.97,0.3433,31.79
