,Elapsed Time,Left Stride Interval ,Right Stride Interval,Left Swing Interval_Sec,Right Swing Interval_Sec,Left Swing Interval,Right Swing Interval,Left Stance Interval_Sec,Right Stance Interval_sec,Left Stance Interval,Right Stance Interval,Double Support Interval_sec,Double Support Interval
34,60.2667,1.1367,1.1033,0.41,0.3433,36.07,31.12,0.7267,0.76,63.93,68.88,0.3833,33.72
35,61.3767,1.11,1.1167,0.3967,0.2967,35.74,26.57,0.7133,0.82,64.26,73.43,0.4167,37.54
36,62.4433,1.0667,1.04,0.38,0.28,35.62,26.92,0.6867,0.76,64.38,73.08,0.4067,38.12
37,63.6633,1.22,1.3267,0.3633,0.4133,29.78,31.16,0.8567,0.9133,70.22,68.84,0.4433,36.34
38,64.82,1.1567,1.0967,0.4,0.36,34.58,32.83,0.7567,0.7367,65.42,67.17,0.3967,34.29
39,66.0067,1.1867,1.1767,0.44,0.4067,37.08,34.56,0.7467,0.77,62.92,65.44,0.34,28.65
40,67.11,1.1033,1.1267,0.38,0.3267,34.44,28.99,0.7233,0.8,65.56,71.01,0.3967,35.95
41,68.2833,1.1733,1.1133,0.4433,0.3067,37.78,27.54,0.73,0.8067,62.22,72.46,0.4233,36.08
42,69.4333,1.15,1.2,0.3667,0.3133,31.88,26.11,0.7833,0.8867,68.12,73.89,0.47,40.87
43,70.51,1.0767,1.1633,0.3233,0.4033,30.03,34.67,0.7533,0.76,69.97,65.33,0.35,32.51
44,71.65,1.14,1.1067,0.39,0.4233,34.21,38.25,0.75,0.6833,65.79,61.75,0.3267,28.65
45,72.77,1.12,1.07,0.3833,0.3267,34.23,30.53,0.7367,0.7433,65.77,69.47,0.41,36.61
46,73.8867,1.1167,1.15,0.4,0.3967,35.82,34.49,0.7167,0.7533,64.18,65.51,0.32,28.66
47,75.02,1.1333,1.0467,0.42,0.3233,37.06,30.89,0.7133,0.7233,62.94,69.11,0.39,34.41
48,76.1533,1.1333,1.19,0.3967,0.3733,35.0,31.37,0.7367,0.8167,65.0,68.63,0.3633,32.06
49,77.3033,1.15,1.1033,0.42,0.3567,36.52,32.33,0.73,0.7467,63.48,67.67,0.3733,32.46
50,78.3967,1.0933,1.1433,0.3767,0.33,34.45,28.86,0.7167,0.8133,65.55,71.14,0.3867,35.37
51,79.6133,1.2167,1.1767,0.4333,0.4033,35.62,34.28,0.7833,0.7733,64.38,65.72,0.38,31.23
52,80.7633,1.15,1.1867,0.39,0.3533,33.91,29.78,0.76,0.8333,66.09,70.22,0.4067,35.36
53,81.9033,1.14,1.1433,0.4133,0.3867,36.26,33.82,0.7267,0.7567,63.74,66.18,0.34,29.82
54,83.0433,1.14,1.15,0.4133,0.3967,36.26,34.49,0.7267,0.7533,63.74,65.51,0.33,28.95
55,84.2167,1.1733,1.1467,0.4067,0.3467,34.66,30.23,0.7667,0.8,65.34,69.77,0.42,35.8
56,85.3833,1.1667,1.1833,0.3933,0.3767,33.71,31.83,0.7733,0.8067,66.29,68.17,0.3967,34.0
57,86.5633,1.18,1.1233,0.3867,0.3033,32.77,27.0,0.7933,0.82,67.23,73.0,0.49,41.53
58,87.74,1.1767,1.1833,0.4167,0.3367,35.41,28.45,0.76,0.8467,64.59,71.55,0.4233,35.98
59,88.9,1.16,1.1667,0.44,0.31,37.93,26.57,0.72,0.8567,62.07,73.43,0.41,35.34
60,90.0467,1.1467,1.1967,0.4,0.39,34.88,32.59,0.7467,0.8067,65.12,67.41,0.3567,31.1
61,91.1967,1.15,1.12,0.4167,0.37,36.23,33.04,0.7333,0.75,63.77,66.96,0.3633,31.59
62,92.3333,1.1367,1.1367,0.4067,0.37,35.78,32.55,0.73,0.7667,64.22,67.45,0.36,31.67
63,93.5233,1.19,1.1367,0.4633,0.3333,38.94,29.33,0.7267,0.8033,61.06,70.67,0.3933,33.05
64,94.65,1.1267,1.2033,0.3667,0.3167,32.54,26.32,0.76,0.8867,67.46,73.68,0.4433,39.35
65,95.8433,1.1933,1.1967,0.3967,0.3967,33.24,33.15,0.7967,0.8,66.76,66.85,0.4,33.52
66,97.03,1.1867,1.2033,0.33,0.3833,27.81,31.86,0.8567,0.82,72.19,68.14,0.4733,39.89
67,98.3333,1.3033,1.2367,0.2033,0.2233,15.6,18.06,1.1,1.0133,84.4,81.94,0.8767,67.26
68,99.5433,1.21,1.1867,0.3667,0.1933,30.3,16.29,0.8433,0.9933,69.7,83.71,0.65,53.72
69,100.8233,1.28,1.3433,0.3967,0.4367,30.99,32.51,0.8833,0.9067,69.01,67.49,0.4467,34.9
70,101.9633,1.14,1.1933,0.3567,0.3567,31.29,29.89,0.7833,0.8367,68.71,70.11,0.4267,37.43
71,103.08,1.1167,1.11,0.3733,0.3933,33.43,35.44,0.7433,0.7167,66.57,64.56,0.35,31.34
72,104.1833,1.1033,1.1133,0.3933,0.37,35.65,33.23,0.71,0.7433,64.35,66.77,0.34,30.82
73,105.3367,1.1533,1.1133,0.42,0.3867,36.42,34.73,0.7333,0.7267,63.58,65.27,0.3467,30.06
74,106.4867,1.15,1.16,0.3867,0.36,33.62,31.03,0.7633,0.8,66.38,68.97,0.4033,35.07
75,107.6633,1.1767,1.12,0.4467,0.3833,37.96,34.23,0.73,0.7367,62.04,65.77,0.3467,29.46
76,108.7767,1.1133,1.1633,0.3767,0.3267,33.83,28.08,0.7367,0.8367,66.17,71.92,0.41,36.83
77,109.9067,1.13,1.1433,0.42,0.37,37.17,32.36,0.71,0.7733,62.83,67.64,0.34,30.09
78,111.0367,1.13,1.05,0.3867,0.3167,34.22,30.16,0.7433,0.7333,65.78,69.84,0.4267,37.76
79,112.1733,1.1367,1.19,0.4233,0.4,37.24,33.61,0.7133,0.79,62.76,66.39,0.3133,27.57
80,113.3033,1.13,1.1,0.4,0.35,35.4,31.82,0.73,0.75,64.6,68.18,0.38,33.63
81,114.4333,1.13,1.1533,0.4133,0.38,36.58,32.95,0.7167,0.7733,63.42,67.05,0.3367,29.79
82,115.54,1.1067,1.0767,0.39,0.3167,35.24,29.41,0.7167,0.76,64.76,70.59,0.4,36.14
83,116.7,1.16,1.17,0.4133,0.3267,35.63,27.92,0.7467,0.8433,64.37,72.08,0.42,36.21
84,117.8067,1.1067,1.1033,0.3967,0.32,35.84,29.0,0.71,0.7833,64.16,71.0,0.39,35.24
85,118.8967,1.09,1.14,0.4,0.3867,36.7,33.92,0.69,0.7533,63.3,66.08,0.3033,27.83
86,120.0333,1.1367,1.1,0.4067,0.37,35.78,33.64,0.73,0.73,64.22,66.36,0.36,31.67
87,121.1933,1.16,1.1933,0.41,0.3867,35.34,32.4,0.75,0.8067,64.66,67.6,0.3633,31.32
88,122.3333,1.14,1.1167,0.3933,0.3167,34.5,28.36,0.7467,0.8,65.5,71.64,0.43,37.72
89,123.4967,1.1633,1.1333,0.4167,0.35,35.82,30.88,0.7467,0.7833,64.18,69.12,0.3967,34.1
90,124.6433,1.1467,1.1333,0.4167,0.3,36.34,26.47,0.73,0.8333,63.66,73.53,0.43,37.5
91,125.82,1.1767,1.2033,0.4067,0.3867,34.56,32.13,0.77,0.8167,65.44,67.87,0.3833,32.58
92,126.96,1.14,1.18,0.3933,0.3667,34.5,31.07,0.7467,0.8133,65.5,68.93,0.38,33.33
93,128.0967,1.1367,1.1433,0.41,0.4133,36.07,36.15,0.7267,0.73,63.93,63.85,0.3133,27.57
94,129.1833,1.0867,1.0633,0.3867,0.3,35.58,28.21,0.7,0.7633,64.42,71.79,0.4,36.81
95,130.2267,1.0433,1.1667,0.2933,0.41,28.12,35.14,0.75,0.7567,71.88,64.86,0.34,32.59
96,131.2967,1.07,0.9167,0.39,0.2867,36.45,31.27,0.68,0.63,63.55,68.73,0.3933,36.76
97,132.3533,1.0567,1.1133,0.3367,0.3367,31.86,30.24,0.72,0.7767,68.14,69.76,0.3833,36.28
98,133.4633,1.11,1.1233,0.3967,0.3733,35.74,33.23,0.7133,0.75,64.26,66.77,0.34,30.63
99,134.5667,1.1033,1.0733,0.38,0.3667,34.44,34.16,0.7233,0.7067,65.56,65.84,0.3567,32.33
100,135.68,1.1133,1.0967,0.3967,0.33,35.63,30.09,0.7167,0.7667,64.37,69.91,0.3867,34.73
101,136.7867,1.1067,1.14,0.4133,0.4,37.35,35.09,0.6933,0.74,62.65,64.91,0.2933,26.51
102,137.8733,1.0867,1.1033,0.3967,0.3733,36.5,33.84,0.69,0.73,63.5,66.16,0.3167,29.14
103,139.1067,1.2333,1.14,0.34,0.3567,27.57,31.29,0.8933,0.7833,72.43,68.71,0.5367,43.51
104,140.2233,1.1167,1.1233,0.4067,0.3133,36.42,27.89,0.71,0.81,63.58,72.11,0.3967,35.52
105,141.3233,1.1,1.1667,0.3833,0.3567,34.85,30.57,0.7167,0.81,65.15,69.43,0.36,32.73
106,142.4567,1.1333,1.11,0.3967,0.38,35.0,34.23,0.7367,0.73,65.0,65.77,0.3567,31.47
107,143.5933,1.1367,1.09,0.42,0.3433,36.95,31.5,0.7167,0.7467,63.05,68.5,0.3733,32.84
108,144.72,1.1267,1.1233,0.4333,0.3033,38.46,27.0,0.6933,0.82,61.54,73.0,0.39,34.62
109,145.81,1.09,1.1067,0.3933,0.3267,36.09,29.52,0.6967,0.78,63.91,70.48,0.37,33.94
110,146.98,1.17,1.1967,0.4067,0.4167,34.76,34.82,0.7633,0.78,65.24,65.18,0.3467,29.63
111,148.0767,1.0967,1.1,0.38,0.35,34.65,31.82,0.7167,0.75,65.35,68.18,0.3667,33.43
112,149.17,1.0933,1.0933,0.39,0.3167,35.67,28.96,0.7033,0.7767,64.33,71.04,0.3867,35.37
113,150.2967,1.1267,1.14,0.37,0.3633,32.84,31.87,0.7567,0.7767,67.16,68.13,0.3933,34.91
114,151.41,1.1133,1.1233,0.42,0.3467,37.72,30.86,0.6933,0.7767,62.28,69.14,0.3467,31.14
115,152.5167,1.1067,1.1233,0.39,0.3567,35.24,31.75,0.7167,0.7667,64.76,68.25,0.36,32.53
116,153.61,1.0933,1.1233,0.3633,0.4067,33.23,36.2,0.73,0.7167,66.77,63.8,0.3233,29.57
117,154.7033,1.0933,1.0833,0.3767,0.3833,34.45,35.38,0.7167,0.7,65.55,64.62,0.3333,30.49
118,155.8833,1.18,1.1,0.43,0.3433,36.44,31.21,0.75,0.7567,63.56,68.79,0.4067,34.46
119,157.0467,1.1633,1.17,0.4267,0.3467,36.68,29.63,0.7367,0.8233,63.32,70.37,0.39,33.52
120,158.1567,1.11,1.14,0.41,0.3833,36.94,33.63,0.7,0.7567,63.06,66.37,0.3167,28.53
121,159.2933,1.1367,1.1433,0.4167,0.4133,36.66,36.15,0.72,0.73,63.34,63.85,0.3067,26.98
122,160.43,1.1367,1.1167,0.3933,0.3533,34.6,31.64,0.7433,0.7633,65.4,68.36,0.39,34.31
123,161.5533,1.1233,1.1067,0.4167,0.37,37.09,33.43,0.7067,0.7367,62.91,66.57,0.3367,29.97
124,162.71,1.1567,1.1967,0.3867,0.3833,33.43,32.03,0.77,0.8133,66.57,67.97,0.3867,33.43
125,163.8833,1.1733,1.15,0.3933,0.3933,33.52,34.2,0.78,0.7567,66.48,65.8,0.3867,32.95
126,165.0467,1.1633,1.1933,0.39,0.4167,33.52,34.92,0.7733,0.7767,66.48,65.08,0.3567,30.66
127,166.2367,1.19,1.1467,0.4167,0.41,35.01,35.76,0.7733,0.7367,64.99,64.24,0.3633,30.53
128,167.3733,1.1367,1.15,0.3933,0.3533,34.6,30.72,0.7433,0.7967,65.4,69.28,0.39,34.31
129,168.5067,1.1333,1.1067,0.4133,0.35,36.47,31.63,0.72,0.7567,63.53,68.37,0.37,32.65
130,169.63,1.1233,1.1433,0.4233,0.38,37.69,33.24,0.7,0.7633,62.31,66.76,0.32,28.49
131,170.7333,1.1033,1.1333,0.3667,0.3233,33.23,28.53,0.7367,0.81,66.77,71.47,0.4133,37.46
132,171.85,1.1167,1.09,0.38,0.34,34.03,31.19,0.7367,0.75,65.97,68.81,0.3967,35.52
133,172.99,1.14,1.1067,0.41,0.34,35.96,30.72,0.73,0.7667,64.04,69.28,0.39,34.21
134,174.1667,1.1767,1.16,0.46,0.3767,39.09,32.47,0.7167,0.7833,60.91,67.53,0.34,28.9
135,175.2967,1.13,1.17,0.41,0.3367,36.28,28.77,0.72,0.8333,63.72,71.23,0.3833,33.92
136,176.43,1.1333,1.1467,0.41,0.3933,36.18,34.3,0.7233,0.7533,63.82,65.7,0.33,29.12
137,177.65,1.22,1.1633,0.4533,0.4,37.16,34.38,0.7667,0.7633,62.84,65.62,0.3667,30.05
138,178.8367,1.1867,1.2,0.35,0.31,29.49,25.83,0.8367,0.89,70.51,74.17,0.5267,44.38
139,180.0067,1.17,1.24,0.3333,0.3767,28.49,30.38,0.8367,0.8633,71.51,69.62,0.46,39.32
140,181.1067,1.1,1.17,0.1267,0.13,11.52,11.11,0.9733,1.04,88.48,88.89,0.8433,76.67
141,182.3433,1.2367,1.0933,0.43,0.2233,34.77,20.43,0.8067,0.87,65.23,79.57,0.5833,47.17
142,183.5933,1.25,1.2267,0.4033,0.3067,32.27,25.0,0.8467,0.92,67.73,75.0,0.54,43.2
143,184.81,1.2167,1.2433,0.43,0.3867,35.34,31.1,0.7867,0.8567,64.66,68.9,0.4,32.88
144,185.9467,1.1367,1.1933,0.42,0.41,36.95,34.36,0.7167,0.7833,63.05,65.64,0.3067,26.98
145,187.12,1.1733,1.16,0.42,0.4167,35.8,35.92,0.7533,0.7433,64.2,64.08,0.3367,28.69
146,188.34,1.22,1.1933,0.4233,0.4133,34.7,34.64,0.7967,0.78,65.3,65.36,0.3833,31.42
147,189.4967,1.1567,1.1933,0.3967,0.3467,34.29,29.05,0.76,0.8467,65.71,70.95,0.4133,35.73
148,190.61,1.1133,1.1533,0.3833,0.4067,34.43,35.26,0.73,0.7467,65.57,64.74,0.3233,29.04
149,191.7333,1.1233,1.0733,0.4133,0.38,36.8,35.4,0.71,0.6933,63.2,64.6,0.33,29.38
150,192.8667,1.1333,1.1233,0.41,0.3667,36.18,32.64,0.7233,0.7567,63.82,67.36,0.3567,31.47
151,193.9767,1.11,1.09,0.4067,0.2867,36.64,26.3,0.7033,0.8033,63.36,73.7,0.4167,37.54
152,195.1033,1.1267,1.16,0.3767,0.3533,33.43,30.46,0.75,0.8067,66.57,69.54,0.3967,35.21
153,196.21,1.1067,1.1967,0.3233,0.43,29.22,35.93,0.7833,0.7667,70.78,64.07,0.3533,31.93
154,197.4033,1.1933,1.0633,0.4067,0.2933,34.08,27.59,0.7867,0.77,65.92,72.41,0.4933,41.34
155,198.4867,1.0833,1.1567,0.3767,0.3933,34.77,34.01,0.7067,0.7633,65.23,65.99,0.3133,28.92
156,199.6433,1.1567,1.11,0.43,0.3967,37.18,35.74,0.7267,0.7133,62.82,64.26,0.33,28.53
157,200.7967,1.1533,1.1533,0.4167,0.3967,36.13,34.39,0.7367,0.7567,63.87,65.61,0.34,29.48
158,201.88,1.0833,1.1533,0.3567,0.4133,32.92,35.84,0.7267,0.74,67.08,64.16,0.3133,28.92
159,203.0667,1.1867,1.1267,0.4133,0.4167,34.83,36.98,0.7733,0.71,65.17,63.02,0.3567,30.06
160,204.25,1.1833,1.15,0.4367,0.39,36.9,33.91,0.7467,0.76,63.1,66.09,0.3567,30.14
161,205.3867,1.1367,1.1767,0.4133,0.4067,36.36,34.56,0.7233,0.77,63.64,65.44,0.3167,27.86
162,206.52,1.1333,1.09,0.4333,0.3033,38.24,27.83,0.7,0.7867,61.76,72.17,0.3967,35.0
163,207.6433,1.1233,1.14,0.4233,0.33,37.69,28.95,0.7,0.81,62.31,71.05,0.37,32.94
164,208.7767,1.1333,1.1633,0.4133,0.3533,36.47,30.37,0.72,0.81,63.53,69.63,0.3667,32.35
165,209.92,1.1433,1.1267,0.4033,0.3767,35.28,33.43,0.74,0.75,64.72,66.57,0.3633,31.78
166,211.09,1.17,1.1667,0.4033,0.41,34.47,35.14,0.7667,0.7567,65.53,64.86,0.3567,30.48
167,212.1833,1.0933,1.18,0.3433,0.4133,31.4,35.03,0.75,0.7667,68.6,64.97,0.3367,30.79
168,213.3567,1.1733,1.0833,0.4367,0.34,37.22,31.38,0.7367,0.7433,62.78,68.62,0.3967,33.81
169,214.4867,1.13,1.1267,0.4233,0.3733,37.46,33.14,0.7067,0.7533,62.54,66.86,0.3333,29.5
170,215.6633,1.1767,1.16,0.4333,0.3933,36.83,33.91,0.7433,0.7667,63.17,66.09,0.35,29.75
171,216.83,1.1667,1.1933,0.4333,0.3567,37.14,29.89,0.7333,0.8367,62.86,70.11,0.3767,32.29
172,217.9967,1.1667,1.13,0.4367,0.38,37.43,33.63,0.73,0.75,62.57,66.37,0.35,30.0
173,219.1867,1.19,1.2067,0.4467,0.3833,37.54,31.77,0.7433,0.8233,62.46,68.23,0.36,30.25
174,220.2933,1.1067,1.1533,0.4067,0.3833,36.75,33.24,0.7,0.77,63.25,66.76,0.3167,28.61
175,221.41,1.1167,1.09,0.3833,0.36,34.33,33.03,0.7333,0.73,65.67,66.97,0.3733,33.43
176,222.5467,1.1367,1.1433,0.38,0.3433,33.43,30.03,0.7567,0.8,66.57,69.97,0.4133,36.36
177,223.7133,1.1667,1.1433,0.4133,0.3767,35.43,32.94,0.7533,0.7667,64.57,67.06,0.3767,32.29
178,224.84,1.1267,1.1533,0.3867,0.3667,34.32,31.79,0.74,0.7867,65.68,68.21,0.3733,33.14
179,225.9267,1.0867,1.1167,0.3933,0.3333,36.2,29.85,0.6933,0.7833,63.8,70.15,0.36,33.13
180,227.0667,1.14,1.0867,0.4267,0.3867,37.43,35.58,0.7133,0.7,62.57,64.42,0.3267,28.65
181,228.2233,1.1567,1.1467,0.4233,0.3867,36.6,33.72,0.7333,0.76,63.4,66.28,0.3467,29.97
182,229.3467,1.1233,1.1133,0.4367,0.3067,38.87,27.54,0.6867,0.8067,61.13,72.46,0.38,33.83
183,230.4767,1.13,1.16,0.4333,0.37,38.35,31.9,0.6967,0.79,61.65,68.1,0.3267,28.91
184,231.5933,1.1167,1.14,0.4,0.3833,35.82,33.63,0.7167,0.7567,64.18,66.37,0.3333,29.85
185,232.7167,1.1233,1.11,0.4367,0.3967,38.87,35.74,0.6867,0.7133,61.13,64.26,0.29,25.82
186,233.88,1.1633,1.1667,0.4167,0.4367,35.82,37.43,0.7467,0.73,64.18,62.57,0.31,26.65
187,234.99,1.11,1.1033,0.42,0.38,37.84,34.44,0.69,0.7233,62.16,65.56,0.31,27.93
188,236.0633,1.0733,1.1367,0.3767,0.4133,35.09,36.36,0.6967,0.7233,64.91,63.64,0.2833,26.4
189,237.1867,1.1233,1.0733,0.4,0.3733,35.61,34.78,0.7233,0.7,64.39,65.22,0.35,31.16
190,238.3133,1.1267,1.1,0.4267,0.4,37.87,36.36,0.7,0.7,62.13,63.64,0.3,26.63
191,239.49,1.1767,1.1633,0.4467,0.4233,37.96,36.39,0.73,0.74,62.04,63.61,0.3067,26.06
192,240.62,1.13,1.1167,0.4333,0.36,38.35,32.24,0.6967,0.7567,61.65,67.76,0.3367,29.79
193,241.7533,1.1333,1.1833,0.41,0.3533,36.18,29.86,0.7233,0.83,63.82,70.14,0.37,32.65
194,242.92,1.1667,1.13,0.4333,0.3667,37.14,32.45,0.7333,0.7633,62.86,67.55,0.3667,31.43
195,244.0433,1.1233,1.1067,0.4033,0.3167,35.91,28.61,0.72,0.79,64.09,71.39,0.4033,35.91
196,245.1533,1.11,1.1433,0.4267,0.37,38.44,32.36,0.6833,0.7733,61.56,67.64,0.3133,28.23
197,246.2567,1.1033,1.12,0.4067,0.38,36.86,33.93,0.6967,0.74,63.14,66.07,0.3167,28.7
198,247.3733,1.1167,1.09,0.4133,0.3567,37.01,32.72,0.7033,0.7333,62.99,67.28,0.3467,31.04
199,248.4767,1.1033,1.1067,0.4067,0.3367,36.86,30.42,0.6967,0.77,63.14,69.58,0.36,32.63
200,249.5633,1.0867,1.1,0.4267,0.3433,39.26,31.21,0.66,0.7567,60.74,68.79,0.3167,29.14
201,250.6767,1.1133,1.0767,0.4,0.28,35.93,26.01,0.7133,0.7967,64.07,73.99,0.4333,38.92
202,251.78,1.1033,1.17,0.4133,0.3933,37.46,33.62,0.69,0.7767,62.54,66.38,0.2967,26.89
203,252.8733,1.0933,1.1033,0.3933,0.35,35.98,31.72,0.7,0.7533,64.02,68.28,0.35,32.01
204,253.9667,1.0933,1.1,0.4067,0.3833,37.2,34.85,0.6867,0.7167,62.8,65.15,0.3033,27.74
205,255.1367,1.17,1.0667,0.4533,0.3567,38.75,33.44,0.7167,0.71,61.25,66.56,0.36,30.77
206,256.25,1.1133,1.12,0.3867,0.2567,34.73,22.92,0.7267,0.8633,65.27,77.08,0.47,42.22
207,257.4267,1.1767,1.1967,0.44,0.3833,37.39,32.03,0.7367,0.8133,62.61,67.97,0.3533,30.03
208,258.6233,1.1967,1.19,0.43,0.3733,35.93,31.37,0.7667,0.8167,64.07,68.63,0.3933,32.87
209,259.67,1.0467,1.18,0.2633,0.2967,25.16,25.14,0.7833,0.8833,74.84,74.86,0.4867,46.5
210,260.9333,1.2633,1.1167,0.4,0.2867,31.66,25.67,0.8633,0.83,68.34,74.33,0.5767,45.65
211,261.98,1.0467,1.1133,0.2867,0.2167,27.39,19.46,0.76,0.8967,72.61,80.54,0.5433,51.91
212,263.1233,1.1433,1.0667,0.3,0.2467,26.24,23.12,0.8433,0.82,73.76,76.88,0.5967,52.19
213,264.2933,1.17,1.14,0.41,0.29,35.04,25.44,0.76,0.85,64.96,74.56,0.47,40.17
214,265.4167,1.1233,1.22,0.4067,0.3867,36.2,31.69,0.7167,0.8333,63.8,68.31,0.33,29.38
215,266.4967,1.08,1.07,0.4033,0.2967,37.35,27.73,0.6767,0.7733,62.65,72.27,0.38,35.19
216,267.5967,1.1,1.0833,0.4,0.3433,36.36,31.69,0.7,0.74,63.64,68.31,0.3567,32.42
217,268.7167,1.12,1.1333,0.43,0.38,38.39,33.53,0.69,0.7533,61.61,66.47,0.31,27.68
218,269.8433,1.1267,1.1233,0.3933,0.3367,34.91,29.97,0.7333,0.7867,65.09,70.03,0.3967,35.21
219,270.9867,1.1433,1.1567,0.4133,0.3533,36.15,30.55,0.73,0.8033,63.85,69.45,0.3767,32.94
220,272.0533,1.0667,1.1,0.3833,0.3633,35.94,33.03,0.6833,0.7367,64.06,66.97,0.32,30.0
221,273.1567,1.1033,1.06,0.4267,0.3733,38.67,35.22,0.6767,0.6867,61.33,64.78,0.3033,27.49
222,274.2333,1.0767,1.0967,0.3867,0.3533,35.91,32.22,0.69,0.7433,64.09,67.78,0.3367,31.27
223,275.32,1.0867,1.1133,0.4,0.4,36.81,35.93,0.6867,0.7133,63.19,64.07,0.2867,26.38
224,276.4,1.08,1.0133,0.3867,0.3067,35.8,30.26,0.6933,0.7067,64.2,69.74,0.3867,35.8
225,277.56,1.16,1.1733,0.41,0.3733,35.34,31.82,0.75,0.8,64.66,68.18,0.3767,32.47
226,278.6967,1.1367,1.1467,0.4167,0.3367,36.66,29.36,0.72,0.81,63.34,70.64,0.3833,33.72
227,279.75,1.0533,1.1533,0.36,0.42,34.18,36.42,0.6933,0.7333,65.82,63.58,0.2733,25.95
228,280.9167,1.1667,1.0733,0.4067,0.3967,34.86,36.96,0.76,0.6767,65.14,63.04,0.3633,31.14
229,282.0067,1.09,1.13,0.3833,0.35,35.17,30.97,0.7067,0.78,64.83,69.03,0.3567,32.72
