,Elapsed Time,Left Stride Interval ,Right Stride Interval,Left Swing Interval_Sec,Right Swing Interval_Sec,Left Swing Interval,Right Swing Interval,Left Stance Interval_Sec,Right Stance Interval_sec,Left Stance Interval,Right Stance Interval,Double Support Interval_sec,Double Support Interval
21,44.6233,1.1233,1.06,0.3933,0.38,35.01,35.85,0.73,0.68,64.99,64.15,0.35,31.16
22,45.7533,1.13,1.15,0.37,0.3867,32.74,33.62,0.76,0.7633,67.26,66.38,0.3733,33.04
23,46.83,1.0767,1.0933,0.3567,0.36,33.13,32.93,0.72,0.7333,66.87,67.07,0.36,33.44
24,47.8367,1.0067,1.0867,0.2733,0.3467,27.15,31.9,0.7333,0.74,72.85,68.1,0.3867,38.41
25,48.9667,1.13,1.05,0.3733,0.3467,33.04,33.02,0.7567,0.7033,66.96,66.98,0.41,36.28
26,50.02,1.0533,1.06,0.3367,0.3167,31.96,29.87,0.7167,0.7433,68.04,70.13,0.4,37.97
27,51.1167,1.0967,1.0933,0.3667,0.35,33.43,32.01,0.73,0.7433,66.57,67.99,0.38,34.65
28,52.18,1.0633,1.0933,0.3467,0.3633,32.6,33.23,0.7167,0.73,67.4,66.77,0.3533,33.23
29,53.2033,1.0233,0.98,0.33,0.2667,32.25,27.21,0.6933,0.7133,67.75,72.79,0.4267,41.69
30,54.2733,1.07,1.0833,0.36,0.35,33.64,32.31,0.71,0.7333,66.36,67.69,0.36,33.64
31,55.3567,1.0833,1.0833,0.3733,0.36,34.46,33.23,0.71,0.7233,65.54,66.77,0.35,32.31
32,56.42,1.0633,1.0633,0.3633,0.33,34.17,31.03,0.7,0.7333,65.83,68.97,0.37,34.8
33,57.5433,1.1233,1.1167,0.3667,0.3767,32.64,33.73,0.7567,0.74,67.36,66.27,0.38,33.83
34,58.6367,1.0933,1.0933,0.3667,0.3367,33.54,30.79,0.7267,0.7567,66.46,69.21,0.39,35.67
35,59.71,1.0733,1.0733,0.37,0.33,34.47,30.75,0.7033,0.7433,65.53,69.25,0.3733,34.78
36,60.83,1.12,1.0967,0.3833,0.3567,34.23,32.52,0.7367,0.74,65.77,67.48,0.38,33.93
37,61.85,1.02,1.13,0.2767,0.3833,27.12,33.92,0.7433,0.7467,72.88,66.08,0.36,35.29
38,62.98,1.13,1.06,0.3633,0.3367,32.15,31.76,0.7667,0.7233,67.85,68.24,0.43,38.05
39,64.0567,1.0767,1.07,0.36,0.3533,33.44,33.02,0.7167,0.7167,66.56,66.98,0.3633,33.75
40,65.0467,0.99,1.0533,0.2933,0.3267,29.63,31.01,0.6967,0.7267,70.37,68.99,0.37,37.37
41,66.1467,1.1,1.0133,0.3733,0.3033,33.94,29.93,0.7267,0.71,66.06,70.07,0.4233,38.48
42,67.17,1.0233,1.1,0.3067,0.38,29.97,34.55,0.7167,0.72,70.03,65.45,0.3367,32.9
43,68.2367,1.0667,0.9867,0.3633,0.3067,34.06,31.08,0.7033,0.68,65.94,68.92,0.3967,37.19
44,69.3233,1.0867,1.0767,0.3667,0.34,33.74,31.58,0.72,0.7367,66.26,68.42,0.38,34.97
45,70.4367,1.1133,1.1333,0.37,0.3533,33.23,31.18,0.7433,0.78,66.77,68.82,0.39,35.03
46,71.52,1.0833,1.1133,0.3467,0.3967,32.0,35.63,0.7367,0.7167,68.0,64.37,0.34,31.38
47,72.64,1.12,1.0967,0.3567,0.38,31.85,34.65,0.7633,0.7167,68.15,65.35,0.3833,34.23
48,73.7033,1.0633,1.0867,0.35,0.3567,32.92,32.82,0.7133,0.73,67.08,67.18,0.3567,33.54
49,74.7733,1.07,1.0567,0.35,0.3567,32.71,33.75,0.72,0.7,67.29,66.25,0.3633,33.96
50,75.8267,1.0533,1.0633,0.34,0.35,32.28,32.92,0.7133,0.7133,67.72,67.08,0.3633,34.49
51,76.9067,1.08,1.07,0.3467,0.3333,32.1,31.15,0.7333,0.7367,67.9,68.85,0.4,37.04
52,77.9433,1.0367,1.0433,0.3433,0.3167,33.12,30.35,0.6933,0.7267,66.88,69.65,0.3767,36.33
53,78.99,1.0467,1.0167,0.37,0.2967,35.35,29.18,0.6767,0.72,64.65,70.82,0.38,36.31
54,80.0233,1.0333,1.12,0.3,0.3667,29.03,32.74,0.7333,0.7533,70.97,67.26,0.3667,35.48
55,81.1633,1.14,1.0533,0.3733,0.3533,32.75,33.54,0.7667,0.7,67.25,66.46,0.4133,36.26
56,82.1967,1.0333,1.0667,0.33,0.34,31.94,31.88,0.7033,0.7267,68.06,68.12,0.3633,35.16
57,83.27,1.0733,1.05,0.34,0.3033,31.68,28.89,0.7333,0.7467,68.32,71.11,0.43,40.06
58,84.3567,1.0867,1.09,0.3433,0.35,31.6,32.11,0.7433,0.74,68.4,67.89,0.3933,36.2
59,85.51,1.1533,1.14,0.3633,0.3567,31.5,31.29,0.79,0.7833,68.5,68.71,0.4333,37.57
60,86.5033,0.9933,1.1133,0.2467,0.3267,24.83,29.34,0.7467,0.7867,75.17,70.66,0.42,42.28
61,87.9433,1.44,1.0967,0.3033,0.2667,21.06,24.32,1.1367,0.83,78.94,75.68,0.87,60.42
62,89.0233,1.08,1.33,0.32,0.2767,29.63,20.8,0.76,1.0533,70.37,79.2,0.4833,44.75
63,90.2067,1.1833,1.1333,0.3867,0.36,32.68,31.76,0.7967,0.7733,67.32,68.24,0.4367,36.9
64,91.3033,1.0967,1.1233,0.3867,0.36,35.26,32.05,0.71,0.7633,64.74,67.95,0.35,31.91
65,92.42,1.1167,1.1367,0.3667,0.4,32.84,35.19,0.75,0.7367,67.16,64.81,0.35,31.34
66,93.47,1.05,1.0133,0.37,0.3067,35.24,30.26,0.68,0.7067,64.76,69.74,0.3733,35.56
67,94.5767,1.1067,1.0867,0.3833,0.3167,34.64,29.14,0.7233,0.77,65.36,70.86,0.4067,36.75
68,95.67,1.0933,1.12,0.3633,0.3533,33.23,31.55,0.73,0.7667,66.77,68.45,0.3767,34.45
69,96.76,1.09,1.0967,0.38,0.35,34.86,31.91,0.71,0.7467,65.14,68.09,0.36,33.03
70,97.7733,1.0133,1.0433,0.3367,0.33,33.22,31.63,0.6767,0.7133,66.78,68.37,0.3467,34.21
71,98.8233,1.05,1.0667,0.34,0.3333,32.38,31.25,0.71,0.7333,67.62,68.75,0.3767,35.87
72,99.8567,1.0333,1.0367,0.33,0.35,31.94,33.76,0.7033,0.6867,68.06,66.24,0.3533,34.19
73,100.86,1.0033,1.0333,0.32,0.3333,31.89,32.26,0.6833,0.7,68.11,67.74,0.35,34.88
74,101.9633,1.1033,1.0567,0.35,0.35,31.72,33.12,0.7533,0.7067,68.28,66.88,0.4033,36.56
75,103.02,1.0567,1.0333,0.3567,0.3333,33.75,32.26,0.7,0.7,66.25,67.74,0.3667,34.7
76,104.0233,1.0033,1.05,0.3033,0.3,30.23,28.57,0.7,0.75,69.77,71.43,0.4,39.87
77,105.1133,1.09,1.0733,0.35,0.3533,32.11,32.92,0.74,0.72,67.89,67.08,0.3867,35.47
78,106.0967,0.9833,1.01,0.31,0.3,31.53,29.7,0.6733,0.71,68.47,70.3,0.3733,37.97
79,107.14,1.0433,1.0133,0.3333,0.3067,31.95,30.26,0.71,0.7067,68.05,69.74,0.4033,38.66
80,108.1833,1.0433,0.98,0.3633,0.2833,34.82,28.91,0.68,0.6967,65.18,71.09,0.3967,38.02
81,109.18,0.9967,1.0933,0.3067,0.3267,30.77,29.88,0.69,0.7667,69.23,70.12,0.3633,36.45
82,110.2267,1.0467,1.0233,0.3333,0.3333,31.85,32.57,0.7133,0.69,68.15,67.43,0.38,36.31
83,111.2333,1.0067,1.03,0.3267,0.35,32.45,33.98,0.68,0.68,67.55,66.02,0.33,32.78
84,112.35,1.1167,1.0467,0.3767,0.3567,33.73,34.08,0.74,0.69,66.27,65.92,0.3833,34.33
85,113.3933,1.0433,1.0533,0.3433,0.3167,32.91,30.06,0.7,0.7367,67.09,69.94,0.3833,36.74
86,114.49,1.0967,1.1,0.3767,0.3533,34.35,32.12,0.72,0.7467,65.65,67.88,0.3667,33.43
87,115.5233,1.0333,1.0867,0.31,0.3567,30.0,32.82,0.7233,0.73,70.0,67.18,0.3667,35.48
88,116.5967,1.0733,1.0467,0.3167,0.31,29.5,29.62,0.7567,0.7367,70.5,70.38,0.4467,41.61
89,117.6467,1.05,1.0333,0.3467,0.3267,33.02,31.61,0.7033,0.7067,66.98,68.39,0.3767,35.87
90,118.6733,1.0267,1.0433,0.35,0.3367,34.09,32.27,0.6767,0.7067,65.91,67.73,0.34,33.12
91,119.7567,1.0833,1.0567,0.36,0.34,33.23,32.18,0.7233,0.7167,66.77,67.82,0.3833,35.38
92,120.8133,1.0567,1.05,0.3633,0.3333,34.38,31.75,0.6933,0.7167,65.62,68.25,0.36,34.07
93,121.8367,1.0233,1.0433,0.3467,0.3433,33.88,32.91,0.6767,0.7,66.12,67.09,0.3333,32.57
94,122.8667,1.03,1.06,0.33,0.34,32.04,32.08,0.7,0.72,67.96,67.92,0.36,34.95
95,123.94,1.0733,1.0533,0.3467,0.3467,32.3,32.91,0.7267,0.7067,67.7,67.09,0.38,35.4
96,125.0133,1.0733,1.0333,0.37,0.32,34.47,30.97,0.7033,0.7133,65.53,69.03,0.3833,35.71
97,126.0567,1.0433,1.0667,0.3433,0.3267,32.91,30.62,0.7,0.74,67.09,69.38,0.3733,35.78
98,127.05,0.9933,1.02,0.3433,0.3067,34.56,30.07,0.65,0.7133,65.44,69.93,0.3433,34.56
99,128.11,1.06,1.0333,0.3567,0.33,33.65,31.94,0.7033,0.7033,66.35,68.06,0.3733,35.22
100,129.1133,1.0033,1.0533,0.3067,0.3467,30.56,32.91,0.6967,0.7067,69.44,67.09,0.35,34.88
101,130.12,1.0067,0.9967,0.3433,0.3033,34.11,30.43,0.6633,0.6933,65.89,69.57,0.36,35.76
102,131.1767,1.0567,1.0167,0.3967,0.3367,37.54,33.11,0.66,0.68,62.46,66.89,0.3233,30.6
103,132.21,1.0333,1.05,0.37,0.33,35.81,31.43,0.6633,0.72,64.19,68.57,0.3333,32.26
104,133.1967,0.9867,1.0133,0.3333,0.33,33.78,32.57,0.6533,0.6833,66.22,67.43,0.3233,32.77
105,134.2433,1.0467,1.0233,0.3567,0.34,34.08,33.22,0.69,0.6833,65.92,66.78,0.35,33.44
106,135.2833,1.04,1.0333,0.38,0.3167,36.54,30.65,0.66,0.7167,63.46,69.35,0.3433,33.01
107,136.3133,1.03,1.0367,0.3767,0.3533,36.57,34.08,0.6533,0.6833,63.43,65.92,0.3,29.13
108,137.3667,1.0533,1.0467,0.37,0.3433,35.13,32.8,0.6833,0.7033,64.87,67.2,0.34,32.28
109,138.4133,1.0467,1.0567,0.37,0.35,35.35,33.12,0.6767,0.7067,64.65,66.88,0.3267,31.21
110,139.4767,1.0633,1.03,0.3833,0.3133,36.05,30.42,0.68,0.7167,63.95,69.58,0.3667,34.48
111,140.5433,1.0667,1.0967,0.3533,0.35,33.12,31.91,0.7133,0.7467,66.88,68.09,0.3633,34.06
112,141.6033,1.06,1.08,0.35,0.3567,33.02,33.02,0.71,0.7233,66.98,66.98,0.3533,33.33
113,142.6467,1.0433,1.04,0.3667,0.3433,35.14,33.01,0.6767,0.6967,64.86,66.99,0.3333,31.95
114,143.6867,1.04,1.0233,0.3667,0.3667,35.26,35.83,0.6733,0.6567,64.74,64.17,0.3067,29.49
115,144.6967,1.01,1.0033,0.3433,0.29,33.99,28.9,0.6667,0.7133,66.01,71.1,0.3767,37.29
116,145.7233,1.0267,1.0467,0.34,0.3167,33.12,30.25,0.6867,0.73,66.88,69.75,0.37,36.04
117,146.7767,1.0533,1.04,0.36,0.35,34.18,33.65,0.6933,0.69,65.82,66.35,0.3433,32.59
118,147.7967,1.02,0.9767,0.3633,0.2667,35.62,27.3,0.6567,0.71,64.38,72.7,0.39,38.24
119,148.8667,1.07,1.09,0.3667,0.3467,34.27,31.8,0.7033,0.7433,65.73,68.2,0.3567,33.33
120,149.9433,1.0767,1.09,0.37,0.3833,34.37,35.17,0.7067,0.7067,65.63,64.83,0.3233,30.03
121,150.9733,1.03,1.0367,0.3567,0.3167,34.63,30.55,0.6733,0.72,65.37,69.45,0.3567,34.63
122,152.0,1.0267,1.0167,0.3633,0.3133,35.39,30.82,0.6633,0.7033,64.61,69.18,0.35,34.09
123,153.0433,1.0433,1.0667,0.3433,0.36,32.91,33.75,0.7,0.7067,67.09,66.25,0.34,32.59
124,154.08,1.0367,1.0467,0.33,0.33,31.83,31.53,0.7067,0.7167,68.17,68.47,0.3767,36.33
125,155.13,1.05,0.9967,0.3133,0.26,29.84,26.09,0.7367,0.7367,70.16,73.91,0.4767,45.4
126,156.2567,1.1267,1.1133,0.39,0.33,34.62,29.64,0.7367,0.7833,65.38,70.36,0.4067,36.09
127,157.3367,1.08,1.1067,0.3733,0.3633,34.57,32.83,0.7067,0.7433,65.43,67.17,0.3433,31.79
128,158.3933,1.0567,1.05,0.3733,0.3167,35.33,30.16,0.6833,0.7333,64.67,69.84,0.3667,34.7
129,159.4667,1.0733,1.0633,0.3467,0.3167,32.3,29.78,0.7267,0.7467,67.7,70.22,0.41,38.2
130,160.6267,1.16,1.11,0.4033,0.34,34.77,30.63,0.7567,0.77,65.23,69.37,0.4167,35.92
131,161.6,0.9733,1.0767,0.2333,0.29,23.97,26.93,0.74,0.7867,76.03,73.07,0.45,46.23
132,162.7467,1.1467,0.9433,0.4467,0.2,38.95,21.2,0.7,0.7433,61.05,78.8,0.5,43.6
133,164.1033,1.3567,1.5067,0.3433,0.43,25.31,28.54,1.0133,1.0767,74.69,71.46,0.5833,43.0
134,165.23,1.1267,1.1167,0.35,0.3533,31.07,31.64,0.7767,0.7633,68.93,68.36,0.4233,37.57
135,166.3267,1.0967,1.1233,0.3467,0.3567,31.61,31.75,0.75,0.7667,68.39,68.25,0.3933,35.87
136,167.3933,1.0667,1.0633,0.35,0.32,32.81,30.09,0.7167,0.7433,67.19,69.91,0.3967,37.19
137,168.5333,1.14,1.1067,0.3767,0.3567,33.04,32.23,0.7633,0.75,66.96,67.77,0.4067,35.67
138,169.67,1.1367,1.1533,0.3767,0.37,33.14,32.08,0.76,0.7833,66.86,67.92,0.39,34.31
139,170.77,1.1,1.0967,0.37,0.3367,33.64,30.7,0.73,0.76,66.36,69.3,0.3933,35.76
140,171.8067,1.0367,1.0633,0.36,0.35,34.73,32.92,0.6767,0.7133,65.27,67.08,0.3267,31.51
141,172.89,1.0833,1.0867,0.35,0.3467,32.31,31.9,0.7333,0.74,67.69,68.1,0.3867,35.69
142,173.9333,1.0433,1.02,0.35,0.29,33.55,28.43,0.6933,0.73,66.45,71.57,0.4033,38.66
143,175.0133,1.08,1.08,0.3433,0.3167,31.79,29.32,0.7367,0.7633,68.21,70.68,0.42,38.89
144,176.1333,1.12,1.09,0.3567,0.3267,31.85,29.97,0.7633,0.7633,68.15,70.03,0.4367,38.99
145,177.2467,1.1133,1.15,0.37,0.3633,33.23,31.59,0.7433,0.7867,66.77,68.41,0.38,34.13
146,178.29,1.0433,1.0733,0.35,0.3567,33.55,33.23,0.6933,0.7167,66.45,66.77,0.3367,32.27
147,179.29,1.0,1.0133,0.3367,0.3367,33.67,33.22,0.6633,0.6767,66.33,66.78,0.3267,32.67
148,180.2833,0.9933,1.0,0.3133,0.3067,31.54,30.67,0.68,0.6933,68.46,69.33,0.3733,37.58
149,181.3133,1.03,1.0233,0.3433,0.3333,33.33,32.57,0.6867,0.69,66.67,67.43,0.3533,34.3
150,182.3433,1.03,1.0067,0.3433,0.3333,33.33,33.11,0.6867,0.6733,66.67,66.89,0.3533,34.3
151,183.42,1.0767,1.0733,0.3467,0.3333,32.2,31.06,0.73,0.74,67.8,68.94,0.3967,36.84
152,184.5033,1.0833,1.06,0.35,0.3467,32.31,32.7,0.7333,0.7133,67.69,67.3,0.3867,35.69
153,185.5533,1.05,1.0567,0.3533,0.3267,33.65,30.91,0.6967,0.73,66.35,69.09,0.37,35.24
154,186.6467,1.0933,1.0933,0.3767,0.3767,34.45,34.45,0.7167,0.7167,65.55,65.55,0.34,31.1
155,187.6667,1.02,1.06,0.3267,0.3567,32.03,33.65,0.6933,0.7033,67.97,66.35,0.3367,33.01
156,188.7233,1.0567,1.0333,0.3333,0.3367,31.55,32.58,0.7233,0.6967,68.45,67.42,0.3867,36.59
157,189.77,1.0467,1.0433,0.3433,0.31,32.8,29.71,0.7033,0.7333,67.2,70.29,0.3933,37.58
158,190.7567,0.9867,1.0033,0.3067,0.2767,31.08,27.57,0.68,0.7267,68.92,72.43,0.4033,40.88
159,191.7967,1.04,1.0433,0.3333,0.35,32.05,33.55,0.7067,0.6933,67.95,66.45,0.3567,34.29
160,192.84,1.0433,1.0467,0.3333,0.3667,31.95,35.03,0.71,0.68,68.05,64.97,0.3433,32.91
161,193.84,1.0,0.9933,0.34,0.3233,34.0,32.55,0.66,0.67,66.0,67.45,0.3367,33.67
162,194.8933,1.0533,1.0367,0.3533,0.3433,33.54,33.12,0.7,0.6933,66.46,66.88,0.3567,33.86
163,195.8967,1.0033,0.9933,0.3367,0.3,33.55,30.2,0.6667,0.6933,66.45,69.8,0.3667,36.54
164,196.9233,1.0267,1.0467,0.3433,0.3433,33.44,32.8,0.6833,0.7033,66.56,67.2,0.34,33.12
165,197.97,1.0467,1.0367,0.3367,0.3333,32.17,32.15,0.71,0.7033,67.83,67.85,0.3767,35.99
166,199.04,1.07,1.11,0.31,0.3833,28.97,34.53,0.76,0.7267,71.03,65.47,0.3767,35.2
167,200.09,1.05,1.0333,0.3367,0.3233,32.06,31.29,0.7133,0.71,67.94,68.71,0.39,37.14
168,201.13,1.04,1.0233,0.35,0.3267,33.65,31.92,0.69,0.6967,66.35,68.08,0.3633,34.94
169,202.1967,1.0667,1.0667,0.35,0.3633,32.81,34.06,0.7167,0.7033,67.19,65.94,0.3533,33.12
170,203.2467,1.05,1.0367,0.3533,0.3533,33.65,34.08,0.6967,0.6833,66.35,65.92,0.3433,32.7
171,204.27,1.0233,1.03,0.3433,0.3267,33.55,31.72,0.68,0.7033,66.45,68.28,0.3533,34.53
172,205.28,1.01,1.03,0.3367,0.3533,33.33,34.3,0.6733,0.6767,66.67,65.7,0.32,31.68
173,206.3533,1.0733,1.0467,0.35,0.3367,32.61,32.17,0.7233,0.71,67.39,67.83,0.3867,36.02
174,207.3733,1.02,1.0333,0.3333,0.3267,32.68,31.61,0.6867,0.7067,67.32,68.39,0.36,35.29
175,208.3833,1.01,1.0333,0.3333,0.3167,33.0,30.65,0.6767,0.7167,67.0,69.35,0.36,35.64
176,209.41,1.0267,1.0,0.3467,0.3433,33.77,34.33,0.68,0.6567,66.23,65.67,0.3367,32.79
177,210.4833,1.0733,1.07,0.34,0.37,31.68,34.58,0.7333,0.7,68.32,65.42,0.3633,33.85
178,211.5,1.0167,1.0667,0.3167,0.36,31.15,33.75,0.7,0.7067,68.85,66.25,0.34,33.44
179,212.5533,1.0533,1.01,0.3533,0.3233,33.54,32.01,0.7,0.6867,66.46,67.99,0.3767,35.76
180,213.63,1.0767,1.0467,0.36,0.3433,33.44,32.8,0.7167,0.7033,66.56,67.2,0.3733,34.67
181,214.7167,1.0867,1.0567,0.3767,0.3233,34.66,30.6,0.71,0.7333,65.34,69.4,0.3867,35.58
182,215.7633,1.0467,1.0967,0.3467,0.3567,33.12,32.52,0.7,0.74,66.88,67.48,0.3433,32.8
183,216.7967,1.0333,1.0367,0.3267,0.3233,31.61,31.19,0.7067,0.7133,68.39,68.81,0.3833,37.1
184,217.8,1.0033,1.0167,0.32,0.2967,31.89,29.18,0.6833,0.72,68.11,70.82,0.3867,38.54
185,218.8567,1.0567,1.04,0.37,0.33,35.02,31.73,0.6867,0.71,64.98,68.27,0.3567,33.75
186,219.8767,1.02,1.0167,0.3333,0.3133,32.68,30.82,0.6867,0.7033,67.32,69.18,0.3733,36.6
187,220.91,1.0333,1.0733,0.3167,0.33,30.65,30.75,0.7167,0.7433,69.35,69.25,0.3867,37.42
188,221.95,1.04,0.9933,0.3167,0.28,30.45,28.19,0.7233,0.7133,69.55,71.81,0.4433,42.63
189,222.9933,1.0433,1.0867,0.3233,0.3433,30.99,31.6,0.72,0.7433,69.01,68.4,0.3767,36.1
190,224.0067,1.0133,1.0333,0.3,0.3333,29.61,32.26,0.7133,0.7,70.39,67.74,0.38,37.5
191,225.06,1.0533,1.0133,0.3467,0.3333,32.91,32.89,0.7067,0.68,67.09,67.11,0.3733,35.44
192,226.1233,1.0633,1.06,0.3433,0.35,32.29,33.02,0.72,0.71,67.71,66.98,0.37,34.8
193,227.1433,1.02,1.0367,0.3067,0.3167,30.07,30.55,0.7133,0.72,69.93,69.45,0.3967,38.89
194,228.2033,1.06,1.0333,0.3467,0.3233,32.7,31.29,0.7133,0.71,67.3,68.71,0.39,36.79
195,229.2667,1.0633,1.0667,0.3467,0.3233,32.6,30.31,0.7167,0.7433,67.4,69.69,0.3933,36.99
196,230.3167,1.05,1.0333,0.35,0.3033,33.33,29.35,0.7,0.73,66.67,70.65,0.3967,37.78
197,231.3867,1.07,1.0833,0.35,0.3467,32.71,32.0,0.72,0.7367,67.29,68.0,0.3733,34.89
198,232.4633,1.0767,1.0733,0.3633,0.3533,33.75,32.92,0.7133,0.72,66.25,67.08,0.36,33.44
199,233.51,1.0467,1.08,0.3267,0.3667,31.21,33.95,0.72,0.7133,68.79,66.05,0.3533,33.76
200,234.51,1.0,0.9967,0.2967,0.29,29.67,29.1,0.7033,0.7067,70.33,70.9,0.4133,41.33
201,235.62,1.11,1.09,0.3467,0.3567,31.23,32.72,0.7633,0.7333,68.77,67.28,0.4067,36.64
202,236.8033,1.1833,1.1,0.4,0.3733,33.8,33.94,0.7833,0.7267,66.2,66.06,0.41,34.65
203,237.9367,1.1333,1.1867,0.3533,0.35,31.18,29.49,0.78,0.8367,68.82,70.51,0.43,37.94
204,238.78,0.8433,0.91,0.2567,0.1433,30.43,15.75,0.5867,0.7667,69.57,84.25,0.4433,52.57
205,239.9467,1.1667,0.9933,0.3767,0.2733,32.29,27.52,0.79,0.72,67.71,72.48,0.5167,44.29
206,241.05,1.1033,1.23,0.3433,0.36,31.12,29.27,0.76,0.87,68.88,70.73,0.4,36.25
207,242.1567,1.1067,1.1033,0.3733,0.3667,33.73,33.23,0.7333,0.7367,66.27,66.77,0.3667,33.13
208,243.2233,1.0667,1.06,0.37,0.3567,34.69,33.65,0.6967,0.7033,65.31,66.35,0.34,31.88
209,244.24,1.0167,1.0533,0.3267,0.3433,32.13,32.59,0.69,0.71,67.87,67.41,0.3467,34.1
210,245.2833,1.0433,1.0033,0.3467,0.3167,33.23,31.56,0.6967,0.6867,66.77,68.44,0.38,36.42
211,246.3,1.0167,1.0633,0.3167,0.3433,31.15,32.29,0.7,0.72,68.85,67.71,0.3567,35.08
212,247.3467,1.0467,1.02,0.3533,0.33,33.76,32.35,0.6933,0.69,66.24,67.65,0.3633,34.71
213,248.37,1.0233,1.03,0.3467,0.3167,33.88,30.74,0.6767,0.7133,66.12,69.26,0.36,35.18
214,249.3767,1.0067,1.0433,0.3167,0.3567,31.46,34.19,0.69,0.6867,68.54,65.81,0.3333,33.11
215,250.4367,1.06,1.02,0.3633,0.3633,34.28,35.62,0.6967,0.6567,65.72,64.38,0.3333,31.45
216,251.45,1.0133,1.0467,0.3267,0.36,32.24,34.39,0.6867,0.6867,67.76,65.61,0.3267,32.24
217,252.4567,1.0067,1.0,0.32,0.32,31.79,32.0,0.6867,0.68,68.21,68.0,0.3667,36.42
218,253.4733,1.0167,1.0067,0.3333,0.3433,32.79,34.11,0.6833,0.6633,67.21,65.89,0.34,33.44
219,254.49,1.0167,1.01,0.33,0.33,32.46,32.67,0.6867,0.68,67.54,67.33,0.3567,35.08
220,255.5333,1.0433,1.03,0.3533,0.3267,33.87,31.72,0.69,0.7033,66.13,68.28,0.3633,34.82
221,256.6,1.0667,1.0433,0.3567,0.3567,33.44,34.19,0.71,0.6867,66.56,65.81,0.3533,33.12
222,257.61,1.01,1.0033,0.3467,0.2767,34.32,27.57,0.6633,0.7267,65.68,72.43,0.3867,38.28
223,258.7,1.09,1.1167,0.34,0.3367,31.19,30.15,0.75,0.78,68.81,69.85,0.4133,37.92
224,259.78,1.08,1.07,0.3633,0.3367,33.64,31.46,0.7167,0.7333,66.36,68.54,0.38,35.19
225,260.82,1.04,1.0467,0.36,0.34,34.62,32.48,0.68,0.7067,65.38,67.52,0.34,32.69
226,261.86,1.04,1.0333,0.3567,0.35,34.29,33.87,0.6833,0.6833,65.71,66.13,0.3333,32.05
227,262.88,1.02,1.05,0.3267,0.3433,32.03,32.7,0.6933,0.7067,67.97,67.3,0.35,34.31
228,263.92,1.04,1.0167,0.36,0.3233,34.62,31.8,0.68,0.6933,65.38,68.2,0.3567,34.29
229,264.97,1.05,1.05,0.3633,0.3467,34.6,33.02,0.6867,0.7033,65.4,66.98,0.34,32.38
230,266.0233,1.0533,1.0567,0.35,0.3633,33.23,34.38,0.7033,0.6933,66.77,65.62,0.34,32.28
