,Elapsed Time,Left Stride Interval ,Right Stride Interval,Left Swing Interval_Sec,Right Swing Interval_Sec,Left Swing Interval,Right Swing Interval,Left Stance Interval_Sec,Right Stance Interval_sec,Left Stance Interval,Right Stance Interval,Double Support Interval_sec,Double Support Interval
34,60.0667,1.0933,1.1033,0.36,0.3567,32.93,32.33,0.7333,0.7467,67.07,67.67,0.3767,34.45
35,61.2,1.1333,1.1067,0.3667,0.3633,32.35,32.83,0.7667,0.7433,67.65,67.17,0.4033,35.59
36,62.3467,1.1467,1.1467,0.3733,0.36,32.56,31.4,0.7733,0.7867,67.44,68.6,0.4133,36.05
37,63.4567,1.11,1.15,0.3467,0.38,31.23,33.04,0.7633,0.77,68.77,66.96,0.3833,34.53
38,64.5967,1.14,1.1067,0.37,0.37,32.46,33.43,0.77,0.7367,67.54,66.57,0.4,35.09
39,65.7267,1.13,1.1167,0.38,0.3567,33.63,31.94,0.75,0.76,66.37,68.06,0.3933,34.81
40,66.91,1.1833,1.15,0.39,0.37,32.96,32.17,0.7933,0.78,67.04,67.83,0.4233,35.77
41,68.0833,1.1733,1.2133,0.3667,0.4033,31.25,33.24,0.8067,0.81,68.75,66.76,0.4033,34.38
42,69.3033,1.22,1.1933,0.37,0.3833,30.33,32.12,0.85,0.81,69.67,67.88,0.4667,38.25
43,70.58,1.2767,1.29,0.37,0.4767,28.98,36.95,0.9067,0.8133,71.02,63.05,0.43,33.68
44,71.7733,1.1933,1.2133,0.36,0.3967,30.17,32.69,0.8333,0.8167,69.83,67.31,0.4367,36.59
45,72.93,1.1567,1.1567,0.3967,0.38,34.29,32.85,0.76,0.7767,65.71,67.15,0.38,32.85
46,74.0567,1.1267,1.13,0.3733,0.3733,33.14,33.04,0.7533,0.7567,66.86,66.96,0.38,33.73
47,75.22,1.1633,1.14,0.3833,0.3933,32.95,34.5,0.78,0.7467,67.05,65.5,0.3867,33.24
48,76.36,1.14,1.1533,0.3733,0.36,32.75,31.21,0.7667,0.7933,67.25,68.79,0.4067,35.67
49,77.5733,1.2133,1.1833,0.4,0.3867,32.97,32.68,0.8133,0.7967,67.03,67.32,0.4267,35.16
50,78.66,1.0867,1.13,0.3667,0.3233,33.74,28.61,0.72,0.8067,66.26,71.39,0.3967,36.5
51,79.8167,1.1567,1.1467,0.39,0.4033,33.72,35.17,0.7667,0.7433,66.28,64.83,0.3633,31.41
52,80.9433,1.1267,1.14,0.3833,0.38,34.02,33.33,0.7433,0.76,65.98,66.67,0.3633,32.25
53,82.0267,1.0833,1.0967,0.35,0.3533,32.31,32.22,0.7333,0.7433,67.69,67.78,0.38,35.08
54,83.1467,1.12,1.11,0.3733,0.37,33.33,33.33,0.7467,0.74,66.67,66.67,0.3767,33.63
55,84.2967,1.15,1.1367,0.3767,0.3767,32.75,33.14,0.7733,0.76,67.25,66.86,0.3967,34.49
56,85.3967,1.1,1.13,0.3533,0.3767,32.12,33.33,0.7467,0.7533,67.88,66.67,0.37,33.64
57,86.5067,1.11,1.12,0.3467,0.38,31.23,33.93,0.7633,0.74,68.77,66.07,0.3833,34.53
58,87.6567,1.15,1.1,0.39,0.37,33.91,33.64,0.76,0.73,66.09,66.36,0.39,33.91
59,88.7367,1.08,1.12,0.35,0.3533,32.41,31.55,0.73,0.7667,67.59,68.45,0.3767,34.88
60,89.8367,1.1,1.0967,0.36,0.37,32.73,33.74,0.74,0.7267,67.27,66.26,0.37,33.64
61,90.9567,1.12,1.1233,0.3467,0.3767,30.95,33.53,0.7733,0.7467,69.05,66.47,0.3967,35.42
62,92.0967,1.14,1.1133,0.37,0.38,32.46,34.13,0.77,0.7333,67.54,65.87,0.39,34.21
63,93.2167,1.12,1.1367,0.3733,0.3867,33.33,34.02,0.7467,0.75,66.67,65.98,0.36,32.14
64,94.35,1.1333,1.1067,0.38,0.3833,33.53,34.64,0.7533,0.7233,66.47,65.36,0.37,32.65
65,95.5133,1.1633,1.1633,0.3733,0.3867,32.09,33.24,0.79,0.7767,67.91,66.76,0.4033,34.67
66,96.65,1.1367,1.1167,0.4033,0.3533,35.48,31.64,0.7333,0.7633,64.52,68.36,0.38,33.43
67,97.8067,1.1567,1.1667,0.3833,0.3733,33.14,32.0,0.7733,0.7933,66.86,68.0,0.4,34.58
68,98.9267,1.12,1.1367,0.3733,0.3667,33.33,32.26,0.7467,0.77,66.67,67.74,0.38,33.93
69,100.0433,1.1167,1.1233,0.37,0.3533,33.13,31.45,0.7467,0.77,66.87,68.55,0.3933,35.22
70,101.2,1.1567,1.1367,0.3967,0.3733,34.29,32.84,0.76,0.7633,65.71,67.16,0.3867,33.43
71,102.3367,1.1367,1.1667,0.37,0.3833,32.55,32.86,0.7667,0.7833,67.45,67.14,0.3833,33.72
72,103.4167,1.08,1.0833,0.3567,0.36,33.02,33.23,0.7233,0.7233,66.98,66.77,0.3633,33.64
73,104.54,1.1233,1.1167,0.38,0.37,33.83,33.13,0.7433,0.7467,66.17,66.87,0.3733,33.23
74,105.64,1.1,1.1,0.3733,0.3667,33.94,33.33,0.7267,0.7333,66.06,66.67,0.36,32.73
75,106.75,1.11,1.1167,0.3533,0.3733,31.83,33.43,0.7567,0.7433,68.17,66.57,0.3833,34.53
76,107.9167,1.1667,1.1467,0.38,0.3867,32.57,33.72,0.7867,0.76,67.43,66.28,0.4,34.29
77,109.0167,1.1,1.1233,0.3567,0.3767,32.42,33.53,0.7433,0.7467,67.58,66.47,0.3667,33.33
78,110.15,1.1333,1.12,0.3767,0.3733,33.24,33.33,0.7567,0.7467,66.76,66.67,0.3833,33.82
79,111.2533,1.1033,1.1233,0.35,0.3833,31.72,34.12,0.7533,0.74,68.28,65.88,0.37,33.53
80,112.3533,1.1,1.0967,0.3567,0.3567,32.42,32.52,0.7433,0.74,67.58,67.48,0.3867,35.15
81,113.47,1.1167,1.0833,0.3833,0.3667,34.33,33.85,0.7333,0.7167,65.67,66.15,0.3667,32.84
82,114.58,1.11,1.1233,0.37,0.36,33.33,32.05,0.74,0.7633,66.67,67.95,0.38,34.23
83,115.71,1.13,1.13,0.3833,0.3833,33.92,33.92,0.7467,0.7467,66.08,66.08,0.3633,32.15
84,116.82,1.11,1.12,0.3733,0.3667,33.63,32.74,0.7367,0.7533,66.37,67.26,0.37,33.33
85,117.95,1.13,1.1133,0.3767,0.3633,33.33,32.63,0.7533,0.75,66.67,67.37,0.39,34.51
86,119.06,1.11,1.1367,0.3567,0.3767,32.13,33.14,0.7533,0.76,67.87,66.86,0.3767,33.93
87,120.1767,1.1167,1.1,0.3533,0.37,31.64,33.64,0.7633,0.73,68.36,66.36,0.3933,35.22
88,121.2967,1.12,1.1333,0.37,0.38,33.04,33.53,0.75,0.7533,66.96,66.47,0.37,33.04
89,122.3967,1.1,1.1033,0.3633,0.3567,33.03,32.33,0.7367,0.7467,66.97,67.67,0.38,34.55
90,123.4833,1.0867,1.07,0.3767,0.3467,34.66,32.4,0.71,0.7233,65.34,67.6,0.3633,33.44
91,124.56,1.0767,1.09,0.3567,0.3533,33.13,32.42,0.72,0.7367,66.87,67.58,0.3667,34.06
92,125.6733,1.1133,1.1167,0.36,0.35,32.34,31.34,0.7533,0.7667,67.66,68.66,0.4033,36.23
93,126.85,1.1767,1.1433,0.3733,0.3867,31.73,33.82,0.8033,0.7567,68.27,66.18,0.4167,35.41
94,127.99,1.14,1.1467,0.3733,0.3633,32.75,31.69,0.7667,0.7833,67.25,68.31,0.4033,35.38
95,129.1167,1.1267,1.13,0.38,0.37,33.73,32.74,0.7467,0.76,66.27,67.26,0.3767,33.43
96,130.2567,1.14,1.1233,0.3767,0.3633,33.04,32.34,0.7633,0.76,66.96,67.66,0.4,35.09
97,131.3633,1.1067,1.1367,0.34,0.3467,30.72,30.5,0.7667,0.79,69.28,69.5,0.42,37.95
98,132.6033,1.24,1.19,0.3667,0.4433,29.57,37.25,0.8733,0.7467,70.43,62.75,0.43,34.68
99,133.7633,1.16,1.2067,0.3633,0.3833,31.32,31.77,0.7967,0.8233,68.68,68.23,0.4133,35.63
100,134.9067,1.1433,1.15,0.3533,0.4067,30.9,35.36,0.79,0.7433,69.1,64.64,0.3833,33.53
101,136.0167,1.11,1.1,0.38,0.3567,34.23,32.42,0.73,0.7433,65.77,67.58,0.3733,33.63
102,137.1533,1.1367,1.12,0.3833,0.36,33.72,32.14,0.7533,0.76,66.28,67.86,0.3933,34.6
103,138.24,1.0867,1.12,0.3567,0.3433,32.82,30.65,0.73,0.7767,67.18,69.35,0.3867,35.58
104,139.3267,1.0867,1.0867,0.36,0.3467,33.13,31.9,0.7267,0.74,66.87,68.1,0.38,34.97
105,140.44,1.1133,1.0933,0.3733,0.3567,33.53,32.62,0.74,0.7367,66.47,67.38,0.3833,34.43
106,141.55,1.11,1.1033,0.37,0.3367,33.33,30.51,0.74,0.7667,66.67,69.49,0.4033,36.34
107,142.6833,1.1333,1.1267,0.3733,0.3633,32.94,32.25,0.76,0.7633,67.06,67.75,0.3967,35.0
108,143.84,1.1567,1.1633,0.36,0.3767,31.12,32.38,0.7967,0.7867,68.88,67.62,0.42,36.31
109,144.9267,1.0867,1.1233,0.3467,0.37,31.9,32.94,0.74,0.7533,68.1,67.06,0.37,34.05
110,146.0533,1.1267,1.09,0.3733,0.3667,33.14,33.64,0.7533,0.7233,66.86,66.36,0.3867,34.32
111,147.18,1.1267,1.1367,0.36,0.3733,31.95,32.84,0.7667,0.7633,68.05,67.16,0.3933,34.91
112,148.28,1.1,1.11,0.3567,0.3667,32.42,33.03,0.7433,0.7433,67.58,66.97,0.3767,34.24
113,149.4267,1.1467,1.1333,0.3467,0.3833,30.23,33.82,0.8,0.75,69.77,66.18,0.4167,36.34
114,150.56,1.1333,1.1133,0.36,0.33,31.76,29.64,0.7733,0.7833,68.24,70.36,0.4433,39.12
115,151.65,1.09,1.13,0.3567,0.3633,32.72,32.15,0.7333,0.7667,67.28,67.85,0.37,33.94
116,152.7933,1.1433,1.1067,0.3867,0.3733,33.82,33.73,0.7567,0.7333,66.18,66.27,0.3833,33.53
117,153.93,1.1367,1.1533,0.3567,0.37,31.38,32.08,0.78,0.7833,68.62,67.92,0.41,36.07
118,155.05,1.12,1.1233,0.35,0.36,31.25,32.05,0.77,0.7633,68.75,67.95,0.41,36.61
119,156.19,1.14,1.1433,0.35,0.37,30.7,32.36,0.79,0.7733,69.3,67.64,0.42,36.84
120,157.33,1.14,1.12,0.3767,0.3667,33.04,32.74,0.7633,0.7533,66.96,67.26,0.3967,34.8
121,158.4733,1.1433,1.1233,0.3833,0.36,33.53,32.05,0.76,0.7633,66.47,67.95,0.4,34.99
122,159.6033,1.13,1.1533,0.3733,0.3733,33.04,32.37,0.7567,0.78,66.96,67.63,0.3833,33.92
123,160.74,1.1367,1.1333,0.38,0.36,33.43,31.76,0.7567,0.7733,66.57,68.24,0.3967,34.9
124,161.91,1.17,1.16,0.3833,0.3767,32.76,32.47,0.7867,0.7833,67.24,67.53,0.41,35.04
125,163.0067,1.0967,1.1367,0.3533,0.3433,32.22,30.21,0.7433,0.7933,67.78,69.79,0.4,36.47
126,164.1533,1.1467,1.13,0.3567,0.3733,31.1,33.04,0.79,0.7567,68.9,66.96,0.4167,36.34
127,165.29,1.1367,1.12,0.39,0.3667,34.31,32.74,0.7467,0.7533,65.69,67.26,0.38,33.43
128,166.3967,1.1067,1.12,0.3633,0.3567,32.83,31.85,0.7433,0.7633,67.17,68.15,0.3867,34.94
129,167.5567,1.16,1.1467,0.3767,0.3867,32.47,33.72,0.7833,0.76,67.53,66.28,0.3967,34.2
130,168.71,1.1533,1.1633,0.35,0.38,30.35,32.66,0.8033,0.7833,69.65,67.34,0.4233,36.71
131,169.8133,1.1033,1.1233,0.3533,0.3567,32.02,31.75,0.75,0.7667,67.98,68.25,0.3933,35.65
132,170.9333,1.12,1.12,0.37,0.38,33.04,33.93,0.75,0.74,66.96,66.07,0.37,33.04
133,172.0267,1.0933,1.0867,0.3667,0.3367,33.54,30.98,0.7267,0.75,66.46,69.02,0.39,35.67
134,173.1233,1.0967,1.0933,0.3667,0.3433,33.43,31.4,0.73,0.75,66.57,68.6,0.3867,35.26
135,174.25,1.1267,1.14,0.3567,0.3833,31.66,33.63,0.77,0.7567,68.34,66.37,0.3867,34.32
136,175.4167,1.1667,1.14,0.37,0.39,31.71,34.21,0.7967,0.75,68.29,65.79,0.4067,34.86
137,176.55,1.1333,1.1167,0.3867,0.35,34.12,31.34,0.7467,0.7667,65.88,68.66,0.3967,35.0
138,177.65,1.1,1.13,0.3567,0.3567,32.42,31.56,0.7433,0.7733,67.58,68.44,0.3867,35.15
139,178.77,1.12,1.1333,0.35,0.3767,31.25,33.24,0.77,0.7567,68.75,66.76,0.3933,35.12
140,179.8967,1.1267,1.11,0.37,0.3733,32.84,33.63,0.7567,0.7367,67.16,66.37,0.3833,34.02
141,181.01,1.1133,1.1033,0.3633,0.35,32.63,31.72,0.75,0.7533,67.37,68.28,0.4,35.93
142,182.1333,1.1233,1.1367,0.3733,0.3667,33.23,32.26,0.75,0.77,66.77,67.74,0.3833,34.12
143,183.2433,1.11,1.1167,0.3667,0.3667,33.03,32.84,0.7433,0.75,66.97,67.16,0.3767,33.93
144,184.3367,1.0933,1.1,0.3567,0.3567,32.62,32.42,0.7367,0.7433,67.38,67.58,0.38,34.76
145,185.47,1.1333,1.1,0.3733,0.3467,32.94,31.52,0.76,0.7533,67.06,68.48,0.4133,36.47
146,186.6033,1.1333,1.14,0.37,0.3733,32.65,32.75,0.7633,0.7667,67.35,67.25,0.39,34.41
147,187.72,1.1167,1.1167,0.3733,0.35,33.43,31.34,0.7433,0.7667,66.57,68.66,0.3933,35.22
148,188.8367,1.1167,1.1367,0.3733,0.35,33.43,30.79,0.7433,0.7867,66.57,69.21,0.3933,35.22
149,189.9833,1.1467,1.1233,0.3833,0.3733,33.43,33.23,0.7633,0.75,66.57,66.77,0.39,34.01
150,191.1333,1.15,1.15,0.3567,0.3733,31.01,32.46,0.7933,0.7767,68.99,67.54,0.42,36.52
151,192.2867,1.1533,1.1567,0.3667,0.3633,31.79,31.41,0.7867,0.7933,68.21,68.59,0.4233,36.71
152,193.4567,1.17,1.15,0.3733,0.3633,31.91,31.59,0.7967,0.7867,68.09,68.41,0.4333,37.04
153,194.63,1.1733,1.1833,0.3233,0.38,27.56,32.11,0.85,0.8033,72.44,67.89,0.47,40.06
154,195.91,1.28,1.2533,0.35,0.44,27.34,35.11,0.93,0.8133,72.66,64.89,0.49,38.28
155,197.1867,1.2767,1.2767,0.38,0.43,29.77,33.68,0.8967,0.8467,70.23,66.32,0.4667,36.55
156,198.3567,1.17,1.1967,0.3867,0.38,33.05,31.75,0.7833,0.8167,66.95,68.25,0.4033,34.47
157,199.5167,1.16,1.18,0.3733,0.4133,32.18,35.03,0.7867,0.7667,67.82,64.97,0.3733,32.18
158,200.6533,1.1367,1.12,0.38,0.37,33.43,33.04,0.7567,0.75,66.57,66.96,0.3867,34.02
159,201.83,1.1767,1.16,0.39,0.36,33.14,31.03,0.7867,0.8,66.86,68.97,0.4267,36.26
160,203.0367,1.2067,1.1933,0.39,0.38,32.32,31.84,0.8167,0.8133,67.68,68.16,0.4367,36.19
161,204.16,1.1233,1.1567,0.3833,0.33,34.12,28.53,0.74,0.8267,65.88,71.47,0.41,36.5
162,205.2933,1.1333,1.1533,0.36,0.39,31.76,33.82,0.7733,0.7633,68.24,66.18,0.3833,33.82
163,206.49,1.1967,1.16,0.3867,0.3833,32.31,33.05,0.81,0.7767,67.69,66.95,0.4267,35.65
164,207.6433,1.1533,1.1467,0.39,0.35,33.82,30.52,0.7633,0.7967,66.18,69.48,0.4133,35.84
165,208.79,1.1467,1.1567,0.3767,0.34,32.85,29.39,0.77,0.8167,67.15,70.61,0.43,37.5
166,209.9467,1.1567,1.1567,0.3733,0.3667,32.28,31.7,0.7833,0.79,67.72,68.3,0.4167,36.02
167,211.1,1.1533,1.1567,0.3767,0.3633,32.66,31.41,0.7767,0.7933,67.34,68.59,0.4133,35.84
168,212.2567,1.1567,1.17,0.3633,0.3733,31.41,31.91,0.7933,0.7967,68.59,68.09,0.42,36.31
169,213.41,1.1533,1.1567,0.37,0.3633,32.08,31.41,0.7833,0.7933,67.92,68.59,0.42,36.42
170,214.5233,1.1133,1.1267,0.3533,0.3667,31.74,32.54,0.76,0.76,68.26,67.46,0.3933,35.33
171,215.6733,1.15,1.1433,0.3633,0.3833,31.59,33.53,0.7867,0.76,68.41,66.47,0.4033,35.07
172,216.81,1.1367,1.1433,0.3733,0.38,32.84,33.24,0.7633,0.7633,67.16,66.76,0.3833,33.72
173,217.9633,1.1533,1.13,0.3833,0.3667,33.24,32.45,0.77,0.7633,66.76,67.55,0.4033,34.97
174,219.0633,1.1,1.1367,0.3467,0.36,31.52,31.67,0.7533,0.7767,68.48,68.33,0.3933,35.76
175,220.2033,1.14,1.1267,0.3533,0.38,30.99,33.73,0.7867,0.7467,69.01,66.27,0.4067,35.67
176,221.3767,1.1733,1.16,0.3667,0.4,31.25,34.48,0.8067,0.76,68.75,65.52,0.4067,34.66
177,222.53,1.1533,1.12,0.3867,0.3567,33.53,31.85,0.7667,0.7633,66.47,68.15,0.41,35.55
178,223.6767,1.1467,1.1467,0.3833,0.3633,33.43,31.69,0.7633,0.7833,66.57,68.31,0.4,34.88
179,224.7833,1.1067,1.1467,0.3567,0.3433,32.23,29.94,0.75,0.8033,67.77,70.06,0.4067,36.75
180,225.9367,1.1533,1.15,0.3633,0.3867,31.5,33.62,0.79,0.7633,68.5,66.38,0.4033,34.97
181,227.0967,1.16,1.1467,0.39,0.3733,33.62,32.56,0.77,0.7733,66.38,67.44,0.3967,34.2
182,228.2233,1.1267,1.1333,0.3767,0.37,33.43,32.65,0.75,0.7633,66.57,67.35,0.38,33.73
183,229.35,1.1267,1.1133,0.37,0.3467,32.84,31.14,0.7567,0.7667,67.16,68.86,0.41,36.39
184,230.47,1.12,1.1267,0.3767,0.3433,33.63,30.47,0.7433,0.7833,66.37,69.53,0.4,35.71
185,231.5933,1.1233,1.1233,0.3867,0.3633,34.42,32.34,0.7367,0.76,65.58,67.66,0.3733,33.23
186,232.7133,1.12,1.1267,0.36,0.36,32.14,31.95,0.76,0.7667,67.86,68.05,0.4,35.71
187,233.8467,1.1333,1.14,0.3733,0.38,32.94,33.33,0.76,0.76,67.06,66.67,0.38,33.53
188,234.9667,1.12,1.1,0.3733,0.35,33.33,31.82,0.7467,0.75,66.67,68.18,0.3967,35.42
189,236.1033,1.1367,1.1533,0.3733,0.3733,32.84,32.37,0.7633,0.78,67.16,67.63,0.39,34.31
190,237.21,1.1067,1.1133,0.3767,0.3633,34.04,32.63,0.73,0.75,65.96,67.37,0.3667,33.13
191,238.33,1.12,1.1267,0.36,0.3733,32.14,33.14,0.76,0.7533,67.86,66.86,0.3867,34.52
192,239.4367,1.1067,1.1,0.37,0.3567,33.43,32.42,0.7367,0.7433,66.57,67.58,0.38,34.34
193,240.5767,1.14,1.1233,0.3633,0.36,31.87,32.05,0.7767,0.7633,68.13,67.95,0.4167,36.55
194,241.6967,1.12,1.1267,0.3767,0.3633,33.63,32.25,0.7433,0.7633,66.37,67.75,0.38,33.93
195,242.8033,1.1067,1.11,0.3867,0.3567,34.94,32.13,0.72,0.7533,65.06,67.87,0.3633,32.83
196,243.9567,1.1533,1.1367,0.37,0.3633,32.08,31.96,0.7833,0.7733,67.92,68.04,0.42,36.42
197,245.0867,1.13,1.1667,0.3567,0.3767,31.56,32.29,0.7733,0.79,68.44,67.71,0.3967,35.1
198,246.1967,1.11,1.0867,0.36,0.3367,32.43,30.98,0.75,0.75,67.57,69.02,0.4133,37.24
199,247.33,1.1333,1.1533,0.3567,0.3767,31.47,32.66,0.7767,0.7767,68.53,67.34,0.4,35.29
200,248.4733,1.1433,1.14,0.38,0.3833,33.24,33.63,0.7633,0.7567,66.76,66.37,0.38,33.24
201,249.5833,1.11,1.1,0.3633,0.35,32.73,31.82,0.7467,0.75,67.27,68.18,0.3967,35.74
202,250.6667,1.0833,1.1,0.36,0.3467,33.23,31.52,0.7233,0.7533,66.77,68.48,0.3767,34.77
203,251.76,1.0933,1.1133,0.3333,0.3733,30.49,33.53,0.76,0.74,69.51,66.47,0.3867,35.37
204,252.92,1.16,1.1233,0.3567,0.38,30.75,33.83,0.8033,0.7433,69.25,66.17,0.4233,36.49
205,254.0767,1.1567,1.15,0.37,0.37,31.99,32.17,0.7867,0.78,68.01,67.83,0.4167,36.02
206,255.1833,1.1067,1.1267,0.36,0.3667,32.53,32.54,0.7467,0.76,67.47,67.46,0.38,34.34
207,256.3467,1.1633,1.1333,0.37,0.3633,31.81,32.06,0.7933,0.77,68.19,67.94,0.43,36.96
208,257.5167,1.17,1.18,0.3433,0.3767,29.34,31.92,0.8267,0.8033,70.66,68.08,0.45,38.46
209,258.7567,1.24,1.19,0.38,0.4,30.65,33.61,0.86,0.79,69.35,66.39,0.46,37.1
210,260.0733,1.3167,1.33,0.39,0.4367,29.62,32.83,0.9267,0.8933,70.38,67.17,0.49,37.22
211,261.2633,1.19,1.1967,0.3933,0.3733,33.05,31.2,0.7967,0.8233,66.95,68.8,0.4233,35.57
212,262.4467,1.1833,1.2033,0.3767,0.3833,31.83,31.86,0.8067,0.82,68.17,68.14,0.4233,35.77
213,263.62,1.1733,1.1833,0.35,0.3867,29.83,32.68,0.8233,0.7967,70.17,67.32,0.4367,37.22
214,264.7667,1.1467,1.1533,0.3667,0.3867,31.98,33.53,0.78,0.7667,68.02,66.47,0.3933,34.3
215,265.8867,1.12,1.1267,0.3667,0.38,32.74,33.73,0.7533,0.7467,67.26,66.27,0.3733,33.33
216,266.9967,1.11,1.11,0.3767,0.3467,33.93,31.23,0.7333,0.7633,66.07,68.77,0.3867,34.83
217,268.1467,1.15,1.1333,0.36,0.36,31.3,31.76,0.79,0.7733,68.7,68.24,0.43,37.39
218,269.3067,1.16,1.1467,0.3667,0.3467,31.61,30.23,0.7933,0.8,68.39,69.77,0.4467,38.51
219,270.44,1.1333,1.1367,0.38,0.3467,33.53,30.5,0.7533,0.79,66.47,69.5,0.4067,35.88
220,271.5767,1.1367,1.1567,0.3833,0.3733,33.72,32.28,0.7533,0.7833,66.28,67.72,0.38,33.43
221,272.71,1.1333,1.1367,0.3733,0.3767,32.94,33.14,0.76,0.76,67.06,66.86,0.3833,33.82
222,273.78,1.07,1.1067,0.3267,0.33,30.53,29.82,0.7433,0.7767,69.47,70.18,0.4133,38.63
223,274.8733,1.0933,1.0733,0.3533,0.36,32.32,33.54,0.74,0.7133,67.68,66.46,0.38,34.76
224,276.0367,1.1633,1.16,0.35,0.3867,30.09,33.33,0.8133,0.7733,69.91,66.67,0.4267,36.68
225,277.1667,1.13,1.1167,0.3667,0.3633,32.45,32.54,0.7633,0.7533,67.55,67.46,0.4,35.4
226,278.28,1.1133,1.15,0.35,0.3967,31.44,34.49,0.7633,0.7533,68.56,65.51,0.3667,32.93
227,279.4033,1.1233,1.0833,0.3633,0.3667,32.34,33.85,0.76,0.7167,67.66,66.15,0.3933,35.01
228,280.5167,1.1133,1.1167,0.37,0.3667,33.23,32.84,0.7433,0.75,66.77,67.16,0.3767,33.83
229,281.62,1.1033,1.1,0.37,0.35,33.53,31.82,0.7333,0.75,66.47,68.18,0.3833,34.74
230,282.77,1.15,1.14,0.37,0.3667,32.17,32.16,0.78,0.7733,67.83,67.84,0.4133,35.94
