,Elapsed Time,Left Stride Interval ,Right Stride Interval,Left Swing Interval_Sec,Right Swing Interval_Sec,Left Swing Interval,Right Swing Interval,Left Stance Interval_Sec,Right Stance Interval_sec,Left Stance Interval,Right Stance Interval,Double Support Interval_sec,Double Support Interval
24,45.0933,0.9533,0.94,0.31,0.2933,32.52,31.21,0.6433,0.6467,67.48,68.79,0.35,36.71
25,46.0233,0.93,0.9567,0.3167,0.2933,34.05,30.66,0.6133,0.6633,65.95,69.34,0.32,34.41
26,46.9867,0.9633,0.9367,0.33,0.3033,34.26,32.38,0.6333,0.6333,65.74,67.62,0.33,34.26
27,47.94,0.9533,0.9633,0.3033,0.2933,31.82,30.45,0.65,0.67,68.18,69.55,0.3567,37.41
28,48.91,0.97,0.9867,0.3233,0.3267,33.33,33.11,0.6467,0.66,66.67,66.89,0.32,32.99
29,49.9033,0.9933,0.9367,0.3367,0.29,33.89,30.96,0.6567,0.6467,66.11,69.04,0.3667,36.91
30,50.8667,0.9633,0.9733,0.3333,0.29,34.6,29.79,0.63,0.6833,65.4,70.21,0.34,35.29
31,51.7967,0.93,0.9633,0.33,0.2933,35.48,30.45,0.6,0.67,64.52,69.55,0.3067,32.97
32,52.77,0.9733,0.9367,0.3233,0.2767,33.22,29.54,0.65,0.66,66.78,70.46,0.3733,38.36
33,53.6833,0.9133,0.9467,0.3133,0.27,34.31,28.52,0.6,0.6767,65.69,71.48,0.33,36.13
34,54.6233,0.94,0.9333,0.31,0.2967,32.98,31.79,0.63,0.6367,67.02,68.21,0.3333,35.46
35,55.58,0.9567,0.97,0.31,0.32,32.4,32.99,0.6467,0.65,67.6,67.01,0.3267,34.15
36,56.56,0.98,0.9367,0.3367,0.28,34.35,29.89,0.6433,0.6567,65.65,70.11,0.3633,37.07
37,57.49,0.93,0.9533,0.3333,0.2733,35.84,28.67,0.5967,0.68,64.16,71.33,0.3233,34.77
38,58.4033,0.9133,0.9467,0.3167,0.32,34.67,33.8,0.5967,0.6267,65.33,66.2,0.2767,30.29
39,59.3,0.8967,0.89,0.2967,0.2633,33.09,29.59,0.6,0.6267,66.91,70.41,0.3367,37.55
40,60.24,0.94,0.9367,0.3533,0.33,37.59,35.23,0.5867,0.6067,62.41,64.77,0.2567,27.3
41,61.24,1.0,0.92,0.3633,0.3067,36.33,33.33,0.6367,0.6133,63.67,66.67,0.33,33.0
42,62.2433,1.0033,1.0533,0.3533,0.3367,35.22,31.96,0.65,0.7167,64.78,68.04,0.3133,31.23
43,63.28,1.0367,1.0033,0.38,0.3233,36.66,32.23,0.6567,0.68,63.34,67.77,0.3333,32.15
44,64.2733,0.9933,0.9667,0.3533,0.2933,35.57,30.34,0.64,0.6733,64.43,69.66,0.3467,34.9
45,65.2167,0.9433,1.0033,0.3233,0.2867,34.28,28.57,0.62,0.7167,65.72,71.43,0.3333,35.34
46,66.2167,1.0,1.0167,0.35,0.34,35.0,33.44,0.65,0.6767,65.0,66.56,0.31,31.0
47,67.2167,1.0,0.98,0.3333,0.3133,33.33,31.97,0.6667,0.6667,66.67,68.03,0.3533,35.33
48,68.2433,1.0267,1.03,0.3733,0.3567,36.36,34.63,0.6533,0.6733,63.64,65.37,0.2967,28.9
49,69.23,0.9867,1.0067,0.3233,0.3533,32.77,35.1,0.6633,0.6533,67.23,64.9,0.31,31.42
50,70.25,1.02,0.9733,0.3667,0.2967,35.95,30.48,0.6533,0.6767,64.05,69.52,0.3567,34.97
51,71.2267,0.9767,1.0633,0.32,0.3833,32.76,36.05,0.6567,0.68,67.24,63.95,0.2733,27.99
52,72.2233,0.9967,0.9333,0.33,0.3067,33.11,32.86,0.6667,0.6267,66.89,67.14,0.36,36.12
53,73.22,0.9967,1.0133,0.3467,0.3433,34.78,33.88,0.65,0.67,65.22,66.12,0.3067,30.77
54,74.2,0.98,0.94,0.3133,0.2867,31.97,30.5,0.6667,0.6533,68.03,69.5,0.38,38.78
55,75.2333,1.0333,1.0133,0.35,0.2933,33.87,28.95,0.6833,0.72,66.13,71.05,0.39,37.74
56,76.2267,0.9933,1.0233,0.3133,0.3,31.54,29.32,0.68,0.7233,68.46,70.68,0.38,38.26
57,77.2033,0.9767,0.9433,0.3867,0.26,39.59,27.56,0.59,0.6833,60.41,72.44,0.33,33.79
58,78.2567,1.0533,1.0267,0.4333,0.37,41.14,36.04,0.62,0.6567,58.86,63.96,0.25,23.73
59,79.0667,0.81,0.9833,0.2,0.1767,24.69,17.97,0.61,0.8067,75.31,82.03,0.4333,53.5
60,79.6067,0.54,0.9833,0.18,0.1767,33.33,17.97,0.36,0.8067,66.67,82.03,0.1833,33.95
61,80.5,0.8933,1.34,0.3133,0.17,35.07,12.69,0.58,1.17,64.93,87.31,0.41,45.9
62,81.6,1.1,1.1133,0.2867,0.37,26.06,33.23,0.8133,0.7433,73.94,66.77,0.4433,40.3
63,82.5367,0.9367,0.9167,0.3067,0.26,32.74,28.36,0.63,0.6567,67.26,71.64,0.37,39.5
64,83.5133,0.9767,0.98,0.3333,0.3,34.13,30.61,0.6433,0.68,65.87,69.39,0.3433,35.15
65,84.4733,0.96,0.9633,0.3,0.2767,31.25,28.72,0.66,0.6867,68.75,71.28,0.3833,39.93
66,85.46,0.9867,0.9267,0.35,0.2767,35.47,29.86,0.6367,0.65,64.53,70.14,0.36,36.49
67,86.3967,0.9367,1.0233,0.33,0.37,35.23,36.16,0.6067,0.6533,64.77,63.84,0.2367,25.27
68,87.4133,1.0167,0.9433,0.3367,0.2867,33.11,30.39,0.68,0.6567,66.89,69.61,0.3933,38.69
69,88.4067,0.9933,1.0133,0.3267,0.2867,32.89,28.29,0.6667,0.7267,67.11,71.71,0.38,38.26
70,89.3967,0.99,0.98,0.3333,0.2767,33.67,28.23,0.6567,0.7033,66.33,71.77,0.38,38.38
71,90.3233,0.9267,0.9733,0.31,0.2867,33.45,29.45,0.6167,0.6867,66.55,70.55,0.33,35.61
72,91.2867,0.9633,0.96,0.3067,0.2967,31.83,30.9,0.6567,0.6633,68.17,69.1,0.36,37.37
73,92.29,1.0033,0.9667,0.3633,0.2967,36.21,30.69,0.64,0.67,63.79,69.31,0.3433,34.22
74,93.2333,0.9433,0.96,0.3133,0.29,33.22,30.21,0.63,0.67,66.78,69.79,0.34,36.04
75,94.19,0.9567,0.9633,0.3233,0.2933,33.8,30.45,0.6333,0.67,66.2,69.55,0.34,35.54
76,95.1767,0.9867,0.9567,0.3133,0.28,31.76,29.27,0.6733,0.6767,68.24,70.73,0.3933,39.86
77,96.19,1.0133,1.0,0.3633,0.3033,35.86,30.33,0.65,0.6967,64.14,69.67,0.3467,34.21
78,97.1467,0.9567,1.0033,0.32,0.3,33.45,29.9,0.6367,0.7033,66.55,70.1,0.3367,35.19
79,98.1,0.9533,0.9567,0.3167,0.2967,33.22,31.01,0.6367,0.66,66.78,68.99,0.34,35.66
80,99.12,1.02,0.97,0.3533,0.3067,34.64,31.62,0.6667,0.6633,65.36,68.38,0.36,35.29
81,100.0933,0.9733,1.0067,0.32,0.3067,32.88,30.46,0.6533,0.7,67.12,69.54,0.3467,35.62
82,101.11,1.0167,1.0,0.3367,0.2933,33.11,29.33,0.68,0.7067,66.89,70.67,0.3867,38.03
83,102.1033,0.9933,1.0,0.33,0.3033,33.22,30.33,0.6633,0.6967,66.78,69.67,0.36,36.24
84,103.0967,0.9933,1.0033,0.35,0.3167,35.23,31.56,0.6433,0.6867,64.77,68.44,0.3267,32.89
85,104.0467,0.95,0.9433,0.32,0.2767,33.68,29.33,0.63,0.6667,66.32,70.67,0.3533,37.19
86,105.04,0.9933,1.0067,0.3567,0.3367,35.91,33.44,0.6367,0.67,64.09,66.56,0.3,30.2
87,106.0067,0.9667,0.95,0.3033,0.29,31.38,30.53,0.6633,0.66,68.62,69.47,0.3733,38.62
88,106.9767,0.97,0.9867,0.31,0.2833,31.96,28.72,0.66,0.7033,68.04,71.28,0.3767,38.83
89,107.9533,0.9767,0.9267,0.3767,0.2567,38.57,27.7,0.6,0.67,61.43,72.3,0.3433,35.15
90,108.86,0.9067,0.95,0.3567,0.2933,39.34,30.88,0.55,0.6567,60.66,69.12,0.2567,28.31
91,109.8867,1.0267,1.0,0.3367,0.3033,32.79,30.33,0.69,0.6967,67.21,69.67,0.3867,37.66
92,110.88,0.9933,1.0033,0.34,0.2967,34.23,29.57,0.6533,0.7067,65.77,70.43,0.3567,35.91
93,111.81,0.93,0.9767,0.3033,0.2933,32.62,30.03,0.6267,0.6833,67.38,69.97,0.3333,35.84
94,112.7333,0.9233,0.9167,0.31,0.2733,33.57,29.82,0.6133,0.6433,66.43,70.18,0.34,36.82
95,113.7067,0.9733,0.94,0.34,0.2833,34.93,30.14,0.6333,0.6567,65.07,69.86,0.35,35.96
96,114.6367,0.93,0.9567,0.3033,0.2733,32.62,28.57,0.6267,0.6833,67.38,71.43,0.3533,37.99
97,115.6233,0.9867,0.95,0.3267,0.2933,33.11,30.88,0.66,0.6567,66.89,69.12,0.3667,37.16
98,116.5767,0.9533,1.0033,0.3067,0.2933,32.17,29.24,0.6467,0.71,67.83,70.76,0.3533,37.06
99,117.6,1.0233,1.0233,0.3367,0.3833,32.9,37.46,0.6867,0.64,67.1,62.54,0.3033,29.64
100,118.5633,0.9633,0.93,0.3233,0.2833,33.56,30.47,0.64,0.6467,66.44,69.53,0.3567,37.02
101,119.5033,0.94,0.9667,0.3233,0.2933,34.4,30.34,0.6167,0.6733,65.6,69.66,0.3233,34.4
102,120.4967,0.9933,0.9233,0.3567,0.2767,35.91,29.96,0.6367,0.6467,64.09,70.04,0.36,36.24
103,121.49,0.9933,0.9633,0.4033,0.2833,40.6,29.41,0.59,0.68,59.4,70.59,0.3067,30.87
104,122.4367,0.9467,1.0367,0.3533,0.36,37.32,34.73,0.5933,0.6767,62.68,65.27,0.2333,24.65
105,123.3967,0.96,0.96,0.3133,0.28,32.64,29.17,0.6467,0.68,67.36,70.83,0.3667,38.19
106,124.39,0.9933,0.9567,0.3467,0.2767,34.9,28.92,0.6467,0.68,65.1,71.08,0.37,37.25
107,125.3467,0.9567,1.0,0.31,0.29,32.4,29.0,0.6467,0.71,67.6,71.0,0.3567,37.28
108,126.3033,0.9567,0.97,0.3067,0.2967,32.06,30.58,0.65,0.6733,67.94,69.42,0.3533,36.93
109,127.2933,0.99,0.93,0.36,0.2767,36.36,29.75,0.63,0.6533,63.64,70.25,0.3533,35.69
110,128.2433,0.95,0.9467,0.34,0.2967,35.79,31.34,0.61,0.65,64.21,68.66,0.3133,32.98
111,129.1533,0.91,0.9167,0.3333,0.2767,36.63,30.18,0.5767,0.64,63.37,69.82,0.3,32.97
112,130.1267,0.9733,1.01,0.33,0.3033,33.9,30.03,0.6433,0.7067,66.1,69.97,0.34,34.93
113,131.1667,1.04,0.9833,0.3633,0.2967,34.94,30.17,0.6767,0.6867,65.06,69.83,0.38,36.54
114,132.1433,0.9767,1.01,0.33,0.2833,33.79,28.05,0.6467,0.7267,66.21,71.95,0.3633,37.2
115,133.1,0.9567,0.9833,0.32,0.29,33.45,29.49,0.6367,0.6933,66.55,70.51,0.3467,36.24
116,133.9967,0.8967,0.93,0.31,0.2833,34.57,30.47,0.5867,0.6467,65.43,69.53,0.3033,33.83
117,134.9633,0.9667,0.9133,0.31,0.28,32.07,30.66,0.6567,0.6333,67.93,69.34,0.3767,38.97
118,135.92,0.9567,0.9633,0.3367,0.2833,35.19,29.41,0.62,0.68,64.81,70.59,0.3367,35.19
119,136.9367,1.0167,0.98,0.3167,0.2867,31.15,29.25,0.7,0.6933,68.85,70.75,0.4133,40.66
120,137.9333,0.9967,1.0,0.3333,0.29,33.44,29.0,0.6633,0.71,66.56,71.0,0.3733,37.46
121,138.9067,0.9733,1.0067,0.3133,0.2833,32.19,28.15,0.66,0.7233,67.81,71.85,0.3767,38.7
122,139.9167,1.01,0.98,0.3467,0.2833,34.32,28.91,0.6633,0.6967,65.68,71.09,0.38,37.62
123,140.8533,0.9367,0.98,0.3033,0.29,32.38,29.59,0.6333,0.69,67.62,70.41,0.3433,36.65
124,141.85,0.9967,0.9733,0.33,0.2967,33.11,30.48,0.6667,0.6767,66.89,69.52,0.37,37.12
125,142.8167,0.9667,0.9867,0.3233,0.28,33.45,28.38,0.6433,0.7067,66.55,71.62,0.3633,37.59
126,143.77,0.9533,0.9533,0.3233,0.2933,33.92,30.77,0.63,0.66,66.08,69.23,0.3367,35.31
127,144.7567,0.9867,0.98,0.3033,0.3,30.74,30.61,0.6833,0.68,69.26,69.39,0.3833,38.85
128,145.7567,1.0,0.9833,0.3267,0.2867,32.67,29.15,0.6733,0.6967,67.33,70.85,0.3867,38.67
129,146.7,0.9433,0.96,0.3067,0.2733,32.51,28.47,0.6367,0.6867,67.49,71.53,0.3633,38.52
130,147.6367,0.9367,0.96,0.3133,0.28,33.45,29.17,0.6233,0.68,66.55,70.83,0.3433,36.65
131,148.5533,0.9167,0.9167,0.3167,0.2667,34.55,29.09,0.6,0.65,65.45,70.91,0.3333,36.36
132,149.53,0.9767,0.9367,0.3433,0.28,35.15,29.89,0.6333,0.6567,64.85,70.11,0.3533,36.18
133,150.46,0.93,0.91,0.3567,0.28,38.35,30.77,0.5733,0.63,61.65,69.23,0.2933,31.54
134,151.46,1.0,1.0067,0.3267,0.2967,32.67,29.47,0.6733,0.71,67.33,70.53,0.3767,37.67
135,152.4267,0.9667,0.98,0.3567,0.2767,36.9,28.23,0.61,0.7033,63.1,71.77,0.3333,34.48
136,153.3633,0.9367,0.9267,0.2533,0.2967,27.05,32.01,0.6833,0.63,72.95,67.99,0.3867,41.28
137,154.6767,1.3133,1.3467,0.3633,0.44,27.66,32.67,0.95,0.9067,72.34,67.33,0.51,38.83
138,155.6933,1.0167,0.9767,0.3267,0.2867,32.13,29.35,0.69,0.69,67.87,70.65,0.4033,39.67
139,156.68,0.9867,1.03,0.33,0.3233,33.45,31.39,0.6567,0.7067,66.55,68.61,0.3333,33.78
140,157.6233,0.9433,0.94,0.31,0.27,32.86,28.72,0.6333,0.67,67.14,71.28,0.3633,38.52
141,158.5667,0.9433,0.9533,0.3033,0.2867,32.16,30.07,0.64,0.6667,67.84,69.93,0.3533,37.46
142,159.5133,0.9467,0.9533,0.29,0.27,30.63,28.32,0.6567,0.6833,69.37,71.68,0.3867,40.85
143,160.5,0.9867,1.0033,0.33,0.3467,33.45,34.55,0.6567,0.6567,66.55,65.45,0.31,31.42
144,161.49,0.99,0.9833,0.3167,0.3367,31.99,34.24,0.6733,0.6467,68.01,65.76,0.3367,34.01
145,162.43,0.94,0.9367,0.31,0.27,32.98,28.83,0.63,0.6667,67.02,71.17,0.36,38.3
146,163.3433,0.9133,0.9067,0.3133,0.2933,34.31,32.35,0.6,0.6133,65.69,67.65,0.3067,33.58
147,164.3067,0.9633,0.9367,0.3233,0.28,33.56,29.89,0.64,0.6567,66.44,70.11,0.36,37.37
148,165.28,0.9733,0.9667,0.32,0.2767,32.88,28.62,0.6533,0.69,67.12,71.38,0.3767,38.7
149,166.2533,0.9733,0.9533,0.35,0.2667,35.96,27.97,0.6233,0.6867,64.04,72.03,0.3567,36.64
150,167.21,0.9567,0.94,0.35,0.28,36.59,29.79,0.6067,0.66,63.41,70.21,0.3267,34.15
151,168.1767,0.9667,1.0133,0.3167,0.2767,32.76,27.3,0.65,0.7367,67.24,72.7,0.3733,38.62
152,169.16,0.9833,1.0233,0.3267,0.3367,33.22,32.9,0.6567,0.6867,66.78,67.1,0.32,32.54
153,170.1033,0.9433,0.9167,0.32,0.2867,33.92,31.27,0.6233,0.63,66.08,68.73,0.3367,35.69
154,171.0967,0.9933,0.9733,0.3333,0.2967,33.56,30.48,0.66,0.6767,66.44,69.52,0.3633,36.58
155,172.0433,0.9467,0.9767,0.3233,0.29,34.15,29.69,0.6233,0.6867,65.85,70.31,0.3333,35.21
156,172.98,0.9367,0.9567,0.33,0.3133,35.23,32.75,0.6067,0.6433,64.77,67.25,0.2933,31.32
157,173.9067,0.9267,0.9,0.3133,0.2767,33.81,30.74,0.6133,0.6233,66.19,69.26,0.3367,36.33
158,174.87,0.9633,0.9467,0.32,0.27,33.22,28.52,0.6433,0.6767,66.78,71.48,0.3733,38.75
159,175.8367,0.9667,0.98,0.31,0.3,32.07,30.61,0.6567,0.68,67.93,69.39,0.3567,36.9
160,176.81,0.9733,1.01,0.3067,0.3233,31.51,32.01,0.6667,0.6867,68.49,67.99,0.3433,35.27
161,177.7833,0.9733,0.91,0.3233,0.28,33.22,30.77,0.65,0.63,66.78,69.23,0.37,38.01
162,178.75,0.9667,0.9733,0.3167,0.2733,32.76,28.08,0.65,0.7,67.24,71.92,0.3767,38.97
163,179.6967,0.9467,0.9567,0.3367,0.27,35.56,28.22,0.61,0.6867,64.44,71.78,0.34,35.92
164,180.6933,0.9967,0.9967,0.3367,0.3267,33.78,32.78,0.66,0.67,66.22,67.22,0.3333,33.44
165,181.5633,0.87,0.9233,0.2967,0.2533,34.1,27.44,0.5733,0.67,65.9,72.56,0.32,36.78
166,182.54,0.9767,0.9,0.3467,0.2967,35.49,32.96,0.63,0.6033,64.51,67.04,0.3333,34.13
167,183.5033,0.9633,0.9867,0.31,0.3,32.18,30.41,0.6533,0.6867,67.82,69.59,0.3533,36.68
168,184.47,0.9667,0.9633,0.32,0.2833,33.1,29.41,0.6467,0.68,66.9,70.59,0.3633,37.59
169,185.46,0.99,0.98,0.3367,0.2967,34.01,30.27,0.6533,0.6833,65.99,69.73,0.3567,36.03
170,186.39,0.93,0.9633,0.2967,0.28,31.9,29.07,0.6333,0.6833,68.1,70.93,0.3533,37.99
171,187.3533,0.9633,0.9467,0.31,0.2867,32.18,30.28,0.6533,0.66,67.82,69.72,0.3667,38.06
172,188.3367,0.9833,0.9633,0.33,0.2833,33.56,29.41,0.6533,0.68,66.44,70.59,0.37,37.63
173,189.2833,0.9467,0.97,0.31,0.2767,32.75,28.52,0.6367,0.6933,67.25,71.48,0.36,38.03
174,190.2433,0.96,0.9533,0.3067,0.2733,31.94,28.67,0.6533,0.68,68.06,71.33,0.38,39.58
175,191.18,0.9367,0.9467,0.3,0.28,32.03,29.58,0.6367,0.6667,67.97,70.42,0.3567,38.08
176,192.1833,1.0033,0.9633,0.37,0.3033,36.88,31.49,0.6333,0.66,63.12,68.51,0.33,32.89
177,193.1067,0.9233,0.95,0.3333,0.29,36.1,30.53,0.59,0.66,63.9,69.47,0.3,32.49
178,194.08,0.9733,0.9733,0.3267,0.3,33.56,30.82,0.6467,0.6733,66.44,69.18,0.3467,35.62
179,195.0367,0.9567,0.97,0.3167,0.2767,33.1,28.52,0.64,0.6933,66.9,71.48,0.3633,37.98
180,196.0567,1.02,1.0267,0.34,0.3433,33.33,33.44,0.68,0.6833,66.67,66.56,0.3367,33.01
181,197.01,0.9533,0.9367,0.3233,0.28,33.92,29.89,0.63,0.6567,66.08,70.11,0.35,36.71
182,197.94,0.93,0.9633,0.3133,0.2967,33.69,30.8,0.6167,0.6667,66.31,69.2,0.32,34.41
183,198.9167,0.9767,0.9333,0.35,0.3,35.84,32.14,0.6267,0.6333,64.16,67.86,0.3267,33.45
184,199.88,0.9633,0.9767,0.3333,0.3,34.6,30.72,0.63,0.6767,65.4,69.28,0.33,34.26
185,200.8733,0.9933,0.9733,0.3367,0.2967,33.89,30.48,0.6567,0.6767,66.11,69.52,0.36,36.24
186,201.8333,0.96,0.9567,0.33,0.2733,34.38,28.57,0.63,0.6833,65.62,71.43,0.3567,37.15
187,202.7667,0.9333,0.9667,0.2933,0.2667,31.43,27.59,0.64,0.7,68.57,72.41,0.3733,40.0
188,203.6667,0.9,0.9567,0.3133,0.3067,34.81,32.06,0.5867,0.65,65.19,67.94,0.28,31.11
189,204.6533,0.9867,0.9533,0.3533,0.3433,35.81,36.01,0.6333,0.61,64.19,63.99,0.29,29.39
190,205.5833,0.93,0.9067,0.3133,0.2867,33.69,31.62,0.6167,0.62,66.31,68.38,0.33,35.48
191,206.5133,0.93,0.9367,0.3167,0.2833,34.05,30.25,0.6133,0.6533,65.95,69.75,0.33,35.48
192,207.4567,0.9433,0.9167,0.31,0.2667,32.86,29.09,0.6333,0.65,67.14,70.91,0.3667,38.87
193,208.4933,1.0367,1.0467,0.3567,0.3633,34.41,34.71,0.68,0.6833,65.59,65.29,0.3167,30.55
194,209.49,0.9967,0.94,0.36,0.2767,36.12,29.43,0.6367,0.6633,63.88,70.57,0.36,36.12
195,210.4433,0.9533,1.0467,0.3067,0.3267,32.17,31.21,0.6467,0.72,67.83,68.79,0.32,33.57
196,211.4067,0.9633,0.9233,0.31,0.28,32.18,30.32,0.6533,0.6433,67.82,69.68,0.3733,38.75
197,212.3733,0.9667,0.9767,0.32,0.2967,33.1,30.38,0.6467,0.68,66.9,69.62,0.35,36.21
198,213.33,0.9567,0.95,0.3167,0.2833,33.1,29.82,0.64,0.6667,66.9,70.18,0.3567,37.28
199,214.3133,0.9833,0.9867,0.3533,0.3067,35.93,31.08,0.63,0.68,64.07,68.92,0.3233,32.88
200,215.2833,0.97,0.9333,0.3333,0.2767,34.36,29.64,0.6367,0.6567,65.64,70.36,0.36,37.11
201,216.2467,0.9633,1.03,0.3267,0.3333,33.91,32.36,0.6367,0.6967,66.09,67.64,0.3033,31.49
202,217.2167,0.97,0.9167,0.33,0.2767,34.02,30.18,0.64,0.64,65.98,69.82,0.3633,37.46
203,218.15,0.9333,0.9467,0.3367,0.2833,36.07,29.93,0.5967,0.6633,63.93,70.07,0.3133,33.57
204,219.09,0.94,0.98,0.3433,0.3267,36.52,33.33,0.5967,0.6533,63.48,66.67,0.27,28.72
205,220.0067,0.9167,0.8933,0.3,0.27,32.73,30.22,0.6167,0.6233,67.27,69.78,0.3467,37.82
206,220.9733,0.9667,0.9467,0.3267,0.28,33.79,29.58,0.64,0.6667,66.21,70.42,0.36,37.24
207,221.9433,0.97,0.9867,0.3433,0.3167,35.4,32.09,0.6267,0.67,64.6,67.91,0.31,31.96
208,222.88,0.9367,0.9433,0.31,0.2933,33.1,31.1,0.6267,0.65,66.9,68.9,0.3333,35.59
209,223.8533,0.9733,0.9467,0.3067,0.2733,31.51,28.87,0.6667,0.6733,68.49,71.13,0.3933,40.41
210,225.4367,1.5833,1.16,0.6833,0.3933,43.16,33.91,0.9,0.7667,56.84,66.09,0.5067,32.0
211,225.9567,0.52,1.2,0.1833,0.1767,35.26,14.72,0.3367,1.0233,64.74,85.28,0.16,30.77
212,226.65,0.6933,0.5067,0.2567,0.16,37.02,31.58,0.4367,0.3467,62.98,68.42,0.2767,39.9
213,227.5733,0.9233,0.8967,0.31,0.2833,33.57,31.6,0.6133,0.6133,66.43,68.4,0.33,35.74
214,228.54,0.9667,0.9567,0.3367,0.3333,34.83,34.84,0.63,0.6233,65.17,65.16,0.2967,30.69
215,229.5167,0.9767,0.95,0.3133,0.2833,32.08,29.82,0.6633,0.6667,67.92,70.18,0.38,38.91
216,230.5033,0.9867,0.97,0.3233,0.28,32.77,28.87,0.6633,0.69,67.23,71.13,0.3833,38.85
217,231.4633,0.96,1.02,0.3233,0.3367,33.68,33.01,0.6367,0.6833,66.32,66.99,0.3,31.25
218,232.42,0.9567,0.93,0.3133,0.2867,32.75,30.82,0.6433,0.6433,67.25,69.18,0.3567,37.28
219,233.4267,1.0067,1.0367,0.31,0.36,30.79,34.73,0.6967,0.6767,69.21,65.27,0.3367,33.44
220,234.41,0.9833,0.95,0.3367,0.2967,34.24,31.23,0.6467,0.6533,65.76,68.77,0.35,35.59
221,235.3433,0.9333,0.9367,0.2867,0.27,30.71,28.83,0.6467,0.6667,69.29,71.17,0.3767,40.36
222,236.31,0.9667,0.9767,0.31,0.3033,32.07,31.06,0.6567,0.6733,67.93,68.94,0.3533,36.55
223,237.28,0.97,0.9633,0.3233,0.3067,33.33,31.83,0.6467,0.6567,66.67,68.17,0.34,35.05
224,238.1933,0.9133,0.9233,0.2867,0.28,31.39,30.32,0.6267,0.6433,68.61,69.68,0.3467,37.96
225,239.13,0.9367,0.9233,0.2967,0.2633,31.67,28.52,0.64,0.66,68.33,71.48,0.3767,40.21
226,240.08,0.95,0.9433,0.28,0.2867,29.47,30.39,0.67,0.6567,70.53,69.61,0.3833,40.35
227,241.0233,0.9433,0.9433,0.3,0.2667,31.8,28.27,0.6433,0.6767,68.2,71.73,0.3767,39.93
228,241.9833,0.96,0.9467,0.3233,0.2667,33.68,28.17,0.6367,0.68,66.32,71.83,0.37,38.54
229,242.9767,0.9933,1.0233,0.3333,0.34,33.56,33.22,0.66,0.6833,66.44,66.78,0.32,32.21
230,243.9367,0.96,0.9333,0.3267,0.28,34.03,30.0,0.6333,0.6533,65.97,70.0,0.3533,36.81
