,Elapsed Time,Left Stride Interval ,Right Stride Interval,Left Swing Interval_Sec,Right Swing Interval_Sec,Left Swing Interval,Right Swing Interval,Left Stance Interval_Sec,Right Stance Interval_sec,Left Stance Interval,Right Stance Interval,Double Support Interval_sec,Double Support Interval
36,64.43,1.13,1.1733,0.37,0.3633,32.74,30.97,0.76,0.81,67.26,69.03,0.3967,35.1
37,65.5867,1.1567,1.1333,0.4,0.3867,34.58,34.12,0.7567,0.7467,65.42,65.88,0.37,31.99
38,66.71,1.1233,1.1433,0.3767,0.36,33.53,31.49,0.7467,0.7833,66.47,68.51,0.3867,34.42
39,67.9067,1.1967,1.1367,0.3967,0.3633,33.15,31.96,0.8,0.7733,66.85,68.04,0.4367,36.49
40,69.1,1.1933,1.2,0.3967,0.37,33.24,30.83,0.7967,0.83,66.76,69.17,0.4267,35.75
41,70.2633,1.1633,1.1967,0.36,0.3833,30.95,32.03,0.8033,0.8133,69.05,67.97,0.42,36.1
42,71.4433,1.18,1.1867,0.3733,0.3733,31.64,31.46,0.8067,0.8133,68.36,68.54,0.4333,36.72
43,72.59,1.1467,1.15,0.3567,0.38,31.1,33.04,0.79,0.77,68.9,66.96,0.41,35.76
44,73.7433,1.1533,1.14,0.3633,0.3533,31.5,30.99,0.79,0.7867,68.5,69.01,0.4367,37.86
45,74.91,1.1667,1.16,0.3867,0.36,33.14,31.03,0.78,0.8,66.86,68.97,0.42,36.0
46,76.1367,1.2267,1.19,0.3833,0.37,31.25,31.09,0.8433,0.82,68.75,68.91,0.4733,38.59
47,77.3333,1.1967,1.2233,0.32,0.35,26.74,28.61,0.8767,0.8733,73.26,71.39,0.5267,44.01
48,78.4633,1.13,1.04,0.2667,0.1133,23.6,10.9,0.8633,0.9267,76.4,89.1,0.75,66.37
49,79.8267,1.3633,1.4233,0.4067,0.19,29.83,13.35,0.9567,1.2333,70.17,86.65,0.7667,56.23
50,81.07,1.2433,1.2567,0.43,0.4133,34.58,32.89,0.8133,0.8433,65.42,67.11,0.4,32.17
51,82.2733,1.2033,1.2067,0.3933,0.3667,32.69,30.39,0.81,0.84,67.31,69.61,0.4433,36.84
52,83.4367,1.1633,1.1967,0.3933,0.3733,33.81,31.2,0.77,0.8233,66.19,68.8,0.3967,34.1
53,84.63,1.1933,1.18,0.3867,0.3867,32.4,32.77,0.8067,0.7933,67.6,67.23,0.42,35.2
54,85.8167,1.1867,1.1833,0.4,0.39,33.71,32.96,0.7867,0.7933,66.29,67.04,0.3967,33.43
55,87.0267,1.21,1.2067,0.4167,0.4267,34.44,35.36,0.7933,0.78,65.56,64.64,0.3667,30.3
56,88.1867,1.16,1.1733,0.41,0.3667,35.34,31.25,0.75,0.8067,64.66,68.75,0.3833,33.05
57,89.34,1.1533,1.17,0.3933,0.38,34.1,32.48,0.76,0.79,65.9,67.52,0.38,32.95
58,90.4767,1.1367,1.15,0.38,0.3767,33.43,32.75,0.7567,0.7733,66.57,67.25,0.38,33.43
59,91.5867,1.11,1.1267,0.3567,0.3467,32.13,30.77,0.7533,0.78,67.87,69.23,0.4067,36.64
60,92.6867,1.1,1.11,0.34,0.34,30.91,30.63,0.76,0.77,69.09,69.37,0.42,38.18
61,93.8367,1.15,1.13,0.3567,0.3867,31.01,34.22,0.7933,0.7433,68.99,65.78,0.4067,35.36
62,94.9967,1.16,1.14,0.3967,0.37,34.2,32.46,0.7633,0.77,65.8,67.54,0.3933,33.91
63,96.1067,1.11,1.1333,0.36,0.36,32.43,31.76,0.75,0.7733,67.57,68.24,0.39,35.14
64,97.23,1.1233,1.08,0.39,0.32,34.72,29.63,0.7333,0.76,65.28,70.37,0.4133,36.8
65,98.3267,1.0967,1.14,0.32,0.3567,29.18,31.29,0.7767,0.7833,70.82,68.71,0.42,38.3
66,99.48,1.1533,1.14,0.3467,0.3833,30.06,33.63,0.8067,0.7567,69.94,66.37,0.4233,36.71
67,100.6967,1.2167,1.1533,0.4367,0.3767,35.89,32.66,0.78,0.7767,64.11,67.34,0.4033,33.15
68,101.8233,1.1267,1.19,0.3767,0.3667,33.43,30.81,0.75,0.8233,66.57,69.19,0.3833,34.02
69,102.9833,1.16,1.1433,0.4033,0.3667,34.77,32.07,0.7567,0.7767,65.23,67.93,0.39,33.62
70,104.1133,1.13,1.1333,0.3933,0.3567,34.81,31.47,0.7367,0.7767,65.19,68.53,0.38,33.63
71,105.2833,1.17,1.1667,0.3967,0.3767,33.9,32.29,0.7733,0.79,66.1,67.71,0.3967,33.9
72,106.3967,1.1133,1.1467,0.3567,0.3533,32.04,30.81,0.7567,0.7933,67.96,69.19,0.4033,36.23
73,107.5867,1.19,1.1533,0.4,0.3967,33.61,34.39,0.79,0.7567,66.39,65.61,0.3933,33.05
74,108.7667,1.18,1.1733,0.4033,0.3833,34.18,32.67,0.7767,0.79,65.82,67.33,0.3933,33.33
75,109.9033,1.1367,1.16,0.3867,0.37,34.02,31.9,0.75,0.79,65.98,68.1,0.38,33.43
76,111.0567,1.1533,1.1367,0.3967,0.3733,34.39,32.84,0.7567,0.7633,65.61,67.16,0.3833,33.24
77,112.2167,1.16,1.1633,0.39,0.3767,33.62,32.38,0.77,0.7867,66.38,67.62,0.3933,33.91
78,113.3667,1.15,1.1633,0.3567,0.4,31.01,34.38,0.7933,0.7633,68.99,65.62,0.3933,34.2
79,114.46,1.0933,1.1433,0.15,0.2833,13.72,24.78,0.9433,0.86,86.28,75.22,0.66,60.37
80,115.83,1.37,1.1667,0.3167,0.3767,23.11,32.29,1.0533,0.79,76.89,67.71,0.6767,49.39
81,117.07,1.24,1.35,0.4167,0.3733,33.6,27.65,0.8233,0.9767,66.4,72.35,0.45,36.29
82,118.2367,1.1667,1.19,0.41,0.37,35.14,31.09,0.7567,0.82,64.86,68.91,0.3867,33.14
83,119.3633,1.1267,1.1333,0.3833,0.3533,34.02,31.18,0.7433,0.78,65.98,68.82,0.39,34.62
84,120.5,1.1367,1.1533,0.3733,0.3667,32.84,31.79,0.7633,0.7867,67.16,68.21,0.3967,34.9
85,121.6467,1.1467,1.1367,0.3933,0.4,34.3,35.19,0.7533,0.7367,65.7,64.81,0.3533,30.81
86,122.8067,1.16,1.1567,0.4067,0.3667,35.06,31.7,0.7533,0.79,64.94,68.3,0.3867,33.33
87,123.9133,1.1067,1.1267,0.3867,0.3667,34.94,32.54,0.72,0.76,65.06,67.46,0.3533,31.93
88,125.0433,1.13,1.13,0.3733,0.3833,33.04,33.92,0.7567,0.7467,66.96,66.08,0.3733,33.04
89,126.2,1.1567,1.1367,0.3933,0.3533,34.01,31.09,0.7633,0.7833,65.99,68.91,0.41,35.45
90,127.3667,1.1667,1.1567,0.4,0.38,34.29,32.85,0.7667,0.7767,65.71,67.15,0.3867,33.14
91,128.51,1.1433,1.16,0.39,0.37,34.11,31.9,0.7533,0.79,65.89,68.1,0.3833,33.53
92,129.65,1.14,1.1467,0.3967,0.3867,34.8,33.72,0.7433,0.76,65.2,66.28,0.3567,31.29
93,130.83,1.18,1.15,0.4233,0.3833,35.88,33.33,0.7567,0.7667,64.12,66.67,0.3733,31.64
94,132.0233,1.1933,1.1867,0.4167,0.39,34.92,32.87,0.7767,0.7967,65.08,67.13,0.3867,32.4
95,133.1567,1.1333,1.1633,0.3833,0.37,33.82,31.81,0.75,0.7933,66.18,68.19,0.38,33.53
96,134.3433,1.1867,1.16,0.41,0.38,34.55,32.76,0.7767,0.78,65.45,67.24,0.3967,33.43
97,135.5533,1.21,1.2033,0.42,0.3967,34.71,32.96,0.79,0.8067,65.29,67.04,0.3933,32.51
98,136.7033,1.15,1.16,0.4033,0.3533,35.07,30.46,0.7467,0.8067,64.93,69.54,0.3933,34.2
99,137.81,1.1067,1.1467,0.3767,0.35,34.04,30.52,0.73,0.7967,65.96,69.48,0.38,34.34
100,138.9633,1.1533,1.1167,0.4067,0.3733,35.26,33.43,0.7467,0.7433,64.74,66.57,0.3733,32.37
101,140.1233,1.16,1.1633,0.4,0.27,34.48,23.21,0.76,0.8933,65.52,76.79,0.49,42.24
102,141.3,1.1767,1.1867,0.3967,0.3733,33.71,31.46,0.78,0.8133,66.29,68.54,0.4067,34.56
103,142.4667,1.1667,1.15,0.41,0.3633,35.14,31.59,0.7567,0.7867,64.86,68.41,0.3933,33.71
104,143.66,1.1933,1.1767,0.4033,0.38,33.8,32.29,0.79,0.7967,66.2,67.71,0.41,34.36
105,144.8367,1.1767,1.2067,0.3767,0.3767,32.01,31.22,0.8,0.83,67.99,68.78,0.4233,35.98
106,145.78,0.9433,1.13,0.0667,0.28,7.07,24.78,0.8767,0.85,92.93,75.22,0.5967,63.25
107,147.2833,1.5033,1.13,0.4867,0.3433,32.37,30.38,1.0167,0.7867,67.63,69.62,0.6733,44.79
108,148.49,1.2067,1.3967,0.3567,0.4167,29.56,29.83,0.85,0.98,70.44,70.17,0.4333,35.91
109,149.6933,1.2033,1.17,0.4,0.3433,33.24,29.34,0.8033,0.8267,66.76,70.66,0.46,38.23
110,150.83,1.1367,1.1733,0.39,0.3567,34.31,30.4,0.7467,0.8167,65.69,69.6,0.39,34.31
111,152.0367,1.2067,1.1733,0.4033,0.3833,33.43,32.67,0.8033,0.79,66.57,67.33,0.42,34.81
112,153.2433,1.2067,1.2,0.4167,0.3533,34.53,29.44,0.79,0.8467,65.47,70.56,0.4367,36.19
113,154.3967,1.1533,1.1867,0.4067,0.3767,35.26,31.74,0.7467,0.81,64.74,68.26,0.37,32.08
114,155.5533,1.1567,1.1533,0.3967,0.3633,34.29,31.5,0.76,0.79,65.71,68.5,0.3967,34.29
115,156.7267,1.1733,1.16,0.38,0.3667,32.39,31.61,0.7933,0.7933,67.61,68.39,0.4267,36.36
116,157.93,1.2033,1.1767,0.4133,0.3567,34.35,30.31,0.79,0.82,65.65,69.69,0.4333,36.01
117,159.17,1.24,1.2233,0.4267,0.3833,34.41,31.34,0.8133,0.84,65.59,68.66,0.43,34.68
118,160.3367,1.1667,1.2167,0.3867,0.3633,33.14,29.86,0.78,0.8533,66.86,70.14,0.4167,35.71
119,161.49,1.1533,1.1567,0.3967,0.3733,34.39,32.28,0.7567,0.7833,65.61,67.72,0.3833,33.24
120,162.6833,1.1933,1.1733,0.41,0.3767,34.36,32.1,0.7833,0.7967,65.64,67.9,0.4067,34.08
121,163.81,1.1267,1.17,0.3433,0.3633,30.47,31.05,0.7833,0.8067,69.53,68.95,0.42,37.28
122,164.99,1.18,1.1367,0.3967,0.35,33.62,30.79,0.7833,0.7867,66.38,69.21,0.4333,36.72
123,166.2133,1.2233,1.2067,0.41,0.3767,33.51,31.22,0.8133,0.83,66.49,68.78,0.4367,35.69
124,167.3567,1.1433,1.2133,0.3333,0.3767,29.15,31.04,0.81,0.8367,70.85,68.96,0.4333,37.9
125,168.5033,1.1467,1.13,0.4,0.34,34.88,30.09,0.7467,0.79,65.12,69.91,0.4067,35.47
126,169.6433,1.14,1.14,0.38,0.37,33.33,32.46,0.76,0.77,66.67,67.54,0.39,34.21
127,170.8233,1.18,1.1433,0.4033,0.3733,34.18,32.65,0.7767,0.77,65.82,67.35,0.4033,34.18
128,172.0167,1.1933,1.2067,0.3933,0.39,32.96,32.32,0.8,0.8167,67.04,67.68,0.41,34.36
129,173.1767,1.16,1.1733,0.3967,0.3633,34.2,30.97,0.7633,0.81,65.8,69.03,0.4,34.48
130,174.3467,1.17,1.1467,0.3933,0.36,33.62,31.4,0.7767,0.7867,66.38,68.6,0.4167,35.61
131,175.5,1.1533,1.17,0.4,0.36,34.68,30.77,0.7533,0.81,65.32,69.23,0.3933,34.1
132,176.6333,1.1333,1.14,0.3867,0.3533,34.12,30.99,0.7467,0.7867,65.88,69.01,0.3933,34.71
133,177.7933,1.16,1.1433,0.39,0.3533,33.62,30.9,0.77,0.79,66.38,69.1,0.4167,35.92
134,178.9467,1.1533,1.1667,0.3833,0.3567,33.24,30.57,0.77,0.81,66.76,69.43,0.4133,35.84
135,180.09,1.1433,1.1133,0.3967,0.3167,34.69,28.44,0.7467,0.7967,65.31,71.56,0.43,37.61
136,181.2967,1.2067,1.2067,0.4067,0.3933,33.7,32.6,0.8,0.8133,66.3,67.4,0.4067,33.7
137,182.4767,1.18,1.1933,0.3933,0.3467,33.33,29.05,0.7867,0.8467,66.67,70.95,0.44,37.29
138,183.65,1.1733,1.2,0.3833,0.37,32.67,30.83,0.79,0.83,67.33,69.17,0.42,35.8
139,184.7967,1.1467,1.1167,0.3867,0.3233,33.72,28.96,0.76,0.7933,66.28,71.04,0.4367,38.08
140,185.97,1.1733,1.18,0.3967,0.3667,33.81,31.07,0.7767,0.8133,66.19,68.93,0.41,34.94
141,187.1067,1.1367,1.1633,0.3833,0.36,33.72,30.95,0.7533,0.8033,66.28,69.05,0.3933,34.6
142,188.2933,1.1867,1.1267,0.4333,0.3467,36.52,30.77,0.7533,0.78,63.48,69.23,0.4067,34.27
143,189.4733,1.18,1.2033,0.4133,0.3533,35.03,29.36,0.7667,0.85,64.97,70.64,0.4133,35.03
144,190.6633,1.19,1.1633,0.42,0.3367,35.29,28.94,0.77,0.8267,64.71,71.06,0.4333,36.41
145,191.8267,1.1633,1.2067,0.38,0.35,32.66,29.01,0.7833,0.8567,67.34,70.99,0.4333,37.25
146,193.0333,1.2067,1.1567,0.43,0.3467,35.64,29.97,0.7767,0.81,64.36,70.03,0.43,35.64
147,194.1867,1.1533,1.2033,0.3967,0.36,34.39,29.92,0.7567,0.8433,65.61,70.08,0.3967,34.39
148,195.3867,1.2,1.1933,0.3933,0.3933,32.78,32.96,0.8067,0.8,67.22,67.04,0.4133,34.44
149,196.5433,1.1567,1.16,0.3833,0.3433,33.14,29.6,0.7733,0.8167,66.86,70.4,0.43,37.18
150,197.6967,1.1533,1.1467,0.4067,0.35,35.26,30.52,0.7467,0.7967,64.74,69.48,0.3967,34.39
151,198.8833,1.1867,1.18,0.4,0.37,33.71,31.36,0.7867,0.81,66.29,68.64,0.4167,35.11
152,200.1167,1.2333,1.2033,0.4167,0.37,33.78,30.75,0.8167,0.8333,66.22,69.25,0.4467,36.22
153,201.33,1.2133,1.2267,0.41,0.37,33.79,30.16,0.8033,0.8567,66.21,69.84,0.4333,35.71
154,202.5167,1.1867,1.2067,0.3967,0.3733,33.43,30.94,0.79,0.8333,66.57,69.06,0.4167,35.11
155,203.6667,1.15,1.1633,0.4,0.3433,34.78,29.51,0.75,0.82,65.22,70.49,0.4067,35.36
156,204.8333,1.1667,1.16,0.37,0.35,31.71,30.17,0.7967,0.81,68.29,69.83,0.4467,38.29
157,205.9833,1.15,1.1267,0.3267,0.18,28.41,15.98,0.8233,0.9467,71.59,84.02,0.6433,55.94
158,207.21,1.2267,1.2267,0.3867,0.24,31.52,19.57,0.84,0.9867,68.48,80.43,0.6,48.91
159,208.4167,1.2067,1.21,0.4167,0.3667,34.53,30.3,0.79,0.8433,65.47,69.7,0.4233,35.08
160,209.59,1.1733,1.1667,0.4133,0.3467,35.23,29.71,0.76,0.82,64.77,70.29,0.4133,35.23
161,210.7267,1.1367,1.1933,0.3867,0.3667,34.02,30.73,0.75,0.8267,65.98,69.27,0.3833,33.72
162,211.8967,1.17,1.1367,0.4,0.3567,34.19,31.38,0.77,0.78,65.81,68.62,0.4133,35.33
163,213.1733,1.2767,1.2233,0.42,0.3867,32.9,31.61,0.8567,0.8367,67.1,68.39,0.47,36.81
164,214.3567,1.1833,1.27,0.28,0.3567,23.66,28.08,0.9033,0.9133,76.34,71.92,0.5467,46.2
165,215.4,1.0433,1.0067,0.1933,0.0967,18.53,9.6,0.85,0.91,81.47,90.4,0.7533,72.2
166,216.6833,1.2833,1.3567,0.2833,0.28,22.08,20.64,1.0,1.0767,77.92,79.36,0.72,56.1
167,217.9333,1.25,1.17,0.42,0.44,33.6,37.61,0.83,0.73,66.4,62.39,0.39,31.2
168,219.16,1.2267,1.2233,0.4367,0.4267,35.6,34.88,0.79,0.7967,64.4,65.12,0.3633,29.62
169,220.36,1.2,1.2033,0.4267,0.3667,35.56,30.47,0.7733,0.8367,64.44,69.53,0.4067,33.89
170,221.5267,1.1667,1.1733,0.4,0.3433,34.29,29.26,0.7667,0.83,65.71,70.74,0.4233,36.29
171,222.7433,1.2167,1.1867,0.4233,0.3567,34.79,30.06,0.7933,0.83,65.21,69.94,0.4367,35.89
172,223.9233,1.18,1.2133,0.4167,0.3767,35.31,31.04,0.7633,0.8367,64.69,68.96,0.3867,32.77
173,225.1033,1.18,1.18,0.41,0.3767,34.75,31.92,0.77,0.8033,65.25,68.08,0.3933,33.33
174,226.2833,1.18,1.19,0.4167,0.3933,35.31,33.05,0.7633,0.7967,64.69,66.95,0.37,31.36
175,227.4367,1.1533,1.1567,0.4033,0.3633,34.97,31.41,0.75,0.7933,65.03,68.59,0.3867,33.53
176,228.6033,1.1667,1.1667,0.4033,0.3733,34.57,32.0,0.7633,0.7933,65.43,68.0,0.39,33.43
177,229.7767,1.1733,1.1667,0.3933,0.35,33.52,30.0,0.78,0.8167,66.48,70.0,0.43,36.65
178,230.94,1.1633,1.1833,0.3233,0.38,27.79,32.11,0.84,0.8033,72.21,67.89,0.46,39.54
179,232.0933,1.1533,1.1467,0.3933,0.35,34.1,30.52,0.76,0.7967,65.9,69.48,0.41,35.55
180,233.18,1.0867,1.11,0.3567,0.3267,32.82,29.43,0.73,0.7833,67.18,70.57,0.4033,37.12
181,234.34,1.16,1.1267,0.39,0.3567,33.62,31.66,0.77,0.77,66.38,68.34,0.4133,35.63
182,235.49,1.15,1.1667,0.3667,0.36,31.88,30.86,0.7833,0.8067,68.12,69.14,0.4233,36.81
183,236.5933,1.1033,1.17,0.3133,0.3633,28.4,31.05,0.79,0.8067,71.6,68.95,0.4267,38.67
184,237.7867,1.1933,1.1433,0.3733,0.3933,31.28,34.4,0.82,0.75,68.72,65.6,0.4267,35.75
185,238.9933,1.2067,1.1567,0.4267,0.37,35.36,31.99,0.78,0.7867,64.64,68.01,0.41,33.98
186,240.1467,1.1533,1.1833,0.3867,0.3567,33.53,30.14,0.7667,0.8267,66.47,69.86,0.41,35.55
187,241.2867,1.14,1.1433,0.38,0.35,33.33,30.61,0.76,0.7933,66.67,69.39,0.41,35.96
188,242.44,1.1533,1.1567,0.37,0.3633,32.08,31.41,0.7833,0.7933,67.92,68.59,0.42,36.42
189,243.51,1.07,1.1333,0.3133,0.3433,29.28,30.29,0.7567,0.79,70.72,69.71,0.4133,38.63
190,244.7167,1.2067,1.14,0.4067,0.3833,33.7,33.63,0.8,0.7567,66.3,66.37,0.4167,34.53
191,245.85,1.1333,1.1467,0.3767,0.37,33.24,32.27,0.7567,0.7767,66.76,67.73,0.3867,34.12
192,247.0033,1.1533,1.13,0.3967,0.36,34.39,31.86,0.7567,0.77,65.61,68.14,0.3967,34.39
193,248.1567,1.1533,1.1533,0.3933,0.3667,34.1,31.79,0.76,0.7867,65.9,68.21,0.3933,34.1
194,249.3267,1.17,1.16,0.3967,0.3667,33.9,31.61,0.7733,0.7933,66.1,68.39,0.4067,34.76
195,250.4633,1.1367,1.1633,0.37,0.35,32.55,30.09,0.7667,0.8133,67.45,69.91,0.4167,36.66
196,251.57,1.1067,1.1433,0.3367,0.3533,30.42,30.9,0.77,0.79,69.58,69.1,0.4167,37.65
197,252.7133,1.1433,1.09,0.4033,0.3367,35.28,30.89,0.74,0.7533,64.72,69.11,0.4033,35.28
198,253.85,1.1367,1.1633,0.38,0.37,33.43,31.81,0.7567,0.7933,66.57,68.19,0.3867,34.02
199,255.0167,1.1667,1.1467,0.3933,0.3633,33.71,31.69,0.7733,0.7833,66.29,68.31,0.41,35.14
200,256.1833,1.1667,1.17,0.3367,0.3733,28.86,31.91,0.83,0.7967,71.14,68.09,0.4567,39.14
201,257.3267,1.1433,1.1533,0.37,0.35,32.36,30.35,0.7733,0.8033,67.64,69.65,0.4233,37.03
202,258.5033,1.1767,1.1567,0.39,0.36,33.14,31.12,0.7867,0.7967,66.86,68.88,0.4267,36.26
203,259.6333,1.13,1.1567,0.38,0.3567,33.63,30.84,0.75,0.8,66.37,69.16,0.3933,34.81
204,260.78,1.1467,1.14,0.3767,0.3767,32.85,33.04,0.77,0.7633,67.15,66.96,0.3933,34.3
205,261.91,1.13,1.1467,0.3633,0.3467,32.15,30.23,0.7667,0.8,67.85,69.77,0.42,37.17
206,263.13,1.22,1.16,0.4067,0.38,33.33,32.76,0.8133,0.78,66.67,67.24,0.4333,35.52
207,264.27,1.14,1.1733,0.39,0.36,34.21,30.68,0.75,0.8133,65.79,69.32,0.39,34.21
208,265.43,1.16,1.1467,0.4033,0.3767,34.77,32.85,0.7567,0.77,65.23,67.15,0.38,32.76
209,266.58,1.15,1.1433,0.3967,0.3533,34.49,30.9,0.7533,0.79,65.51,69.1,0.4,34.78
210,267.7967,1.2167,1.2033,0.4133,0.3967,33.97,32.96,0.8033,0.8067,66.03,67.04,0.4067,33.42
211,268.9167,1.12,1.1333,0.3767,0.3233,33.63,28.53,0.7433,0.81,66.37,71.47,0.42,37.5
212,270.1167,1.2,1.2067,0.4,0.39,33.33,32.32,0.8,0.8167,66.67,67.68,0.41,34.17
213,271.3467,1.23,1.2,0.4267,0.3867,34.69,32.22,0.8033,0.8133,65.31,67.78,0.4167,33.88
214,272.5,1.1533,1.1767,0.3967,0.3567,34.39,30.31,0.7567,0.82,65.61,69.69,0.4,34.68
215,273.65,1.15,1.18,0.3867,0.3733,33.62,31.64,0.7633,0.8067,66.38,68.36,0.39,33.91
216,274.8367,1.1867,1.1567,0.39,0.3733,32.87,32.28,0.7967,0.7833,67.13,67.72,0.4233,35.67
217,276.0467,1.21,1.19,0.3967,0.3567,32.78,29.97,0.8133,0.8333,67.22,70.03,0.4567,37.74
218,277.25,1.2033,1.22,0.3967,0.38,32.96,31.15,0.8067,0.84,67.04,68.85,0.4267,35.46
219,278.44,1.19,1.19,0.3967,0.3767,33.33,31.65,0.7933,0.8133,66.67,68.35,0.4167,35.01
220,279.64,1.2,1.19,0.41,0.37,34.17,31.09,0.79,0.82,65.83,68.91,0.42,35.0
221,280.89,1.25,1.22,0.4167,0.3933,33.33,32.24,0.8333,0.8267,66.67,67.76,0.44,35.2
222,282.02,1.13,1.2667,0.27,0.3633,23.89,28.68,0.86,0.9033,76.11,71.32,0.4967,43.95
223,283.4833,1.4633,1.21,0.3933,0.3367,26.88,27.82,1.07,0.8733,73.12,72.18,0.7333,50.11
224,284.5833,1.1,1.3033,0.31,0.27,28.18,20.72,0.79,1.0333,71.82,79.28,0.52,47.27
225,285.84,1.2567,1.1533,0.4133,0.31,32.89,26.88,0.8433,0.8433,67.11,73.12,0.5333,42.44
226,287.02,1.18,1.29,0.3367,0.39,28.53,30.23,0.8433,0.9,71.47,69.77,0.4533,38.42
227,288.24,1.22,1.1567,0.4133,0.3467,33.88,29.97,0.8067,0.81,66.12,70.03,0.46,37.7
228,289.47,1.23,1.2133,0.4167,0.38,33.88,31.32,0.8133,0.8333,66.12,68.68,0.4333,35.23
229,290.71,1.24,1.23,0.4333,0.3867,34.95,31.44,0.8067,0.8433,65.05,68.56,0.42,33.87
230,291.9033,1.1933,1.21,0.4167,0.3733,34.92,30.85,0.7767,0.8367,65.08,69.15,0.4033,33.8
