,Elapsed Time,Left Stride Interval ,Right Stride Interval,Left Swing Interval_Sec,Right Swing Interval_Sec,Left Swing Interval,Right Swing Interval,Left Stance Interval_Sec,Right Stance Interval_sec,Left Stance Interval,Right Stance Interval,Double Support Interval_sec,Double Support Interval
35,61.02,1.0867,1.0567,0.3867,0.34,35.58,32.18,0.7,0.7167,64.42,67.82,0.36,33.13
36,62.0733,1.0533,1.0767,0.3667,0.33,34.81,30.65,0.6867,0.7467,65.19,69.35,0.3567,33.86
37,63.1633,1.09,1.06,0.39,0.32,35.78,30.19,0.7,0.74,64.22,69.81,0.38,34.86
38,64.2567,1.0933,1.09,0.3933,0.3467,35.98,31.8,0.7,0.7433,64.02,68.2,0.3533,32.32
39,65.3233,1.0667,1.08,0.3767,0.3333,35.31,30.86,0.69,0.7467,64.69,69.14,0.3567,33.44
40,66.4233,1.1,1.07,0.3933,0.3367,35.76,31.46,0.7067,0.7333,64.24,68.54,0.37,33.64
41,67.53,1.1067,1.1433,0.3633,0.3567,32.83,31.2,0.7433,0.7867,67.17,68.8,0.3867,34.94
42,68.63,1.1,1.09,0.3867,0.34,35.15,31.19,0.7133,0.75,64.85,68.81,0.3733,33.94
43,69.7133,1.0833,1.08,0.38,0.35,35.08,32.41,0.7033,0.73,64.92,67.59,0.3533,32.62
44,70.7967,1.0833,1.0933,0.3867,0.3533,35.69,32.32,0.6967,0.74,64.31,67.68,0.3433,31.69
45,71.9167,1.12,1.11,0.3933,0.3967,35.12,35.74,0.7267,0.7133,64.88,64.26,0.33,29.46
46,73.0367,1.12,1.1267,0.3767,0.39,33.63,34.62,0.7433,0.7367,66.37,65.38,0.3533,31.55
47,74.05,1.0133,1.0367,0.36,0.3033,35.53,29.26,0.6533,0.7333,64.47,70.74,0.35,34.54
48,75.1333,1.0833,1.0933,0.3567,0.36,32.92,32.93,0.7267,0.7333,67.08,67.07,0.3667,33.85
49,76.2833,1.15,1.0967,0.3967,0.37,34.49,33.74,0.7533,0.7267,65.51,66.26,0.3833,33.33
50,77.3667,1.0833,1.13,0.34,0.37,31.38,32.74,0.7433,0.76,68.62,67.26,0.3733,34.46
51,78.4233,1.0567,1.0467,0.3767,0.3367,35.65,32.17,0.68,0.71,64.35,67.83,0.3433,32.49
52,79.4833,1.06,1.0567,0.3567,0.3367,33.65,31.86,0.7033,0.72,66.35,68.14,0.3667,34.59
53,80.5367,1.0533,1.0767,0.3433,0.35,32.59,32.51,0.71,0.7267,67.41,67.49,0.36,34.18
54,81.6233,1.0867,1.0333,0.3867,0.3267,35.58,31.61,0.7,0.7067,64.42,68.39,0.3733,34.36
55,82.74,1.1167,1.1267,0.37,0.3833,33.13,34.02,0.7467,0.7433,66.87,65.98,0.3633,32.54
56,83.8133,1.0733,1.08,0.3733,0.3133,34.78,29.01,0.7,0.7667,65.22,70.99,0.3867,36.02
57,84.9,1.0867,1.1167,0.3467,0.3633,31.9,32.54,0.74,0.7533,68.1,67.46,0.3767,34.66
58,86.0367,1.1367,1.0633,0.3967,0.3333,34.9,31.35,0.74,0.73,65.1,68.65,0.4067,35.78
59,87.0567,1.02,1.1333,0.32,0.3633,31.37,32.06,0.7,0.77,68.63,67.94,0.3367,33.01
60,88.1533,1.0967,1.04,0.3767,0.35,34.35,33.65,0.72,0.69,65.65,66.35,0.37,33.74
61,89.24,1.0867,1.0733,0.3933,0.3467,36.2,32.3,0.6933,0.7267,63.8,67.7,0.3467,31.9
62,90.33,1.09,1.0633,0.3833,0.32,35.17,30.09,0.7067,0.7433,64.83,69.91,0.3867,35.47
63,91.4233,1.0933,1.1233,0.3733,0.3567,34.15,31.75,0.72,0.7667,65.85,68.25,0.3633,33.23
64,92.5833,1.16,1.1233,0.4067,0.36,35.06,32.05,0.7533,0.7633,64.94,67.95,0.3933,33.91
65,93.7733,1.19,1.1467,0.4267,0.3633,35.85,31.69,0.7633,0.7833,64.15,68.31,0.4,33.61
66,94.6733,0.9,1.2033,0.1467,0.3967,16.3,32.96,0.7533,0.8067,83.7,67.04,0.3567,39.63
67,95.5967,0.9233,1.0933,0.0767,0.1433,8.3,13.11,0.8467,0.95,91.7,86.89,0.7033,76.17
68,97.3033,1.7067,0.9767,0.2433,0.2967,14.26,30.38,1.4633,0.68,85.74,69.62,1.1667,68.36
69,98.3567,1.0533,1.0233,0.32,0.3,30.38,29.32,0.7333,0.7233,69.62,70.68,0.4333,41.14
70,99.48,1.1233,1.05,0.38,0.3167,33.83,30.16,0.7433,0.7333,66.17,69.84,0.4267,37.98
71,100.5767,1.0967,1.1267,0.35,0.3433,31.91,30.47,0.7467,0.7833,68.09,69.53,0.4033,36.78
72,101.7067,1.13,1.1267,0.38,0.37,33.63,32.84,0.75,0.7567,66.37,67.16,0.38,33.63
73,102.8167,1.11,1.0933,0.39,0.32,35.14,29.27,0.72,0.7733,64.86,70.73,0.4,36.04
74,103.9033,1.0867,1.1133,0.3633,0.33,33.44,29.64,0.7233,0.7833,66.56,70.36,0.3933,36.2
75,105.0167,1.1133,1.1367,0.34,0.37,30.54,32.55,0.7733,0.7667,69.46,67.45,0.4033,36.23
76,106.11,1.0933,1.0467,0.3767,0.3133,34.45,29.94,0.7167,0.7333,65.55,70.06,0.4033,36.89
77,107.1567,1.0467,1.0767,0.3667,0.33,35.03,30.65,0.68,0.7467,64.97,69.35,0.35,33.44
78,108.27,1.1133,1.1267,0.3633,0.3833,32.63,34.02,0.75,0.7433,67.37,65.98,0.3667,32.93
79,109.32,1.05,1.0667,0.3533,0.3567,33.65,33.44,0.6967,0.71,66.35,66.56,0.34,32.38
80,110.3733,1.0533,1.0033,0.41,0.3067,38.92,30.56,0.6433,0.6967,61.08,69.44,0.3367,31.96
81,111.38,1.0067,1.07,0.3133,0.3333,31.13,31.15,0.6933,0.7367,68.87,68.85,0.36,35.76
82,112.45,1.07,1.04,0.35,0.3567,32.71,34.29,0.72,0.6833,67.29,65.71,0.3633,33.96
83,113.53,1.08,1.0567,0.3933,0.3367,36.42,31.86,0.6867,0.72,63.58,68.14,0.35,32.41
84,114.5867,1.0567,1.12,0.3167,0.3833,29.97,34.23,0.74,0.7367,70.03,65.77,0.3567,33.75
85,115.7,1.1133,1.0733,0.34,0.3933,30.54,36.65,0.7733,0.68,69.46,63.35,0.38,34.13
86,116.6933,0.9933,1.05,0.33,0.32,33.22,30.48,0.6633,0.73,66.78,69.52,0.3433,34.56
87,117.77,1.0767,1.0067,0.35,0.3467,32.51,34.44,0.7267,0.66,67.49,65.56,0.38,35.29
88,118.84,1.07,1.0933,0.3433,0.36,32.09,32.93,0.7267,0.7333,67.91,67.07,0.3667,34.27
89,119.9567,1.1167,1.0633,0.3633,0.35,32.54,32.92,0.7533,0.7133,67.46,67.08,0.4033,36.12
90,121.03,1.0733,1.0933,0.3767,0.32,35.09,29.27,0.6967,0.7733,64.91,70.73,0.3767,35.09
91,122.1567,1.1267,1.13,0.3767,0.3933,33.43,34.81,0.75,0.7367,66.57,65.19,0.3567,31.66
92,123.2267,1.07,1.05,0.3733,0.3067,34.89,29.21,0.6967,0.7433,65.11,70.79,0.39,36.45
93,124.3167,1.09,1.0933,0.3733,0.3233,34.25,29.57,0.7167,0.77,65.75,70.43,0.3933,36.09
94,125.4167,1.1,1.1433,0.35,0.38,31.82,33.24,0.75,0.7633,68.18,66.76,0.37,33.64
95,126.5433,1.1267,1.1,0.3767,0.3767,33.43,34.24,0.75,0.7233,66.57,65.76,0.3733,33.14
96,127.66,1.1167,1.0867,0.3967,0.3533,35.52,32.52,0.72,0.7333,64.48,67.48,0.3667,32.84
97,128.74,1.08,1.12,0.35,0.3667,32.41,32.74,0.73,0.7533,67.59,67.26,0.3633,33.64
98,129.85,1.11,1.0767,0.3933,0.3267,35.44,30.34,0.7167,0.75,64.56,69.66,0.39,35.14
99,130.93,1.08,1.1133,0.3567,0.35,33.02,31.44,0.7233,0.7633,66.98,68.56,0.3733,34.57
100,132.0533,1.1233,1.11,0.3767,0.35,33.53,31.53,0.7467,0.76,66.47,68.47,0.3967,35.31
101,133.1233,1.07,1.08,0.3367,0.3367,31.46,31.17,0.7333,0.7433,68.54,68.83,0.3967,37.07
102,134.2167,1.0933,1.11,0.35,0.3533,32.01,31.83,0.7433,0.7567,67.99,68.17,0.39,35.67
103,135.3167,1.1,1.03,0.42,0.2867,38.18,27.83,0.68,0.7433,61.82,72.17,0.3933,35.76
104,136.3633,1.0467,1.08,0.3833,0.3133,36.62,29.01,0.6633,0.7667,63.38,70.99,0.35,33.44
105,137.4467,1.0833,1.0933,0.3733,0.35,34.46,32.01,0.71,0.7433,65.54,67.99,0.36,33.23
106,138.5733,1.1267,1.1133,0.3933,0.3433,34.91,30.84,0.7333,0.77,65.09,69.16,0.39,34.62
107,139.6167,1.0433,1.0933,0.3233,0.36,30.99,32.93,0.72,0.7333,69.01,67.07,0.36,34.5
108,140.74,1.1233,1.0867,0.38,0.37,33.83,34.05,0.7433,0.7167,66.17,65.95,0.3733,33.23
109,141.8333,1.0933,1.0933,0.39,0.3633,35.67,33.23,0.7033,0.73,64.33,66.77,0.34,31.1
110,142.9467,1.1133,1.0833,0.4,0.3467,35.93,32.0,0.7133,0.7367,64.07,68.0,0.3667,32.93
111,143.99,1.0433,1.0933,0.34,0.33,32.59,30.18,0.7033,0.7633,67.41,69.82,0.3733,35.78
112,145.1167,1.1267,1.07,0.3967,0.3267,35.21,30.53,0.73,0.7433,64.79,69.47,0.4033,35.8
113,146.2167,1.1,1.14,0.37,0.3733,33.64,32.75,0.73,0.7667,66.36,67.25,0.3567,32.42
114,147.3033,1.0867,1.1333,0.34,0.37,31.29,32.65,0.7467,0.7633,68.71,67.35,0.3767,34.66
115,148.4167,1.1133,1.0667,0.3967,0.3433,35.63,32.19,0.7167,0.7233,64.37,67.81,0.3733,33.53
116,149.5267,1.11,1.0867,0.3933,0.3467,35.44,31.9,0.7167,0.74,64.56,68.1,0.37,33.33
117,150.5967,1.07,1.1133,0.3333,0.35,31.15,31.44,0.7367,0.7633,68.85,68.56,0.3867,36.14
118,151.7233,1.1267,1.0833,0.39,0.35,34.62,32.31,0.7367,0.7333,65.38,67.69,0.3867,34.32
119,152.7967,1.0733,1.11,0.3633,0.3533,33.85,31.83,0.71,0.7567,66.15,68.17,0.3567,33.23
120,153.84,1.0433,1.05,0.37,0.3167,35.46,30.16,0.6733,0.7333,64.54,69.84,0.3567,34.19
121,154.8767,1.0367,1.0433,0.3467,0.3267,33.44,31.31,0.69,0.7167,66.56,68.69,0.3633,35.05
122,155.9567,1.08,1.0733,0.3633,0.3633,33.64,33.85,0.7167,0.71,66.36,66.15,0.3533,32.72
123,157.02,1.0633,1.0167,0.3867,0.29,36.36,28.52,0.6767,0.7267,63.64,71.48,0.3867,36.36
124,158.1,1.08,1.13,0.34,0.3833,31.48,33.92,0.74,0.7467,68.52,66.08,0.3567,33.02
125,159.22,1.12,1.0733,0.3867,0.3433,34.52,31.99,0.7333,0.73,65.48,68.01,0.39,34.82
126,160.2933,1.0733,1.1133,0.3633,0.3433,33.85,30.84,0.71,0.77,66.15,69.16,0.3667,34.16
127,161.3867,1.0933,1.0833,0.3833,0.36,35.06,33.23,0.71,0.7233,64.94,66.77,0.35,32.01
128,162.4633,1.0767,1.0767,0.39,0.35,36.22,32.51,0.6867,0.7267,63.78,67.49,0.3367,31.27
129,163.5367,1.0733,1.0633,0.3667,0.34,34.16,31.97,0.7067,0.7233,65.84,68.03,0.3667,34.16
130,164.7,1.1633,1.1567,0.3933,0.3967,33.81,34.29,0.77,0.76,66.19,65.71,0.3733,32.09
131,165.7433,1.0433,1.0667,0.37,0.3233,35.46,30.31,0.6733,0.7433,64.54,69.69,0.35,33.55
132,166.8267,1.0833,1.1233,0.3333,0.4,30.77,35.61,0.75,0.7233,69.23,64.39,0.35,32.31
133,167.91,1.0833,1.0233,0.3667,0.33,33.85,32.25,0.7167,0.6933,66.15,67.75,0.3867,35.69
134,169.02,1.11,1.12,0.3633,0.3633,32.73,32.44,0.7467,0.7567,67.27,67.56,0.3833,34.53
135,170.09,1.07,1.0567,0.4033,0.3367,37.69,31.86,0.6667,0.72,62.31,68.14,0.33,30.84
136,171.1633,1.0733,1.0967,0.3667,0.3567,34.16,32.52,0.7067,0.74,65.84,67.48,0.35,32.61
137,172.24,1.0767,1.06,0.39,0.3333,36.22,31.45,0.6867,0.7267,63.78,68.55,0.3533,32.82
138,173.2967,1.0567,1.0933,0.33,0.3333,31.23,30.49,0.7267,0.76,68.77,69.51,0.3933,37.22
139,174.38,1.0833,1.0667,0.3867,0.34,35.69,31.88,0.6967,0.7267,64.31,68.12,0.3567,32.92
140,175.5433,1.1633,1.1033,0.3933,0.3867,33.81,35.05,0.77,0.7167,66.19,64.95,0.3833,32.95
141,176.5833,1.04,1.12,0.34,0.3267,32.69,29.17,0.7,0.7933,67.31,70.83,0.3733,35.9
142,177.69,1.1067,1.07,0.3833,0.3567,34.64,33.33,0.7233,0.7133,65.36,66.67,0.3667,33.13
143,178.8133,1.1233,1.0967,0.4,0.3667,35.61,33.43,0.7233,0.73,64.39,66.57,0.3567,31.75
144,179.9567,1.1433,1.1367,0.39,0.3767,34.11,33.14,0.7533,0.76,65.89,66.86,0.3767,32.94
145,181.1133,1.1567,1.1533,0.3867,0.3533,33.43,30.64,0.77,0.8,66.57,69.36,0.4167,36.02
146,182.2733,1.16,1.14,0.3933,0.35,33.91,30.7,0.7667,0.79,66.09,69.3,0.4167,35.92
147,183.5533,1.28,1.24,0.38,0.41,29.69,33.06,0.9,0.83,70.31,66.94,0.49,38.28
148,184.5,0.9467,1.2267,0.1367,0.3633,14.44,29.62,0.81,0.8633,85.56,70.38,0.4467,47.18
149,185.7433,1.2433,1.01,0.2667,0.32,21.45,31.68,0.9767,0.69,78.55,68.32,0.6567,52.82
150,186.8167,1.0733,1.24,0.2633,0.4033,24.53,32.53,0.81,0.8367,75.47,67.47,0.4067,37.89
151,187.8967,1.08,0.9833,0.3367,0.3467,31.17,35.25,0.7433,0.6367,68.83,64.75,0.3967,36.73
152,189.03,1.1333,1.08,0.37,0.35,32.65,32.41,0.7633,0.73,67.35,67.59,0.4133,36.47
153,190.1167,1.0867,1.1367,0.3567,0.3633,32.82,31.96,0.73,0.7733,67.18,68.04,0.3667,33.74
154,191.2433,1.1267,1.1,0.3667,0.3533,32.54,32.12,0.76,0.7467,67.46,67.88,0.4067,36.09
155,192.3733,1.13,1.1233,0.3733,0.3467,33.04,30.86,0.7567,0.7767,66.96,69.14,0.41,36.28
156,193.51,1.1367,1.16,0.3633,0.3867,31.96,33.33,0.7733,0.7733,68.04,66.67,0.3867,34.02
157,194.6433,1.1333,1.1033,0.38,0.3667,33.53,33.23,0.7533,0.7367,66.47,66.77,0.3867,34.12
158,195.6967,1.0533,1.11,0.3633,0.3633,34.49,32.73,0.69,0.7467,65.51,67.27,0.3267,31.01
159,196.7867,1.09,1.0533,0.38,0.33,34.86,31.33,0.71,0.7233,65.14,68.67,0.38,34.86
160,197.8733,1.0867,1.1,0.36,0.34,33.13,30.91,0.7267,0.76,66.87,69.09,0.3867,35.58
161,199.04,1.1667,1.1,0.4267,0.34,36.57,30.91,0.74,0.76,63.43,69.09,0.4,34.29
162,200.1633,1.1233,1.17,0.36,0.37,32.05,31.62,0.7633,0.8,67.95,68.38,0.3933,35.01
163,201.2867,1.1233,1.13,0.38,0.3633,33.83,32.15,0.7433,0.7667,66.17,67.85,0.38,33.83
164,202.4167,1.13,1.1267,0.3933,0.38,34.81,33.73,0.7367,0.7467,65.19,66.27,0.3567,31.56
165,203.52,1.1033,1.08,0.4,0.3533,36.25,32.72,0.7033,0.7267,63.75,67.28,0.35,31.72
166,204.5967,1.0767,1.13,0.36,0.3833,33.44,33.92,0.7167,0.7467,66.56,66.08,0.3333,30.96
167,205.73,1.1333,1.12,0.3767,0.3733,33.24,33.33,0.7567,0.7467,66.76,66.67,0.3833,33.82
168,206.8167,1.0867,1.09,0.3633,0.3433,33.44,31.5,0.7233,0.7467,66.56,68.5,0.38,34.97
169,207.88,1.0633,1.0967,0.3133,0.36,29.47,32.83,0.75,0.7367,70.53,67.17,0.39,36.68
170,208.9733,1.0933,1.0433,0.3567,0.3367,32.62,32.27,0.7367,0.7067,67.38,67.73,0.4,36.59
171,210.0933,1.12,1.1,0.3867,0.3433,34.52,31.21,0.7333,0.7567,65.48,68.79,0.39,34.82
172,211.2,1.1067,1.1267,0.3667,0.34,33.13,30.18,0.74,0.7867,66.87,69.82,0.4,36.14
173,212.29,1.09,1.11,0.3633,0.3633,33.33,32.73,0.7267,0.7467,66.67,67.27,0.3633,33.33
174,213.3733,1.0833,1.0767,0.3667,0.35,33.85,32.51,0.7167,0.7267,66.15,67.49,0.3667,33.85
175,214.4733,1.1,1.0667,0.39,0.33,35.45,30.94,0.71,0.7367,64.55,69.06,0.38,34.55
176,215.5633,1.09,1.1133,0.3567,0.3267,32.72,29.34,0.7333,0.7867,67.28,70.66,0.4067,37.31
177,216.7033,1.14,1.1133,0.3933,0.3667,34.5,32.93,0.7467,0.7467,65.5,67.07,0.38,33.33
178,217.8567,1.1533,1.1467,0.3833,0.3733,33.24,32.56,0.77,0.7733,66.76,67.44,0.3967,34.39
179,219.0267,1.17,1.1667,0.3933,0.3767,33.62,32.29,0.7767,0.79,66.38,67.71,0.4,34.19
180,220.1267,1.1,1.1167,0.38,0.3333,34.55,29.85,0.72,0.7833,65.45,70.15,0.3867,35.15
181,221.2733,1.1467,1.1267,0.4033,0.37,35.17,32.84,0.7433,0.7567,64.83,67.16,0.3733,32.56
182,222.4433,1.17,1.1633,0.4033,0.37,34.47,31.81,0.7667,0.7933,65.53,68.19,0.3967,33.9
183,223.57,1.1267,1.1633,0.39,0.37,34.62,31.81,0.7367,0.7933,65.38,68.19,0.3667,32.54
184,224.6433,1.0733,1.0967,0.3767,0.35,35.09,31.91,0.6967,0.7467,64.91,68.09,0.3467,32.3
185,225.74,1.0967,1.1167,0.3467,0.36,31.61,32.24,0.75,0.7567,68.39,67.76,0.39,35.56
186,226.8633,1.1233,1.09,0.37,0.3767,32.94,34.56,0.7533,0.7133,67.06,65.44,0.3767,33.53
187,227.9667,1.1033,1.1133,0.3667,0.3667,33.23,32.93,0.7367,0.7467,66.77,67.07,0.37,33.53
188,229.08,1.1133,1.13,0.35,0.3833,31.44,33.92,0.7633,0.7467,68.56,66.08,0.38,34.13
189,230.23,1.15,1.0833,0.39,0.35,33.91,32.31,0.76,0.7333,66.09,67.69,0.41,35.65
190,231.35,1.12,1.16,0.3633,0.3867,32.44,33.33,0.7567,0.7733,67.56,66.67,0.37,33.04
191,232.48,1.13,1.1067,0.3867,0.35,34.22,31.63,0.7433,0.7567,65.78,68.37,0.3933,34.81
192,233.61,1.13,1.14,0.3733,0.3833,33.04,33.63,0.7567,0.7567,66.96,66.37,0.3733,33.04
193,234.7333,1.1233,1.1167,0.4,0.37,35.61,33.13,0.7233,0.7467,64.39,66.87,0.3533,31.45
194,235.8833,1.15,1.14,0.38,0.38,33.04,33.33,0.77,0.76,66.96,66.67,0.39,33.91
195,237.04,1.1567,1.1367,0.4033,0.3633,34.87,31.96,0.7533,0.7733,65.13,68.04,0.39,33.72
196,238.12,1.08,1.1367,0.3767,0.3633,34.88,31.96,0.7033,0.7733,65.12,68.04,0.34,31.48
197,239.1933,1.0733,1.0633,0.3767,0.3567,35.09,33.54,0.6967,0.7067,64.91,66.46,0.34,31.68
198,240.2833,1.09,1.13,0.3533,0.3667,32.42,32.45,0.7367,0.7633,67.58,67.55,0.37,33.94
199,241.3467,1.0633,1.0567,0.3533,0.33,33.23,31.23,0.71,0.7267,66.77,68.77,0.38,35.74
200,242.46,1.1133,1.0633,0.3967,0.3433,35.63,32.29,0.7167,0.72,64.37,67.71,0.3733,33.53
201,243.5333,1.0733,1.0967,0.3667,0.3333,34.16,30.4,0.7067,0.7633,65.84,69.6,0.3733,34.78
202,244.6367,1.1033,1.13,0.3367,0.3733,30.51,33.04,0.7667,0.7567,69.49,66.96,0.3933,35.65
203,245.7433,1.1067,1.0767,0.3667,0.3633,33.13,33.75,0.74,0.7133,66.87,66.25,0.3767,34.04
204,246.8233,1.08,1.09,0.3733,0.3433,34.57,31.5,0.7067,0.7467,65.43,68.5,0.3633,33.64
205,247.9233,1.1,1.0567,0.42,0.31,38.18,29.34,0.68,0.7467,61.82,70.66,0.37,33.64
206,249.0167,1.0933,1.14,0.3567,0.3867,32.62,33.92,0.7367,0.7533,67.38,66.08,0.35,32.01
207,250.1233,1.1067,1.1033,0.3633,0.3667,32.83,33.23,0.7433,0.7367,67.17,66.77,0.3767,34.04
208,251.2233,1.1,1.0867,0.3833,0.3633,34.85,33.44,0.7167,0.7233,65.15,66.56,0.3533,32.12
209,252.2567,1.0333,1.0733,0.3267,0.34,31.61,31.68,0.7067,0.7333,68.39,68.32,0.3667,35.48
210,253.3567,1.1,1.0967,0.3367,0.4,30.61,36.47,0.7633,0.6967,69.39,63.53,0.3633,33.03
211,254.4933,1.1367,1.0933,0.3667,0.3367,32.26,30.79,0.77,0.7567,67.74,69.21,0.4333,38.12
212,255.6,1.1067,1.1333,0.3633,0.3833,32.83,33.82,0.7433,0.75,67.17,66.18,0.36,32.53
213,256.72,1.12,1.08,0.39,0.3567,34.82,33.02,0.73,0.7233,65.18,66.98,0.3733,33.33
214,257.84,1.12,1.12,0.3933,0.3633,35.12,32.44,0.7267,0.7567,64.88,67.56,0.3633,32.44
215,258.97,1.13,1.1267,0.4,0.36,35.4,31.95,0.73,0.7667,64.6,68.05,0.37,32.74
216,260.0933,1.1233,1.1633,0.3767,0.3733,33.53,32.09,0.7467,0.79,66.47,67.91,0.3733,33.23
217,261.1967,1.1033,1.1133,0.36,0.39,32.63,35.03,0.7433,0.7233,67.37,64.97,0.3533,32.02
218,262.2833,1.0867,1.08,0.36,0.34,33.13,31.48,0.7267,0.74,66.87,68.52,0.3867,35.58
219,263.39,1.1067,1.1033,0.37,0.3833,33.43,34.74,0.7367,0.72,66.57,65.26,0.3533,31.93
220,264.5367,1.1467,1.11,0.4067,0.3567,35.47,32.13,0.74,0.7533,64.53,67.87,0.3833,33.43
221,265.62,1.0833,1.11,0.3733,0.3667,34.46,33.03,0.71,0.7433,65.54,66.97,0.3433,31.69
222,266.71,1.09,1.1033,0.3733,0.36,34.25,32.63,0.7167,0.7433,65.75,67.37,0.3567,32.72
223,267.8367,1.1267,1.09,0.4033,0.36,35.8,33.03,0.7233,0.73,64.2,66.97,0.3633,32.25
224,268.9767,1.14,1.1267,0.3833,0.37,33.63,32.84,0.7567,0.7567,66.37,67.16,0.3867,33.92
225,270.1367,1.16,1.12,0.4233,0.3467,36.49,30.95,0.7367,0.7733,63.51,69.05,0.39,33.62
226,271.2467,1.11,1.1867,0.3433,0.38,30.93,32.02,0.7667,0.8067,69.07,67.98,0.3867,34.83
227,272.9167,1.67,0.6267,0.09,0.1633,5.39,26.06,1.58,0.4633,94.61,73.94,1.4167,84.83
228,273.78,0.8633,0.9533,0.1567,0.1767,18.15,18.53,0.7067,0.7767,81.85,81.47,0.53,61.39
229,276.2433,2.4633,0.9067,0.33,0.2333,13.4,25.74,2.1333,0.6733,86.6,74.26,1.9,77.13
230,277.3667,1.1233,2.56,0.37,0.3433,32.94,13.41,0.7533,2.2167,67.06,86.59,0.41,36.5
