,Elapsed Time,Left Stride Interval ,Right Stride Interval,Left Swing Interval_Sec,Right Swing Interval_Sec,Left Swing Interval,Right Swing Interval,Left Stance Interval_Sec,Right Stance Interval_sec,Left Stance Interval,Right Stance Interval,Double Support Interval_sec,Double Support Interval
17,49.55,1.5167,1.5033,0.4233,0.39,27.91,25.94,1.0933,1.1133,72.09,74.06,0.7033,46.37
18,51.06,1.51,1.5467,0.42,0.4133,27.81,26.72,1.09,1.1333,72.19,73.28,0.6767,44.81
19,52.93,1.87,1.8,0.4267,0.68,22.82,37.78,1.4433,1.12,77.18,62.22,0.7633,40.82
20,54.7167,1.7867,1.7,0.49,0.56,27.43,32.94,1.2967,1.14,72.57,67.06,0.7367,41.23
21,56.6933,1.9767,1.9933,0.5133,0.7233,25.97,36.29,1.4633,1.27,74.03,63.71,0.74,37.44
22,58.3633,1.67,1.6867,0.53,0.46,31.74,27.27,1.14,1.2267,68.26,72.73,0.68,40.72
23,60.0933,1.73,1.76,0.4633,0.52,26.78,29.55,1.2667,1.24,73.22,70.45,0.7467,43.16
24,61.64,1.5467,1.6233,0.4267,0.46,27.59,28.34,1.12,1.1633,72.41,71.66,0.66,42.67
25,63.2333,1.5933,1.5233,0.52,0.45,32.64,29.54,1.0733,1.0733,67.36,70.46,0.6233,39.12
26,64.83,1.5967,1.62,0.4567,0.46,28.6,28.4,1.14,1.16,71.4,71.6,0.68,42.59
27,66.3367,1.5067,1.5567,0.4933,0.4233,32.74,27.19,1.0133,1.1333,67.26,72.81,0.59,39.16
28,67.89,1.5533,1.4967,0.5267,0.4267,33.91,28.51,1.0267,1.07,66.09,71.49,0.6,38.63
29,69.51,1.62,1.6367,0.4233,0.5067,26.13,30.96,1.1967,1.13,73.87,69.04,0.69,42.59
30,71.0,1.49,1.52,0.3933,0.42,26.4,27.63,1.0967,1.1,73.6,72.37,0.6767,45.41
31,72.6533,1.6533,1.6433,0.41,0.5733,24.8,34.89,1.2433,1.07,75.2,65.11,0.67,40.52
32,74.31,1.6567,1.6067,0.4767,0.4933,28.77,30.71,1.18,1.1133,71.23,69.29,0.6867,41.45
33,75.8633,1.5533,1.63,0.4133,0.4467,26.61,27.4,1.14,1.1833,73.39,72.6,0.6933,44.64
34,77.3567,1.4933,1.5867,0.3,0.5367,20.09,33.82,1.1933,1.05,79.91,66.18,0.6567,43.97
35,78.9167,1.56,1.4233,0.45,0.5133,28.85,36.07,1.11,0.91,71.15,63.93,0.5967,38.25
36,80.3567,1.44,1.48,0.4467,0.4233,31.02,28.6,0.9933,1.0567,68.98,71.4,0.57,39.58
37,81.8033,1.4467,1.4867,0.4067,0.4367,28.11,29.37,1.04,1.05,71.89,70.63,0.6033,41.71
38,83.4233,1.62,1.55,0.39,0.56,24.07,36.13,1.23,0.99,75.93,63.87,0.67,41.36
39,84.9833,1.56,1.59,0.3633,0.4733,23.29,29.77,1.1967,1.1167,76.71,70.23,0.7233,46.37
40,86.55,1.5667,1.53,0.4567,0.4667,29.15,30.5,1.11,1.0633,70.85,69.5,0.6433,41.06
41,88.1733,1.6233,1.5567,0.4433,0.4567,27.31,29.34,1.18,1.1,72.69,70.66,0.7233,44.56
42,89.7233,1.55,1.6633,0.37,0.47,23.87,28.26,1.18,1.1933,76.13,71.74,0.71,45.81
43,91.28,1.5567,1.5267,0.41,0.4533,26.34,29.69,1.1467,1.0733,73.66,70.31,0.6933,44.54
44,92.76,1.48,1.56,0.3267,0.48,22.07,30.77,1.1533,1.08,77.93,69.23,0.6733,45.5
45,94.1833,1.4233,1.4833,0.3067,0.4833,21.55,32.58,1.1167,1.0,78.45,67.42,0.6333,44.5
46,95.5367,1.3533,1.3267,0.33,0.3967,24.38,29.9,1.0233,0.93,75.62,70.1,0.6267,46.31
47,104.63,9.0933,1.3267,0.45,0.3967,4.95,29.9,8.6433,0.93,95.05,70.1,8.2467,90.69
48,106.28,1.65,10.49,0.41,0.3267,24.85,3.11,1.24,10.1633,75.15,96.89,0.9133,55.35
49,107.9533,1.6733,1.7267,0.48,0.38,28.69,22.01,1.1933,1.3467,71.31,77.99,0.8133,48.61
50,109.68,1.7267,1.6633,0.5333,0.47,30.89,28.26,1.1933,1.1933,69.11,71.74,0.7233,41.89
51,111.1667,1.4867,1.7267,0.35,0.43,23.54,24.9,1.1367,1.2967,76.46,75.1,0.7067,47.53
52,112.8833,1.7167,1.5133,0.51,0.54,29.71,35.68,1.2067,0.9733,70.29,64.32,0.6667,38.83
53,114.39,1.5067,1.6867,0.3433,0.47,22.79,27.87,1.1633,1.2167,77.21,72.13,0.6933,46.02
54,116.02,1.63,1.4833,0.5267,0.4833,32.31,32.58,1.1033,1.0,67.69,67.42,0.62,38.04
55,117.6433,1.6233,1.6867,0.4167,0.5267,25.67,31.23,1.2067,1.16,74.33,68.77,0.68,41.89
56,119.29,1.6467,1.55,0.5533,0.48,33.6,30.97,1.0933,1.07,66.4,69.03,0.6133,37.25
57,120.8633,1.5733,1.6933,0.4033,0.4733,25.64,27.95,1.17,1.22,74.36,72.05,0.6967,44.28
58,122.45,1.5867,1.5867,0.41,0.5367,25.84,33.82,1.1767,1.05,74.16,66.18,0.64,40.34
59,123.9167,1.4667,1.5333,0.35,0.4733,23.86,30.87,1.1167,1.06,76.14,69.13,0.6433,43.86
60,125.3233,1.4067,1.34,0.4533,0.3867,32.23,28.86,0.9533,0.9533,67.77,71.14,0.5667,40.28
61,126.95,1.6267,1.5567,0.4967,0.4833,30.53,31.05,1.13,1.0733,69.47,68.95,0.6467,39.75
62,128.5033,1.5533,1.58,0.4333,0.3933,27.9,24.89,1.12,1.1867,72.1,75.11,0.7267,46.78
63,130.1033,1.6,1.6867,0.3267,0.5533,20.42,32.81,1.2733,1.1333,79.58,67.19,0.72,45.0
64,131.69,1.5867,1.5133,0.4333,0.5333,27.31,35.24,1.1533,0.98,72.69,64.76,0.62,39.08
65,133.2933,1.6033,1.5767,0.45,0.4667,28.07,29.6,1.1533,1.11,71.93,70.4,0.6867,42.83
66,134.8733,1.58,1.64,0.42,0.4533,26.58,27.64,1.16,1.1867,73.42,72.36,0.7067,44.73
67,136.45,1.5767,1.5333,0.4667,0.45,29.6,29.35,1.11,1.0833,70.4,70.65,0.66,41.86
68,138.2033,1.7533,1.7633,0.4,0.5833,22.81,33.08,1.3533,1.18,77.19,66.92,0.77,43.92
69,139.7367,1.5333,1.6033,0.34,0.4433,22.17,27.65,1.1933,1.16,77.83,72.35,0.75,48.91
70,141.2867,1.55,1.4733,0.4533,0.4567,29.25,31.0,1.0967,1.0167,70.75,69.0,0.64,41.29
71,142.88,1.5933,1.6333,0.39,0.5067,24.48,31.02,1.2033,1.1267,75.52,68.98,0.6967,43.72
72,144.4967,1.6167,1.5067,0.5133,0.4167,31.75,27.65,1.1033,1.09,68.25,72.35,0.6867,42.47
73,146.0567,1.56,1.66,0.4433,0.4233,28.42,25.5,1.1167,1.2367,71.58,74.5,0.6933,44.44
74,147.71,1.6533,1.55,0.52,0.49,31.45,31.61,1.1333,1.06,68.55,68.39,0.6433,38.91
75,149.36,1.65,1.7667,0.36,0.5267,21.82,29.81,1.29,1.24,78.18,70.19,0.7633,46.26
76,150.9533,1.5933,1.5833,0.4167,0.5533,26.15,34.95,1.1767,1.03,73.85,65.05,0.6233,39.12
77,152.6167,1.6633,1.58,0.4667,0.4733,28.06,29.96,1.1967,1.1067,71.94,70.04,0.7233,43.49
78,154.2333,1.6167,1.66,0.4933,0.4533,30.52,27.31,1.1233,1.2067,69.48,72.69,0.67,41.44
79,156.0,1.7667,1.72,0.4567,0.5567,25.85,32.36,1.31,1.1633,74.15,67.64,0.7533,42.64
80,157.7233,1.7233,1.7233,0.47,0.4867,27.27,28.24,1.2533,1.2367,72.73,71.76,0.7667,44.49
81,159.5233,1.8,1.7167,0.5033,0.52,27.96,30.29,1.2967,1.1967,72.04,69.71,0.7767,43.15
82,161.28,1.7567,1.84,0.4633,0.5233,26.38,28.44,1.2933,1.3167,73.62,71.56,0.77,43.83
83,163.12,1.84,1.7733,0.52,0.55,28.26,31.02,1.32,1.2233,71.74,68.98,0.77,41.85
84,164.8567,1.7367,1.8,0.4967,0.4767,28.6,26.48,1.24,1.3233,71.4,73.52,0.7633,43.95
85,166.4767,1.62,1.6667,0.4567,0.4367,28.19,26.2,1.1633,1.23,71.81,73.8,0.7267,44.86
86,168.2333,1.7567,1.69,0.5033,0.5333,28.65,31.56,1.2533,1.1567,71.35,68.44,0.72,40.99
87,169.9433,1.71,1.7667,0.4033,0.5267,23.59,29.81,1.3067,1.24,76.41,70.19,0.78,45.61
88,171.46,1.5167,1.5667,0.4167,0.4333,27.47,27.66,1.1,1.1333,72.53,72.34,0.6667,43.96
89,173.01,1.55,1.5367,0.4233,0.4267,27.31,27.77,1.1267,1.11,72.69,72.23,0.7,45.16
90,174.4767,1.4667,1.5067,0.4167,0.3833,28.41,25.44,1.05,1.1233,71.59,74.56,0.6667,45.45
91,176.03,1.5533,1.5267,0.3867,0.4433,24.89,29.04,1.1667,1.0833,75.11,70.96,0.7233,46.57
92,177.61,1.58,1.5467,0.4567,0.4833,28.9,31.25,1.1233,1.0633,71.1,68.75,0.64,40.51
93,179.26,1.65,1.5867,0.46,0.4367,27.88,27.52,1.19,1.15,72.12,72.48,0.7533,45.66
94,181.0733,1.8133,1.7667,0.5333,0.5633,29.41,31.89,1.28,1.2033,70.59,68.11,0.7167,39.52
95,182.7367,1.6633,1.7167,0.49,0.3933,29.46,22.91,1.1733,1.3233,70.54,77.09,0.78,46.89
96,184.5433,1.8067,1.7933,0.46,0.57,25.46,31.78,1.3467,1.2233,74.54,68.22,0.7767,42.99
97,186.0633,1.52,1.6267,0.4267,0.3733,28.07,22.95,1.0933,1.2533,71.93,77.05,0.72,47.37
98,187.6167,1.5533,1.57,0.3133,0.4333,20.17,27.6,1.24,1.1367,79.83,72.4,0.8067,51.93
99,190.9,3.2833,1.8433,0.32,0.3667,9.75,19.89,2.9633,1.4767,90.25,80.11,2.5967,79.09
100,192.6933,1.7933,1.3967,0.72,0.3867,40.15,27.68,1.0733,1.01,59.85,72.32,0.6867,38.29
101,194.24,1.5467,1.8533,0.44,0.3933,28.45,21.22,1.1067,1.46,71.55,78.78,0.7133,46.12
102,195.8767,1.6367,1.5433,0.5167,0.4333,31.57,28.08,1.12,1.11,68.43,71.92,0.6867,41.96
103,197.4767,1.6,1.6733,0.4333,0.4467,27.08,26.69,1.1667,1.2267,72.92,73.31,0.72,45.0
104,199.0033,1.5267,1.5333,0.43,0.43,28.17,28.04,1.0967,1.1033,71.83,71.96,0.6667,43.67
105,200.65,1.6467,1.59,0.45,0.4967,27.33,31.24,1.1967,1.0933,72.67,68.76,0.7,42.51
106,202.3767,1.7267,1.6867,0.47,0.4567,27.22,27.08,1.2567,1.23,72.78,72.92,0.8,46.33
107,204.1333,1.7567,1.77,0.4033,0.4967,22.96,28.06,1.3533,1.2733,77.04,71.94,0.8567,48.77
108,205.78,1.6467,1.6733,0.4567,0.45,27.73,26.89,1.19,1.2233,72.27,73.11,0.74,44.94
109,207.5,1.72,1.7167,0.4,0.49,23.26,28.54,1.32,1.2267,76.74,71.46,0.83,48.26
110,208.9967,1.4967,1.62,0.35,0.3933,23.39,24.28,1.1467,1.2267,76.61,75.72,0.7533,50.33
111,210.4,1.4033,1.49,0.28,0.4333,19.95,29.08,1.1233,1.0567,80.05,70.92,0.69,49.17
112,235.3933,24.9933,25.2,0.16,0.2567,0.64,1.02,24.8333,24.9433,99.36,98.98,24.5767,98.33
113,265.6233,30.23,27.6,0.32,0.28,1.06,1.01,29.91,27.32,98.94,98.99,29.63,98.02
114,267.07,1.4467,2.6333,0.4567,0.29,31.57,11.01,0.99,2.3433,68.43,88.99,0.7,48.39
115,268.4133,1.3433,1.4433,0.33,0.3167,24.57,21.94,1.0133,1.1267,75.43,78.06,0.6967,51.86
116,269.8833,1.47,1.4533,0.41,0.3467,27.89,23.85,1.06,1.1067,72.11,76.15,0.7133,48.53
117,271.3033,1.42,1.43,0.41,0.3333,28.87,23.31,1.01,1.0967,71.13,76.69,0.6767,47.65
118,272.8067,1.5033,1.4567,0.42,0.43,27.94,29.52,1.0833,1.0267,72.06,70.48,0.6533,43.46
119,274.2433,1.4367,1.5467,0.31,0.4833,21.58,31.25,1.1267,1.0633,78.42,68.75,0.6433,44.78
120,275.5333,1.29,1.2933,0.33,0.3633,25.58,28.09,0.96,0.93,74.42,71.91,0.5967,46.25
121,276.7867,1.2533,1.3067,0.2767,0.3567,22.07,27.3,0.9767,0.95,77.93,72.7,0.62,49.47
122,278.2233,1.4367,1.28,0.3933,0.34,27.38,26.56,1.0433,0.94,72.62,73.44,0.7033,48.96
123,279.8567,1.6333,1.56,0.47,0.38,28.78,24.36,1.1633,1.18,71.22,75.64,0.7833,47.96
124,281.63,1.7733,1.7433,0.4433,0.5,25.0,28.68,1.33,1.2433,75.0,71.32,0.83,46.8
125,283.4233,1.7933,1.84,0.4,0.55,22.3,29.89,1.3933,1.29,77.7,70.11,0.8433,47.03
126,284.9933,1.57,1.6567,0.39,0.4633,24.84,27.97,1.18,1.1933,75.16,72.03,0.7167,45.65
127,286.6567,1.6633,1.5133,0.4633,0.3967,27.86,26.21,1.2,1.1167,72.14,73.79,0.8033,48.3
128,288.4733,1.8167,1.8633,0.44,0.5833,24.22,31.31,1.3767,1.28,75.78,68.69,0.7933,43.67
129,290.13,1.6567,1.69,0.4433,0.49,26.76,28.99,1.2133,1.2,73.24,71.01,0.7233,43.66
130,291.8533,1.7233,1.6633,0.4833,0.52,28.05,31.26,1.24,1.1433,71.95,68.74,0.72,41.78
131,293.59,1.7367,1.76,0.4733,0.5133,27.26,29.17,1.2633,1.2467,72.74,70.83,0.75,43.19
132,295.4733,1.8833,1.8067,0.4967,0.59,26.37,32.66,1.3867,1.2167,73.63,67.34,0.7967,42.3
133,297.28,1.8067,1.84,0.4767,0.5367,26.38,29.17,1.33,1.3033,73.62,70.83,0.7933,43.91
134,299.22,1.94,2.0233,0.35,0.6833,18.04,33.77,1.59,1.34,81.96,66.23,0.9067,46.74
