,Elapsed Time,Left Stride Interval ,Right Stride Interval,Left Swing Interval_Sec,Right Swing Interval_Sec,Left Swing Interval,Right Swing Interval,Left Stance Interval_Sec,Right Stance Interval_sec,Left Stance Interval,Right Stance Interval,Double Support Interval_sec,Double Support Interval
52,74.0633,1.0933,1.1267,0.39,0.43,35.67,38.17,0.7033,0.6967,64.33,61.83,0.2733,25.0
53,75.14,1.0767,1.0833,0.38,0.4133,35.29,38.15,0.6967,0.67,64.71,61.85,0.2833,26.32
54,76.2467,1.1067,1.0567,0.4133,0.3767,37.35,35.65,0.6933,0.68,62.65,64.35,0.3167,28.61
55,77.31,1.0633,1.1167,0.39,0.41,36.68,36.72,0.6733,0.7067,63.32,63.28,0.2633,24.76
56,78.34,1.03,1.02,0.3933,0.3667,38.19,35.95,0.6367,0.6533,61.81,64.05,0.27,26.21
57,79.3533,1.0133,1.04,0.3767,0.3767,37.17,36.22,0.6367,0.6633,62.83,63.78,0.26,25.66
58,80.3533,1.0,1.0,0.3833,0.3733,38.33,37.33,0.6167,0.6267,61.67,62.67,0.2433,24.33
59,81.31,0.9567,0.9567,0.38,0.3367,39.72,35.19,0.5767,0.62,60.28,64.81,0.24,25.09
60,82.2833,0.9733,0.9833,0.3767,0.37,38.7,37.63,0.5967,0.6133,61.3,62.37,0.2267,23.29
61,83.2433,0.96,0.97,0.3667,0.3667,38.19,37.8,0.5933,0.6033,61.81,62.2,0.2267,23.61
62,84.2367,0.9933,0.9767,0.3667,0.3767,36.91,38.57,0.6267,0.6,63.09,61.43,0.25,25.17
63,85.2,0.9633,0.98,0.36,0.36,37.37,36.73,0.6033,0.62,62.63,63.27,0.2433,25.26
64,86.1867,0.9867,0.9767,0.3667,0.3733,37.16,38.23,0.62,0.6033,62.84,61.77,0.2467,25.0
65,87.15,0.9633,0.9567,0.38,0.3467,39.45,36.24,0.5833,0.61,60.55,63.76,0.2367,24.57
66,88.1233,0.9733,0.98,0.3667,0.3667,37.67,37.41,0.6067,0.6133,62.33,62.59,0.24,24.66
67,89.1433,1.02,0.9933,0.3833,0.37,37.58,37.25,0.6367,0.6233,62.42,62.75,0.2667,26.14
68,90.18,1.0367,1.0333,0.3833,0.38,36.98,36.77,0.6533,0.6533,63.02,63.23,0.2733,26.37
69,91.2,1.02,1.0,0.3933,0.35,38.56,35.0,0.6267,0.65,61.44,65.0,0.2767,27.12
70,92.22,1.02,1.0367,0.3867,0.3567,37.91,34.41,0.6333,0.68,62.09,65.59,0.2767,27.12
71,93.2033,0.9833,0.99,0.3833,0.3567,38.98,36.03,0.6,0.6333,61.02,63.97,0.2433,24.75
72,94.19,0.9867,1.0167,0.37,0.3833,37.5,37.7,0.6167,0.6333,62.5,62.3,0.2333,23.65
73,95.19,1.0,0.9867,0.38,0.3633,38.0,36.82,0.62,0.6233,62.0,63.18,0.2567,25.67
74,96.17,0.98,0.9933,0.3733,0.37,38.1,37.25,0.6067,0.6233,61.9,62.75,0.2367,24.15
75,97.1633,0.9933,0.9733,0.38,0.3667,38.26,37.67,0.6133,0.6067,61.74,62.33,0.2467,24.83
76,98.1667,1.0033,0.9967,0.3933,0.3667,39.2,36.79,0.61,0.63,60.8,63.21,0.2433,24.25
77,99.1667,1.0,1.0033,0.38,0.36,38.0,35.88,0.62,0.6433,62.0,64.12,0.26,26.0
78,100.1667,1.0,1.0133,0.38,0.3633,38.0,35.86,0.62,0.65,62.0,64.14,0.2567,25.67
79,101.15,0.9833,0.9833,0.38,0.36,38.64,36.61,0.6033,0.6233,61.36,63.39,0.2433,24.75
80,102.12,0.97,0.98,0.3667,0.37,37.8,37.76,0.6033,0.61,62.2,62.24,0.2333,24.05
81,103.09,0.97,0.9667,0.3667,0.3567,37.8,36.9,0.6033,0.61,62.2,63.1,0.2467,25.43
82,104.0633,0.9733,0.98,0.3633,0.3667,37.33,37.41,0.61,0.6133,62.67,62.59,0.2433,25.0
83,105.0367,0.9733,0.9667,0.3667,0.36,37.67,37.24,0.6067,0.6067,62.33,62.76,0.2467,25.34
84,106.01,0.9733,0.9767,0.3733,0.3533,38.36,36.18,0.6,0.6233,61.64,63.82,0.2467,25.34
85,107.0033,0.9933,0.98,0.38,0.3533,38.26,36.05,0.6133,0.6267,61.74,63.95,0.26,26.17
86,107.9933,0.99,0.9867,0.3767,0.37,38.05,37.5,0.6133,0.6167,61.95,62.5,0.2433,24.58
87,108.9667,0.9733,0.9867,0.3767,0.3633,38.7,36.82,0.5967,0.6233,61.3,63.18,0.2333,23.97
88,109.95,0.9833,0.9733,0.3767,0.3533,38.31,36.3,0.6067,0.62,61.69,63.7,0.2533,25.76
89,110.93,0.98,0.98,0.3833,0.3567,39.12,36.39,0.5967,0.6233,60.88,63.61,0.24,24.49
90,111.94,1.01,1.0033,0.3867,0.3833,38.28,38.21,0.6233,0.62,61.72,61.79,0.24,23.76
91,112.89,0.95,0.9767,0.35,0.3433,36.84,35.15,0.6,0.6333,63.16,64.85,0.2567,27.02
92,113.8833,0.9933,0.9867,0.37,0.3633,37.25,36.82,0.6233,0.6233,62.75,63.18,0.26,26.17
93,114.8567,0.9733,0.9667,0.38,0.37,39.04,38.28,0.5933,0.5967,60.96,61.72,0.2233,22.95
94,115.8,0.9433,0.9533,0.37,0.3367,39.22,35.31,0.5733,0.6167,60.78,64.69,0.2367,25.09
95,116.78,0.98,0.9633,0.38,0.36,38.78,37.37,0.6,0.6033,61.22,62.63,0.24,24.49
96,117.7633,0.9833,0.98,0.3833,0.37,38.98,37.76,0.6,0.61,61.02,62.24,0.23,23.39
97,118.76,0.9967,1.0033,0.38,0.37,38.13,36.88,0.6167,0.6333,61.87,63.12,0.2467,24.75
98,119.7533,0.9933,0.9967,0.3767,0.3567,37.92,35.79,0.6167,0.64,62.08,64.21,0.26,26.17
99,120.7033,0.95,0.9667,0.3567,0.3533,37.54,36.55,0.5933,0.6133,62.46,63.45,0.24,25.26
100,121.6467,0.9433,0.9567,0.36,0.3633,38.16,37.98,0.5833,0.5933,61.84,62.02,0.22,23.32
101,122.6267,0.98,0.96,0.3633,0.3667,37.07,38.19,0.6167,0.5933,62.93,61.81,0.25,25.51
102,123.61,0.9833,0.9733,0.3767,0.3467,38.31,35.62,0.6067,0.6267,61.69,64.38,0.26,26.44
103,124.5667,0.9567,0.98,0.3533,0.3567,36.93,36.39,0.6033,0.6233,63.07,63.61,0.2467,25.78
104,125.5567,0.99,0.9633,0.38,0.3633,38.38,37.72,0.61,0.6,61.62,62.28,0.2467,24.92
105,126.54,0.9833,0.9833,0.3733,0.3567,37.97,36.27,0.61,0.6267,62.03,63.73,0.2533,25.76
106,127.52,0.98,0.9933,0.3733,0.3233,38.1,32.55,0.6067,0.67,61.9,67.45,0.2833,28.91
107,128.5067,0.9867,0.9767,0.3867,0.3533,39.19,36.18,0.6,0.6233,60.81,63.82,0.2467,25.0
108,129.4933,0.9867,0.9767,0.39,0.37,39.53,37.88,0.5967,0.6067,60.47,62.12,0.2267,22.97
109,130.49,0.9967,0.9867,0.39,0.36,39.13,36.49,0.6067,0.6267,60.87,63.51,0.2467,24.75
110,131.4867,0.9967,0.9967,0.3833,0.3533,38.46,35.45,0.6133,0.6433,61.54,64.55,0.26,26.09
111,132.5,1.0133,1.0267,0.3667,0.3733,36.18,36.36,0.6467,0.6533,63.82,63.64,0.2733,26.97
112,133.5267,1.0267,1.02,0.3933,0.3367,38.31,33.01,0.6333,0.6833,61.69,66.99,0.2967,28.9
113,134.5567,1.03,1.01,0.4067,0.38,39.48,37.62,0.6233,0.63,60.52,62.38,0.2433,23.62
114,135.5967,1.04,1.05,0.3833,0.3767,36.86,35.87,0.6567,0.6733,63.14,64.13,0.28,26.92
115,136.7267,1.13,1.0767,0.42,0.3967,37.17,36.84,0.71,0.68,62.83,63.16,0.3133,27.73
116,137.91,1.1833,1.1567,0.44,0.4333,37.18,37.46,0.7433,0.7233,62.82,62.54,0.31,26.2
117,139.1267,1.2167,1.2,0.46,0.4033,37.81,33.61,0.7567,0.7967,62.19,66.39,0.3533,29.04
118,140.2133,1.0867,1.1733,0.4,0.41,36.81,34.94,0.6867,0.7633,63.19,65.06,0.2767,25.46
119,141.2967,1.0833,1.0733,0.4067,0.4033,37.54,37.58,0.6767,0.67,62.46,62.42,0.2733,25.23
120,142.3833,1.0867,1.0633,0.4167,0.39,38.34,36.68,0.67,0.6733,61.66,63.32,0.28,25.77
121,143.4467,1.0633,1.08,0.3967,0.36,37.3,33.33,0.6667,0.72,62.7,66.67,0.3067,28.84
122,144.5067,1.06,1.09,0.38,0.4,35.85,36.7,0.68,0.69,64.15,63.3,0.28,26.42
123,145.5233,1.0167,1.0233,0.3833,0.3733,37.7,36.48,0.6333,0.65,62.3,63.52,0.26,25.57
124,146.55,1.0267,1.0033,0.3967,0.34,38.64,33.89,0.63,0.6633,61.36,66.11,0.29,28.25
125,147.5633,1.0133,1.0367,0.38,0.3667,37.5,35.37,0.6333,0.67,62.5,64.63,0.2667,26.32
126,148.5867,1.0233,1.0133,0.3767,0.3733,36.81,36.84,0.6467,0.64,63.19,63.16,0.2733,26.71
127,149.57,0.9833,1.0133,0.3633,0.3433,36.95,33.88,0.62,0.67,63.05,66.12,0.2767,28.14
128,150.57,1.0,0.9933,0.3767,0.3767,37.67,37.92,0.6233,0.6167,62.33,62.08,0.2467,24.67
129,151.5433,0.9733,0.9833,0.37,0.31,38.01,31.53,0.6033,0.6733,61.99,68.47,0.2933,30.14
130,152.5267,0.9833,0.97,0.3833,0.35,38.98,36.08,0.6,0.62,61.02,63.92,0.25,25.42
131,153.5133,0.9867,0.9733,0.38,0.3567,38.51,36.64,0.6067,0.6167,61.49,63.36,0.25,25.34
132,154.4933,0.98,0.9933,0.3733,0.3633,38.1,36.58,0.6067,0.63,61.9,63.42,0.2433,24.83
133,155.46,0.9667,0.97,0.37,0.3467,38.28,35.74,0.5967,0.6233,61.72,64.26,0.25,25.86
134,156.4267,0.9667,0.96,0.3667,0.3467,37.93,36.11,0.6,0.6133,62.07,63.89,0.2533,26.21
135,157.4233,0.9967,0.9967,0.3733,0.3567,37.46,35.79,0.6233,0.64,62.54,64.21,0.2667,26.76
136,158.41,0.9867,0.9833,0.38,0.31,38.51,31.53,0.6067,0.6733,61.49,68.47,0.2967,30.07
137,159.3833,0.9733,0.99,0.3633,0.36,37.33,36.36,0.61,0.63,62.67,63.64,0.25,25.68
138,160.3833,1.0,0.9733,0.3867,0.3667,38.67,37.67,0.6133,0.6067,61.33,62.33,0.2467,24.67
139,161.3567,0.9733,0.9833,0.3833,0.3467,39.38,35.25,0.59,0.6367,60.62,64.75,0.2433,25.0
140,162.34,0.9833,0.99,0.3767,0.35,38.31,35.35,0.6067,0.64,61.69,64.65,0.2567,26.1
141,163.35,1.01,0.9967,0.3833,0.3733,37.95,37.46,0.6267,0.6233,62.05,62.54,0.2533,25.08
142,164.33,0.98,1.0033,0.37,0.3233,37.76,32.23,0.61,0.68,62.24,67.77,0.2867,29.25
143,165.3033,0.9733,0.9633,0.3667,0.3467,37.67,35.99,0.6067,0.6167,62.33,64.01,0.26,26.71
144,166.32,1.0167,1.01,0.38,0.3867,37.38,38.28,0.6367,0.6233,62.62,61.72,0.25,24.59
145,167.3133,0.9933,1.01,0.3667,0.3433,36.91,33.99,0.6267,0.6667,63.09,66.01,0.2833,28.52
146,168.2867,0.9733,0.9733,0.3633,0.3433,37.33,35.27,0.61,0.63,62.67,64.73,0.2667,27.4
147,169.3133,1.0267,1.0067,0.3867,0.3967,37.66,39.4,0.64,0.61,62.34,60.6,0.2433,23.7
148,170.3,0.9867,0.9833,0.39,0.3167,39.53,32.2,0.5967,0.6667,60.47,67.8,0.28,28.38
149,171.24,0.94,0.9767,0.36,0.32,38.3,32.76,0.58,0.6567,61.7,67.24,0.26,27.66
150,172.2433,1.0033,0.97,0.39,0.3633,38.87,37.46,0.6133,0.6067,61.13,62.54,0.25,24.92
151,173.2033,0.96,0.9933,0.35,0.36,36.46,36.24,0.61,0.6333,63.54,63.76,0.25,26.04
152,174.1833,0.98,0.9633,0.3733,0.33,38.1,34.26,0.6067,0.6333,61.9,65.74,0.2767,28.23
153,175.14,0.9567,0.9633,0.3667,0.35,38.33,36.33,0.59,0.6133,61.67,63.67,0.24,25.09
154,176.1233,0.9833,0.9533,0.3767,0.35,38.31,36.71,0.6067,0.6033,61.69,63.29,0.2567,26.1
155,177.0967,0.9733,0.9967,0.3633,0.36,37.33,36.12,0.61,0.6367,62.67,63.88,0.25,25.68
156,178.0633,0.9667,0.9767,0.3667,0.3567,37.93,36.52,0.6,0.62,62.07,63.48,0.2433,25.17
157,179.03,0.9667,0.95,0.37,0.3533,38.28,37.19,0.5967,0.5967,61.72,62.81,0.2433,25.17
158,179.9833,0.9533,0.9567,0.3667,0.33,38.46,34.49,0.5867,0.6267,61.54,65.51,0.2567,26.92
159,180.94,0.9567,0.97,0.3567,0.36,37.28,37.11,0.6,0.61,62.72,62.89,0.24,25.09
160,181.91,0.97,0.9733,0.3567,0.3567,36.77,36.64,0.6133,0.6167,63.23,63.36,0.2567,26.46
161,182.8967,0.9867,0.9833,0.36,0.3567,36.49,36.27,0.6267,0.6267,63.51,63.73,0.27,27.36
162,183.91,1.0133,1.0067,0.36,0.3933,35.53,39.07,0.6533,0.6133,64.47,60.93,0.26,25.66
163,184.9267,1.0167,1.0067,0.3867,0.3767,38.03,37.42,0.63,0.63,61.97,62.58,0.2533,24.92
164,185.9,0.9733,0.9933,0.3567,0.3333,36.64,33.56,0.6167,0.66,63.36,66.44,0.2833,29.11
165,186.9033,1.0033,0.97,0.3867,0.3333,38.54,34.36,0.6167,0.6367,61.46,65.64,0.2833,28.24
166,187.86,0.9567,0.98,0.3667,0.3033,38.33,30.95,0.59,0.6767,61.67,69.05,0.2867,29.97
167,188.8633,1.0033,0.99,0.3733,0.3733,37.21,37.71,0.63,0.6167,62.79,62.29,0.2567,25.58
168,189.8933,1.03,1.0067,0.3933,0.3433,38.19,34.11,0.6367,0.6633,61.81,65.89,0.2933,28.48
169,190.91,1.0167,1.0333,0.3867,0.31,38.03,30.0,0.63,0.7233,61.97,70.0,0.32,31.48
170,191.9033,0.9933,1.0,0.3767,0.3567,37.92,35.67,0.6167,0.6433,62.08,64.33,0.26,26.17
171,192.9267,1.0233,1.0167,0.3833,0.3533,37.46,34.75,0.64,0.6633,62.54,65.25,0.2867,28.01
172,193.93,1.0033,1.0067,0.38,0.34,37.87,33.77,0.6233,0.6667,62.13,66.23,0.2833,28.24
173,194.91,0.98,0.99,0.37,0.3333,37.76,33.67,0.61,0.6567,62.24,66.33,0.2767,28.23
174,195.92,1.01,0.9933,0.3867,0.3533,38.28,35.57,0.6233,0.64,61.72,64.43,0.27,26.73
175,196.92,1.0,1.0,0.3767,0.3433,37.67,34.33,0.6233,0.6567,62.33,65.67,0.28,28.0
176,197.9533,1.0333,1.02,0.4,0.3667,38.71,35.95,0.6333,0.6533,61.29,64.05,0.2667,25.81
177,198.96,1.0067,1.0267,0.39,0.2933,38.74,28.57,0.6167,0.7333,61.26,71.43,0.3233,32.12
178,199.9633,1.0033,1.0033,0.3733,0.3733,37.21,37.21,0.63,0.63,62.79,62.79,0.2567,25.58
179,200.98,1.0167,1.0133,0.3767,0.3733,37.05,36.84,0.64,0.64,62.95,63.16,0.2667,26.23
180,202.08,1.1,1.0367,0.42,0.38,38.18,36.66,0.68,0.6567,61.82,63.34,0.3,27.27
181,203.25,1.17,1.1433,0.4333,0.4067,37.04,35.57,0.7367,0.7367,62.96,64.43,0.33,28.21
182,204.4467,1.1967,1.2033,0.4167,0.4233,34.82,35.18,0.78,0.78,65.18,64.82,0.3567,29.81
183,205.67,1.2233,1.2133,0.37,0.44,30.25,36.26,0.8533,0.7733,69.75,63.74,0.4133,33.79
184,206.7633,1.0933,1.1667,0.4,0.4233,36.59,36.29,0.6933,0.7433,63.41,63.71,0.27,24.7
185,207.8267,1.0633,1.0567,0.3967,0.3767,37.3,35.65,0.6667,0.68,62.7,64.35,0.29,27.27
186,208.8667,1.04,1.0567,0.37,0.3833,35.58,36.28,0.67,0.6733,64.42,63.72,0.2867,27.56
187,209.98,1.1133,1.0633,0.4167,0.39,37.43,36.68,0.6967,0.6733,62.57,63.32,0.3067,27.54
188,211.1133,1.1333,1.1467,0.3967,0.34,35.0,29.65,0.7367,0.8067,65.0,70.35,0.3967,35.0
189,212.17,1.0567,1.0533,0.41,0.36,38.8,34.18,0.6467,0.6933,61.2,65.82,0.2867,27.13
190,213.24,1.07,1.08,0.4067,0.38,38.01,35.19,0.6633,0.7,61.99,64.81,0.2833,26.48
191,214.29,1.05,1.07,0.39,0.38,37.14,35.51,0.66,0.69,62.86,64.49,0.28,26.67
192,215.3,1.01,1.02,0.3867,0.37,38.28,36.27,0.6233,0.65,61.72,63.73,0.2533,25.08
193,216.2933,0.9933,0.9933,0.3867,0.3567,38.93,35.91,0.6067,0.6367,61.07,64.09,0.25,25.17
194,217.28,0.9867,0.9967,0.3767,0.3567,38.18,35.79,0.61,0.64,61.82,64.21,0.2533,25.68
195,218.3233,1.0433,1.0467,0.3767,0.3967,36.1,37.9,0.6667,0.65,63.9,62.1,0.27,25.88
196,219.34,1.0167,1.0233,0.3833,0.38,37.7,37.13,0.6333,0.6433,62.3,62.87,0.2533,24.92
197,220.3733,1.0333,1.0133,0.3933,0.29,38.06,28.62,0.64,0.7233,61.94,71.38,0.35,33.87
198,221.3533,0.98,1.0067,0.37,0.3167,37.76,31.46,0.61,0.69,62.24,68.54,0.2933,29.93
199,222.3433,0.99,0.9867,0.37,0.37,37.37,37.5,0.62,0.6167,62.63,62.5,0.25,25.25
200,223.3533,1.01,1.0,0.3733,0.3633,36.96,36.33,0.6367,0.6367,63.04,63.67,0.2733,27.06
201,224.3467,0.9933,1.0067,0.36,0.3367,36.24,33.44,0.6333,0.67,63.76,66.56,0.2967,29.87
202,225.3433,0.9967,0.9933,0.3667,0.3667,36.79,36.91,0.63,0.6267,63.21,63.09,0.2633,26.42
203,226.34,0.9967,1.0067,0.3667,0.3333,36.79,33.11,0.63,0.6733,63.21,66.89,0.2967,29.77
204,227.34,1.0,1.0033,0.36,0.3133,36.0,31.23,0.64,0.69,64.0,68.77,0.3267,32.67
205,228.3067,0.9667,0.9733,0.3533,0.3167,36.55,32.53,0.6133,0.6567,63.45,67.47,0.2967,30.69
206,229.2867,0.98,0.96,0.3667,0.36,37.41,37.5,0.6133,0.6,62.59,62.5,0.2533,25.85
207,230.2833,0.9967,0.9833,0.3767,0.3667,37.79,37.29,0.62,0.6167,62.21,62.71,0.2533,25.42
208,231.28,0.9967,0.9967,0.37,0.3667,37.12,36.79,0.6267,0.63,62.88,63.21,0.26,26.09
209,232.2567,0.9767,0.9967,0.3667,0.37,37.54,37.12,0.61,0.6267,62.46,62.88,0.24,24.57
210,233.2567,1.0,0.9767,0.38,0.3667,38.0,37.54,0.62,0.61,62.0,62.46,0.2533,25.33
211,234.24,0.9833,0.99,0.3767,0.26,38.31,26.26,0.6067,0.73,61.69,73.74,0.3467,35.25
212,235.2167,0.9767,0.99,0.37,0.36,37.88,36.36,0.6067,0.63,62.12,63.64,0.2467,25.26
213,236.1967,0.98,0.97,0.37,0.3533,37.76,36.43,0.61,0.6167,62.24,63.57,0.2567,26.19
214,237.2,1.0033,0.9967,0.3867,0.38,38.54,38.13,0.6167,0.6167,61.46,61.87,0.2367,23.59
215,238.21,1.01,1.0033,0.3867,0.3833,38.28,38.21,0.6233,0.62,61.72,61.79,0.24,23.76
216,239.2233,1.0133,1.02,0.3833,0.2967,37.83,29.08,0.63,0.7233,62.17,70.92,0.3333,32.89
217,240.21,0.9867,1.0033,0.3633,0.3667,36.82,36.54,0.6233,0.6367,63.18,63.46,0.2567,26.01
218,241.2167,1.0067,1.0033,0.3733,0.3867,37.09,38.54,0.6333,0.6167,62.91,61.46,0.2467,24.5
219,242.21,0.9933,0.9933,0.3867,0.37,38.93,37.25,0.6067,0.6233,61.07,62.75,0.2367,23.83
220,243.2133,1.0033,0.9767,0.4033,0.3667,40.2,37.54,0.6,0.61,59.8,62.46,0.2333,23.26
221,244.16,0.9467,0.9967,0.3467,0.31,36.62,31.1,0.6,0.6867,63.38,68.9,0.29,30.63
222,245.1567,0.9967,0.96,0.3833,0.3533,38.46,36.81,0.6133,0.6067,61.54,63.19,0.26,26.09
223,246.1067,0.95,0.9733,0.36,0.35,37.89,35.96,0.59,0.6233,62.11,64.04,0.24,25.26
224,247.1067,1.0,0.9867,0.38,0.3767,38.0,38.18,0.62,0.61,62.0,61.82,0.2433,24.33
225,248.08,0.9733,0.9867,0.3667,0.36,37.67,36.49,0.6067,0.6267,62.33,63.51,0.2467,25.34
226,249.0433,0.9633,0.97,0.3633,0.2967,37.72,30.58,0.6,0.6733,62.28,69.42,0.3033,31.49
227,250.0033,0.96,0.9567,0.3567,0.31,37.15,32.4,0.6033,0.6467,62.85,67.6,0.2933,30.56
228,250.9433,0.94,0.9567,0.3467,0.3433,36.88,35.89,0.5933,0.6133,63.12,64.11,0.25,26.6
229,251.8967,0.9533,0.95,0.3467,0.3367,36.36,35.44,0.6067,0.6133,63.64,64.56,0.27,28.32
230,252.8633,0.9667,0.9467,0.3667,0.36,37.93,38.03,0.6,0.5867,62.07,61.97,0.24,24.83
