,Elapsed Time,Left Stride Interval ,Right Stride Interval,Left Swing Interval_Sec,Right Swing Interval_Sec,Left Swing Interval,Right Swing Interval,Left Stance Interval_Sec,Right Stance Interval_sec,Left Stance Interval,Right Stance Interval,Double Support Interval_sec,Double Support Interval
111,143.8933,1.12,1.12,0.3633,0.41,32.44,36.61,0.7567,0.71,67.56,63.39,0.3467,30.95
112,145.0067,1.1133,1.1067,0.3567,0.4,32.04,36.14,0.7567,0.7067,67.96,63.86,0.3567,32.04
113,146.0767,1.07,1.0867,0.3533,0.3767,33.02,34.66,0.7167,0.71,66.98,65.34,0.34,31.78
114,147.19,1.1133,1.1067,0.3567,0.4167,32.04,37.65,0.7567,0.69,67.96,62.35,0.34,30.54
115,148.28,1.09,1.0867,0.3567,0.37,32.72,34.05,0.7333,0.7167,67.28,65.95,0.3633,33.33
116,149.3867,1.1067,1.0833,0.3833,0.38,34.64,35.08,0.7233,0.7033,65.36,64.92,0.3433,31.02
117,150.51,1.1233,1.15,0.37,0.41,32.94,35.65,0.7533,0.74,67.06,64.35,0.3433,30.56
118,151.6333,1.1233,1.1033,0.3767,0.4,33.53,36.25,0.7467,0.7033,66.47,63.75,0.3467,30.86
119,152.71,1.0767,1.1233,0.3433,0.4133,31.89,36.8,0.7333,0.71,68.11,63.2,0.32,29.72
120,153.84,1.13,1.0867,0.3833,0.3767,33.92,34.66,0.7467,0.71,66.08,65.34,0.37,32.74
121,154.9533,1.1133,1.1133,0.3767,0.37,33.83,33.23,0.7367,0.7433,66.17,66.77,0.3667,32.93
122,156.0833,1.13,1.1233,0.3767,0.3733,33.33,33.23,0.7533,0.75,66.67,66.77,0.38,33.63
123,157.1433,1.06,1.1133,0.3533,0.3667,33.33,32.93,0.7067,0.7467,66.67,67.07,0.34,32.08
124,158.2167,1.0733,1.05,0.37,0.3567,34.47,33.97,0.7033,0.6933,65.53,66.03,0.3467,32.3
125,159.31,1.0933,1.0867,0.37,0.4033,33.84,37.12,0.7233,0.6833,66.16,62.88,0.32,29.27
126,160.39,1.08,1.08,0.3633,0.39,33.64,36.11,0.7167,0.69,66.36,63.89,0.3267,30.25
127,161.5167,1.1267,1.1133,0.3733,0.4067,33.14,36.53,0.7533,0.7067,66.86,63.47,0.3467,30.77
128,162.6167,1.1,1.1133,0.3667,0.4033,33.33,36.23,0.7333,0.71,66.67,63.77,0.33,30.0
129,163.6967,1.08,1.0733,0.39,0.37,36.11,34.47,0.69,0.7033,63.89,65.53,0.32,29.63
130,164.78,1.0833,1.1,0.38,0.4,35.08,36.36,0.7033,0.7,64.92,63.64,0.3033,28.0
131,165.8667,1.0867,1.08,0.36,0.4,33.13,37.04,0.7267,0.68,66.87,62.96,0.3267,30.06
132,166.9367,1.07,1.0767,0.3833,0.3867,35.83,35.91,0.6867,0.69,64.17,64.09,0.3,28.04
133,168.0067,1.07,1.0633,0.3533,0.3867,33.02,36.36,0.7167,0.6767,66.98,63.64,0.33,30.84
134,169.1167,1.11,1.1067,0.3633,0.4167,32.73,37.65,0.7467,0.69,67.27,62.35,0.33,29.73
135,170.2067,1.09,1.1033,0.3633,0.4067,33.33,36.86,0.7267,0.6967,66.67,63.14,0.32,29.36
136,171.31,1.1033,1.0967,0.37,0.41,33.53,37.39,0.7333,0.6867,66.47,62.61,0.3233,29.31
137,172.46,1.15,1.12,0.37,0.4333,32.17,38.69,0.78,0.6867,67.83,61.31,0.3467,30.14
138,173.55,1.09,1.1233,0.3567,0.3767,32.72,33.53,0.7333,0.7467,67.28,66.47,0.3567,32.72
139,174.6533,1.1033,1.1067,0.34,0.3867,30.82,34.94,0.7633,0.72,69.18,65.06,0.3767,34.14
140,175.77,1.1167,1.0967,0.3867,0.4133,34.63,37.69,0.73,0.6833,65.37,62.31,0.3167,28.36
141,176.8233,1.0533,1.06,0.37,0.3533,35.13,33.33,0.6833,0.7067,64.87,66.67,0.33,31.33
142,177.91,1.0867,1.0967,0.3667,0.41,33.74,37.39,0.72,0.6867,66.26,62.61,0.31,28.53
143,179.0067,1.0967,1.09,0.38,0.3833,34.65,35.17,0.7167,0.7067,65.35,64.83,0.3333,30.4
144,180.1233,1.1167,1.1,0.42,0.4033,37.61,36.67,0.6967,0.6967,62.39,63.33,0.2933,26.27
145,181.21,1.0867,1.1167,0.34,0.4,31.29,35.82,0.7467,0.7167,68.71,64.18,0.3467,31.9
146,182.29,1.08,1.0633,0.38,0.39,35.19,36.68,0.7,0.6733,64.81,63.32,0.31,28.7
147,183.4067,1.1167,1.0933,0.3867,0.3933,34.63,35.98,0.73,0.7,65.37,64.02,0.3367,30.15
148,184.5233,1.1167,1.13,0.3633,0.4033,32.54,35.69,0.7533,0.7267,67.46,64.31,0.35,31.34
149,185.65,1.1267,1.1233,0.3733,0.4133,33.14,36.8,0.7533,0.71,66.86,63.2,0.34,30.18
150,186.77,1.12,1.11,0.3533,0.4,31.55,36.04,0.7667,0.71,68.45,63.96,0.3667,32.74
151,187.8667,1.0967,1.12,0.3633,0.3833,33.13,34.23,0.7333,0.7367,66.87,65.77,0.35,31.91
152,188.9433,1.0767,1.0833,0.36,0.3933,33.44,36.31,0.7167,0.69,66.56,63.69,0.3233,30.03
153,190.0367,1.0933,1.0667,0.37,0.3833,33.84,35.94,0.7233,0.6833,66.16,64.06,0.34,31.1
154,191.1833,1.1467,1.1333,0.4167,0.4067,36.34,35.88,0.73,0.7267,63.66,64.12,0.3233,28.2
155,192.3233,1.14,1.1467,0.3567,0.3867,31.29,33.72,0.7833,0.76,68.71,66.28,0.3967,34.8
156,193.5633,1.24,1.17,0.4233,0.4233,34.14,36.18,0.8167,0.7467,65.86,63.82,0.3933,31.72
157,195.3367,1.7733,1.5767,0.4667,0.5333,26.32,33.83,1.3067,1.0433,73.68,66.17,0.7733,43.61
158,196.5633,1.2267,1.4533,0.43,0.44,35.05,30.28,0.7967,1.0133,64.95,69.72,0.3567,29.08
159,197.73,1.1667,1.2,0.3967,0.4133,34.0,34.44,0.77,0.7867,66.0,65.56,0.3567,30.57
160,198.9033,1.1733,1.16,0.4233,0.4333,36.08,37.36,0.75,0.7267,63.92,62.64,0.3167,26.99
161,200.0367,1.1333,1.1533,0.4033,0.4067,35.59,35.26,0.73,0.7467,64.41,64.74,0.3233,28.53
162,201.21,1.1733,1.1433,0.41,0.3967,34.94,34.69,0.7633,0.7467,65.06,65.31,0.3667,31.25
163,202.31,1.1,1.15,0.3667,0.3967,33.33,34.49,0.7333,0.7533,66.67,65.51,0.3367,30.61
164,203.4333,1.1233,1.1133,0.37,0.4033,32.94,36.23,0.7533,0.71,67.06,63.77,0.35,31.16
165,204.53,1.0967,1.1133,0.35,0.4,31.91,35.93,0.7467,0.7133,68.09,64.07,0.3467,31.61
166,205.63,1.1,1.11,0.35,0.38,31.82,34.23,0.75,0.73,68.18,65.77,0.37,33.64
167,206.7,1.07,1.0733,0.3267,0.3633,30.53,33.85,0.7433,0.71,69.47,66.15,0.38,35.51
168,207.82,1.12,1.0967,0.3733,0.4067,33.33,37.08,0.7467,0.69,66.67,62.92,0.34,30.36
169,208.95,1.13,1.1167,0.3733,0.3967,33.04,35.52,0.7567,0.72,66.96,64.48,0.36,31.86
170,210.0633,1.1133,1.1433,0.3567,0.4,32.04,34.99,0.7567,0.7433,67.96,65.01,0.3567,32.04
171,211.15,1.0867,1.0767,0.3433,0.3867,31.6,35.91,0.7433,0.69,68.4,64.09,0.3567,32.82
172,212.23,1.08,1.08,0.3633,0.3733,33.64,34.57,0.7167,0.7067,66.36,65.43,0.3433,31.79
173,213.35,1.12,1.12,0.36,0.4167,32.14,37.2,0.76,0.7033,67.86,62.8,0.3433,30.65
174,214.4667,1.1167,1.09,0.38,0.3867,34.03,35.47,0.7367,0.7033,65.97,64.53,0.35,31.34
175,215.5767,1.11,1.1267,0.4033,0.4067,36.34,36.09,0.7067,0.72,63.66,63.91,0.3,27.03
176,216.7033,1.1267,1.1233,0.3667,0.4167,32.54,37.09,0.76,0.7067,67.46,62.91,0.3433,30.47
177,217.81,1.1067,1.1267,0.3533,0.4033,31.93,35.8,0.7533,0.7233,68.07,64.2,0.35,31.63
178,218.8967,1.0867,1.08,0.36,0.39,33.13,36.11,0.7267,0.69,66.87,63.89,0.3367,30.98
179,220.0033,1.1067,1.1033,0.36,0.3967,32.53,35.95,0.7467,0.7067,67.47,64.05,0.35,31.63
180,221.12,1.1167,1.1,0.37,0.39,33.13,35.45,0.7467,0.71,66.87,64.55,0.3567,31.94
181,222.26,1.14,1.14,0.38,0.4067,33.33,35.67,0.76,0.7333,66.67,64.33,0.3533,30.99
182,223.37,1.11,1.1333,0.37,0.41,33.33,36.18,0.74,0.7233,66.67,63.82,0.33,29.73
183,224.49,1.12,1.0933,0.3667,0.4133,32.74,37.8,0.7533,0.68,67.26,62.2,0.34,30.36
184,225.5933,1.1033,1.1267,0.3733,0.4033,33.84,35.8,0.73,0.7233,66.16,64.2,0.3267,29.61
185,226.6833,1.09,1.1033,0.34,0.3967,31.19,35.95,0.75,0.7067,68.81,64.05,0.3533,32.42
186,227.7733,1.09,1.09,0.3767,0.38,34.56,34.86,0.7133,0.71,65.44,65.14,0.3333,30.58
187,228.8733,1.1,1.0833,0.3733,0.3933,33.94,36.31,0.7267,0.69,66.06,63.69,0.3333,30.3
188,229.9667,1.0933,1.1067,0.36,0.3833,32.93,34.64,0.7333,0.7233,67.07,65.36,0.35,32.01
189,231.06,1.0933,1.0767,0.3867,0.38,35.37,35.29,0.7067,0.6967,64.63,64.71,0.3267,29.88
190,232.1533,1.0933,1.1,0.36,0.4033,32.93,36.67,0.7333,0.6967,67.07,63.33,0.33,30.18
191,233.2367,1.0833,1.0867,0.3833,0.39,35.38,35.89,0.7,0.6967,64.62,64.11,0.31,28.62
192,234.3433,1.1067,1.0867,0.3833,0.4,34.64,36.81,0.7233,0.6867,65.36,63.19,0.3233,29.22
193,235.42,1.0767,1.1033,0.36,0.3867,33.44,35.05,0.7167,0.7167,66.56,64.95,0.33,30.65
194,236.5167,1.0967,1.0833,0.3733,0.3767,34.04,34.77,0.7233,0.7067,65.96,65.23,0.3467,31.61
195,237.58,1.0633,1.0967,0.35,0.3933,32.92,35.87,0.7133,0.7033,67.08,64.13,0.32,30.09
196,238.6733,1.0933,1.07,0.36,0.3933,32.93,36.76,0.7333,0.6767,67.07,63.24,0.34,31.1
197,239.7733,1.1,1.09,0.3867,0.3867,35.15,35.47,0.7133,0.7033,64.85,64.53,0.3267,29.7
198,240.8367,1.0633,1.0967,0.3567,0.3733,33.54,34.04,0.7067,0.7233,66.46,65.96,0.3333,31.35
199,241.89,1.0533,1.04,0.3567,0.3733,33.86,35.9,0.6967,0.6667,66.14,64.1,0.3233,30.7
200,242.99,1.1,1.0833,0.3733,0.3967,33.94,36.62,0.7267,0.6867,66.06,63.38,0.33,30.0
201,244.0433,1.0533,1.0767,0.3533,0.3867,33.54,35.91,0.7,0.69,66.46,64.09,0.3133,29.75
202,245.1167,1.0733,1.07,0.3433,0.3933,31.99,36.76,0.73,0.6767,68.01,63.24,0.3367,31.37
203,246.2033,1.0867,1.0767,0.37,0.3967,34.05,36.84,0.7167,0.68,65.95,63.16,0.32,29.45
204,247.2567,1.0533,1.06,0.3767,0.36,35.76,33.96,0.6767,0.7,64.24,66.04,0.3167,30.06
205,248.3233,1.0667,1.0667,0.38,0.37,35.62,34.69,0.6867,0.6967,64.38,65.31,0.3167,29.69
206,249.4067,1.0833,1.0633,0.37,0.39,34.15,36.68,0.7133,0.6733,65.85,63.32,0.3233,29.85
207,250.5133,1.1067,1.09,0.3633,0.3933,32.83,36.09,0.7433,0.6967,67.17,63.91,0.35,31.63
208,251.6567,1.1433,1.1233,0.39,0.39,34.11,34.72,0.7533,0.7333,65.89,65.28,0.3633,31.78
209,252.7667,1.11,1.1333,0.38,0.3933,34.23,34.71,0.73,0.74,65.77,65.29,0.3367,30.33
210,253.8633,1.0967,1.1133,0.35,0.3933,31.91,35.33,0.7467,0.72,68.09,64.67,0.3533,32.22
211,255.02,1.1567,1.1067,0.3933,0.3867,34.01,34.94,0.7633,0.72,65.99,65.06,0.3767,32.56
212,256.19,1.17,1.1833,0.3567,0.38,30.48,32.11,0.8133,0.8033,69.52,67.89,0.4333,37.04
213,257.4267,1.2367,1.1867,0.4567,0.35,36.93,29.49,0.78,0.8367,63.07,70.51,0.43,34.77
214,258.7,1.2733,1.35,0.41,0.48,32.2,35.56,0.8633,0.87,67.8,64.44,0.3833,30.1
215,259.82,1.12,1.12,0.39,0.4033,34.82,36.01,0.73,0.7167,65.18,63.99,0.3267,29.17
216,260.94,1.12,1.1067,0.3833,0.3767,34.23,34.04,0.7367,0.73,65.77,65.96,0.36,32.14
217,262.0967,1.1567,1.14,0.38,0.4,32.85,35.09,0.7767,0.74,67.15,64.91,0.3767,32.56
218,263.2667,1.17,1.1633,0.4233,0.41,36.18,35.24,0.7467,0.7533,63.82,64.76,0.3367,28.77
219,264.3967,1.13,1.17,0.3733,0.4133,33.04,35.33,0.7567,0.7567,66.96,64.67,0.3433,30.38
220,265.5267,1.13,1.12,0.3667,0.38,32.45,33.93,0.7633,0.74,67.55,66.07,0.3833,33.92
221,266.6467,1.12,1.1333,0.3667,0.3967,32.74,35.0,0.7533,0.7367,67.26,65.0,0.3567,31.85
222,267.8033,1.1567,1.1167,0.3967,0.39,34.29,34.93,0.76,0.7267,65.71,65.07,0.37,31.99
223,268.94,1.1367,1.16,0.3667,0.4033,32.26,34.77,0.77,0.7567,67.74,65.23,0.3667,32.26
224,270.2833,1.3433,1.26,0.4167,0.4667,31.02,37.04,0.9267,0.7933,68.98,62.96,0.46,34.24
225,271.7567,1.4733,1.42,0.41,0.5067,27.83,35.68,1.0633,0.9133,72.17,64.32,0.5567,37.78
226,273.27,1.5133,1.4733,0.4267,0.53,28.19,35.97,1.0867,0.9433,71.81,64.03,0.5567,36.78
227,275.0967,1.8267,1.68,0.4433,0.5,24.27,29.76,1.3833,1.18,75.73,70.24,0.8833,48.36
228,276.2633,1.1667,1.5,0.3767,0.43,32.29,28.67,0.79,1.07,67.71,71.33,0.36,30.86
229,277.37,1.1067,1.11,0.39,0.4067,35.24,36.64,0.7167,0.7033,64.76,63.36,0.31,28.01
230,278.5033,1.1333,1.12,0.3933,0.4,34.71,35.71,0.74,0.72,65.29,64.29,0.34,30.0
