,Elapsed Time,Left Stride Interval ,Right Stride Interval,Left Swing Interval_Sec,Right Swing Interval_Sec,Left Swing Interval,Right Swing Interval,Left Stance Interval_Sec,Right Stance Interval_sec,Left Stance Interval,Right Stance Interval,Double Support Interval_sec,Double Support Interval
38,65.4,1.0067,1.1267,0.1333,0.1933,13.25,17.16,0.8733,0.9333,86.75,82.84,0.68,67.55
39,66.3133,0.9133,1.04,0.24,0.28,26.28,26.92,0.6733,0.76,73.72,73.08,0.3933,43.07
40,67.7433,1.43,0.86,0.4233,0.29,29.6,33.72,1.0067,0.57,70.4,66.28,0.7167,50.12
41,69.1267,1.3833,1.65,0.39,0.3267,28.19,19.8,0.9933,1.3233,71.81,80.2,0.6667,48.19
42,70.2667,1.14,1.2133,0.29,0.2967,25.44,24.45,0.85,0.9167,74.56,75.55,0.5533,48.54
43,71.2767,1.01,1.2267,0.21,0.3067,20.79,25.0,0.8,0.92,79.21,75.0,0.4933,48.84
44,72.92,1.6433,1.01,0.4267,0.4,25.96,39.6,1.2167,0.61,74.04,60.4,0.8167,49.7
45,74.0633,1.1433,1.6267,0.33,0.3067,28.86,18.85,0.8133,1.32,71.14,81.15,0.5067,44.31
46,75.0467,0.9833,1.1733,0.2167,0.4367,22.03,37.22,0.7667,0.7367,77.97,62.78,0.33,33.56
47,76.3067,1.26,1.0,0.3533,0.45,28.04,45.0,0.9067,0.55,71.96,55.0,0.4567,36.24
48,77.3533,1.0467,1.3167,0.18,0.2733,17.2,20.76,0.8667,1.0433,82.8,79.24,0.5933,56.69
49,78.65,1.2967,1.0133,0.1967,0.4233,15.17,41.78,1.1,0.59,84.83,58.22,0.6767,52.19
50,79.91,1.26,1.21,0.3467,0.3467,27.51,28.65,0.9133,0.8633,72.49,71.35,0.5667,44.97
51,81.3967,1.4867,1.47,0.2533,0.4867,17.04,33.11,1.2333,0.9833,82.96,66.89,0.7467,50.22
52,82.41,1.0133,1.21,0.1833,0.21,18.09,17.36,0.83,1.0,81.91,82.64,0.62,61.18
53,83.7067,1.2967,1.0133,0.3533,0.25,27.25,24.67,0.9433,0.7633,72.75,75.33,0.6933,53.47
54,84.84,1.1333,1.3667,0.1667,0.3867,14.71,28.29,0.9667,0.98,85.29,71.71,0.58,51.18
55,85.7167,0.8767,0.9933,0.19,0.2167,21.67,21.81,0.6867,0.7767,78.33,78.19,0.47,53.61
56,86.9333,1.2167,0.9333,0.4533,0.2533,37.26,27.14,0.7633,0.68,62.74,72.86,0.51,41.92
57,88.0433,1.11,1.3367,0.2333,0.36,21.02,26.93,0.8767,0.9767,78.98,73.07,0.5167,46.55
58,89.2233,1.18,1.11,0.3033,0.2867,25.71,25.83,0.8767,0.8233,74.29,74.17,0.59,50.0
59,90.3833,1.16,1.22,0.1833,0.36,15.8,29.51,0.9767,0.86,84.2,70.49,0.6167,53.16
60,91.5567,1.1733,1.1,0.3533,0.3433,30.11,31.21,0.82,0.7567,69.89,68.79,0.4767,40.62
61,92.5967,1.04,1.1633,0.1567,0.3033,15.06,26.07,0.8833,0.86,84.94,73.93,0.58,55.77
62,93.69,1.0933,1.1133,0.23,0.4,21.04,35.93,0.8633,0.7133,78.96,64.07,0.4633,42.38
63,95.1633,1.4733,1.03,0.5,0.41,33.94,39.81,0.9733,0.62,66.06,60.19,0.5633,38.24
64,96.3467,1.1833,1.5267,0.2467,0.3167,20.85,20.74,0.9367,1.21,79.15,79.26,0.62,52.39
65,98.0867,1.74,1.1667,0.7933,0.3133,45.59,26.86,0.9467,0.8533,54.41,73.14,0.6333,36.4
66,98.9633,0.8767,1.5567,0.17,0.1967,19.39,12.63,0.7067,1.36,80.61,87.37,0.51,58.17
67,100.0667,1.1033,1.0467,0.22,0.3667,19.94,35.03,0.8833,0.68,80.06,64.97,0.5167,46.83
68,101.3967,1.33,1.09,0.24,0.36,18.05,33.03,1.09,0.73,81.95,66.97,0.73,54.89
69,102.37,0.9733,1.25,0.2267,0.2533,23.29,20.27,0.7467,0.9967,76.71,79.73,0.4933,50.68
70,103.3067,0.9367,0.7933,0.34,0.2133,36.3,26.89,0.5967,0.58,63.7,73.11,0.3833,40.93
71,104.5833,1.2767,1.22,0.2333,0.37,18.28,30.33,1.0433,0.85,81.72,69.67,0.6733,52.74
72,105.87,1.2867,1.2333,0.43,0.3333,33.42,27.03,0.8567,0.9,66.58,72.97,0.5233,40.67
73,107.0067,1.1367,1.4033,0.2133,0.39,18.77,27.79,0.9233,1.0133,81.23,72.21,0.5333,46.92
74,108.32,1.3133,1.0133,0.45,0.3833,34.26,37.83,0.8633,0.63,65.74,62.17,0.48,36.55
75,109.4433,1.1233,1.2767,0.3267,0.2033,29.08,15.93,0.7967,1.0733,70.92,84.07,0.5933,52.82
76,110.5167,1.0733,1.0067,0.19,0.25,17.7,24.83,0.8833,0.7567,82.3,75.17,0.6333,59.01
77,111.4367,0.92,1.17,0.18,0.25,19.57,21.37,0.74,0.92,80.43,78.63,0.49,53.26
78,112.5033,1.0667,0.9467,0.2167,0.32,20.31,33.8,0.85,0.6267,79.69,66.2,0.53,49.69
79,113.81,1.3067,1.15,0.3967,0.44,30.36,38.26,0.91,0.71,69.64,61.74,0.47,35.97
80,114.9667,1.1567,1.35,0.27,0.2867,23.34,21.23,0.8867,1.0633,76.66,78.77,0.6,51.87
81,116.12,1.1533,1.0467,0.3733,0.4267,32.37,40.76,0.78,0.62,67.63,59.24,0.3533,30.64
82,117.4967,1.3767,1.2133,0.4433,0.1967,32.2,16.21,0.9333,1.0167,67.8,83.79,0.7367,53.51
83,118.6567,1.16,1.42,0.2033,0.4367,17.53,30.75,0.9567,0.9833,82.47,69.25,0.52,44.83
84,119.7267,1.07,1.0867,0.1967,0.36,18.38,33.13,0.8733,0.7267,81.62,66.87,0.5133,47.98
85,120.7967,1.07,0.99,0.2467,0.3133,23.05,31.65,0.8233,0.6767,76.95,68.35,0.51,47.66
86,122.0133,1.2167,1.1133,0.2233,0.3533,18.36,31.74,0.9933,0.76,81.64,68.26,0.64,52.6
87,123.8433,1.83,1.7267,0.3367,0.77,18.4,44.59,1.4933,0.9567,81.6,55.41,0.7233,39.53
88,125.1967,1.3533,1.6567,0.2133,0.43,15.76,25.96,1.14,1.2267,84.24,74.04,0.71,52.46
89,126.23,1.0333,0.8933,0.1867,0.22,18.06,24.63,0.8467,0.6733,81.94,75.37,0.6267,60.65
90,127.2667,1.0367,1.1867,0.2167,0.3167,20.9,26.69,0.82,0.87,79.1,73.31,0.5033,48.55
91,128.83,1.5633,0.9933,0.2167,0.2933,13.86,29.53,1.3467,0.7,86.14,70.47,1.0533,67.38
92,129.8833,1.0533,1.6467,0.22,0.28,20.89,17.0,0.8333,1.3667,79.11,83.0,0.5533,52.53
93,130.9133,1.03,0.98,0.15,0.3133,14.56,31.97,0.88,0.6667,85.44,68.03,0.5667,55.02
94,131.93,1.0167,0.9667,0.25,0.2967,24.59,30.69,0.7667,0.67,75.41,69.31,0.47,46.23
95,133.8167,1.8867,1.1567,0.21,0.4367,11.13,37.75,1.6767,0.72,88.87,62.25,1.24,65.72
96,134.8733,1.0567,1.87,0.19,0.33,17.98,17.65,0.8667,1.54,82.02,82.35,0.5367,50.79
97,136.3933,1.52,1.0667,0.4567,0.3967,30.04,37.19,1.0633,0.67,69.96,62.81,0.6667,43.86
98,137.5033,1.11,1.4933,0.19,0.26,17.12,17.41,0.92,1.2333,82.88,82.59,0.66,59.46
99,138.3833,0.88,1.0033,0.2033,0.1867,23.11,18.6,0.6767,0.8167,76.89,81.4,0.49,55.68
100,141.0067,2.6233,1.6467,0.2667,0.2033,10.17,12.35,2.3567,1.4433,89.83,87.65,2.1533,82.08
101,142.5,1.4933,1.2867,0.44,0.3267,29.46,25.39,1.0533,0.96,70.54,74.61,0.7267,48.66
102,143.9467,1.4467,1.8167,0.2067,0.3033,14.29,16.7,1.24,1.5133,85.71,83.3,0.9367,64.75
103,144.8167,0.87,0.9267,0.1633,0.2467,18.77,26.62,0.7067,0.68,81.23,73.38,0.46,52.87
104,146.2767,1.46,0.9733,0.4633,0.36,31.74,36.99,0.9967,0.6133,68.26,63.01,0.6367,43.61
105,147.4633,1.1867,1.6833,0.1267,0.2167,10.67,12.87,1.06,1.4667,89.33,87.13,0.8433,71.07
106,148.42,0.9567,0.83,0.2967,0.24,31.01,28.92,0.66,0.59,68.99,71.08,0.42,43.9
107,151.2333,2.8133,2.0333,0.1967,0.3733,6.99,18.36,2.6167,1.66,93.01,81.64,2.2433,79.74
108,152.33,1.0967,1.0467,0.1767,0.4067,16.11,38.85,0.92,0.64,83.89,61.15,0.5133,46.81
109,153.1733,0.8433,0.9667,0.1967,0.2667,23.32,27.59,0.6467,0.7,76.68,72.41,0.38,45.06
110,154.3867,1.2133,0.8967,0.3967,0.3367,32.69,37.55,0.8167,0.56,67.31,62.45,0.48,39.56
111,155.57,1.1833,1.3267,0.2133,0.3533,18.03,26.63,0.97,0.9733,81.97,73.37,0.6167,52.11
112,157.1733,1.6033,1.2033,0.4333,0.4267,27.03,35.46,1.17,0.7767,72.97,64.54,0.7433,46.36
113,158.05,0.8767,1.3933,0.2,0.22,22.81,15.79,0.6767,1.1733,77.19,84.21,0.4567,52.09
114,161.0533,3.0033,1.9867,0.31,0.1967,10.32,9.9,2.6933,1.79,89.68,90.1,2.4967,83.13
115,162.27,1.2167,1.1767,0.3467,0.3367,28.49,28.61,0.87,0.84,71.51,71.39,0.5333,43.84
116,163.2033,0.9333,1.13,0.1933,0.3467,20.71,30.68,0.74,0.7833,79.29,69.32,0.3933,42.14
117,164.2133,1.01,0.9133,0.2533,0.3133,25.08,34.31,0.7567,0.6,74.92,65.69,0.4433,43.89
118,165.3467,1.1333,1.1567,0.25,0.4533,22.06,39.19,0.8833,0.7033,77.94,60.81,0.43,37.94
119,166.67,1.3233,1.1067,0.3167,0.4533,23.93,40.96,1.0067,0.6533,76.07,59.04,0.5533,41.81
120,167.99,1.32,1.2967,0.1767,0.3533,13.38,27.25,1.1433,0.9433,86.62,72.75,0.79,59.85
121,168.98,0.99,1.21,0.2,0.29,20.2,23.97,0.79,0.92,79.8,76.03,0.5,50.51
122,170.1267,1.1467,1.18,0.25,0.4567,21.8,38.7,0.8967,0.7233,78.2,61.3,0.44,38.37
123,172.0733,1.9467,0.8833,0.3267,0.2767,16.78,31.32,1.62,0.6067,83.22,68.68,1.3433,69.01
124,173.4967,1.4233,2.0533,0.52,0.3333,36.53,16.23,0.9033,1.72,63.47,83.77,0.57,40.05
125,174.7133,1.2167,1.69,0.2467,0.3167,20.27,18.74,0.97,1.3733,79.73,81.26,0.6533,53.7
126,175.6367,0.9233,0.7433,0.2533,0.1933,27.44,26.01,0.67,0.55,72.56,73.99,0.4767,51.62
127,176.76,1.1233,1.17,0.2467,0.2133,21.96,18.23,0.8767,0.9567,78.04,81.77,0.6633,59.05
128,177.69,0.93,1.0333,0.1933,0.2667,20.79,25.81,0.7367,0.7667,79.21,74.19,0.47,50.54
129,178.6467,0.9567,0.9933,0.2267,0.37,23.69,37.25,0.73,0.6233,76.31,62.75,0.36,37.63
130,179.8033,1.1567,1.1067,0.21,0.5033,18.16,45.48,0.9467,0.6033,81.84,54.52,0.4433,38.33
131,181.45,1.6467,1.0167,0.19,0.3333,11.54,32.79,1.4567,0.6833,88.46,67.21,1.1233,68.22
132,182.5033,1.0533,1.49,0.2233,0.2067,21.2,13.87,0.83,1.2833,78.8,86.13,0.6233,59.18
133,184.2033,1.7,1.0833,0.7433,0.2033,43.73,18.77,0.9567,0.88,56.27,81.23,0.7533,44.31
134,185.3667,1.1633,1.8867,0.2433,0.3633,20.92,19.26,0.92,1.5233,79.08,80.74,0.5567,47.85
135,186.3567,0.99,1.0033,0.2,0.2933,20.2,29.24,0.79,0.71,79.8,70.76,0.4967,50.17
136,187.3233,0.9667,1.0533,0.21,0.3,21.72,28.48,0.7567,0.7533,78.28,71.52,0.4567,47.24
137,188.3533,1.03,0.8933,0.2933,0.2633,28.48,29.48,0.7367,0.63,71.52,70.52,0.4733,45.95
138,189.43,1.0767,1.13,0.2133,0.2267,19.81,20.06,0.8633,0.9033,80.19,79.94,0.6367,59.13
139,191.3167,1.8867,1.1667,0.3367,0.4433,17.84,38.0,1.55,0.7233,82.16,62.0,1.1067,58.66
140,192.5867,1.27,2.0167,0.23,0.43,18.11,21.32,1.04,1.5867,81.89,78.68,0.61,48.03
141,193.5533,0.9667,0.93,0.17,0.24,17.59,25.81,0.7967,0.69,82.41,74.19,0.5567,57.59
142,194.81,1.2567,1.1167,0.3033,0.3567,24.14,31.94,0.9533,0.76,75.86,68.06,0.5967,47.48
143,195.6933,0.8833,1.2333,0.1333,0.2133,15.09,17.3,0.75,1.02,84.91,82.7,0.5367,60.75
144,196.7567,1.0633,0.8533,0.24,0.3467,22.57,40.62,0.8233,0.5067,77.43,59.38,0.4767,44.83
145,198.13,1.3733,1.34,0.2867,0.5167,20.87,38.56,1.0867,0.8233,79.13,61.44,0.57,41.5
146,199.27,1.14,1.17,0.26,0.2867,22.81,24.5,0.88,0.8833,77.19,75.5,0.5933,52.05
147,200.2667,0.9967,1.13,0.1733,0.3233,17.39,28.61,0.8233,0.8067,82.61,71.39,0.5,50.17
148,201.4367,1.17,0.9933,0.1767,0.4033,15.1,40.6,0.9933,0.59,84.9,59.4,0.59,50.43
149,202.47,1.0333,1.1167,0.2067,0.3367,20.0,30.15,0.8267,0.78,80.0,69.85,0.49,47.42
150,203.37,0.9,1.0333,0.15,0.33,16.67,31.94,0.75,0.7033,83.33,68.06,0.42,46.67
151,204.3433,0.9733,0.8767,0.2367,0.3267,24.32,37.26,0.7367,0.55,75.68,62.74,0.41,42.12
152,205.71,1.3667,0.8033,0.25,0.2067,18.29,25.73,1.1167,0.5967,81.71,74.27,0.91,66.59
153,206.7,0.99,1.5667,0.2367,0.2967,23.91,18.94,0.7533,1.27,76.09,81.06,0.4567,46.13
154,207.5833,0.8833,0.8767,0.2167,0.2667,24.53,30.42,0.6667,0.61,75.47,69.58,0.4,45.28
155,208.51,0.9267,0.96,0.19,0.32,20.5,33.33,0.7367,0.64,79.5,66.67,0.4167,44.96
156,209.4733,0.9633,0.8267,0.2,0.2367,20.76,28.63,0.7633,0.59,79.24,71.37,0.5267,54.67
157,210.2733,0.8,0.9667,0.19,0.2567,23.75,26.55,0.61,0.71,76.25,73.45,0.3533,44.17
158,211.2133,0.94,0.9,0.2367,0.3067,25.18,34.07,0.7033,0.5933,74.82,65.93,0.3967,42.2
159,212.3433,1.13,1.0467,0.25,0.4133,22.12,39.49,0.88,0.6333,77.88,60.51,0.4667,41.3
160,213.4767,1.1333,1.06,0.2333,0.3367,20.59,31.76,0.9,0.7233,79.41,68.24,0.5633,49.71
161,214.3867,0.91,1.0933,0.1733,0.2133,19.05,19.51,0.7367,0.88,80.95,80.49,0.5233,57.51
162,215.3967,1.01,0.9667,0.24,0.3467,23.76,35.86,0.77,0.62,76.24,64.14,0.4233,41.91
163,216.2433,0.8467,0.8033,0.2167,0.2633,25.59,32.78,0.63,0.54,74.41,67.22,0.3667,43.31
164,217.2133,0.97,0.9967,0.1667,0.3467,17.18,34.78,0.8033,0.65,82.82,65.22,0.4567,47.08
165,218.3833,1.17,0.9267,0.3567,0.2967,30.48,32.01,0.8133,0.63,69.52,67.99,0.5167,44.16
166,219.3167,0.9333,1.17,0.2433,0.19,26.07,16.24,0.69,0.98,73.93,83.76,0.5,53.57
167,220.1367,0.82,0.8933,0.23,0.25,28.05,27.99,0.59,0.6433,71.95,72.01,0.34,41.46
168,221.0967,0.96,0.82,0.2367,0.2733,24.65,33.33,0.7233,0.5467,75.35,66.67,0.45,46.88
169,222.25,1.1533,1.1133,0.2333,0.38,20.23,34.13,0.92,0.7333,79.77,65.87,0.54,46.82
170,223.27,1.02,1.2133,0.1933,0.2467,18.95,20.33,0.8267,0.9667,81.05,79.67,0.58,56.86
171,224.2433,0.9733,0.9033,0.2,0.32,20.55,35.42,0.7733,0.5833,79.45,64.58,0.4533,46.58
172,224.9867,0.7433,0.9133,0.1433,0.29,19.28,31.75,0.6,0.6233,80.72,68.25,0.31,41.7
173,225.89,0.9033,0.7267,0.2667,0.3067,29.52,42.2,0.6367,0.42,70.48,57.8,0.33,36.53
174,226.8033,0.9133,0.8133,0.2567,0.2033,28.1,25.0,0.6567,0.61,71.9,75.0,0.4533,49.64
175,228.09,1.2867,1.1233,0.3633,0.3733,28.24,33.23,0.9233,0.75,71.76,66.77,0.55,42.75
176,229.44,1.35,1.6133,0.1533,0.5133,11.36,31.82,1.1967,1.1,88.64,68.18,0.6833,50.62
177,230.2633,0.8233,0.8367,0.23,0.18,27.94,21.51,0.5933,0.6567,72.06,78.49,0.4133,50.2
178,231.47,1.2067,1.2333,0.2033,0.5367,16.85,43.51,1.0033,0.6967,83.15,56.49,0.4667,38.67
179,232.2933,0.8233,0.7867,0.23,0.2367,27.94,30.08,0.5933,0.55,72.06,69.92,0.3567,43.32
180,233.3667,1.0733,1.1533,0.1433,0.3333,13.35,28.9,0.93,0.82,86.65,71.1,0.5967,55.59
181,234.33,0.9633,0.9267,0.2367,0.3267,24.57,35.25,0.7267,0.6,75.43,64.75,0.4,41.52
182,235.39,1.06,1.04,0.2033,0.39,19.18,37.5,0.8567,0.65,80.82,62.5,0.4667,44.03
183,237.1267,1.7367,1.01,0.7433,0.3767,42.8,37.29,0.9933,0.6333,57.2,62.71,0.6167,35.51
184,238.23,1.1033,1.8567,0.1233,0.3967,11.18,21.36,0.98,1.46,88.82,78.64,0.5833,52.87
185,239.4433,1.2133,1.0833,0.24,0.4467,19.78,41.23,0.9733,0.6367,80.22,58.77,0.5267,43.41
186,240.4567,1.0133,1.08,0.1967,0.3533,19.41,32.72,0.8167,0.7267,80.59,67.28,0.4633,45.72
187,241.49,1.0333,1.0667,0.21,0.3467,20.32,32.5,0.8233,0.72,79.68,67.5,0.4767,46.13
188,242.3667,0.8767,0.8733,0.2,0.2467,22.81,28.24,0.6767,0.6267,77.19,71.76,0.43,49.05
189,243.4967,1.13,0.87,0.2,0.3067,17.7,35.25,0.93,0.5633,82.3,64.75,0.6233,55.16
190,244.37,0.8733,1.1067,0.21,0.2533,24.05,22.89,0.6633,0.8533,75.95,77.11,0.41,46.95
191,245.37,1.0,0.9467,0.18,0.28,18.0,29.58,0.82,0.6667,82.0,70.42,0.54,54.0
192,246.3433,0.9733,1.04,0.22,0.3167,22.6,30.45,0.7533,0.7233,77.4,69.55,0.4367,44.86
193,247.29,0.9467,0.9967,0.1567,0.33,16.55,33.11,0.79,0.6667,83.45,66.89,0.46,48.59
194,248.1433,0.8533,0.8933,0.1567,0.33,18.36,36.94,0.6967,0.5633,81.64,63.06,0.3667,42.97
195,249.0667,0.9233,0.8467,0.1467,0.3067,15.88,36.22,0.7767,0.54,84.12,63.78,0.47,50.9
196,250.06,0.9933,0.8033,0.2633,0.23,26.51,28.63,0.73,0.5733,73.49,71.37,0.5,50.34
197,251.11,1.05,1.2133,0.2,0.34,19.05,28.02,0.85,0.8733,80.95,71.98,0.51,48.57
198,252.0633,0.9533,0.9933,0.1533,0.34,16.08,34.23,0.8,0.6533,83.92,65.77,0.46,48.25
199,252.9833,0.92,0.82,0.2267,0.18,24.64,21.95,0.6933,0.64,75.36,78.05,0.5133,55.8
200,253.85,0.8667,0.9567,0.1633,0.25,18.85,26.13,0.7033,0.7067,81.15,73.87,0.4533,52.31
201,254.67,0.82,0.9067,0.18,0.2633,21.95,29.04,0.64,0.6433,78.05,70.96,0.3767,45.93
202,255.3433,0.6733,0.6633,0.17,0.1967,25.25,29.65,0.5033,0.4667,74.75,70.35,0.3067,45.54
203,256.26,0.9167,0.7867,0.2133,0.25,23.27,31.78,0.7033,0.5367,76.73,68.22,0.4533,49.45
204,257.37,1.11,0.8767,0.32,0.24,28.83,27.38,0.79,0.6367,71.17,72.62,0.55,49.55
205,258.4867,1.1167,1.1167,0.3367,0.28,30.15,25.07,0.78,0.8367,69.85,74.93,0.5,44.78
206,259.8833,1.3967,1.5133,0.2167,0.2267,15.51,14.98,1.18,1.2867,84.49,85.02,0.9533,68.26
207,260.6767,0.7933,0.9533,0.17,0.1767,21.43,18.53,0.6233,0.7767,78.57,81.47,0.4467,56.3
208,261.5933,0.9167,0.8767,0.2167,0.2367,23.64,27.0,0.7,0.64,76.36,73.0,0.4633,50.55
209,263.0933,1.5,1.1033,0.1933,0.39,12.89,35.35,1.3067,0.7133,87.11,64.65,0.9167,61.11
210,264.03,0.9367,1.3,0.2067,0.2233,22.06,17.18,0.73,1.0767,77.94,82.82,0.5067,54.09
211,264.99,0.96,0.9867,0.2633,0.3167,27.43,32.09,0.6967,0.67,72.57,67.91,0.38,39.58
212,266.2667,1.2767,1.3467,0.2167,0.4833,16.97,35.89,1.06,0.8633,83.03,64.11,0.5767,45.17
213,267.17,0.9033,0.94,0.21,0.3533,23.25,37.59,0.6933,0.5867,76.75,62.41,0.34,37.64
214,268.09,0.92,0.8633,0.1567,0.33,17.03,38.22,0.7633,0.5333,82.97,61.78,0.4333,47.1
215,268.94,0.85,0.93,0.17,0.2433,20.0,26.16,0.68,0.6867,80.0,73.84,0.4367,51.37
216,269.7267,0.7867,0.7233,0.2333,0.1867,29.66,25.81,0.5533,0.5367,70.34,74.19,0.3667,46.61
